cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
55241,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
298,1,1467987664,8969.359
299,1,1467987666,8971.949
300,1,1467987667,8965.517
301,1,1467987669,8967.444
302,1,1467987670,8965.701
303,1,1467987672,8966.001
304,1,1467987673,8966.886
305,1,1467987675,8964.594
306,1,1467987676,8965.201
307,1,1467987678,8960.767
308,1,1467987679,8962.825
309,1,1467987681,8962.904
310,1,1467987682,8964.141
311,1,1467987683,8963.139
312,1,1467987685,8965.704
313,1,1467987686,8960.594
314,1,1467987688,8962.322
315,1,1467987689,8961.858
316,1,1467987691,8961.5625
317,1,1467987692,8962.218
318,1,1467987694,8960.837
319,1,1467987695,8966.26
320,1,1467987697,8963.952
321,1,1467987698,8960.986
322,1,1467987699,8962.385
323,1,1467987701,8959.698
324,1,1467987702,8960.686
325,1,1467987704,8962.038
326,1,1467987705,8957.797
327,1,1467987707,8958.744
328,1,1467987708,8960.593
329,1,1467987710,8958.879
330,1,1467987711,8958.282
331,1,1467987713,8958.534
332,1,1467987714,8957.442
333,1,1467987715,8956.181
334,1,1467987717,8956.88
335,1,1467987718,8951.888
336,1,1467987720,8954.617
337,1,1467987721,8953.194
338,1,1467987723,8954.674
339,1,1467987724,8952.137
340,1,1467987726,8953.2705
341,1,1467987727,8951.558
342,1,1467987729,8951.091
343,1,1467987730,8952.125
344,1,1467987732,8954.011
345,1,1467987733,8951.642
346,1,1467987734,8954.59
347,1,1467987736,8950.756
348,1,1467987737,8950.886
349,1,1467987739,8954.334
350,1,1467987740,8953.514
351,1,1467987742,8956.022
352,1,1467987743,8951.778
353,1,1467987745,8955.024
354,1,1467987746,8954.206
355,1,1467987748,8957.372
356,1,1467987749,8957.485
357,1,1467987750,8958.177
358,1,1467987752,8949.647
359,1,1467987753,8948.209
360,1,1467987755,8943.462
361,1,1467987756,8945.0625
362,1,1467987758,8952.393
363,1,1467987759,8946.776
364,1,1467987761,8947.107
365,1,1467987762,8943.715
366,1,1467987764,8945.362
367,1,1467987765,8946.956
368,1,1467987766,8948.901
369,1,1467987768,8949.978
370,1,1467987769,8948.578
371,1,1467987771,8948.791
372,1,1467987772,8950.077
373,1,1467987774,8950.095
374,1,1467987775,8951.244
375,1,1467987777,8946.946
376,1,1467987778,8946.405
377,1,1467987780,8945.914
378,1,1467987781,8943.026
379,1,1467987783,8946.537
380,1,1467987784,8945.038
381,1,1467987785,8945.622
382,1,1467987787,8942.221
383,1,1467987788,8940.556
384,1,1467987790,8942.292
385,1,1467987791,8943.857
386,1,1467987793,8944.319
387,1,1467987794,8940.093
388,1,1467987796,8944.531
389,1,1467987797,8942.288
390,1,1467987799,8945.18
391,1,1467987800,8943.62
392,1,1467987801,8940.147
393,1,1467987803,8939.054
394,1,1467987804,8938.656
395,1,1467987806,8939.924
396,1,1467987807,8941.514
397,1,1467987809,8943.998
398,1,1467987810,8935.795
399,1,1467987812,8935.101
400,1,1467987813,8938.253
401,1,1467987815,8939.069
402,1,1467987816,8936.51
403,1,1467987817,8936.555
404,1,1467987819,8933.94
405,1,1467987820,8933.63
406,1,1467987822,8936.837
407,1,1467987823,8940.629
408,1,1467987825,8939.731
409,1,1467987826,8940.72
410,1,1467987828,8937.569
411,1,1467987829,8936.816
412,1,1467987831,8939.622
413,1,1467987832,8934.877
414,1,1467987833,8933.702
415,1,1467987835,8933.159
416,1,1467987836,8931.479
417,1,1467987838,8927.511
418,1,1467987839,8929.008
419,1,1467987841,8929.416
420,1,1467987842,8928.739
421,1,1467987844,8928.298
422,1,1467987845,8930.236
423,1,1467987847,8927.203
424,1,1467987848,8932.6875
425,1,1467987850,8931.28
426,1,1467987851,8931.078
427,1,1467987852,8931.606
428,1,1467987854,8933.073
429,1,1467987855,8929.514
430,1,1467987857,8926.002
431,1,1467987858,8924.866
432,1,1467987860,8920.012
433,1,1467987861,8918.912
434,1,1467987863,8918.25
435,1,1467987864,8924.578
436,1,1467987866,8922.024
437,1,1467987867,8924.291
438,1,1467987868,8927.237
439,1,1467987870,8925.61
440,1,1467987871,8925.949
441,1,1467987873,8919.8
442,1,1467987874,8924.553
443,1,1467987876,8922.128
444,1,1467987877,8927.903
445,1,1467987879,8927.85
446,1,1467987880,8927.291
447,1,1467987882,8926.002
448,1,1467987883,8919.494
449,1,1467987884,8921.657
450,1,1467987886,8922.957
451,1,1467987887,8924.349
452,1,1467987889,8925.331
453,1,1467987890,8925.696
454,1,1467987892,8929.506
455,1,1467987893,8924.824
456,1,1467987895,8927.226
457,1,1467987896,8925.771
458,1,1467987898,8925.322
459,1,1467987899,8926.075
460,1,1467987901,8924.553
461,1,1467987902,8928.269
462,1,1467987903,8928.997
463,1,1467987905,8927.984
464,1,1467987906,8927.611
465,1,1467987908,8924.357
466,1,1467987909,8926.781
467,1,1467987911,8922.276
468,1,1467987912,8920.238
469,1,1467987914,8922.944
470,1,1467987915,8920.879
471,1,1467987917,8922.729
472,1,1467987918,8920.572
473,1,1467987919,8921.206
474,1,1467987921,8917.72
475,1,1467987922,8914.959
476,1,1467987924,8916.408
477,1,1467987925,8914.389
478,1,1467987927,8908.368
479,1,1467987928,8900.483
480,1,1467987930,8888.554
481,1,1467987931,8887.811
482,1,1467987933,8896.242
483,1,1467987934,8909.619
484,1,1467987935,8910.807
485,1,1467987937,8909.05
486,1,1467987938,8909.98
487,1,1467987940,8907.077
488,1,1467987941,8911.133
489,1,1467987943,8914.282
490,1,1467987944,8923.462
491,1,1467987946,8924.838
492,1,1467987947,8927.185
493,1,1467987949,8927.567
494,1,1467987950,8930.368
495,1,1467987952,8932.962
496,1,1467987953,8923.694
497,1,1467987954,8927.212
498,1,1467987956,8929.88
499,1,1467987957,8926.54
500,1,1467987959,8925.653
501,1,1467987960,8923.711
502,1,1467987962,8920.333
503,1,1467987963,8923.038
504,1,1467987965,8918.937
505,1,1467987966,8919.341
506,1,1467987968,8915.564
507,1,1467987969,8913.3545
508,1,1467987970,8912.527
509,1,1467987972,8912.047
510,1,1467987973,8908.652
511,1,1467987975,8910.17
512,1,1467987976,8908.951
513,1,1467987978,8906.775
514,1,1467987979,8909.524
515,1,1467987981,8909.249
516,1,1467987982,8910.269
517,1,1467987984,8910.71
518,1,1467987985,8906.895
519,1,1467987986,8908.299
520,1,1467987988,8909.341
521,1,1467987989,8910.527
522,1,1467987991,8910.518
523,1,1467987992,8908.479
524,1,1467987994,8906.998
525,1,1467987995,8903.919
526,1,1467987997,8904.254
527,1,1467987998,8908.079
528,1,1467988000,8906.345
529,1,1467988001,8908.721
530,1,1467988002,8906.663
531,1,1467988004,8910.389
532,1,1467988005,8907.59
533,1,1467988007,8906.923
534,1,1467988008,8907.427
535,1,1467988010,8909.939
536,1,1467988011,8904.231
537,1,1467988013,8908.818
538,1,1467988014,8906.691
539,1,1467988016,8907.237
540,1,1467988017,8905.265
541,1,1467988019,8901.137
542,1,1467988020,8905.373
543,1,1467988021,8904.517
544,1,1467988023,8892.923
545,1,1467988024,8859.513
546,1,1467988027,8869.8545
547,1,1467988029,8904.268
548,1,1467988030,8902.638
549,1,1467988032,8903.258
550,1,1467988033,8903.376
551,1,1467988035,8903.697
552,1,1467988036,8902.358
553,1,1467988037,8902.324
554,1,1467988039,8901.185
555,1,1467988040,8900.845
556,1,1467988042,8901.161
557,1,1467988043,8900.207
558,1,1467988045,8901.67
559,1,1467988046,8899.975
560,1,1467988048,8899.431
561,1,1467988049,8898.622
562,1,1467988051,8896.725
563,1,1467988052,8895.013
564,1,1467988053,8894.602
565,1,1467988055,8896.223
566,1,1467988056,8893.903
567,1,1467988058,8895.832
568,1,1467988059,8894.268
569,1,1467988061,8893.939
570,1,1467988062,8893.679
571,1,1467988064,8873.507
572,1,1467988065,8892.37
573,1,1467988067,8895.429
574,1,1467988068,8892.579
575,1,1467988070,8888.917
576,1,1467988071,8893.546
577,1,1467988072,8892.972
578,1,1467988074,8889.694
579,1,1467988075,8892.629
580,1,1467988077,8891.377
581,1,1467988078,8892.21
582,1,1467988080,8895.727
583,1,1467988081,8888.994
584,1,1467988083,8887.899
585,1,1467988084,8891.992
586,1,1467988086,8893.148
587,1,1467988087,8890.395
588,1,1467988088,8890.278
589,1,1467988090,8888.934
590,1,1467988091,8889.742
591,1,1467988093,8887.077
592,1,1467988094,8887.192
593,1,1467988096,8887.942
594,1,1467988097,8890.87
595,1,1467988099,8889.955
596,1,1467988100,8888.681
597,1,1467988102,8888.633
598,1,1467988103,8888.615
599,1,1467988104,8885.703
600,1,1467988106,8884.837
601,1,1467988107,8884.725
602,1,1467988109,8886.651
603,1,1467988110,8886.728
604,1,1467988112,8885.6
605,1,1467988113,8887.823
606,1,1467988115,8885.404
607,1,1467988116,8884.781
608,1,1467988118,8886.457
609,1,1467988119,8888.189
610,1,1467988121,8887.363
611,1,1467988122,8886.428
612,1,1467988123,8888.7705
613,1,1467988125,8884.694
614,1,1467988126,8884.08
615,1,1467988128,8885.199
616,1,1467988129,8884.315
617,1,1467988131,8880.286
618,1,1467988132,8881.211
619,1,1467988134,8880.873
620,1,1467988135,8884.427
621,1,1467988137,8882
622,1,1467988138,8882.102
623,1,1467988139,8879.89
624,1,1467988141,8881.596
625,1,1467988142,8879.934
626,1,1467988144,8881.399
627,1,1467988145,8876.821
628,1,1467988147,8880.892
629,1,1467988148,8881.447
630,1,1467988150,8875.887
631,1,1467988151,8877.513
632,1,1467988153,8879.363
633,1,1467988154,8880.136
634,1,1467988155,8879.458
635,1,1467988157,8878.588
636,1,1467988158,8877.121
637,1,1467988160,8877.824
638,1,1467988161,8875.917
639,1,1467988163,8877.25
640,1,1467988164,8879.944
641,1,1467988166,8876.916
642,1,1467988167,8876.657
643,1,1467988169,8874.569
644,1,1467988170,8874.378
645,1,1467988172,8873.993
646,1,1467988173,8877.512
647,1,1467988174,8876.013
648,1,1467988176,8872.896
649,1,1467988177,8872.52
650,1,1467988179,8878.444
651,1,1467988180,8874.091
652,1,1467988182,8877.734
653,1,1467988183,8877.554
654,1,1467988185,8874.392
655,1,1467988186,8876.439
656,1,1467988188,8873.401
657,1,1467988189,8871.025
658,1,1467988190,8868.417
659,1,1467988192,8870.622
660,1,1467988193,8873.755
661,1,1467988195,8881.821
662,1,1467988196,8879.609
663,1,1467988198,8874.348
664,1,1467988199,8866.264
665,1,1467988201,8862.387
666,1,1467988202,8851.874
667,1,1467988204,8843.591
668,1,1467988205,8847.51
669,1,1467988206,8866.859
670,1,1467988208,8865.242
671,1,1467988209,8863.335
672,1,1467988211,8859.047
673,1,1467988212,8857.629
674,1,1467988214,8865.737
675,1,1467988215,8864.539
676,1,1467988217,8866.225
677,1,1467988218,8871.213
678,1,1467988220,8875.476
679,1,1467988221,8870.198
680,1,1467988222,8862.545
681,1,1467988224,8868.8
682,1,1467988225,8869.52
683,1,1467988227,8875.187
684,1,1467988228,8878.862
685,1,1467988230,8869.095
686,1,1467988231,8868.604
687,1,1467988233,8868.946
688,1,1467988234,8869.966
689,1,1467988236,8864.529
690,1,1467988237,8863.479
691,1,1467988239,8861.621
692,1,1467988240,8861.854
693,1,1467988241,8864.074
694,1,1467988243,8855.724
695,1,1467988244,8858.325
696,1,1467988246,8857.04
697,1,1467988247,8853.1045
698,1,1467988249,8859.451
699,1,1467988250,8857.007
700,1,1467988252,8862.088
701,1,1467988253,8856.373
702,1,1467988255,8851.655
703,1,1467988256,8852.21
704,1,1467988257,8850.15
705,1,1467988259,8851.372
706,1,1467988260,8854.046
707,1,1467988262,8858.347
708,1,1467988263,8854.448
709,1,1467988265,8856.142
710,1,1467988266,8854.66
711,1,1467988268,8855.459
712,1,1467988269,8855.723
713,1,1467988271,8853.548
714,1,1467988272,8855.7295
715,1,1467988273,8853.19
716,1,1467988275,8854.403
717,1,1467988276,8852.057
718,1,1467988278,8853.523
719,1,1467988279,8859.817
720,1,1467988281,8850.654
721,1,1467988282,8837.174
722,1,1467988284,8856.328
723,1,1467988285,8857.701
724,1,1467988287,8856.543
725,1,1467988288,8855.2705
726,1,1467988290,8857.14
727,1,1467988291,8850.587
728,1,1467988292,8852.406
729,1,1467988294,8851.16
730,1,1467988295,8851.01
731,1,1467988297,8852.669
732,1,1467988298,8853.581
733,1,1467988300,8855.207
734,1,1467988301,8854.413
735,1,1467988303,8855.766
736,1,1467988304,8854.116
737,1,1467988306,8854.217
738,1,1467988307,8854.854
739,1,1467988308,8855.873
740,1,1467988310,8854.215
741,1,1467988311,8854.182
742,1,1467988313,8852.701
743,1,1467988314,8852.581
744,1,1467988316,8852.572
745,1,1467988317,8850.938
746,1,1467988319,8851.242
747,1,1467988320,8852.42
748,1,1467988322,8852.315
749,1,1467988323,8850.923
750,1,1467988324,8850.538
751,1,1467988326,8851.333
752,1,1467988327,8850.155
753,1,1467988329,8851.322
754,1,1467988330,8847.968
755,1,1467988332,8847.215
756,1,1467988333,8849.007
757,1,1467988335,8848.306
758,1,1467988336,8846.725
759,1,1467988338,8847.926
760,1,1467988342,8844.207
761,1,1467988343,8842.018
762,1,1467988345,8843.125
763,1,1467988346,8843.592
764,1,1467988348,8841.353
765,1,1467988349,8843.051
766,1,1467988351,8843.357
767,1,1467988352,8843.974
768,1,1467988354,8842.118
769,1,1467988355,8842.864
770,1,1467988357,8843.476
771,1,1467988358,8840.405
772,1,1467988359,8841.831
773,1,1467988361,8841.99
774,1,1467988362,8838.109
775,1,1467988364,8838.669
776,1,1467988365,8836.698
777,1,1467988367,8833.272
778,1,1467988368,8831.406
779,1,1467988370,8830.914
780,1,1467988371,8830.279
781,1,1467988373,8827.568
782,1,1467988374,8811.685
783,1,1467988375,8800.89
784,1,1467988377,8791.891
785,1,1467988378,8817.112
786,1,1467988380,8829.606
787,1,1467988381,8833.369
788,1,1467988383,8829.423
789,1,1467988384,8822.5205
790,1,1467988386,8822.852
791,1,1467988387,8826.655
792,1,1467988389,8834.472
793,1,1467988390,8833.202
794,1,1467988392,8841.577
795,1,1467988393,8839.11
796,1,1467988394,8837.819
797,1,1467988396,8834.762
798,1,1467988397,8832.935
799,1,1467988399,8835.763
800,1,1467988400,8832.766
801,1,1467988402,8832.902
802,1,1467988403,8828.157
803,1,1467988405,8826.56
804,1,1467988406,8824.506
805,1,1467988408,8827.835
806,1,1467988409,8830.525
807,1,1467988410,8826.781
808,1,1467988412,8824.389
809,1,1467988413,8822.025
810,1,1467988415,8823.37
811,1,1467988416,8822.838
812,1,1467988418,8822.773
813,1,1467988419,8826.536
814,1,1467988421,8824.087
815,1,1467988422,8828.936
816,1,1467988424,8825.236
817,1,1467988425,8828.293
818,1,1467988426,8829.124
819,1,1467988428,8826.688
820,1,1467988429,8829.9375
821,1,1467988431,8828.845
822,1,1467988432,8829.476
823,1,1467988434,8831.765
824,1,1467988435,8829.526
825,1,1467988437,8827.532
826,1,1467988438,8823.221
827,1,1467988440,8824.056
828,1,1467988441,8825.269
829,1,1467988442,8823.712
830,1,1467988444,8823.365
831,1,1467988445,8824.034
832,1,1467988447,8824.24
833,1,1467988448,8820.817
834,1,1467988450,8819.434
835,1,1467988451,8823.115
836,1,1467988453,8819.408
837,1,1467988454,8821.253
838,1,1467988456,8819.271
839,1,1467988457,8821.457
840,1,1467988459,8821.839
841,1,1467988460,8821.1045
842,1,1467988461,8821.104
843,1,1467988463,8821.596
844,1,1467988464,8820.8955
845,1,1467988466,8821.905
846,1,1467988467,8823.429
847,1,1467988469,8822.367
848,1,1467988470,8819.129
849,1,1467988472,8816.662
850,1,1467988473,8818.222
851,1,1467988475,8819.5
852,1,1467988476,8820.645
853,1,1467988477,8818.025
854,1,1467988479,8817.261
855,1,1467988480,8815.772
856,1,1467988482,8814.918
857,1,1467988483,8816.479
858,1,1467988485,8816.51
859,1,1467988486,8816.179
860,1,1467988488,8816.435
861,1,1467988489,8814.111
862,1,1467988491,8813.899
863,1,1467988492,8818.002
864,1,1467988493,8812.471
865,1,1467988495,8814.059
866,1,1467988496,8814.225
867,1,1467988498,8816.939
868,1,1467988499,8812.677
869,1,1467988501,8812.787
870,1,1467988502,8813.07
871,1,1467988504,8811.547
872,1,1467988505,8809.812
873,1,1467988507,8810.002
874,1,1467988508,8808.902
875,1,1467988510,8807.939
876,1,1467988511,8809.378
877,1,1467988512,8810.137
878,1,1467988514,8809.715
879,1,1467988515,8810.725
880,1,1467988517,8808.497
881,1,1467988518,8809.205
882,1,1467988520,8808.676
883,1,1467988521,8810.872
884,1,1467988523,8808.202
885,1,1467988524,8810.667
886,1,1467988526,8807.253
887,1,1467988527,8807.67
888,1,1467988528,8810.1045
889,1,1467988530,8807.974
890,1,1467988531,8807.426
891,1,1467988533,8806.85
892,1,1467988534,8809.725
893,1,1467988536,8807.232
894,1,1467988537,8809.102
895,1,1467988539,8803.845
896,1,1467988540,8808.897
897,1,1467988542,8805.638
898,1,1467988543,8806.848
899,1,1467988544,8809.296
900,1,1467988546,8806.007
901,1,1467988547,8805.535
902,1,1467988549,8806.944
903,1,1467988550,8802.94
904,1,1467988552,8803.064
905,1,1467988553,8801.616
906,1,1467988555,8804.393
907,1,1467988556,8801.555
908,1,1467988558,8803.22
909,1,1467988559,8802.093
910,1,1467988561,8800.015
911,1,1467988562,8799.126
912,1,1467988563,8802.094
913,1,1467988565,8796.92
914,1,1467988566,8796.135
915,1,1467988568,8799.614
916,1,1467988569,8797.726
917,1,1467988571,8801.997
918,1,1467988572,8799.7295
919,1,1467988574,8800.717
920,1,1467988575,8796.56
921,1,1467988577,8800.285
922,1,1467988578,8796.271
923,1,1467988579,8796.086
924,1,1467988581,8794.883
925,1,1467988582,8796.198
926,1,1467988584,8796.887
927,1,1467988585,8795.066
928,1,1467988587,8791.692
929,1,1467988588,8793.812
930,1,1467988590,8791.781
931,1,1467988591,8793.687
932,1,1467988593,8791.298
933,1,1467988594,8792.6455
934,1,1467988595,8789.707
935,1,1467988597,8789.961
936,1,1467988598,8788.675
937,1,1467988600,8787.964
938,1,1467988601,8790.616
939,1,1467988603,8791.009
940,1,1467988604,8790.056
941,1,1467988606,8793.831
942,1,1467988607,8793.408
943,1,1467988609,8791.273
944,1,1467988610,8793.796
945,1,1467988611,8790.715
946,1,1467988613,8787.964
947,1,1467988614,8790.467
948,1,1467988616,8787.03
949,1,1467988617,8786.342
950,1,1467988619,8786.823
951,1,1467988620,8788.06
952,1,1467988622,8787.238
953,1,1467988623,8788.138
954,1,1467988625,8786.396
955,1,1467988626,8785.218
956,1,1467988628,8783.899
957,1,1467988629,8785.411
958,1,1467988630,8784.555
959,1,1467988632,8784.583
960,1,1467988633,8785.353
961,1,1467988635,8781.247
962,1,1467988636,8782.904
963,1,1467988638,8782.398
964,1,1467988639,8781.996
965,1,1467988641,8782.184
966,1,1467988642,8782.447
967,1,1467988644,8782.69
968,1,1467988645,8782.776
969,1,1467988646,8782.549
970,1,1467988648,8783.356
971,1,1467988649,8785.073
972,1,1467988651,8782.45
973,1,1467988652,8782.89
974,1,1467988654,8780.89
975,1,1467988655,8783.793
976,1,1467988657,8781.6
977,1,1467988658,8781.49
978,1,1467988660,8778.945
979,1,1467988661,8782.599
980,1,1467988662,8780.443
981,1,1467988664,8780.344
982,1,1467988665,8780.714
983,1,1467988667,8777.023
984,1,1467988668,8779.751
985,1,1467988670,8780.0205
