cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
6579,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
1,1,1439436950,54.950687
2,1,1439436951,54.82779
3,1,1439436953,54.918747
4,1,1439436954,55.013546
5,1,1439436956,54.842606
6,1,1439436957,55.007675
7,1,1439436959,54.977783
8,1,1439436960,54.926315
9,1,1439436962,54.908283
10,1,1439436963,54.89651
11,1,1439436965,54.8324
12,1,1439436966,54.78622
13,1,1439436968,54.746376
14,1,1439436969,55.085793
15,1,1439436970,54.76911
16,1,1439436972,55.005016
17,1,1439436973,54.867516
18,1,1439436975,54.936867
19,1,1439436976,54.760178
20,1,1439436978,54.906937
21,1,1439436979,54.97945
22,1,1439436981,54.93653
23,1,1439436982,54.96435
24,1,1439436984,54.788307
25,1,1439436985,54.838642
26,1,1439436986,55.072815
27,1,1439436988,54.77989
28,1,1439436989,54.922485
29,1,1439436991,54.819527
30,1,1439436992,54.786396
31,1,1439436994,55.05434
32,1,1439436995,54.804432
33,1,1439436997,54.8935
34,1,1439436998,54.974426
35,1,1439437000,54.98067
36,1,1439437001,54.842525
37,1,1439437002,54.8106
38,1,1439437004,54.919724
39,1,1439437005,54.93675
40,1,1439437007,54.89307
41,1,1439437008,54.910927
42,1,1439437010,54.83431
43,1,1439437011,54.79859
44,1,1439437013,54.827312
45,1,1439437014,54.93584
46,1,1439437016,54.91191
47,1,1439437017,54.98336
48,1,1439437019,54.757786
49,1,1439437020,54.88391
50,1,1439437021,54.798958
51,1,1439437023,54.97105
52,1,1439437024,54.896427
53,1,1439437026,54.88529
54,1,1439437027,54.760918
55,1,1439437029,54.840214
56,1,1439437030,54.84298
57,1,1439437032,54.898582
58,1,1439437033,54.84672
59,1,1439437035,54.967457
60,1,1439437036,54.8159
61,1,1439437037,54.88253
62,1,1439437039,54.948296
63,1,1439437040,55.022484
64,1,1439437042,54.805912
65,1,1439437043,54.83905
66,1,1439437045,55.005432
67,1,1439437046,54.82415
68,1,1439437048,54.806965
69,1,1439437049,54.855217
70,1,1439437051,54.879025
71,1,1439437052,54.85683
72,1,1439437053,54.96492
73,1,1439437055,55.024506
74,1,1439437056,54.965546
75,1,1439437058,54.807293
76,1,1439437059,54.954815
77,1,1439437061,54.899063
78,1,1439437062,54.82393
79,1,1439437064,54.962223
80,1,1439437065,54.87375
81,1,1439437067,54.972958
82,1,1439437068,54.959316
83,1,1439437070,54.78281
84,1,1439437071,54.795254
85,1,1439437072,54.806225
86,1,1439437074,54.83018
87,1,1439437075,54.909687
88,1,1439437077,54.9239
89,1,1439437078,54.888832
90,1,1439437080,54.828716
91,1,1439437081,54.790764
92,1,1439437083,54.78987
93,1,1439437084,54.849003
94,1,1439437086,54.855694
95,1,1439437087,54.865295
96,1,1439437088,54.78628
97,1,1439437090,54.884563
98,1,1439437091,54.707867
99,1,1439437093,54.94138
100,1,1439437094,54.938156
101,1,1439437096,54.73741
102,1,1439437097,54.836174
103,1,1439437099,54.885513
104,1,1439437100,54.626698
105,1,1439437102,54.870575
106,1,1439437103,54.916756
107,1,1439437104,54.990192
108,1,1439437106,54.811375
109,1,1439437107,54.729786
110,1,1439437109,54.802437
111,1,1439437110,54.9211
112,1,1439437112,54.808414
113,1,1439437113,54.802265
114,1,1439437115,55.017128
115,1,1439437116,54.815952
116,1,1439437118,54.925896
117,1,1439437119,54.79716
118,1,1439437121,54.9426
119,1,1439437122,54.894646
120,1,1439437123,54.83095
121,1,1439437125,54.837337
122,1,1439437126,54.8605
123,1,1439437128,54.922485
124,1,1439437129,54.723484
125,1,1439437131,54.936916
126,1,1439437132,54.860065
127,1,1439437134,54.79685
128,1,1439437135,54.899715
129,1,1439437137,54.899014
130,1,1439437138,54.87248
131,1,1439437139,54.811665
132,1,1439437141,54.733353
133,1,1439437142,54.7006
134,1,1439437144,54.824528
135,1,1439437145,54.966072
136,1,1439437147,54.683983
137,1,1439437148,54.857433
138,1,1439437150,54.83078
139,1,1439437151,54.902916
140,1,1439437153,54.815826
141,1,1439437154,54.913486
142,1,1439437155,54.96644
143,1,1439437157,54.991608
144,1,1439437158,54.869534
145,1,1439437160,54.863117
146,1,1439437161,54.994698
147,1,1439437163,54.780136
148,1,1439437164,54.850277
149,1,1439437166,54.72895
150,1,1439437167,54.856068
151,1,1439437169,54.84745
152,1,1439437170,54.90082
153,1,1439437171,54.841778
154,1,1439437173,54.855247
155,1,1439437174,54.71681
156,1,1439437176,55.095356
157,1,1439437177,54.916134
158,1,1439437179,54.896164
159,1,1439437180,54.80352
160,1,1439437182,54.844685
161,1,1439437183,54.865192
162,1,1439437185,54.869946
163,1,1439437186,54.75898
164,1,1439437188,54.80635
165,1,1439437189,54.7736
166,1,1439437190,54.904663
167,1,1439437192,54.815163
