cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
12907,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
441,1,1439574845,162.64313
442,1,1439574846,162.4573
443,1,1439574848,162.94167
444,1,1439574849,162.53882
445,1,1439574851,162.76447
446,1,1439574852,162.46544
447,1,1439574854,162.60071
448,1,1439574855,162.59285
449,1,1439574857,162.51837
450,1,1439574858,162.76775
451,1,1439574859,162.71268
452,1,1439574861,162.69107
453,1,1439574862,162.60379
454,1,1439574864,162.33194
455,1,1439574865,162.76521
456,1,1439574867,162.84358
457,1,1439574868,162.37517
458,1,1439574870,162.25592
459,1,1439574871,162.6739
460,1,1439574873,162.52554
461,1,1439574874,162.49767
462,1,1439574875,162.5304
463,1,1439574877,162.55008
464,1,1439574878,162.67093
465,1,1439574880,162.05714
466,1,1439574881,162.55504
467,1,1439574883,162.44124
468,1,1439574884,162.53308
469,1,1439574886,162.46571
470,1,1439574887,162.65565
471,1,1439574889,162.40019
472,1,1439574890,162.44365
473,1,1439574891,162.3316
474,1,1439574893,162.30318
475,1,1439574894,162.18726
476,1,1439574896,162.46028
477,1,1439574897,162.56047
478,1,1439574899,162.40164
479,1,1439574900,162.40027
480,1,1439574902,162.26157
481,1,1439574903,162.25217
482,1,1439574905,162.51648
483,1,1439574906,162.6912
484,1,1439574908,162.69534
485,1,1439574909,161.95724
486,1,1439574910,162.38968
487,1,1439574912,162.40942
488,1,1439574913,162.42491
489,1,1439574915,162.1351
490,1,1439574916,162.54527
491,1,1439574918,162.40211
492,1,1439574919,162.31894
493,1,1439574921,162.51659
494,1,1439574922,162.42836
495,1,1439574924,162.54636
496,1,1439574925,162.54611
497,1,1439574926,162.52126
498,1,1439574928,162.28154
499,1,1439574929,162.26775
500,1,1439574931,162.31253
501,1,1439574932,162.33556
502,1,1439574934,162.18706
503,1,1439574935,162.40692
504,1,1439574937,162.27563
505,1,1439574938,162.29013
506,1,1439574940,162.23743
507,1,1439574941,162.20042
508,1,1439574942,162.05728
509,1,1439574944,162.24512
510,1,1439574945,162.35439
511,1,1439574947,162.24419
512,1,1439574948,162.18623
513,1,1439574950,162.15108
514,1,1439574951,162.19002
515,1,1439574953,162.18707
516,1,1439574954,162.12804
517,1,1439574956,161.83727
518,1,1439574957,162.11575
519,1,1439574958,162.05931
520,1,1439574960,162.09966
521,1,1439574961,162.17337
522,1,1439574963,162.21498
523,1,1439574964,162.17624
524,1,1439574966,162.30916
525,1,1439574967,162.02374
526,1,1439574969,162.28062
527,1,1439574970,161.87051
528,1,1439574972,161.98474
529,1,1439574973,162.3016
530,1,1439574975,162.23932
531,1,1439574976,162.14313
532,1,1439574977,162.22684
533,1,1439574979,161.87395
534,1,1439574980,162.10269
535,1,1439574982,162.08069
536,1,1439574983,162.17401
537,1,1439574985,162.1538
538,1,1439574986,162.0388
539,1,1439574988,162.02574
540,1,1439574989,162.04575
541,1,1439574991,161.8423
542,1,1439574992,162.03203
543,1,1439574993,162.04413
544,1,1439574995,161.89394
545,1,1439574996,161.83481
546,1,1439574998,161.98187
547,1,1439574999,161.98125
548,1,1439575001,162.05858
549,1,1439575002,161.92136
550,1,1439575004,161.97588
551,1,1439575005,161.90117
552,1,1439575007,161.95145
553,1,1439575008,161.95619
554,1,1439575009,161.92996
555,1,1439575011,161.7949
556,1,1439575012,161.95013
557,1,1439575014,161.93188
558,1,1439575015,161.82826
559,1,1439575017,161.73921
560,1,1439575018,162.08665
561,1,1439575020,161.72682
562,1,1439575021,161.66557
563,1,1439575023,161.95789
564,1,1439575024,161.76549
565,1,1439575026,161.86537
566,1,1439575027,161.9918
567,1,1439575028,161.79808
568,1,1439575030,161.92397
569,1,1439575031,161.98735
570,1,1439575033,161.88744
571,1,1439575034,161.9874
572,1,1439575036,161.98424
573,1,1439575037,161.77837
574,1,1439575039,161.794
575,1,1439575040,161.8685
576,1,1439575042,161.65118
577,1,1439575043,161.67273
578,1,1439575044,161.85559
579,1,1439575046,161.86458
580,1,1439575047,161.98967
581,1,1439575049,162.11198
582,1,1439575050,161.8514
583,1,1439575052,161.93427
584,1,1439575053,161.85641
585,1,1439575055,161.92372
586,1,1439575056,161.69942
587,1,1439575058,161.74149
588,1,1439575059,161.63232
589,1,1439575060,161.77275
590,1,1439575062,161.58223
591,1,1439575063,161.62062
592,1,1439575065,161.56665
593,1,1439575066,161.65851
594,1,1439575068,161.98758
595,1,1439575069,161.57205
596,1,1439575071,161.64102
597,1,1439575072,161.73724
598,1,1439575074,161.64983
599,1,1439575075,161.65993
600,1,1439575077,161.69225
601,1,1439575078,161.56105
602,1,1439575079,161.77847
603,1,1439575081,161.64122
604,1,1439575082,161.6574
605,1,1439575084,161.63483
606,1,1439575085,161.40741
607,1,1439575087,161.59802
608,1,1439575088,161.7879
609,1,1439575090,161.77658
610,1,1439575091,161.71349
611,1,1439575093,161.75478
612,1,1439575094,161.6307
613,1,1439575095,161.68452
614,1,1439575097,161.6331
615,1,1439575098,161.59378
616,1,1439575100,161.27107
617,1,1439575101,161.66098
618,1,1439575103,161.5771
619,1,1439575104,161.948
620,1,1439575106,161.52296
621,1,1439575107,161.60736
622,1,1439575109,161.5759
623,1,1439575110,161.468
624,1,1439575111,161.54858
625,1,1439575113,161.47107
626,1,1439575114,161.62784
627,1,1439575116,161.6475
628,1,1439575117,161.28561
629,1,1439575119,161.77808
630,1,1439575120,161.42941
631,1,1439575122,161.60855
632,1,1439575123,161.7548
633,1,1439575125,161.45609
634,1,1439575126,161.42099
635,1,1439575128,161.54005
636,1,1439575129,161.49017
637,1,1439575130,161.4664
638,1,1439575132,161.45111
639,1,1439575133,161.7846
640,1,1439575135,161.20924
641,1,1439575136,161.43468
642,1,1439575138,161.56398
643,1,1439575139,161.2323
644,1,1439575141,161.46564
645,1,1439575142,161.37207
646,1,1439575144,161.58047
647,1,1439575145,161.54305
648,1,1439575146,161.41219
649,1,1439575148,161.4729
650,1,1439575149,161.28862
651,1,1439575151,161.23045
652,1,1439575152,161.29662
653,1,1439575154,161.36484
654,1,1439575155,161.35162
655,1,1439575157,161.30527
656,1,1439575158,161.31982
657,1,1439575160,161.53964
658,1,1439575161,161.46657
659,1,1439575162,161.3142
660,1,1439575164,161.37823
661,1,1439575165,161.60808
662,1,1439575167,161.4865
663,1,1439575168,161.5971
664,1,1439575170,161.38557
665,1,1439575171,161.52254
666,1,1439575173,161.18965
667,1,1439575174,161.16629
668,1,1439575176,161.00056
669,1,1439575177,161.26105
670,1,1439575178,161.37134
671,1,1439575180,161.24866
672,1,1439575181,161.28865
673,1,1439575183,161.41968
674,1,1439575184,161.02869
675,1,1439575186,161.25923
676,1,1439575187,161.38754
677,1,1439575189,161.17917
678,1,1439575190,161.102
679,1,1439575192,161.45335
680,1,1439575193,161.16724
681,1,1439575195,161.2783
682,1,1439575196,160.99635
683,1,1439575197,161.45969
684,1,1439575199,161.21634
685,1,1439575200,161.39366
686,1,1439575202,161.11444
687,1,1439575203,161.24075
688,1,1439575205,161.16693
689,1,1439575206,161.30956
690,1,1439575208,161.05873
691,1,1439575209,161.19698
692,1,1439575211,161.04405
693,1,1439575212,161.11629
694,1,1439575213,161.12027
695,1,1439575215,161.0765
696,1,1439575216,161.32906
697,1,1439575218,161.34792
698,1,1439575219,161.33289
699,1,1439575221,161.14755
700,1,1439575222,161.20865
701,1,1439575224,160.96585
702,1,1439575225,161.04199
703,1,1439575227,160.95015
704,1,1439575228,160.9755
705,1,1439575229,160.8776
706,1,1439575231,161.267
707,1,1439575232,161.1397
708,1,1439575234,161.29637
709,1,1439575235,161.3172
710,1,1439575237,161.27454
711,1,1439575238,161.09209
712,1,1439575240,161.20949
713,1,1439575241,161.35841
714,1,1439575243,161.02026
715,1,1439575244,160.90933
716,1,1439575246,161.15175
717,1,1439575247,161.1308
718,1,1439575248,161.08089
719,1,1439575250,160.95018
720,1,1439575251,161.4266
721,1,1439575253,160.86734
722,1,1439575254,161.03342
723,1,1439575256,160.99991
724,1,1439575257,160.96002
725,1,1439575259,160.9624
726,1,1439575260,161.10962
727,1,1439575262,161.29216
728,1,1439575263,160.78654
729,1,1439575264,161.21495
730,1,1439575266,161.12846
731,1,1439575267,161.06474
732,1,1439575269,160.95538
733,1,1439575270,161.19621
734,1,1439575272,161.09341
735,1,1439575273,161.00827
736,1,1439575275,161.03201
737,1,1439575276,160.87575
738,1,1439575278,160.96425
739,1,1439575279,161.039
740,1,1439575280,160.83348
741,1,1439575282,161.03226
742,1,1439575283,160.90729
743,1,1439575285,161.08788
744,1,1439575286,160.90482
745,1,1439575288,160.70915
746,1,1439575289,160.8603
747,1,1439575291,160.65402
748,1,1439575292,160.97784
749,1,1439575294,160.80359
750,1,1439575295,160.78313
751,1,1439575297,161.03334
752,1,1439575298,160.70503
753,1,1439575299,160.75034
754,1,1439575301,160.68224
755,1,1439575302,160.89482
756,1,1439575304,161.01
757,1,1439575305,160.61362
758,1,1439575307,160.78908
759,1,1439575308,160.84117
760,1,1439575310,161.0432
761,1,1439575311,160.74756
762,1,1439575313,160.73982
763,1,1439575314,160.84575
764,1,1439575315,160.72363
765,1,1439575317,160.96451
766,1,1439575318,160.7341
767,1,1439575320,160.8183
768,1,1439575321,161.0205
769,1,1439575323,160.68034
770,1,1439575324,160.73012
771,1,1439575326,160.87164
772,1,1439575327,160.97115
773,1,1439575329,160.5697
774,1,1439575330,160.86836
775,1,1439575331,160.71587
776,1,1439575333,160.6601
777,1,1439575334,160.4595
778,1,1439575336,160.60919
779,1,1439575337,160.46007
780,1,1439575339,161.0939
781,1,1439575340,160.53374
782,1,1439575342,160.69228
783,1,1439575343,160.7036
784,1,1439575345,160.45934
785,1,1439575346,160.61348
786,1,1439575348,160.70421
787,1,1439575349,160.97778
788,1,1439575350,160.43962
789,1,1439575352,160.54729
790,1,1439575353,160.45949
791,1,1439575355,160.64166
792,1,1439575356,160.5708
793,1,1439575358,160.55663
794,1,1439575359,160.68182
795,1,1439575361,160.80695
796,1,1439575362,160.67552
797,1,1439575364,160.34013
798,1,1439575365,160.49522
799,1,1439575366,160.60378
800,1,1439575368,160.56381
801,1,1439575369,160.82794
802,1,1439575371,160.60449
803,1,1439575372,160.63686
804,1,1439575374,160.6346
805,1,1439575375,160.71667
806,1,1439575377,160.51425
807,1,1439575378,160.81046
808,1,1439575380,160.48335
809,1,1439575381,160.47911
810,1,1439575382,160.60826
811,1,1439575384,160.59813
812,1,1439575385,160.61627
813,1,1439575387,160.79794
814,1,1439575388,160.62556
815,1,1439575390,160.247
816,1,1439575391,160.67375
817,1,1439575393,160.53647
818,1,1439575394,160.4279
819,1,1439575396,160.55125
820,1,1439575397,160.38358
821,1,1439575398,160.47485
822,1,1439575400,160.54578
823,1,1439575401,160.60307
824,1,1439575403,160.62775
825,1,1439575404,160.34248
826,1,1439575406,160.34814
827,1,1439575407,160.41914
828,1,1439575409,160.26056
829,1,1439575410,160.05896
830,1,1439575412,160.34908
831,1,1439575413,160.50458
832,1,1439575415,160.5496
833,1,1439575416,160.49533
834,1,1439575417,160.437
835,1,1439575419,160.60088
836,1,1439575420,160.35373
837,1,1439575422,160.13899
838,1,1439575423,160.16924
839,1,1439575425,160.4428
840,1,1439575426,160.45584
841,1,1439575428,160.47165
842,1,1439575429,160.40451
843,1,1439575431,160.32483
844,1,1439575432,160.13367
845,1,1439575433,160.63545
846,1,1439575435,160.34149
847,1,1439575436,160.59152
848,1,1439575438,160.092
849,1,1439575439,160.29501
850,1,1439575441,160.17944
851,1,1439575442,160.48547
852,1,1439575444,160.48906
853,1,1439575445,160.20284
854,1,1439575447,160.26498
855,1,1439575448,160.56511
856,1,1439575449,160.41873
857,1,1439575451,160.30476
858,1,1439575452,160.28758
859,1,1439575454,160.44173
860,1,1439575455,160.25615
861,1,1439575457,160.23975
862,1,1439575458,160.39536
863,1,1439575460,160.54765
864,1,1439575461,160.43987
865,1,1439575463,160.41322
866,1,1439575464,160.16266
867,1,1439575466,160.18686
868,1,1439575467,160.28105
869,1,1439575468,160.38132
870,1,1439575470,160.21526
871,1,1439575471,160.36751
872,1,1439575473,160.31216
873,1,1439575474,160.17665
874,1,1439575476,159.75854
875,1,1439575477,160.30972
876,1,1439575479,159.95546
877,1,1439575480,160.27534
878,1,1439575482,160.04362
879,1,1439575483,160.51898
880,1,1439575484,160.16803
881,1,1439575486,160.16528
882,1,1439575487,160.46889
883,1,1439575489,160.3767
884,1,1439575490,160.2971
885,1,1439575492,160.11827
886,1,1439575493,160.0327
887,1,1439575495,159.91982
888,1,1439575496,159.99773
889,1,1439575498,160.09915
890,1,1439575499,160.15916
891,1,1439575500,160.07155
892,1,1439575502,160.31697
893,1,1439575503,160.24217
894,1,1439575505,160.0824
895,1,1439575506,160.27083
896,1,1439575508,159.85329
897,1,1439575509,159.97311
898,1,1439575511,159.93393
899,1,1439575512,160.02348
900,1,1439575514,160.09772
901,1,1439575515,160.09456
902,1,1439575517,159.89494
903,1,1439575518,160.04123
904,1,1439575519,160.16954
905,1,1439575521,159.95914
906,1,1439575522,159.78284
907,1,1439575524,159.93198
908,1,1439575525,160.03378
909,1,1439575527,160.25377
910,1,1439575528,160.01874
911,1,1439575530,159.9552
912,1,1439575531,160.36087
913,1,1439575533,159.83002
914,1,1439575534,160.11128
915,1,1439575535,159.80621
916,1,1439575537,160.10901
917,1,1439575538,160.23056
918,1,1439575540,159.56711
919,1,1439575541,160.11848
920,1,1439575543,160.32727
921,1,1439575544,160.25917
922,1,1439575546,159.88359
923,1,1439575547,160.13675
924,1,1439575549,160.00917
925,1,1439575550,159.99744
926,1,1439575551,160.0085
927,1,1439575553,160.07213
928,1,1439575554,159.8183
929,1,1439575556,159.86864
930,1,1439575557,160.03175
931,1,1439575559,159.91779
932,1,1439575560,159.82541
933,1,1439575562,160.13742
934,1,1439575563,160.07745
935,1,1439575565,159.89716
936,1,1439575566,159.7979
937,1,1439575567,159.87059
938,1,1439575569,159.84714
939,1,1439575570,159.97195
940,1,1439575572,159.75969
941,1,1439575573,159.77673
942,1,1439575575,159.8169
943,1,1439575576,159.65585
944,1,1439575578,160.0513
945,1,1439575579,160.01733
946,1,1439575581,159.76343
947,1,1439575582,159.79866
948,1,1439575584,159.77547
949,1,1439575585,159.93044
950,1,1439575586,159.76575
951,1,1439575588,159.59227
952,1,1439575589,159.89352
953,1,1439575591,159.8853
954,1,1439575592,159.64923
955,1,1439575594,159.76958
956,1,1439575595,159.87022
957,1,1439575597,159.40865
958,1,1439575598,159.70547
959,1,1439575600,159.84885
960,1,1439575601,159.88295
961,1,1439575602,159.77887
962,1,1439575604,160.015
963,1,1439575605,159.74289
964,1,1439575607,159.45007
965,1,1439575608,159.65253
966,1,1439575610,159.4525
967,1,1439575611,159.57304
968,1,1439575613,159.6215
969,1,1439575614,159.65074
970,1,1439575616,159.5563
971,1,1439575617,159.65375
972,1,1439575618,159.89343
973,1,1439575620,159.70703
974,1,1439575621,159.61703
975,1,1439575623,159.90233
976,1,1439575624,159.56703
977,1,1439575626,159.74596
978,1,1439575627,159.75023
979,1,1439575629,159.55833
980,1,1439575630,159.65817
981,1,1439575632,159.80536
982,1,1439575633,159.52023
983,1,1439575635,159.3567
984,1,1439575636,159.54756
985,1,1439575637,159.77423
986,1,1439575639,159.54903
987,1,1439575640,159.72108
988,1,1439575642,159.8389
