cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
43963,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
1,1,1465071347,7140.9614
2,1,1465071348,7145.499
3,1,1465071350,7148.1035
4,1,1465071351,7152.951
5,1,1465071352,7153.9434
6,1,1465071354,7155.3794
7,1,1465071355,7152.4365
8,1,1465071357,7153.424
9,1,1465071358,7149.0996
10,1,1465071360,7152.737
11,1,1465071361,7149.9956
12,1,1465071363,7150.049
13,1,1465071364,7149.331
14,1,1465071366,7147.994
15,1,1465071367,7144.691
16,1,1465071368,7142.1816
17,1,1465071370,7143.983
18,1,1465071371,7143.3945
19,1,1465071373,7141.0234
20,1,1465071374,7142.3994
21,1,1465071376,7143.313
22,1,1465071377,7143.4614
23,1,1465071379,7145.2217
24,1,1465071380,7143.5786
25,1,1465071382,7144.9883
26,1,1465071383,7144.778
27,1,1465071385,7144.6973
28,1,1465071386,7145.9688
29,1,1465071387,7144.9434
30,1,1465071389,7147.2495
31,1,1465071390,7147.278
32,1,1465071392,7147.1567
33,1,1465071393,7146.4424
34,1,1465071395,7146.206
35,1,1465071396,7145.375
36,1,1465071398,7144.226
37,1,1465071399,7142.5913
38,1,1465071401,7144.7085
39,1,1465071402,7141.684
40,1,1465071403,7140.6123
41,1,1465071405,7140.548
42,1,1465071406,7139.4463
43,1,1465071408,7141.475
44,1,1465071409,7141.2334
45,1,1465071411,7140.8506
46,1,1465071412,7140.2607
47,1,1465071414,7140.1323
48,1,1465071415,7139.7295
49,1,1465071417,7139.566
50,1,1465071418,7138.5205
51,1,1465071419,7138.7075
52,1,1465071421,7140.167
53,1,1465071422,7138.5977
54,1,1465071424,7140.5547
55,1,1465071425,7138.016
56,1,1465071427,7138.9307
57,1,1465071428,7141.6167
58,1,1465071430,7137.957
59,1,1465071431,7138.952
60,1,1465071433,7136.387
61,1,1465071434,7138.149
62,1,1465071436,7136.7256
63,1,1465071437,7138.3516
64,1,1465071438,7136.246
65,1,1465071440,7139.8296
66,1,1465071441,7137.863
67,1,1465071443,7140.5503
68,1,1465071444,7138.37
69,1,1465071446,7137.727
70,1,1465071447,7139.9014
71,1,1465071449,7140.4966
72,1,1465071450,7140.5737
73,1,1465071452,7140.6655
74,1,1465071453,7142.4385
75,1,1465071454,7142.3013
76,1,1465071456,7142.8877
77,1,1465071457,7143.989
78,1,1465071459,7143.886
79,1,1465071460,7143.6484
80,1,1465071462,7145.0605
81,1,1465071463,7142.2466
82,1,1465071465,7137.221
83,1,1465071466,7135.0474
84,1,1465071468,7134.5728
85,1,1465071469,7136.201
86,1,1465071470,7133.4365
87,1,1465071472,7133.397
88,1,1465071473,7132.229
89,1,1465071475,7133.7363
90,1,1465071476,7134.603
91,1,1465071478,7134.728
92,1,1465071479,7131.705
93,1,1465071481,7133.313
94,1,1465071482,7133.5913
95,1,1465071484,7134.564
96,1,1465071485,7132.4478
97,1,1465071487,7131.244
98,1,1465071488,7133.1636
99,1,1465071489,7131.2124
100,1,1465071491,7132.117
101,1,1465071492,7131.6035
102,1,1465071494,7132.202
103,1,1465071495,7130.2324
104,1,1465071497,7129.439
105,1,1465071498,7125.5664
106,1,1465071500,7118.4746
107,1,1465071501,7115.7173
108,1,1465071503,7113.8574
109,1,1465071504,7117.3335
110,1,1465071505,7115.4507
111,1,1465071507,7116.3066
112,1,1465071508,7115.662
113,1,1465071510,7119.1694
114,1,1465071511,7120.4575
115,1,1465071513,7119.382
116,1,1465071514,7117.8354
117,1,1465071516,7123.87
