cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
11365,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
1,1,1463389595,2055.0105
2,1,1463389596,2054.1597
3,1,1463389598,2053.778
4,1,1463389599,2053.0713
5,1,1463389601,2053.5813
6,1,1463389602,2053.509
7,1,1463389603,2053.4324
8,1,1463389605,2052.65
9,1,1463389606,2056.327
10,1,1463389608,2054.508
11,1,1463389609,2054.4485
12,1,1463389611,2054.0352
13,1,1463389612,2054.8174
14,1,1463389614,2053.7085
15,1,1463389615,2053.4739
16,1,1463389617,2054.4143
17,1,1463389618,2053.3315
18,1,1463389620,2054.1619
19,1,1463389621,2053.5422
20,1,1463389622,2053.954
21,1,1463389624,2053.7014
22,1,1463389625,2052.7852
23,1,1463389627,2054.7878
24,1,1463389628,2054.732
25,1,1463389630,2054.0913
26,1,1463389631,2053.9692
27,1,1463389633,2054.0618
28,1,1463389634,2054.588
29,1,1463389636,2054.101
30,1,1463389637,2053.9302
31,1,1463389638,2054.6614
32,1,1463389640,2054.7393
33,1,1463389641,2053.3738
34,1,1463389643,2053.4814
35,1,1463389644,2053.8105
36,1,1463389646,2053.888
37,1,1463389647,2052.9607
38,1,1463389649,2053.7964
39,1,1463389650,2054.1323
40,1,1463389652,2053.7085
41,1,1463389653,2053.356
42,1,1463389654,2054.0269
43,1,1463389656,2052.719
44,1,1463389657,2053.4673
45,1,1463389659,2053.898
46,1,1463389660,2052.355
47,1,1463389662,2052.5193
48,1,1463389663,2052.8923
49,1,1463389665,2054.2847
50,1,1463389666,2054.385
51,1,1463389668,2052.7964
52,1,1463389669,2053.643
53,1,1463389671,2053.601
54,1,1463389672,2053.6462
55,1,1463389673,2052.8074
56,1,1463389675,2052.9258
57,1,1463389676,2053.025
58,1,1463389678,2052.094
59,1,1463389679,2053.0068
60,1,1463389681,2051.843
61,1,1463389682,2053.194
62,1,1463389684,2052.5798
63,1,1463389685,2053.4758
64,1,1463389687,2052.2861
65,1,1463389688,2052.991
66,1,1463389689,2052.7563
67,1,1463389691,2052.3567
68,1,1463389692,2053.2048
69,1,1463389694,2052.0767
70,1,1463389695,2051.5815
71,1,1463389697,2052.2864
72,1,1463389698,2052.2937
73,1,1463389700,2053.1965
74,1,1463389701,2052.6912
75,1,1463389703,2051.8347
76,1,1463389704,2052.172
77,1,1463389705,2052.55
78,1,1463389707,2052.4834
79,1,1463389708,2051.9043
80,1,1463389710,2052.252
81,1,1463389711,2052.6846
82,1,1463389713,2052.6873
83,1,1463389714,2051.8215
84,1,1463389716,2050.962
85,1,1463389717,2052.2163
86,1,1463389719,2051.3079
87,1,1463389720,2051.1746
88,1,1463389721,2051.0623
89,1,1463389723,2052.9885
90,1,1463389724,2051.197
91,1,1463389726,2050.5698
92,1,1463389727,2052.3105
93,1,1463389729,2051.6802
94,1,1463389730,2051.7847
95,1,1463389732,2051.3533
96,1,1463389733,2050.3127
97,1,1463389735,2051.0852
98,1,1463389736,2050.974
99,1,1463389738,2051.1487
100,1,1463389739,2050.296
101,1,1463389740,2051.399
102,1,1463389742,2050.6438
103,1,1463389743,2051.244
104,1,1463389745,2049.3254
105,1,1463389746,2049.9426
106,1,1463389748,2050.2214
107,1,1463389749,2051.362
108,1,1463389751,2050.6848
109,1,1463389752,2018.2048
110,1,1463389754,1739.6653
111,1,1463389755,1190.7461
112,1,1463389756,784.2094
113,1,1463389758,686.014
114,1,1463389759,686.66675
115,1,1463389761,685.1125
116,1,1463389762,685.82074
117,1,1463389764,687.2134
118,1,1463389765,688.12726
119,1,1463389767,685.49963
120,1,1463389768,683.6988
121,1,1463389770,686.9834
122,1,1463389771,687.03
123,1,1463389772,738.37994
124,1,1463389774,993.0422
125,1,1463389775,1230.0369
126,1,1463389777,1264.7916
127,1,1463389778,1263.8737
128,1,1463389780,1262.6569
129,1,1463389781,1263.079
130,1,1463389783,1263.1945
131,1,1463389784,1264.6128
132,1,1463389786,1265.6842
133,1,1463389787,1263.6414
134,1,1463389789,1264.3848
135,1,1463389790,1278.1451
136,1,1463389791,1469.4102
137,1,1463389793,1744.1152
138,1,1463389794,1821.993
139,1,1463389796,1825.925
140,1,1463389797,1826.7622
141,1,1463389799,1827.2854
142,1,1463389800,1827.3116
143,1,1463389802,1825.1409
144,1,1463389803,1826.7657
145,1,1463389805,1824.8997
146,1,1463389806,1827.1814
147,1,1463389807,1825.5793
148,1,1463389809,1875.5087
149,1,1463389810,2012.0299
150,1,1463389812,2049.0918
151,1,1463389813,2049.788
152,1,1463389815,2048.9565
153,1,1463389816,2048.9597
154,1,1463389818,2049.1643
155,1,1463389819,2049.9707
156,1,1463389821,2050.2249
157,1,1463389822,2050.0818
158,1,1463389823,2049.1628
159,1,1463389825,2048.5583
160,1,1463389826,2048.9553
161,1,1463389828,2022.1223
162,1,1463389829,1887.1729
163,1,1463389831,1797.6666
164,1,1463389832,1782.8805
165,1,1463389834,1785.4071
166,1,1463389835,1786.1522
167,1,1463389837,1785.2095
168,1,1463389838,1787.9888
169,1,1463389840,1790.618
170,1,1463389841,1789.442
171,1,1463389842,1788.3838
172,1,1463389844,1788.693
173,1,1463389845,1745.0588
174,1,1463389847,1493.9473
175,1,1463389848,1235.2058
176,1,1463389850,1208.9905
177,1,1463389851,1204.7256
178,1,1463389853,1202.8391
179,1,1463389854,1209.886
180,1,1463389856,1205.6835
181,1,1463389857,1205.7863
182,1,1463389858,1208.0442
183,1,1463389860,1207.8081
184,1,1463389861,1205.3679
185,1,1463389863,1197.7946
186,1,1463389864,1015.9051
187,1,1463389866,726.0084
188,1,1463389867,627.8706
189,1,1463389869,625.2303
190,1,1463389870,628.1379
191,1,1463389872,629.2933
192,1,1463389873,631.4242
193,1,1463389874,627.3812
194,1,1463389876,627.6274
195,1,1463389877,627.734
196,1,1463389879,631.44684
197,1,1463389880,625.1937
198,1,1463389882,703.6483
199,1,1463389883,1083.0903
200,1,1463389885,1653.2114
201,1,1463389886,1987.5378
202,1,1463389888,2045.9419
203,1,1463389889,2046.5454
204,1,1463389890,2045.6276
205,1,1463389892,1945.8724
206,1,1463389893,1349.1683
207,1,1463389895,625.6639
208,1,1463389896,306.29498
209,1,1463389898,255.91135
210,1,1463389899,255.56526
211,1,1463389901,256.21313
212,1,1463389902,255.77388
213,1,1463389904,255.25656
214,1,1463389905,255.74019
215,1,1463389907,255.8029
216,1,1463389908,256.05365
217,1,1463389909,256.9555
218,1,1463389911,256.60568
219,1,1463389912,308.51108
220,1,1463389914,515.3193
221,1,1463389915,685.5743
222,1,1463389917,696.1699
223,1,1463389918,697.18054
224,1,1463389920,696.3847
225,1,1463389921,698.06995
226,1,1463389923,698.1568
227,1,1463389924,698.1459
228,1,1463389925,698.42456
229,1,1463389927,699.1194
230,1,1463389928,700.2047
231,1,1463389930,763.6268
232,1,1463389931,1119.2446
233,1,1463389933,1461.3821
234,1,1463389934,1501.0623
235,1,1463389936,1500.2705
236,1,1463389937,1502.2069
237,1,1463389939,1502.5536
238,1,1463389940,1502.7158
239,1,1463389941,1502.4219
240,1,1463389943,1506.2075
241,1,1463389944,1510.8218
242,1,1463389946,1520.4994
243,1,1463389947,1528.6927
244,1,1463389949,1762.8792
245,1,1463389950,2015.6527
246,1,1463389952,2047.0278
247,1,1463389953,2048.6165
248,1,1463389955,2047.9354
249,1,1463389956,2047.4193
250,1,1463389958,2048.8652
251,1,1463389959,2049.0234
252,1,1463389960,2048.7107
253,1,1463389962,2047.0244
254,1,1463389963,2047.1929
255,1,1463389965,2048.3345
256,1,1463389966,2022.218
257,1,1463389968,1784.378
258,1,1463389969,1590.6478
259,1,1463389971,1586.8069
260,1,1463389972,1590.7472
261,1,1463389974,1589.4933
262,1,1463389975,1590.627
263,1,1463389976,1590.1863
264,1,1463389978,1591.7438
265,1,1463389979,1592.2163
266,1,1463389981,1593.449
267,1,1463389982,1594.3773
268,1,1463389984,1540.8013
269,1,1463389985,1170.5135
270,1,1463389987,817.9416
271,1,1463389988,767.1204
272,1,1463389990,766.6487
273,1,1463389991,767.18555
274,1,1463389992,767.4602
275,1,1463389994,769.3908
276,1,1463389995,769.51544
277,1,1463389997,770.23315
278,1,1463389998,771.3159
279,1,1463390000,771.27313
280,1,1463390001,755.0148
281,1,1463390003,550.10144
282,1,1463390004,329.4038
283,1,1463390006,282.90308
284,1,1463390007,283.29135
285,1,1463390009,283.9512
286,1,1463390010,284.07257
287,1,1463390011,284.45483
288,1,1463390013,284.13
289,1,1463390014,284.41165
290,1,1463390016,284.4754
291,1,1463390017,284.361
292,1,1463390019,285.0155
293,1,1463390020,354.3141
294,1,1463390022,731.30347
295,1,1463390023,1491.0938
296,1,1463390025,1995.8417
297,1,1463390026,2043.2134
298,1,1463390027,2044.1172
299,1,1463390029,2043.9635
300,1,1463390030,2043.8593
301,1,1463390032,2044.1537
302,1,1463390033,2042.6826
303,1,1463390035,2043.175
304,1,1463390036,2043.2734
305,1,1463390038,2043.73
306,1,1463390039,2043.2117
307,1,1463390041,2042.3085
308,1,1463390042,2043.6632
309,1,1463390043,2043.291
310,1,1463390045,2043.8528
311,1,1463390046,2043.0225
312,1,1463390048,2044.1915
313,1,1463390049,2044.471
314,1,1463390051,2043.5967
315,1,1463390052,2043.3899
316,1,1463390054,2043.246
317,1,1463390055,2043.9323
318,1,1463390057,2043.9119
319,1,1463390058,2044.101
320,1,1463390059,2043.8644
321,1,1463390061,2042.9849
322,1,1463390062,2043.6019
323,1,1463390064,2043.0935
324,1,1463390065,2042.4486
325,1,1463390067,2042.9828
326,1,1463390068,2043.4437
327,1,1463390070,2043.0994
328,1,1463390071,2042.854
329,1,1463390073,2041.8354
330,1,1463390074,2043.7957
331,1,1463390076,2043.1815
332,1,1463390077,2043.0624
333,1,1463390078,2042.8329
334,1,1463390080,2041.3307
335,1,1463390081,2042.935
336,1,1463390083,2042.9781
337,1,1463390084,2042.2953
338,1,1463390086,2041.2893
339,1,1463390087,2041.8152
340,1,1463390089,2041.7427
341,1,1463390090,2040.5671
342,1,1463390092,2038.8134
343,1,1463390093,2041.0052
344,1,1463390094,2040.3453
345,1,1463390096,2041.0004
346,1,1463390097,2041.319
347,1,1463390099,2039.6096
348,1,1463390100,2040.9456
349,1,1463390102,2040.9519
350,1,1463390103,2040.391
351,1,1463390105,2040.407
352,1,1463390106,2038.8835
353,1,1463390108,2039.9031
354,1,1463390109,2039.8849
355,1,1463390110,2039.9594
356,1,1463390112,2039.8044
357,1,1463390113,2039.3336
358,1,1463390115,2039.0778
359,1,1463390116,2038.6764
360,1,1463390118,2038.9601
361,1,1463390119,2038.728
362,1,1463390121,2038.6844
363,1,1463390122,2038.6931
364,1,1463390124,2037.125
365,1,1463390125,2037.503
366,1,1463390127,2037.2014
367,1,1463390128,2038.1896
368,1,1463390129,2036.1859
369,1,1463390131,2037.6572
370,1,1463390132,2036.4164
371,1,1463390134,2036.2352
372,1,1463390135,2036.2618
373,1,1463390137,2036.1384
374,1,1463390138,2035.467
375,1,1463390140,2034.8895
376,1,1463390141,2034.8954
377,1,1463390143,2034.907
378,1,1463390144,2034.1161
379,1,1463390145,2034.7827
380,1,1463390147,2034.9603
381,1,1463390148,2035.6786
382,1,1463390150,2033.847
383,1,1463390151,2034.4377
384,1,1463390153,2034.4885
385,1,1463390154,2034.4034
386,1,1463390156,2033.492
387,1,1463390157,2033.7742
388,1,1463390159,2034.405
389,1,1463390160,2033.2135
390,1,1463390161,2033.7444
391,1,1463390163,2031.9017
392,1,1463390164,2031.5189
393,1,1463390166,2032.468
394,1,1463390167,2031.5769
395,1,1463390169,2031.3329
396,1,1463390170,2031.3999
397,1,1463390172,2030.3463
398,1,1463390173,2030.5018
399,1,1463390175,2030.4524
400,1,1463390176,2030.2578
401,1,1463390178,2029.685
402,1,1463390179,2030.9656
403,1,1463390180,2029.7285
404,1,1463390182,2029.5765
405,1,1463390183,2029.978
406,1,1463390185,2029.1011
407,1,1463390186,2029.2646
408,1,1463390188,2028.4666
409,1,1463390189,2028.8712
410,1,1463390191,2028.2042
411,1,1463390192,2027.2518
412,1,1463390194,2027.9701
413,1,1463390195,2027.2072
414,1,1463390196,2027.5
415,1,1463390198,2027.1865
416,1,1463390199,2026.9634
417,1,1463390201,2027.5929
418,1,1463390202,2027.142
419,1,1463390204,2025.4431
420,1,1463390205,2026.6956
421,1,1463390207,2025.995
422,1,1463390208,2024.502
423,1,1463390210,2024.9039
424,1,1463390211,2024.7535
425,1,1463390212,2024.3368
426,1,1463390214,2026.3162
427,1,1463390215,2024.2283
428,1,1463390217,2024.5708
429,1,1463390218,2024.902
430,1,1463390220,2023.9388
431,1,1463390221,2024.2854
432,1,1463390223,2023.9253
433,1,1463390224,2023.4288
434,1,1463390226,2022.2449
435,1,1463390227,2023.0648
436,1,1463390228,2023.2065
437,1,1463390230,2023.0977
438,1,1463390231,2023.0844
439,1,1463390233,2021.5469
440,1,1463390234,2021.9951
441,1,1463390236,2021.8088
442,1,1463390237,2020.3784
443,1,1463390239,2020.4886
444,1,1463390240,2020.6404
445,1,1463390242,2021.2698
446,1,1463390243,2020.6486
447,1,1463390245,2020.9805
448,1,1463390246,2019.8987
449,1,1463390247,2020.7234
450,1,1463390249,2019.676
451,1,1463390250,2019.829
452,1,1463390252,2019.5199
453,1,1463390253,2020.0342
454,1,1463390255,2019.8438
455,1,1463390256,2018.8906
456,1,1463390258,2020.5354
457,1,1463390259,2019.5922
458,1,1463390261,2019.3894
459,1,1463390262,2019.1505
460,1,1463390263,2019.4763
461,1,1463390265,2019.8135
462,1,1463390266,2019.7086
463,1,1463390268,2018.8394
464,1,1463390269,2019.0542
465,1,1463390271,2018.6111
466,1,1463390272,2019.2102
467,1,1463390274,2019.4359
468,1,1463390275,2018.4061
469,1,1463390277,2017.9347
470,1,1463390278,2018.5413
471,1,1463390279,2018.4365
472,1,1463390281,2018.2881
473,1,1463390282,2019.307
474,1,1463390284,2017.7347
475,1,1463390285,2018.3011
476,1,1463390287,2015.9757
477,1,1463390288,2016.9741
478,1,1463390290,2017.8364
479,1,1463390291,2016.7905
480,1,1463390293,2017.3225
481,1,1463390294,2016.2319
482,1,1463390296,2017.1287
483,1,1463390297,2015.9779
484,1,1463390298,2016.3318
485,1,1463390300,2016.5016
486,1,1463390301,2015.9095
487,1,1463390303,2015.4973
488,1,1463390304,2016.1858
489,1,1463390306,2016.6058
490,1,1463390307,2016.1737
491,1,1463390309,2015.6368
492,1,1463390310,2015.3015
493,1,1463390312,2015.3712
494,1,1463390313,2014.489
495,1,1463390314,2015.5214
496,1,1463390316,2014.495
497,1,1463390317,2014.9742
498,1,1463390319,2015.2109
499,1,1463390320,2014.6636
500,1,1463390322,2014.2238
501,1,1463390323,2013.4036
502,1,1463390325,2013.4462
503,1,1463390326,2013.9392
504,1,1463390328,2013.6052
505,1,1463390329,2014.7198
506,1,1463390330,2012.5035
507,1,1463390332,2012.9509
508,1,1463390333,2013.3387
509,1,1463390335,2014.0332
510,1,1463390336,2012.9392
511,1,1463390338,2013.354
512,1,1463390339,2012.6512
513,1,1463390341,2014.0466
514,1,1463390342,2012.9766
515,1,1463390344,2013.4084
516,1,1463390345,2013.7184
517,1,1463390347,2012.9196
518,1,1463390348,2013.0731
519,1,1463390349,2013.0552
520,1,1463390351,2013.1353
521,1,1463390352,2012.4554
522,1,1463390354,2012.2334
523,1,1463390355,2012.9425
524,1,1463390357,2013.3759
525,1,1463390358,2012.589
526,1,1463390360,2012.1699
527,1,1463390361,2011.2017
528,1,1463390363,2010.9902
529,1,1463390364,2011.5463
530,1,1463390365,2013.0156
531,1,1463390367,2012.0708
532,1,1463390368,2011.2903
533,1,1463390370,2012.0507
534,1,1463390371,2011.6195
535,1,1463390373,2011.5631
536,1,1463390374,2011.1573
537,1,1463390376,2011.3331
538,1,1463390377,2012.2909
539,1,1463390379,2012.0417
540,1,1463390380,2011.6749
541,1,1463390381,2012.0692
542,1,1463390383,2012.2759
543,1,1463390384,2012.4534
544,1,1463390386,2011.99
545,1,1463390387,2010.994
546,1,1463390389,2010.8303
547,1,1463390390,2010.524
548,1,1463390392,2011.1271
549,1,1463390393,2010.7135
550,1,1463390395,2010.5159
551,1,1463390396,2009.9513
552,1,1463390397,2010.5848
553,1,1463390399,2010.8008
554,1,1463390400,2011.0381
555,1,1463390402,2009.9412
556,1,1463390403,2011.7085
557,1,1463390405,2009.7518
558,1,1463390406,2010.2301
559,1,1463390408,2011.5251
560,1,1463390409,2009.8524
561,1,1463390411,2010.7471
562,1,1463390412,2011.2318
563,1,1463390414,2009.6174
564,1,1463390415,2010.299
565,1,1463390416,2010.0692
566,1,1463390418,2009.6171
567,1,1463390419,2009.5386
568,1,1463390421,2011.2845
569,1,1463390422,2010.0575
570,1,1463390424,2009.2834
571,1,1463390425,2008.9554
572,1,1463390427,2009.2468
573,1,1463390428,2009.8156
574,1,1463390430,2010.7036
575,1,1463390431,2009.9794
576,1,1463390432,2008.6526
577,1,1463390434,2010.6968
578,1,1463390435,2010.3047
579,1,1463390437,2011.161
580,1,1463390438,2010.2511
581,1,1463390440,2009.6467
582,1,1463390441,2009.6963
