cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
51932,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
354,1,1465684254,7983.989
355,1,1465684256,7983.1494
356,1,1465684257,7985.3315
357,1,1465684259,7986.0615
358,1,1465684260,7984.9795
359,1,1465684262,7984.5967
360,1,1465684263,7983.8477
361,1,1465684264,7982.804
362,1,1465684266,7985.061
363,1,1465684267,7986.3936
364,1,1465684269,7984.4834
365,1,1465684270,7985.0215
366,1,1465684272,7982.818
367,1,1465684273,7986.3916
368,1,1465684275,7982.608
369,1,1465684276,7985.83
370,1,1465684278,7984.2354
371,1,1465684279,7984.4736
372,1,1465684281,7984.0366
373,1,1465684282,7983.3203
374,1,1465684283,7981.5737
375,1,1465684285,7982.8804
376,1,1465684286,7982.829
377,1,1465684288,7981.2314
378,1,1465684289,7980.613
379,1,1465684291,7981.501
380,1,1465684292,7982.0093
381,1,1465684294,7980.4336
382,1,1465684295,7982.7686
383,1,1465684297,7980.4663
384,1,1465684298,7982.2607
385,1,1465684299,7982.426
386,1,1465684301,7983.528
387,1,1465684302,7983.542
388,1,1465684304,7983.407
389,1,1465684305,7980.696
390,1,1465684307,7982.2905
391,1,1465684308,7983.134
392,1,1465684310,7983.5674
393,1,1465684311,7980.01
394,1,1465684313,7981.1094
395,1,1465684314,7981.373
396,1,1465684315,7981.179
397,1,1465684317,7980.2246
398,1,1465684318,7980.8467
399,1,1465684320,7980.832
400,1,1465684321,7978.3423
401,1,1465684323,7979.4536
402,1,1465684324,7982.3535
403,1,1465684326,7979.4907
404,1,1465684327,7979.628
405,1,1465684329,7977.18
406,1,1465684330,7976.7607
407,1,1465684331,7980.4834
408,1,1465684333,7978.4033
409,1,1465684334,7979.521
410,1,1465684336,7977.7646
411,1,1465684337,7977.288
412,1,1465684339,7978.7754
413,1,1465684340,7979.133
414,1,1465684342,7976.5327
415,1,1465684343,7976.1353
416,1,1465684345,7978.908
417,1,1465684346,7978.8804
418,1,1465684348,7977.2075
419,1,1465684349,7975.6934
420,1,1465684350,7980.986
421,1,1465684352,7978.08
422,1,1465684353,7980.1284
423,1,1465684355,7979.019
424,1,1465684356,7976.8916
425,1,1465684358,7979.7837
426,1,1465684359,7978.386
427,1,1465684361,7977.365
428,1,1465684362,7977.407
429,1,1465684364,7977.7314
430,1,1465684365,7980.1787
431,1,1465684366,7976.4717
432,1,1465684368,7977.055
433,1,1465684369,7978.3735
434,1,1465684371,7976.601
435,1,1465684372,7976.279
436,1,1465684374,7976.098
437,1,1465684375,7976.019
438,1,1465684377,7976.3706
439,1,1465684378,7977.135
440,1,1465684380,7976.7974
441,1,1465684381,7976.552
442,1,1465684382,7976.8804
443,1,1465684384,7976.863
444,1,1465684385,7976.0586
445,1,1465684387,7975.2266
446,1,1465684388,7976.981
447,1,1465684390,7977.105
448,1,1465684391,7974.8306
449,1,1465684393,7976.604
450,1,1465684394,7976.3813
451,1,1465684396,7976.622
452,1,1465684397,7977.479
453,1,1465684399,7977.78
454,1,1465684400,7977.7153
455,1,1465684401,7975.6772
456,1,1465684403,7979.6055
457,1,1465684404,7979.1777
458,1,1465684406,7978.8525
459,1,1465684407,7976.962
460,1,1465684409,7976.414
461,1,1465684410,7977.0957
462,1,1465684412,7978.428
463,1,1465684413,7977.297
464,1,1465684415,7975.7925
465,1,1465684416,7977.566
466,1,1465684417,7974.7754
467,1,1465684419,7974.2217
468,1,1465684420,7976.123
469,1,1465684422,7975.381
470,1,1465684423,7973.3716
471,1,1465684425,7974.289
472,1,1465684426,7975.863
473,1,1465684428,7975.643
474,1,1465684429,7976.9136
475,1,1465684431,7976.6455
476,1,1465684432,7975.5234
477,1,1465684433,7976.5815
478,1,1465684435,7973.9023
479,1,1465684436,7976.1064
480,1,1465684438,7972.63
481,1,1465684439,7974.402
482,1,1465684441,7974.348
483,1,1465684442,7974.682
484,1,1465684444,7973.2783
485,1,1465684445,7974.2827
486,1,1465684447,7975.4165
487,1,1465684448,7976.1235
488,1,1465684450,7975.304
489,1,1465684451,7974.8027
490,1,1465684452,7975.6865
491,1,1465684454,7975.5723
492,1,1465684455,7974.714
493,1,1465684457,7976.7793
494,1,1465684458,7974.437
495,1,1465684460,7975.2637
496,1,1465684461,7973.3438
497,1,1465684463,7972.426
498,1,1465684464,7973.0176
499,1,1465684466,7971.282
500,1,1465684467,7971.6826
501,1,1465684468,7972.309
502,1,1465684470,7971.516
503,1,1465684471,7971.4414
504,1,1465684473,7823.9194
505,1,1465684474,6655.049
506,1,1465684476,4452.3965
507,1,1465684477,2847.4736
508,1,1465684479,2488.524
509,1,1465684480,2477.8425
510,1,1465684482,2488.4512
511,1,1465684483,2484.5317
512,1,1465684484,2484.9297
513,1,1465684486,2485.947
514,1,1465684487,2484.6543
515,1,1465684489,2491.371
516,1,1465684490,2493.8398
517,1,1465684492,2495.6743
518,1,1465684493,2704.0146
519,1,1465684495,3711.1375
520,1,1465684496,4644.6704
521,1,1465684498,4780.8125
522,1,1465684499,4767.526
523,1,1465684501,4775.105
524,1,1465684502,4772.159
525,1,1465684503,4768.8813
526,1,1465684505,4768.785
527,1,1465684506,4764.5806
528,1,1465684508,4770.9717
529,1,1465684509,4772.3022
530,1,1465684511,4814.692
531,1,1465684512,5580.241
532,1,1465684514,6679.281
533,1,1465684515,7027.7036
534,1,1465684517,7029.333
535,1,1465684518,7029.0796
536,1,1465684519,7021.172
537,1,1465684521,7025.95
538,1,1465684522,7026.562
539,1,1465684524,7026.051
540,1,1465684525,7022.6113
541,1,1465684527,7024.46
542,1,1465684528,7023.5825
543,1,1465684530,7251.7983
544,1,1465684531,7815.89
545,1,1465684533,7968.372
546,1,1465684534,7967.1626
547,1,1465684535,7965.4365
548,1,1465684537,7967.722
549,1,1465684538,7966.6543
550,1,1465684540,7965.2876
551,1,1465684541,7966.6553
552,1,1465684543,7967.7124
553,1,1465684544,7965.3438
554,1,1465684546,7965.22
555,1,1465684547,7961.129
556,1,1465684549,7755.5083
557,1,1465684550,7151.8857
558,1,1465684551,6945.705
559,1,1465684553,6953.397
560,1,1465684554,6950.483
561,1,1465684556,6955.0923
562,1,1465684557,6948.6567
563,1,1465684559,6953.0576
564,1,1465684560,6954.7188
565,1,1465684562,6952.8306
566,1,1465684563,6959.677
567,1,1465684565,6949.4326
568,1,1465684566,6541.277
569,1,1465684568,5355.1484
570,1,1465684569,4655.949
571,1,1465684570,4622.392
572,1,1465684572,4619.494
573,1,1465684573,4622.6636
574,1,1465684575,4633.186
575,1,1465684576,4631.142
576,1,1465684578,4629.5146
577,1,1465684579,4633.882
578,1,1465684581,4632.4575
579,1,1465684582,4637.7056
580,1,1465684584,4454.768
581,1,1465684585,3412.0732
582,1,1465684586,2468.8867
583,1,1465684588,2328.1045
584,1,1465684589,2327.1362
585,1,1465684591,2324.9397
586,1,1465684592,2327.7498
587,1,1465684594,2327.9724
588,1,1465684595,2333.4556
589,1,1465684597,2330.61
590,1,1465684598,2337.834
591,1,1465684600,2330.7476
592,1,1465684601,2358.5579
593,1,1465684602,3038.5823
594,1,1465684604,4997.5376
595,1,1465684605,7083.449
596,1,1465684607,7894.825
597,1,1465684608,7960.7925
598,1,1465684610,7959.849
599,1,1465684611,7927.853
600,1,1465684613,7052.021
601,1,1465684614,4189.257
602,1,1465684616,1783.7869
603,1,1465684617,982.5995
604,1,1465684619,920.3496
605,1,1465684620,921.8282
606,1,1465684621,921.23334
607,1,1465684623,922.88245
608,1,1465684624,924.08093
609,1,1465684626,926.70935
610,1,1465684627,926.1481
611,1,1465684629,926.8032
612,1,1465684630,926.569
613,1,1465684632,943.98126
614,1,1465684633,1351.435
615,1,1465684635,2280.6738
616,1,1465684636,2669.3613
617,1,1465684637,2674.0225
618,1,1465684639,2676.4958
619,1,1465684640,2675.6
620,1,1465684642,2673.5
621,1,1465684643,2672.789
622,1,1465684645,2668.9504
623,1,1465684646,2671.0654
624,1,1465684648,2673.223
625,1,1465684649,2673.151
626,1,1465684651,3064.6836
627,1,1465684652,4617.547
628,1,1465684653,5764.2573
629,1,1465684655,5829.5103
630,1,1465684656,5829.5244
631,1,1465684658,5828.2476
632,1,1465684659,5832.6274
633,1,1465684661,5831.527
634,1,1465684662,5827.8623
635,1,1465684664,5835.0723
636,1,1465684665,5832.9365
637,1,1465684667,5838.2407
638,1,1465684668,5954.982
639,1,1465684670,7030.783
640,1,1465684671,7869.549
641,1,1465684672,7952.538
642,1,1465684674,7950.475
643,1,1465684675,7950.7563
644,1,1465684677,7950.4873
645,1,1465684678,7948.908
646,1,1465684680,7948.159
647,1,1465684681,7950.0767
648,1,1465684683,7947.8945
649,1,1465684684,7948.4966
650,1,1465684686,7945.3994
651,1,1465684687,7892.257
652,1,1465684688,7094.4575
653,1,1465684690,6334.813
654,1,1465684691,6306.5166
655,1,1465684693,6307.192
656,1,1465684694,6311.7397
657,1,1465684696,6317.7163
658,1,1465684697,6319.406
659,1,1465684699,6319.917
660,1,1465684700,6322.674
661,1,1465684702,6324.249
662,1,1465684703,6328.2256
663,1,1465684704,6138.8716
664,1,1465684706,4725.4473
665,1,1465684707,3279.4805
666,1,1465684709,3060.1555
667,1,1465684710,3063.4111
668,1,1465684712,3062.552
669,1,1465684713,3066.7156
670,1,1465684715,3065.6177
671,1,1465684716,3071.8418
672,1,1465684718,3072.0898
673,1,1465684719,3074.9583
674,1,1465684720,3078.5608
675,1,1465684722,3061.3975
676,1,1465684723,2446.2156
677,1,1465684725,1419.8878
678,1,1465684726,1083.6385
679,1,1465684728,1078.8269
680,1,1465684729,1078.1353
681,1,1465684731,1080.5803
682,1,1465684732,1080.9988
683,1,1465684734,1083.8999
684,1,1465684735,1083.6139
685,1,1465684737,1085.339
686,1,1465684738,1085.5254
687,1,1465684739,1087.4188
688,1,1465684741,1230.3164
689,1,1465684742,2405.6924
690,1,1465684744,5215.9233
691,1,1465684745,7570.5635
692,1,1465684747,7945.91
693,1,1465684748,7939.514
694,1,1465684750,7936.3057
695,1,1465684751,7937.0684
696,1,1465684753,7937.2817
697,1,1465684754,7936.818
698,1,1465684755,7938.7495
699,1,1465684757,7940.768
700,1,1465684758,7937.0645
701,1,1465684760,7938.529
702,1,1465684761,7937.768
703,1,1465684763,7938.706
704,1,1465684764,7939.82
705,1,1465684766,7939.9795
706,1,1465684767,7939.901
707,1,1465684769,7942.7
708,1,1465684770,7942.0845
709,1,1465684771,7940.854
710,1,1465684773,7940.121
711,1,1465684774,7941.474
712,1,1465684776,7944.487
713,1,1465684777,7944.75
714,1,1465684779,7940.544
715,1,1465684780,7940.6177
716,1,1465684782,7941.442
717,1,1465684783,7940.352
718,1,1465684785,7940.477
719,1,1465684786,7940.617
720,1,1465684788,7935.346
721,1,1465684789,7820.9395
722,1,1465684790,7727.3555
723,1,1465684792,7727.334
724,1,1465684793,7723.523
725,1,1465684795,7725.888
726,1,1465684796,7725.746
727,1,1465684798,7728.01
728,1,1465684799,7726.1436
729,1,1465684801,7730.2246
730,1,1465684802,7728.2944
731,1,1465684804,7770.909
732,1,1465684805,7918.987
733,1,1465684806,7937.846
734,1,1465684808,7937.1826
735,1,1465684809,7936.052
736,1,1465684811,7935.8696
737,1,1465684812,7937.8013
738,1,1465684814,7936.1865
739,1,1465684815,7935.07
740,1,1465684817,7935.7495
741,1,1465684818,7849.5503
742,1,1465684820,7658.6704
743,1,1465684821,7645.1543
744,1,1465684822,7639.2925
745,1,1465684824,7641.005
746,1,1465684825,7642.3667
747,1,1465684827,7638.464
748,1,1465684828,7644.432
749,1,1465684830,7638.235
750,1,1465684831,7642.1714
751,1,1465684833,7649.1606
752,1,1465684834,7816.9688
753,1,1465684836,7931.0005
754,1,1465684837,7935.251
755,1,1465684839,7936.8506
756,1,1465684840,7935.821
757,1,1465684841,7936.252
758,1,1465684843,7935.8896
759,1,1465684844,7933.9824
760,1,1465684846,7933.3774
761,1,1465684847,7867.0903
762,1,1465684849,7428.0303
763,1,1465684850,7265.223
764,1,1465684852,7267.8384
765,1,1465684853,7264.055
766,1,1465684855,7266.1343
767,1,1465684856,7264.6733
768,1,1465684857,7265.636
769,1,1465684859,7264.224
770,1,1465684860,7260.945
771,1,1465684862,7259.449
772,1,1465684863,7429.459
773,1,1465684865,7865.94
774,1,1465684866,7928.545
775,1,1465684868,7927.2266
776,1,1465684869,7927.158
777,1,1465684871,7927.992
778,1,1465684872,7926.442
779,1,1465684873,7927.1763
780,1,1465684875,7926.0215
781,1,1465684876,7933.2896
782,1,1465684878,7828.09
783,1,1465684879,7595.0806
784,1,1465684881,7587.634
785,1,1465684882,7585.93
786,1,1465684884,7587.9893
787,1,1465684885,7586.0737
788,1,1465684887,7588.439
789,1,1465684888,7589.221
790,1,1465684890,7591.6587
791,1,1465684891,7592.7847
792,1,1465684892,7669.358
793,1,1465684894,7918.824
794,1,1465684895,7926.2217
795,1,1465684897,7927.2285
796,1,1465684898,7924.321
797,1,1465684900,7921.545
798,1,1465684901,7932.684
799,1,1465684903,7940.3115
800,1,1465684904,7932.236
801,1,1465684906,7930.7236
802,1,1465684907,7932.7573
803,1,1465684908,7934.2554
804,1,1465684910,7936.02
805,1,1465684911,7935.231
806,1,1465684913,7935.687
807,1,1465684914,7933.8267
808,1,1465684916,7933.2876
809,1,1465684917,7932.406
810,1,1465684919,7932.88
811,1,1465684920,7935.6216
812,1,1465684922,7933.59
813,1,1465684923,7936.2964
814,1,1465684924,7935.973
815,1,1465684926,7935.5566
816,1,1465684927,7935.442
817,1,1465684929,7935.5723
818,1,1465684930,7936.725
819,1,1465684932,7937.3267
820,1,1465684933,7936.485
821,1,1465684935,7934.7695
822,1,1465684936,7937.4917
823,1,1465684938,7936.98
824,1,1465684939,7939.1807
825,1,1465684940,7936.793
826,1,1465684942,7936.0947
827,1,1465684943,7938.328
828,1,1465684945,7936.9316
829,1,1465684946,7938.549
830,1,1465684948,7940.971
831,1,1465684949,7938.6997
832,1,1465684951,7938.6284
833,1,1465684952,7940.8867
834,1,1465684954,7941.2554
835,1,1465684955,7940.728
836,1,1465684957,7941.1943
837,1,1465684958,7941.435
838,1,1465684959,7941.6245
839,1,1465684961,7942.7017
840,1,1465684962,7940.1616
841,1,1465684964,7943.5317
842,1,1465684965,7942.717
843,1,1465684967,7942.3125
844,1,1465684968,7941.853
845,1,1465684970,7940.739
846,1,1465684971,7941.7705
847,1,1465684973,7942.9097
848,1,1465684974,7939.53
849,1,1465684975,7941.428
850,1,1465684977,7939.671
851,1,1465684978,7941.751
852,1,1465684980,7938.696
853,1,1465684981,7938.511
854,1,1465684983,7939.808
855,1,1465684984,7938.776
856,1,1465684986,7935.2627
857,1,1465684987,7936.693
858,1,1465684989,7933.534
859,1,1465684990,7934.931
860,1,1465684991,7926.6562
861,1,1465684993,7924.92
862,1,1465684994,7926.139
863,1,1465684996,7934.276
864,1,1465684997,7935.0854
865,1,1465684999,7931.386
866,1,1465685000,7927.6113
867,1,1465685002,7927.326
868,1,1465685003,7924.566
869,1,1465685005,7927.676
870,1,1465685006,7929.8174
871,1,1465685008,7931.2563
872,1,1465685009,7929.495
873,1,1465685010,7926.535
874,1,1465685012,7928.036
875,1,1465685013,7928.3374
876,1,1465685015,7931.275
877,1,1465685016,7932.963
878,1,1465685018,7932.9844
879,1,1465685019,7932.7173
880,1,1465685021,7932.524
881,1,1465685022,7931.873
882,1,1465685024,7932.1606
883,1,1465685025,7933.046
884,1,1465685026,7931.8984
885,1,1465685028,7929.392
886,1,1465685029,7932.696
887,1,1465685031,7930.965
888,1,1465685032,7931.3105
889,1,1465685034,7931.48
890,1,1465685035,7930.9277
891,1,1465685037,7931.939
892,1,1465685038,7929.1167
893,1,1465685040,7928.7188
894,1,1465685041,7928.388
895,1,1465685042,7929.442
896,1,1465685044,7928.594
897,1,1465685045,7929.3193
898,1,1465685047,7929.7573
899,1,1465685048,7928.1187
900,1,1465685050,7927.5034
901,1,1465685051,7925.713
902,1,1465685053,7927.0474
903,1,1465685054,7925.5366
904,1,1465685056,7927.191
905,1,1465685057,7924.6235
906,1,1465685059,7925.319
907,1,1465685060,7925.7373
908,1,1465685061,7924.8647
909,1,1465685063,7924.99
910,1,1465685064,7921.744
911,1,1465685066,7923.5283
912,1,1465685067,7923.9014
913,1,1465685069,7923.726
914,1,1465685070,7925.923
915,1,1465685072,7926.664
916,1,1465685073,7924.6626
917,1,1465685075,7924.218
918,1,1465685076,7926.703
919,1,1465685077,7925.756
920,1,1465685079,7925.0264
921,1,1465685080,7925.596
922,1,1465685082,7925.752
923,1,1465685083,7925.776
924,1,1465685085,7924.337
925,1,1465685086,7924.939
926,1,1465685088,7923.69
927,1,1465685089,7925.114
928,1,1465685091,7925.1235
929,1,1465685092,7922.755
930,1,1465685093,7923.6743
931,1,1465685095,7920.935
932,1,1465685096,7920.8193
933,1,1465685098,7919.1636
934,1,1465685099,7919.669
935,1,1465685101,7920.307
936,1,1465685102,7920.093
937,1,1465685104,7920.7407
938,1,1465685105,7920.9233
939,1,1465685107,7921.774
940,1,1465685108,7921.065
941,1,1465685110,7921.126
942,1,1465685111,7919.04
943,1,1465685112,7919.0293
944,1,1465685114,7919.9346
945,1,1465685115,7918.793
946,1,1465685117,7920.4097
947,1,1465685118,7916.5127
948,1,1465685120,7916.8228
949,1,1465685121,7918.05
950,1,1465685123,7919.237
951,1,1465685124,7916.6064
952,1,1465685126,7918.356
