cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
4254,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
2099,1,1469478860,10603.942
2100,1,1469478861,10604.385
2101,1,1469478863,10615.315
2102,1,1469478864,10611.694
2103,1,1469478866,10604.013
2104,1,1469478867,10614.276
2105,1,1469478869,10630.359
2106,1,1469478870,10645.924
2107,1,1469478872,10640.94
2108,1,1469478873,10640.016
2109,1,1469478875,10637.472
2110,1,1469478876,10633.361
2111,1,1469478877,10629.063
2112,1,1469478879,10617.919
2113,1,1469478880,10619.782
2114,1,1469478882,10628.659
2115,1,1469478883,10629.529
2116,1,1469478885,10625.718
2117,1,1469478886,10621.965
2118,1,1469478888,10622.906
2119,1,1469478889,10626.029
2120,1,1469478891,10623.738
2121,1,1469478892,10620.244
2122,1,1469478894,10618.972
2123,1,1469478895,10617.616
2124,1,1469478896,10615.436
2125,1,1469478898,10619.986
2126,1,1469478899,10623.116
2127,1,1469478901,10628.194
2128,1,1469478902,10624.752
2129,1,1469478904,10622.6875
2130,1,1469478905,10618.451
2131,1,1469478907,10620.289
2132,1,1469478908,10624.001
2133,1,1469478910,10624.155
2134,1,1469478911,10619.104
2135,1,1469478912,10623.873
2136,1,1469478914,10620.639
2137,1,1469478915,10622.206
2138,1,1469478917,10622.611
2139,1,1469478918,10622.834
2140,1,1469478920,10622.587
2141,1,1469478921,10622.504
2142,1,1469478923,10623.951
2143,1,1469478924,10624.165
2144,1,1469478926,10623.089
2145,1,1469478927,10620.485
2146,1,1469478928,10624.849
2147,1,1469478930,10624.513
2148,1,1469478931,10623.181
2149,1,1469478933,10620.519
2150,1,1469478934,10620.222
2151,1,1469478936,10620.644
2152,1,1469478937,10616.5625
2153,1,1469478939,10623.392
2154,1,1469478940,10622.62
2155,1,1469478942,10624.842
2156,1,1469478943,10625.375
2157,1,1469478944,10629.828
2158,1,1469478946,10631.389
2159,1,1469478947,10635.934
2160,1,1469478949,10636.553
2161,1,1469478950,10637.322
2162,1,1469478952,10644.602
2163,1,1469478953,10641.675
2164,1,1469478955,10642.543
2165,1,1469478956,10641.043
2166,1,1469478958,10639.515
2167,1,1469478959,10638.376
2168,1,1469478961,10637.449
2169,1,1469478962,10637.248
2170,1,1469478963,10630.366
2171,1,1469478965,10629.425
2172,1,1469478966,10630.35
2173,1,1469478968,10622.03
2174,1,1469478969,10614.352
2175,1,1469478971,10616.409
2176,1,1469478972,10615.404
2177,1,1469478974,10613.244
2178,1,1469478975,10611.644
2179,1,1469478977,10613.296
2180,1,1469478978,10609.309
2181,1,1469478979,10606.506
2182,1,1469478981,10606.157
2183,1,1469478982,10603.844
2184,1,1469478984,10604.598
2185,1,1469478985,10606.681
2186,1,1469478987,10604.244
2187,1,1469478988,10606.502
2188,1,1469478990,10610.223
2189,1,1469478991,10615.438
2190,1,1469478993,10611.741
2191,1,1469478994,10600.84
2192,1,1469478995,10591.936
2193,1,1469478997,10586.485
2194,1,1469478998,10587.928
2195,1,1469479000,10583.436
2196,1,1469479001,10581.328
2197,1,1469479003,10590.571
2198,1,1469479004,10595.265
2199,1,1469479006,10596.673
2200,1,1469479007,10589.946
2201,1,1469479009,10591.519
2202,1,1469479010,10591.474
2203,1,1469479012,10592.575
2204,1,1469479013,10591.128
2205,1,1469479014,10596.819
2206,1,1469479016,10611.432
2207,1,1469479017,10620.118
2208,1,1469479019,10621.803
2209,1,1469479020,10623.492
2210,1,1469479022,10619.966
2211,1,1469479023,10619.231
2212,1,1469479025,10615.509
2213,1,1469479026,10613.926
2214,1,1469479028,10612.313
2215,1,1469479029,10616.132
2216,1,1469479030,10613.749
2217,1,1469479032,10611.593
2218,1,1469479033,10606.189
2219,1,1469479035,10608.322
2220,1,1469479036,10604.351
2221,1,1469479038,10601.853
2222,1,1469479039,10603.857
2223,1,1469479041,10600.987
2224,1,1469479042,10604.883
2225,1,1469479044,10601.969
2226,1,1469479045,10602.528
2227,1,1469479046,10602.391
2228,1,1469479048,10605.378
2229,1,1469479049,10605.831
2230,1,1469479051,10604.856
2231,1,1469479052,10608.016
2232,1,1469479054,10607.329
2233,1,1469479055,10606.12
2234,1,1469479057,10607.755
2235,1,1469479058,10606.754
2236,1,1469479060,10603.225
2237,1,1469479061,10601.6045
2238,1,1469479063,10602.5
2239,1,1469479064,10603.969
2240,1,1469479065,10600.738
2241,1,1469479067,10601.412
2242,1,1469479068,10601.136
2243,1,1469479070,10600.587
2244,1,1469479071,10600.06
2245,1,1469479073,10599.455
2246,1,1469479074,10599.114
2247,1,1469479076,10599.599
2248,1,1469479077,10598.081
2249,1,1469479079,10595.628
2250,1,1469479080,10597.296
2251,1,1469479081,10595.025
2252,1,1469479083,10598.271
2253,1,1469479084,10593.68
2254,1,1469479086,10594.287
2255,1,1469479087,10597.138
2256,1,1469479089,10594.59
2257,1,1469479090,10595.422
2258,1,1469479092,10597.992
2259,1,1469479093,10594.478
2260,1,1469479095,10594.067
2261,1,1469479096,10595.3125
2262,1,1469479097,10592.61
2263,1,1469479099,10591.757
2264,1,1469479100,10595.651
2265,1,1469479102,10596.397
2266,1,1469479103,10598.885
2267,1,1469479105,10592.54
2268,1,1469479106,10596.786
2269,1,1469479108,10596.642
2270,1,1469479109,10597.419
2271,1,1469479111,10595.3125
2272,1,1469479112,10595.1875
2273,1,1469479113,10593.312
2274,1,1469479115,10598.622
2275,1,1469479116,10592.674
2276,1,1469479118,10596.65
