cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
14697,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
1,1,1440460800,2.7527854
2,1,1440460801,2.756232
3,1,1440460803,2.7351596
4,1,1440460804,2.7361822
5,1,1440460806,2.7429054
6,1,1440460807,2.7165809
7,1,1440460808,2.7279682
8,1,1440460810,2.7150838
9,1,1440460811,2.762395
10,1,1440460813,2.725855
11,1,1440460814,2.717619
12,1,1440460816,2.7236738
13,1,1440460817,2.7538211
14,1,1440460819,2.7151856
15,1,1440460820,2.7281902
16,1,1440460822,2.716933
17,1,1440460823,2.7100897
18,1,1440460824,2.7309556
19,1,1440460826,2.7319155
20,1,1440460827,2.7167084
21,1,1440460829,2.732585
22,1,1440460830,2.7375774
23,1,1440460832,2.7160115
24,1,1440460833,2.756135
25,1,1440460835,2.7285323
26,1,1440460836,2.7445407
27,1,1440460838,2.7220507
28,1,1440460839,2.7198446
29,1,1440460840,2.7518077
30,1,1440460842,2.7427847
31,1,1440460843,2.723206
32,1,1440460845,2.7229602
33,1,1440460846,2.7544954
34,1,1440460848,2.7199624
35,1,1440460849,2.7661226
36,1,1440460851,2.7492793
37,1,1440460852,2.7245872
38,1,1440460854,2.7183175
39,1,1440460855,2.7490578
40,1,1440460857,2.73583
41,1,1440460858,2.7094963
42,1,1440460859,2.721206
43,1,1440460861,2.7422056
44,1,1440460862,2.7280617
45,1,1440460864,2.7468464
46,1,1440460865,2.7228298
47,1,1440460867,2.7165875
48,1,1440460868,2.7176254
49,1,1440460870,2.7335181
50,1,1440460871,2.7331605
51,1,1440460873,2.741531
52,1,1440460874,2.7388442
53,1,1440460875,2.7382793
54,1,1440460877,2.7287605
55,1,1440460878,2.7601943
56,1,1440460880,2.7427826
57,1,1440460881,2.7469752
58,1,1440460883,2.7443135
59,1,1440460884,2.7367618
60,1,1440460886,2.7187958
61,1,1440460887,2.743495
62,1,1440460889,2.704514
63,1,1440460890,2.7353587
64,1,1440460891,2.752432
65,1,1440460893,2.7589302
66,1,1440460894,2.7251525
67,1,1440460896,2.7543807
68,1,1440460897,2.7132308
69,1,1440460899,2.7302558
70,1,1440460900,2.772952
71,1,1440460902,2.7122858
72,1,1440460903,2.723298
73,1,1440460905,2.7356098
74,1,1440460906,2.7222767
75,1,1440460908,2.7280924
76,1,1440460909,2.7236764
77,1,1440460910,2.714598
78,1,1440460912,2.7285502
79,1,1440460913,2.73216
80,1,1440460915,2.7371078
81,1,1440460916,2.7470953
82,1,1440460918,2.7423246
83,1,1440460919,2.7287812
84,1,1440460921,2.754409
85,1,1440460922,2.72354
86,1,1440460924,2.7381322
87,1,1440460925,2.7218006
88,1,1440460926,2.7333033
89,1,1440460928,2.734797
90,1,1440460929,2.711497
91,1,1440460931,2.7111318
92,1,1440460932,2.7445204
93,1,1440460934,2.776885
94,1,1440460935,2.7212322
95,1,1440460937,2.7136917
96,1,1440460938,2.7071989
97,1,1440460940,2.770279
98,1,1440460941,2.7502122
99,1,1440460942,2.752187
100,1,1440460944,2.7105498
101,1,1440460945,2.7305105
102,1,1440460947,2.7383864
103,1,1440460948,2.7250323
104,1,1440460950,2.745449
105,1,1440460951,2.7057831
106,1,1440460953,2.737688
107,1,1440460954,2.677037
108,1,1440460956,2.703011
109,1,1440460957,2.7403684
110,1,1440460959,2.7220273
111,1,1440460960,2.7185926
112,1,1440460961,2.6980486
113,1,1440460963,2.731872
114,1,1440460964,2.7120786
115,1,1440460966,2.7597377
116,1,1440460967,2.700119
117,1,1440460969,2.7085755
118,1,1440460970,2.7587826
119,1,1440460972,2.7474399
120,1,1440460973,2.7578578
121,1,1440460975,2.7196138
122,1,1440460976,2.703718
