cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
13806,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
425,1,1465643725,1783.9291
426,1,1465643726,1784.4537
427,1,1465643728,1784.4426
428,1,1465643729,1783.3685
429,1,1465643731,1783.6964
430,1,1465643732,1785.5265
431,1,1465643734,1784.0356
432,1,1465643735,1784.6003
433,1,1465643736,1784.3119
434,1,1465643738,1786.291
435,1,1465643739,1785.3042
436,1,1465643741,1783.5809
437,1,1465643742,1784.9274
438,1,1465643744,1784.9728
439,1,1465643745,1785.443
440,1,1465643747,1784.4539
441,1,1465643748,1784.6162
442,1,1465643750,1783.0186
443,1,1465643751,1785.974
444,1,1465643752,1784.2189
445,1,1465643754,1785.37
446,1,1465643755,1782.9602
447,1,1465643757,1783.4974
448,1,1465643758,1785.1746
449,1,1465643760,1784.8602
450,1,1465643761,1784.3269
451,1,1465643763,1785.3773
452,1,1465643764,1785.2634
453,1,1465643766,1785.0049
454,1,1465643767,1784.1432
455,1,1465643769,1785.7574
456,1,1465643770,1784.6879
457,1,1465643771,1784.0137
458,1,1465643773,1785.0936
459,1,1465643774,1784.9714
460,1,1465643776,1788.535
461,1,1465643777,1922.3406
462,1,1465643779,2060.6042
463,1,1465643780,2065.5164
464,1,1465643782,2066.3064
465,1,1465643783,2065.3208
466,1,1465643785,2063.9102
467,1,1465643786,2064.6926
468,1,1465643787,2065.0667
469,1,1465643789,2064.977
470,1,1465643790,2065.1038
471,1,1465643792,2066.2058
472,1,1465643793,2065.57
473,1,1465643795,2064.273
474,1,1465643796,2065.261
475,1,1465643798,2064.7983
476,1,1465643799,2065.6335
477,1,1465643801,2065.81
478,1,1465643802,2064.285
479,1,1465643803,2064.977
480,1,1465643805,2063.2292
481,1,1465643806,2064.2754
482,1,1465643808,2064.7502
483,1,1465643809,2063.6072
484,1,1465643811,2063.655
485,1,1465643812,2063.9841
486,1,1465643814,2063.799
487,1,1465643815,2063.3872
488,1,1465643817,2063.9382
489,1,1465643818,2064.3162
490,1,1465643820,2064.3857
491,1,1465643821,2064.5005
492,1,1465643822,2063.4656
493,1,1465643824,2064.2327
494,1,1465643825,2063.9927
495,1,1465643827,2063.1191
496,1,1465643828,2064.0916
497,1,1465643830,2064.933
498,1,1465643831,2063.5278
499,1,1465643833,2064.619
500,1,1465643834,2064.3047
501,1,1465643836,2062.824
502,1,1465643837,2063.712
503,1,1465643838,2063.6587
504,1,1465643840,2063.0479
505,1,1465643841,2062.7231
506,1,1465643843,2063.5615
507,1,1465643844,2062.7888
508,1,1465643846,2062.1245
509,1,1465643847,2063.3708
510,1,1465643849,2062.448
511,1,1465643850,2063.2192
512,1,1465643852,2063.0098
513,1,1465643853,2062.2263
514,1,1465643854,2062.167
515,1,1465643856,2062.1277
516,1,1465643857,2063.3242
517,1,1465643859,2062.8215
518,1,1465643860,2062.6917
519,1,1465643862,2062.0947
520,1,1465643863,2061.99
521,1,1465643865,2062.8867
522,1,1465643866,2061.325
523,1,1465643868,2062.0154
524,1,1465643869,2062.022
525,1,1465643870,2063.667
526,1,1465643872,2062.5303
527,1,1465643873,2062.8203
528,1,1465643875,2062.014
529,1,1465643876,2062.8909
530,1,1465643878,2062.881
531,1,1465643879,2062.687
532,1,1465643881,2062.7441
533,1,1465643882,2062.1814
534,1,1465643884,2062.3494
535,1,1465643885,2062.2402
536,1,1465643887,2062.2212
537,1,1465643888,2061.5715
538,1,1465643889,2062.607
539,1,1465643891,2061.8674
540,1,1465643892,2061.8972
541,1,1465643894,2061.2358
542,1,1465643895,2061.102
543,1,1465643897,2063.0605
544,1,1465643898,2063.4392
545,1,1465643900,2063.0156
546,1,1465643901,2063.9834
547,1,1465643903,2112.0566
548,1,1465643904,2178.9473
549,1,1465643905,2181.1138
550,1,1465643907,2181.05
551,1,1465643908,2181.5264
552,1,1465643910,2182.4438
553,1,1465643911,2181.8037
554,1,1465643913,2181.8865
555,1,1465643914,2182.686
556,1,1465643916,2181.9863
557,1,1465643917,2181.5027
558,1,1465643919,2182.8376
559,1,1465643920,2181.4124
560,1,1465643921,2179.3674
561,1,1465643923,2180.9749
562,1,1465643924,2181.8218
563,1,1465643926,2181.916
564,1,1465643927,2180.5994
565,1,1465643929,2181.146
566,1,1465643930,2181.7249
567,1,1465643932,2180.6858
568,1,1465643933,2181.1653
569,1,1465643935,2179.9646
570,1,1465643936,2180.4248
571,1,1465643938,2180.1636
572,1,1465643939,2180.5789
573,1,1465643940,2179.7449
574,1,1465643942,2179.7441
575,1,1465643943,2180.7424
576,1,1465643945,2180.0063
577,1,1465643946,2179.9993
578,1,1465643948,2180.1648
579,1,1465643949,2179.764
580,1,1465643951,2179.9717
581,1,1465643952,2180.4836
582,1,1465643954,2179.3157
583,1,1465643955,2179.7734
584,1,1465643956,2180.4343
585,1,1465643958,2180.0977
586,1,1465643959,2180.518
587,1,1465643961,2180.5383
588,1,1465643962,2180.039
589,1,1465643964,2179.4058
590,1,1465643965,2180.746
591,1,1465643967,2180.608
592,1,1465643968,2180.729
593,1,1465643970,2179.568
594,1,1465643971,2180.2808
595,1,1465643972,2179.6296
596,1,1465643974,2180.369
597,1,1465643975,2179.4324
598,1,1465643977,2179.225
599,1,1465643978,2179.6953
600,1,1465643980,2179.1091
601,1,1465643981,2179.9192
602,1,1465643983,2179.6084
603,1,1465643984,2180.1125
604,1,1465643986,2180.5234
605,1,1465643987,2179.1328
606,1,1465643989,2180.0613
607,1,1465643990,2179.9875
608,1,1465643991,2180.153
609,1,1465643993,2179.6414
610,1,1465643994,2178.686
611,1,1465643996,2179.607
612,1,1465643997,2179.8486
613,1,1465643999,2179.5186
614,1,1465644000,2179.5037
615,1,1465644002,2179.3667
616,1,1465644003,2179.523
617,1,1465644005,2178.5088
618,1,1465644006,2176.06
619,1,1465644007,2176.1667
620,1,1465644009,2175.9207
621,1,1465644010,2175.4338
622,1,1465644012,2176.57
623,1,1465644013,2175.5327
624,1,1465644015,2174.2998
625,1,1465644016,2173.9834
626,1,1465644018,2173.1628
627,1,1465644019,2173.3452
628,1,1465644021,2174.7302
629,1,1465644022,2174.7463
630,1,1465644023,2174.1843
631,1,1465644025,2173.6663
632,1,1465644026,2175.111
633,1,1465644028,2159.6738
634,1,1465644029,2103.9573
635,1,1465644031,2100.928
636,1,1465644032,2101.591
637,1,1465644034,2104.307
638,1,1465644035,2102.0476
639,1,1465644037,2101.0552
640,1,1465644038,2100.3562
641,1,1465644039,2099.0894
642,1,1465644041,2098.0132
643,1,1465644042,2096.866
644,1,1465644044,2099.434
645,1,1465644045,2098.7815
646,1,1465644047,2099.312
647,1,1465644048,2098.0105
648,1,1465644050,2098.5413
649,1,1465644051,2097.4258
650,1,1465644053,2098.3713
651,1,1465644054,2100.0935
652,1,1465644056,2100.9832
653,1,1465644057,2099.639
654,1,1465644058,2100.5151
655,1,1465644060,2101.5432
656,1,1465644061,2101.2617
657,1,1465644063,2102.5625
658,1,1465644064,2099.5815
659,1,1465644066,2097.4631
660,1,1465644067,2097.636
661,1,1465644069,2099.0276
662,1,1465644070,2098.298
663,1,1465644072,2098.433
664,1,1465644073,2100.987
665,1,1465644074,2103.8057
666,1,1465644076,2101.823
667,1,1465644077,2102.458
668,1,1465644079,2099.8416
669,1,1465644080,2100.021
670,1,1465644082,2096.5642
671,1,1465644083,2099.1682
672,1,1465644085,2099.6418
673,1,1465644086,2098.956
674,1,1465644088,2098.8945
675,1,1465644089,2098.131
676,1,1465644090,2098.2358
677,1,1465644092,2099.1777
678,1,1465644093,2100.0762
679,1,1465644095,2098.7632
680,1,1465644096,2098.25
681,1,1465644098,2095.1995
682,1,1465644099,2097.148
683,1,1465644101,2095.4429
684,1,1465644102,2096.3018
685,1,1465644104,2096.987
686,1,1465644105,2097.2065
687,1,1465644107,2097.0066
688,1,1465644108,2096.206
689,1,1465644109,2095.6868
690,1,1465644111,2095.351
691,1,1465644112,2095.5168
692,1,1465644114,2095.8816
693,1,1465644115,2095.6824
694,1,1465644117,2097.4595
695,1,1465644118,2095.3901
696,1,1465644120,2095.6318
697,1,1465644121,2095.5583
698,1,1465644123,2095.2534
699,1,1465644124,2095.0557
700,1,1465644125,2094.4763
701,1,1465644127,2096.7363
702,1,1465644128,2095.0554
703,1,1465644130,2095.3767
704,1,1465644131,2094.0962
705,1,1465644133,2095.2825
706,1,1465644134,2094.9424
707,1,1465644136,2095.805
708,1,1465644137,2093.754
709,1,1465644139,2093.558
710,1,1465644140,2093.9333
711,1,1465644141,2093.0608
712,1,1465644143,2093.5981
713,1,1465644144,2095.59
714,1,1465644146,2094.1926
715,1,1465644147,2095.4968
716,1,1465644149,2094.1604
717,1,1465644150,2094.544
718,1,1465644152,2082.718
719,1,1465644153,1935.2078
720,1,1465644155,1843.071
721,1,1465644156,1841.4059
722,1,1465644158,1841.2858
723,1,1465644159,1840.7922
724,1,1465644160,1841.3922
725,1,1465644162,1844.446
726,1,1465644163,1843.2528
727,1,1465644165,1843.1592
728,1,1465644166,1845.0209
729,1,1465644168,1843.8074
730,1,1465644169,1843.172
731,1,1465644171,1841.9036
732,1,1465644172,1843.8357
733,1,1465644174,1841.0883
734,1,1465644175,1843.19
735,1,1465644176,1840.9963
736,1,1465644178,1841.6627
737,1,1465644179,1843.5719
738,1,1465644181,1843.1312
739,1,1465644182,1841.4176
740,1,1465644184,1841.7068
741,1,1465644185,1839.3368
742,1,1465644187,1839.339
743,1,1465644188,1838.9777
744,1,1465644190,1841.6904
745,1,1465644191,1838.1158
746,1,1465644192,1842.2805
747,1,1465644194,1838.8209
748,1,1465644195,1843.1921
749,1,1465644197,1841.8822
750,1,1465644198,1840.8892
751,1,1465644200,1841.3094
752,1,1465644201,1842.92
753,1,1465644203,1842.1663
754,1,1465644204,1842.261
755,1,1465644206,1841.2369
756,1,1465644207,1840.4342
757,1,1465644209,1839.1405
758,1,1465644210,1839.8125
759,1,1465644211,1840.1342
760,1,1465644213,1839.8524
761,1,1465644214,1837.5691
762,1,1465644216,1834.9624
763,1,1465644217,1837.9039
764,1,1465644219,1838.0961
765,1,1465644220,1838.9462
766,1,1465644222,1838.0049
767,1,1465644223,1839.6897
768,1,1465644225,1839.0668
769,1,1465644226,1839.5164
770,1,1465644227,1839.8663
771,1,1465644229,1841.5961
772,1,1465644230,1841.022
773,1,1465644232,1840.8245
774,1,1465644233,1841.817
775,1,1465644235,1829.6847
776,1,1465644236,1826.5145
777,1,1465644238,1837.4836
778,1,1465644239,1840.5591
779,1,1465644241,1842.7224
780,1,1465644242,1842.5718
781,1,1465644243,1842.5166
782,1,1465644245,1843.6584
783,1,1465644246,1842.8794
784,1,1465644248,1842.9034
785,1,1465644249,1841.8318
786,1,1465644251,1844.3059
787,1,1465644252,1843.5137
788,1,1465644254,1843.8427
789,1,1465644255,1842.6102
790,1,1465644257,1842.9772
791,1,1465644258,1843.805
792,1,1465644259,1841.6492
793,1,1465644261,1843.94
794,1,1465644262,1844.3019
795,1,1465644264,1843.4507
796,1,1465644265,1844.4933
797,1,1465644267,1843.9053
798,1,1465644268,1846.2511
799,1,1465644270,1844.1005
800,1,1465644271,1844.057
801,1,1465644273,1844.3816
802,1,1465644274,1843.6573
803,1,1465644276,1844.0184
804,1,1465644277,1839.1498
805,1,1465644278,1679.3639
806,1,1465644280,1494.1526
807,1,1465644281,1487.1698
808,1,1465644283,1486.7572
809,1,1465644284,1486.3503
810,1,1465644286,1489.7307
811,1,1465644287,1486.9147
812,1,1465644289,1487.8411
813,1,1465644290,1488.4395
814,1,1465644292,1488.5333
815,1,1465644293,1488.0538
816,1,1465644294,1484.9095
817,1,1465644296,1486.8328
818,1,1465644297,1486.5459
819,1,1465644299,1487.2206
820,1,1465644300,1485.6676
821,1,1465644302,1487.9801
822,1,1465644303,1488.6792
823,1,1465644305,1487.965
824,1,1465644306,1487.2339
825,1,1465644308,1486.8573
826,1,1465644309,1489.1761
827,1,1465644310,1488.0371
828,1,1465644312,1487.992
829,1,1465644313,1489.1713
830,1,1465644315,1488.0592
831,1,1465644316,1489.7809
832,1,1465644318,1490.1326
833,1,1465644319,1491.0654
834,1,1465644321,1489.3113
835,1,1465644322,1489.9039
836,1,1465644324,1487.5325
837,1,1465644325,1487.3035
838,1,1465644327,1488.5842
839,1,1465644328,1487.7708
840,1,1465644329,1485.1215
841,1,1465644331,1480.1694
842,1,1465644332,1466.1534
843,1,1465644334,1470.5416
844,1,1465644335,1481.7108
845,1,1465644337,1481.5001
846,1,1465644338,1484.2562
847,1,1465644340,1490.1467
848,1,1465644341,1482.7821
849,1,1465644343,1478.1682
850,1,1465644344,1481.8469
851,1,1465644345,1478.5743
852,1,1465644347,1480.1848
853,1,1465644348,1484.7316
854,1,1465644350,1484.3514
855,1,1465644351,1485.8884
856,1,1465644353,1485.0624
857,1,1465644354,1486.0577
858,1,1465644356,1485.0382
859,1,1465644357,1484.4708
860,1,1465644359,1487.6052
861,1,1465644360,1485.7238
862,1,1465644361,1486.7692
863,1,1465644363,1486.1272
864,1,1465644364,1488.2954
865,1,1465644366,1487.4237
866,1,1465644367,1490.1409
867,1,1465644369,1489.5098
868,1,1465644370,1488.0408
869,1,1465644372,1487.5308
870,1,1465644373,1487.8068
871,1,1465644375,1489.6104
872,1,1465644376,1489.4052
873,1,1465644378,1490.402
874,1,1465644379,1489.3574
875,1,1465644380,1490.3889
876,1,1465644382,1488.2451
877,1,1465644383,1487.8428
878,1,1465644385,1485.4303
879,1,1465644386,1486.1403
880,1,1465644388,1486.4252
881,1,1465644389,1487.5406
882,1,1465644391,1484.0728
883,1,1465644392,1487.1165
884,1,1465644394,1484.0698
885,1,1465644395,1485.1798
886,1,1465644396,1483.2942
887,1,1465644398,1485.3276
888,1,1465644399,1485.4072
889,1,1465644401,1485.4598
890,1,1465644402,1460.2635
891,1,1465644404,1220.8424
892,1,1465644405,1106.3961
893,1,1465644407,1105.6483
894,1,1465644408,1106.4846
895,1,1465644410,1107.718
896,1,1465644411,1106.4094
897,1,1465644412,1107.1622
898,1,1465644414,1107.1383
899,1,1465644415,1106.8413
900,1,1465644417,1107.4194
901,1,1465644418,1106.5391
902,1,1465644420,1108.1332
903,1,1465644421,1107.3959
904,1,1465644423,1107.1636
905,1,1465644424,1107.9591
906,1,1465644426,1106.5571
907,1,1465644427,1106.312
908,1,1465644428,1105.0232
909,1,1465644430,1106.2561
910,1,1465644431,1105.8282
911,1,1465644433,1106.5872
912,1,1465644434,1105.9291
913,1,1465644436,1105.6292
914,1,1465644437,1104.141
915,1,1465644439,1105.5558
916,1,1465644440,1105.6453
917,1,1465644442,1105.5121
918,1,1465644443,1105.9072
919,1,1465644445,1106.867
920,1,1465644446,1107.9634
921,1,1465644447,1108.0475
922,1,1465644449,1107.2396
923,1,1465644450,1107.6583
924,1,1465644452,1108.2666
925,1,1465644453,1107.5306
926,1,1465644455,1108.6929
927,1,1465644456,1109.7853
928,1,1465644458,1110.956
929,1,1465644459,1109.3992
930,1,1465644461,1110.0127
931,1,1465644462,1108.781
932,1,1465644463,1110.0615
933,1,1465644465,1110.7719
934,1,1465644466,1111.0787
935,1,1465644468,1111.2297
936,1,1465644469,1110.3821
937,1,1465644471,1111.3977
938,1,1465644472,1110.5564
939,1,1465644474,1110.6466
940,1,1465644475,1111.1687
941,1,1465644477,1111.328
942,1,1465644478,1109.3838
943,1,1465644479,1110.9829
944,1,1465644481,1110.8877
