cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
8903,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
512,1,1463550128,3195.66
513,1,1463550130,3195.8123
514,1,1463550131,3196.7854
515,1,1463550133,3197.368
516,1,1463550134,3196.5066
517,1,1463550136,3191.964
518,1,1463550137,3187.2542
519,1,1463550139,3185.542
520,1,1463550140,3187.9175
521,1,1463550142,3186.6323
522,1,1463550143,3186.5176
523,1,1463550144,3185.63
524,1,1463550146,3187.7715
525,1,1463550147,3185.9124
526,1,1463550149,3185.0457
527,1,1463550150,3192.8896
528,1,1463550152,3194.4539
529,1,1463550153,3193.4258
530,1,1463550155,3191.222
531,1,1463550156,3192.4902
532,1,1463550158,3195.3523
533,1,1463550159,3196.302
534,1,1463550161,3196.0654
535,1,1463550162,3194.6064
536,1,1463550163,3195.0532
537,1,1463550165,3194.8455
538,1,1463550166,3193.631
539,1,1463550168,3196.2312
540,1,1463550169,3194.0217
541,1,1463550171,3194.2417
542,1,1463550172,3192.1934
543,1,1463550174,3191.0178
544,1,1463550175,3191.9219
545,1,1463550177,3192.45
546,1,1463550178,3194.6484
547,1,1463550179,3193.182
548,1,1463550181,3193.1887
549,1,1463550182,3193.6514
550,1,1463550184,3194.0547
551,1,1463550185,3192.8318
552,1,1463550187,3191.6338
553,1,1463550188,3193.0898
554,1,1463550190,3191.9363
555,1,1463550191,3193.0989
556,1,1463550193,3192.3386
557,1,1463550194,3193.6294
558,1,1463550195,3193.2014
559,1,1463550197,3192.5383
560,1,1463550198,3192.6729
561,1,1463550200,3194.5952
562,1,1463550201,3193.44
563,1,1463550203,3194.9304
564,1,1463550204,3193.881
565,1,1463550206,3193.3293
566,1,1463550207,3195.185
567,1,1463550209,3196.2285
568,1,1463550210,3196.0076
569,1,1463550212,3195.0044
570,1,1463550213,3195.817
571,1,1463550214,3195.3267
572,1,1463550216,3193.875
573,1,1463550217,3194.0825
574,1,1463550219,3190.3218
575,1,1463550220,3188.8047
576,1,1463550222,3189.5264
577,1,1463550223,3189.3484
578,1,1463550225,3190.1582
579,1,1463550226,3189.5095
580,1,1463550228,3192.437
581,1,1463550229,3192.3582
582,1,1463550230,3192.546
583,1,1463550232,3192.667
584,1,1463550233,3192.3906
585,1,1463550235,3192.0977
586,1,1463550236,3193.8152
587,1,1463550238,3193.6064
588,1,1463550239,3195.772
589,1,1463550241,3196.8176
590,1,1463550242,3194.6692
591,1,1463550244,3192.2942
592,1,1463550245,3192.575
593,1,1463550246,3193.2102
594,1,1463550248,3193.2249
595,1,1463550249,3191.8225
596,1,1463550251,3190.7344
597,1,1463550252,3190.2227
598,1,1463550254,3190.5261
599,1,1463550255,3187.5874
600,1,1463550257,3188.2373
601,1,1463550258,3187.2368
602,1,1463550260,3184.7808
603,1,1463550261,3187.5757
604,1,1463550263,3187.251
605,1,1463550264,3186.7039
606,1,1463550265,3187.781
607,1,1463550267,3185.612
608,1,1463550268,3186.192
609,1,1463550270,3186.3079
610,1,1463550271,3187.0063
611,1,1463550273,3187.1777
612,1,1463550274,3186.8599
613,1,1463550276,3186.1887
614,1,1463550277,3188.3308
615,1,1463550279,3188.9456
616,1,1463550280,3189.7913
617,1,1463550281,3188.3193
618,1,1463550283,3188.9204
619,1,1463550284,3189.065
620,1,1463550286,3188.7104
621,1,1463550287,3186.7102
622,1,1463550289,3184.8445
623,1,1463550290,3185.614
624,1,1463550292,3184.124
625,1,1463550293,3185.3865
626,1,1463550295,3182.7905
627,1,1463550296,3185.0303
628,1,1463550297,3183.738
629,1,1463550299,3186.3777
630,1,1463550300,3184.2068
631,1,1463550302,3185.3413
632,1,1463550303,3185.4387
633,1,1463550305,3186.8523
634,1,1463550306,3185.1267
635,1,1463550308,3186.1995
636,1,1463550309,3188.4722
637,1,1463550311,3187.0876
638,1,1463550312,3188.2793
639,1,1463550314,3189.6318
640,1,1463550315,3187.8066
641,1,1463550316,3187.5154
642,1,1463550318,3189.622
643,1,1463550319,3187.7905
644,1,1463550321,3188.6384
645,1,1463550322,3189.1218
646,1,1463550324,3188.1782
647,1,1463550325,3187.84
648,1,1463550327,3188.462
649,1,1463550328,3188.3965
650,1,1463550330,3186.8867
651,1,1463550331,3187.4797
652,1,1463550332,3187.0095
653,1,1463550334,3187.8945
654,1,1463550335,3189.0706
655,1,1463550337,3188.668
656,1,1463550338,3188.398
657,1,1463550340,3187.4463
658,1,1463550341,3187.6538
659,1,1463550343,3186.826
660,1,1463550344,3187.154
661,1,1463550346,3186.8167
662,1,1463550347,3188.0017
663,1,1463550348,3187.6528
664,1,1463550350,3186.782
665,1,1463550351,3187.85
666,1,1463550353,3187.4106
667,1,1463550354,3186.3
668,1,1463550356,3186.448
669,1,1463550357,3187.7664
670,1,1463550359,3186.7444
671,1,1463550360,3187.1494
672,1,1463550362,3186.6409
673,1,1463550363,3185.0837
674,1,1463550364,3185.788
675,1,1463550366,3184.9504
676,1,1463550367,3185.088
677,1,1463550369,3186.3408
678,1,1463550370,3186.3455
679,1,1463550372,3185.4883
680,1,1463550373,3184.583
681,1,1463550375,3184.673
682,1,1463550376,3184.7004
683,1,1463550378,3186.242
684,1,1463550379,3185.4663
685,1,1463550381,3184.6316
686,1,1463550382,3186.0024
687,1,1463550383,3185.3677
688,1,1463550385,3186.2942
689,1,1463550386,3186.3953
690,1,1463550388,3185.1926
691,1,1463550389,3185.771
692,1,1463550391,3183.907
693,1,1463550392,3183.6978
694,1,1463550394,3183.5916
695,1,1463550395,3184.3423
696,1,1463550397,3182.7756
697,1,1463550398,3185.0542
698,1,1463550399,3184.8384
699,1,1463550401,3183.5059
700,1,1463550402,3185.3389
701,1,1463550404,3183.7026
702,1,1463550405,3184.4146
703,1,1463550407,3183.6006
704,1,1463550408,3182.4204
705,1,1463550410,3183.7764
706,1,1463550411,3184.972
707,1,1463550413,3182.9421
708,1,1463550414,3183.7942
709,1,1463550415,3183.3396
710,1,1463550417,3183.1
711,1,1463550418,3183.8032
712,1,1463550420,3182.8582
713,1,1463550421,3182.3037
714,1,1463550423,3182.577
715,1,1463550424,3183.1016
716,1,1463550426,3182.711
717,1,1463550427,3183.6726
718,1,1463550429,3182.9636
719,1,1463550430,3185.9165
720,1,1463550432,3186.142
721,1,1463550433,3186.3206
722,1,1463550434,3186.0522
723,1,1463550436,3186.1367
724,1,1463550437,3186.5654
725,1,1463550439,3187.4045
726,1,1463550440,3186.6846
727,1,1463550442,3185.3633
728,1,1463550443,3185.9712
729,1,1463550445,3187
730,1,1463550446,3186.8218
731,1,1463550448,3185.7961
732,1,1463550449,3184.9785
733,1,1463550450,3184.984
734,1,1463550452,3183.0732
735,1,1463550453,3183.6978
736,1,1463550455,3183.1091
737,1,1463550456,3183.0518
738,1,1463550458,3181.6904
739,1,1463550459,3180.4736
740,1,1463550461,3180.9734
741,1,1463550462,3181.467
742,1,1463550464,3180.2217
743,1,1463550465,3180.9248
744,1,1463550466,3181.3337
745,1,1463550468,3181.3105
746,1,1463550469,3181.9368
747,1,1463550471,3180.6338
748,1,1463550472,3180.369
749,1,1463550474,3180.999
750,1,1463550475,3182.2002
751,1,1463550477,3182.5718
752,1,1463550478,3182.3496
753,1,1463550480,3177.3667
754,1,1463550481,3172.0955
755,1,1463550483,3172.3555
756,1,1463550484,3173.4397
757,1,1463550485,3172.1987
758,1,1463550487,3171.1846
759,1,1463550488,3171.6978
760,1,1463550490,3174.2578
761,1,1463550491,3178.0237
762,1,1463550493,3177.8538
763,1,1463550494,3177.5083
764,1,1463550496,3175.7363
765,1,1463550497,3177.3337
766,1,1463550499,3180.542
767,1,1463550500,3180.1904
768,1,1463550501,3180.6602
769,1,1463550503,3180.8323
770,1,1463550504,3181.1794
771,1,1463550506,3178.4963
772,1,1463550507,3178.2183
773,1,1463550509,3178.9243
774,1,1463550510,3179.441
775,1,1463550512,3181.1917
776,1,1463550513,3179.0654
777,1,1463550515,3184.3413
778,1,1463550516,3182.3918
779,1,1463550517,3184.4683
780,1,1463550519,3183.5547
781,1,1463550520,3184.2363
782,1,1463550522,3186.3193
783,1,1463550523,3186.342
784,1,1463550525,3184.1077
785,1,1463550526,3185.7837
786,1,1463550528,3184.6184
787,1,1463550529,3185.0874
788,1,1463550531,3185.6724
789,1,1463550532,3183.7751
790,1,1463550534,3185.2407
791,1,1463550535,3183.9226
792,1,1463550536,3183.395
793,1,1463550538,3181.7998
794,1,1463550539,3182.7473
795,1,1463550541,3182.8193
796,1,1463550542,3180.59
797,1,1463550544,3183.1238
798,1,1463550545,3181.1938
799,1,1463550547,3182.2292
800,1,1463550548,3181.9717
801,1,1463550550,3181.8577
802,1,1463550551,3182.1257
803,1,1463550552,3182.7505
804,1,1463550554,3181.9443
805,1,1463550555,3181.767
806,1,1463550557,3182.583
807,1,1463550558,3182.2598
808,1,1463550560,3182.444
809,1,1463550561,3183.459
810,1,1463550563,3183.8086
811,1,1463550564,3182.0452
812,1,1463550566,3182.9346
813,1,1463550567,3182.1208
814,1,1463550568,3184.2144
815,1,1463550570,3183.6099
816,1,1463550571,3182.9475
817,1,1463550573,3183.757
818,1,1463550574,3184.3032
819,1,1463550576,3183.157
820,1,1463550577,3184.7898
821,1,1463550579,3184.3342
822,1,1463550580,3185.6953
823,1,1463550582,3186.072
824,1,1463550583,3185.7527
825,1,1463550584,3185.5486
826,1,1463550586,3186.206
827,1,1463550587,3184.8188
828,1,1463550589,3184.355
829,1,1463550590,3184.0662
830,1,1463550592,3184.3247
831,1,1463550593,3184.569
832,1,1463550595,3182.3906
833,1,1463550596,3181.851
834,1,1463550598,3182.934
835,1,1463550599,3180.253
836,1,1463550601,3181.4653
837,1,1463550602,3182.4128
838,1,1463550603,3181.7905
839,1,1463550605,3180.8713
840,1,1463550606,3180.8616
841,1,1463550608,3181.7021
842,1,1463550609,3180.7883
843,1,1463550611,3175.8135
844,1,1463550612,3171.7588
845,1,1463550614,3170.4329
846,1,1463550615,3170.547
847,1,1463550617,3171.2588
848,1,1463550618,3177.26
849,1,1463550619,3178.6445
850,1,1463550621,3181.0862
851,1,1463550622,3178.3347
852,1,1463550624,3174.0886
853,1,1463550625,3175.0994
854,1,1463550627,3173.609
855,1,1463550628,3174.915
856,1,1463550630,3174.8066
857,1,1463550631,3175.389
858,1,1463550633,3175.7854
859,1,1463550634,3173.3765
860,1,1463550635,3175.8481
861,1,1463550637,3176.2815
862,1,1463550638,3178.5024
863,1,1463550640,3176.2925
864,1,1463550641,3178.2217
865,1,1463550643,3178.1553
866,1,1463550644,3179.155
867,1,1463550646,3179.3494
868,1,1463550647,3178.6973
869,1,1463550649,3178.6772
870,1,1463550650,3179.1677
871,1,1463550652,3178.1494
872,1,1463550653,3178.0586
873,1,1463550654,3178.5376
874,1,1463550656,3177.873
875,1,1463550657,3179.3123
876,1,1463550659,3178.761
877,1,1463550660,3177.5613
878,1,1463550662,3177.0374
879,1,1463550663,3177.6436
880,1,1463550665,3177.1863
881,1,1463550666,3176.6167
882,1,1463550668,3177.2498
883,1,1463550669,3176.7678
884,1,1463550670,3177.4814
885,1,1463550672,3177.0637
886,1,1463550673,3177.8306
887,1,1463550675,3178.4036
888,1,1463550676,3178.5374
889,1,1463550678,3175.4775
890,1,1463550679,3178.1638
891,1,1463550681,3176.4668
892,1,1463550682,3176.68
893,1,1463550684,3177.7297
894,1,1463550685,3176.799
895,1,1463550686,3178.2688
896,1,1463550688,3177.1006
897,1,1463550689,3175.9197
898,1,1463550691,3177.3008
899,1,1463550692,3175.7966
900,1,1463550694,3176.038
901,1,1463550695,3177.0076
902,1,1463550697,3177.1914
903,1,1463550698,3177.0557
904,1,1463550700,3176.197
905,1,1463550701,3176.5334
906,1,1463550703,3176.6448
907,1,1463550704,3177.1301
908,1,1463550705,3177.7153
909,1,1463550707,3176.2114
910,1,1463550708,3177.2368
911,1,1463550710,3177.0405
912,1,1463550711,3176.0608
913,1,1463550713,3174.4282
914,1,1463550714,3175.6208
915,1,1463550716,3175.2285
916,1,1463550717,3176.0283
917,1,1463550719,3174.3438
918,1,1463550720,3174.1816
919,1,1463550721,3174.9285
920,1,1463550723,3176.0671
921,1,1463550724,3174.295
922,1,1463550726,3176.7856
923,1,1463550727,3175.569
924,1,1463550729,3175.605
925,1,1463550730,3176.5132
926,1,1463550732,3175.6382
927,1,1463550733,3175.3867
928,1,1463550735,3173.8647
929,1,1463550736,3177.374
930,1,1463550737,3176.3486
931,1,1463550739,3176.1956
932,1,1463550740,3176.6921
933,1,1463550742,3176.459
934,1,1463550743,3174.986
935,1,1463550745,3175.3926
936,1,1463550746,3174.6108
