cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
236,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
1,1,1440501761,.7038958
2,1,1440501762,.7166571
3,1,1440501763,.69913083
4,1,1440501765,.71433043
5,1,1440501766,.70991796
6,1,1440501768,.7040043
7,1,1440501769,.6957899
8,1,1440501771,.70771366
9,1,1440501772,.69195825
10,1,1440501774,.7057394
11,1,1440501775,.7156029
12,1,1440501777,.71456623
13,1,1440501778,.71885586
14,1,1440501779,.718274
15,1,1440501781,.7208264
16,1,1440501782,.68917245
17,1,1440501784,.69763833
18,1,1440501785,.69207305
19,1,1440501787,.692413
20,1,1440501788,.7253289
21,1,1440501790,.73578036
22,1,1440501791,.72198766
23,1,1440501793,.72592235
24,1,1440501794,.7124798
25,1,1440501795,.69914114
26,1,1440501797,.7250115
27,1,1440501798,.70099694
28,1,1440501800,.7144438
29,1,1440501801,.72162724
30,1,1440501803,.70923245
31,1,1440501804,.7137407
32,1,1440501806,.71780574
33,1,1440501807,.702855
34,1,1440501809,.70529217
35,1,1440501810,.7052814
36,1,1440501812,.712817
37,1,1440501813,.71653205
38,1,1440501814,.6970627
39,1,1440501816,.70585686
40,1,1440501817,.7117876
41,1,1440501819,.70447606
42,1,1440501820,.7121209
43,1,1440501822,.7101551
44,1,1440501823,.71329314
45,1,1440501825,.70574266
46,1,1440501826,.69739574
47,1,1440501828,.6898571
48,1,1440501829,.7188402
49,1,1440501830,.69797796
50,1,1440501832,.6999581
51,1,1440501833,.69948924
52,1,1440501835,.71283364
53,1,1440501836,.70121557
54,1,1440501838,.71341616
55,1,1440501839,.7094672
56,1,1440501841,.69381505
57,1,1440501842,.71653855
58,1,1440501844,.7021642
59,1,1440501845,.72858787
60,1,1440501846,.7030763
61,1,1440501848,.7079548
62,1,1440501849,.70344293
63,1,1440501851,.68371004
64,1,1440501852,.7150237
65,1,1440501854,.6972797
