cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
28026,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
1,1,1464793316,7305.6494
2,1,1464793318,7305.8604
3,1,1464793319,7305.1245
4,1,1464793320,7308.0903
5,1,1464793322,7309.56
6,1,1464793323,7307.7646
7,1,1464793325,7307.5786
8,1,1464793326,7309.3955
9,1,1464793328,7306.0654
10,1,1464793329,7308.3354
11,1,1464793331,7306.55
12,1,1464793332,7304.397
13,1,1464793334,7303.411
14,1,1464793335,7302.867
15,1,1464793336,7307.645
16,1,1464793338,7303.3887
17,1,1464793339,7304.584
18,1,1464793341,7303.907
19,1,1464793342,7303.345
20,1,1464793344,7303.992
21,1,1464793345,7304.5195
22,1,1464793347,7303.229
23,1,1464793348,7301.6484
24,1,1464793350,7301.4976
25,1,1464793351,7302.5547
26,1,1464793352,7301.5586
27,1,1464793354,7305.26
28,1,1464793355,7303.5913
29,1,1464793357,7305.2554
30,1,1464793358,7302.903
31,1,1464793360,7302.6416
32,1,1464793361,7305.0923
33,1,1464793363,7304.829
34,1,1464793364,7304.847
35,1,1464793366,7305.2153
36,1,1464793367,7307.2456
37,1,1464793369,7305.833
38,1,1464793370,7307.899
39,1,1464793371,7304.3994
40,1,1464793373,7305.983
41,1,1464793374,7304.692
42,1,1464793376,7303.61
43,1,1464793377,7303.0493
44,1,1464793379,7301.6743
45,1,1464793380,7304.8193
46,1,1464793382,7305.0195
47,1,1464793383,7302.877
48,1,1464793385,7303.134
49,1,1464793386,7303.9907
50,1,1464793387,7302.0386
51,1,1464793389,7303.563
52,1,1464793390,7304.2236
53,1,1464793392,7304.888
54,1,1464793393,7304.8022
55,1,1464793395,7302.7993
56,1,1464793396,7305.9424
57,1,1464793398,7302.895
58,1,1464793399,7306.677
59,1,1464793401,7306.2285
60,1,1464793402,7303.2817
61,1,1464793403,7301.901
62,1,1464793405,7300.792
63,1,1464793406,7302.619
64,1,1464793408,7301.933
65,1,1464793409,7301.0303
66,1,1464793411,7301.1357
67,1,1464793412,7299.6753
68,1,1464793414,7300.7827
69,1,1464793415,7302.0024
70,1,1464793417,7302.3477
71,1,1464793418,7301.36
72,1,1464793420,7300.782
73,1,1464793421,7301.296
74,1,1464793422,7299.654
75,1,1464793424,7300.9336
76,1,1464793425,7299.9897
77,1,1464793427,7300.6157
78,1,1464793428,7302.881
79,1,1464793430,7303.3115
80,1,1464793431,7302.798
81,1,1464793433,7300.31
82,1,1464793434,7297.9478
83,1,1464793436,7298.124
84,1,1464793437,7301.6753
85,1,1464793438,7299.288
86,1,1464793440,7300.2075
87,1,1464793441,7300.8843
88,1,1464793443,7301.209
89,1,1464793444,7300.026
90,1,1464793446,7299.5728
91,1,1464793447,7298.8286
92,1,1464793449,7298.8477
93,1,1464793450,7297.5464
94,1,1464793452,7300.375
95,1,1464793453,7298.81
96,1,1464793454,7297.6255
97,1,1464793456,7299.083
98,1,1464793457,7300.5195
99,1,1464793459,7298.568
100,1,1464793460,7298.3267
101,1,1464793462,7298.9478
102,1,1464793463,7298.587
103,1,1464793465,7298.9033
104,1,1464793466,7297.9053
105,1,1464793468,7298.4243
106,1,1464793469,7296.2275
107,1,1464793470,7297.71
108,1,1464793472,7300.2646
109,1,1464793473,7299.271
110,1,1464793475,7299.1694
111,1,1464793476,7298.8154
112,1,1464793478,7300.7134
113,1,1464793479,7300.6357
114,1,1464793481,7301.9873
115,1,1464793482,7298.0615
116,1,1464793484,7297.436
117,1,1464793485,7297.5264
118,1,1464793487,7295.2583
119,1,1464793488,7296.439
120,1,1464793489,7294.0586
121,1,1464793491,7295.0347
122,1,1464793492,7296.91
123,1,1464793494,7294.5977
124,1,1464793495,7296.5815
125,1,1464793497,7294.7144
126,1,1464793498,7297.0273
127,1,1464793500,7296.799
128,1,1464793501,7297.898
129,1,1464793503,7299.0947
130,1,1464793504,7296.965
131,1,1464793505,7295.825
132,1,1464793507,7296.7876
133,1,1464793508,7295.397
134,1,1464793510,7296.745
135,1,1464793511,7297.2427
136,1,1464793513,7295.0337
137,1,1464793514,7296.6016
138,1,1464793516,7298.0493
139,1,1464793517,7295.4067
140,1,1464793519,7293.4126
141,1,1464793520,7295.263
142,1,1464793521,7293.3516
143,1,1464793523,7294.0107
144,1,1464793524,7292.178
145,1,1464793526,7292.367
146,1,1464793527,7294.2007
147,1,1464793529,7295.1123
148,1,1464793530,7291.515
149,1,1464793532,7293.8115
150,1,1464793533,7293.743
151,1,1464793535,7291.831
152,1,1464793536,7293.29
153,1,1464793538,7294.5815
