cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
17462,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
206,1,1463487333,.6751042
207,1,1463487335,.6658899
208,1,1463487336,.66208047
209,1,1463487338,.665096
210,1,1463487339,.6557282
211,1,1463487340,.66652024
212,1,1463487342,.6835164
213,1,1463487343,.6719293
214,1,1463487345,.6677925
215,1,1463487346,.66446316
216,1,1463487348,.6865396
217,1,1463487349,.65318733
218,1,1463487351,.67923266
219,1,1463487352,.6693963
220,1,1463487354,.66970146
221,1,1463487355,.67366755
222,1,1463487357,.6700248
223,1,1463487370,.6757406
224,1,1463487371,.67240065
225,1,1463487373,.6504909
226,1,1463487374,.66859114
227,1,1463487375,.6814542
228,1,1463487377,.66874963
229,1,1463487378,.6733559
230,1,1463487380,.6998748
231,1,1463487381,.66478074
232,1,1463487383,.6582647
233,1,1463487384,.6576376
234,1,1463487386,.6770132
235,1,1463487387,.6601752
236,1,1463487389,.6663734
237,1,1463487390,.6824125
238,1,1463487391,.65811044
239,1,1463487393,.64858025
240,1,1463487394,.67558056
241,1,1463487396,.6644602
242,1,1463487397,.6868524
243,1,1463487399,.6719235
244,1,1463487400,.6676365
245,1,1463487402,.67399025
246,1,1463487403,.67446697
247,1,1463487405,.6668414
248,1,1463487406,.650958
249,1,1463487408,.67319876
250,1,1463487409,.666372
251,1,1463487410,.6782787
252,1,1463487412,.66398805
253,1,1463487413,.67065656
254,1,1463487415,.6660474
255,1,1463487416,.69098604
256,1,1463487418,.677966
257,1,1463487419,.6671623
258,1,1463487421,.6725631
259,1,1463487422,.6585878
260,1,1463487424,.67525697
261,1,1463487425,.6622344
262,1,1463487426,.6601726
263,1,1463487428,.6670028
264,1,1463487429,.65938246
265,1,1463487431,.65319073
266,1,1463487432,.67351866
267,1,1463487434,.66986233
268,1,1463487435,.65429854
269,1,1463487437,.65827245
270,1,1463487438,.6695474
271,1,1463487440,.67303926
272,1,1463487441,.6616049
273,1,1463487442,.6611305
274,1,1463487444,.66318977
275,1,1463487445,.6720803
276,1,1463487447,.66811264
277,1,1463487448,.6614458
278,1,1463487450,.66811347
279,1,1463487451,.6682677
280,1,1463487453,.66240346
281,1,1463487454,.694636
282,1,1463487456,.66827834
283,1,1463487457,.6612826
284,1,1463487459,.6674813
285,1,1463487460,.6730418
286,1,1463487461,.6600111
287,1,1463487463,.6539784
288,1,1463487464,.66970015
289,1,1463487466,.652867
290,1,1463487467,.66080624
291,1,1463487469,.66001296
292,1,1463487470,.695114
293,1,1463487472,.677324
294,1,1463487473,.6596996
295,1,1463487475,.6565243
296,1,1463487476,.6592202
297,1,1463487477,.66430426
298,1,1463487479,.6968529
299,1,1463487480,.67684525
300,1,1463487482,.6652542
301,1,1463487483,.65588427
302,1,1463487485,.67812604
303,1,1463487486,.6830391
304,1,1463487488,.68368727
305,1,1463487489,.6704977
306,1,1463487491,.66366786
307,1,1463487492,.67494035
308,1,1463487493,.6488955
309,1,1463487495,.68510425
310,1,1463487496,.66398644
311,1,1463487498,.6639821
312,1,1463487499,.66636586
313,1,1463487501,.67129505
314,1,1463487502,.65795034
315,1,1463487504,.6652559
316,1,1463487505,.6652599
317,1,1463487507,.65191543
318,1,1463487508,.66891253
319,1,1463487509,.67240334
320,1,1463487511,.6562056
321,1,1463487512,.64762235
322,1,1463487514,.65874445
323,1,1463487515,.6698594
324,1,1463487517,.6697036
325,1,1463487518,.6380955
326,1,1463487520,.66874975
327,1,1463487521,.6522321
328,1,1463487523,.68368435
329,1,1463487524,.67065346
330,1,1463487526,.66128576
331,1,1463487527,.6830422
332,1,1463487528,.68336046
333,1,1463487530,.66319495
334,1,1463487531,.6663622
335,1,1463487533,.66748005
336,1,1463487534,.6757321
337,1,1463487536,.6650964
338,1,1463487537,.669861
339,1,1463487539,.6677975
340,1,1463487540,.68511
341,1,1463487542,.66954166
342,1,1463487543,.6854284
343,1,1463487544,.6482653
344,1,1463487546,.6808236
345,1,1463487547,.649848
346,1,1463487549,.6793881
347,1,1463487550,.6535034
348,1,1463487552,.65413815
349,1,1463487553,.66382205
350,1,1463487555,.6606519
351,1,1463487556,.65270555
352,1,1463487558,.6744669
353,1,1463487559,.6773279
354,1,1463487560,.6504823
355,1,1463487562,.67558223
356,1,1463487563,.6660461
357,1,1463487565,.67096996
358,1,1463487566,.6693842
359,1,1463487568,.66493785
360,1,1463487569,.68034226
361,1,1463487571,.6743025
362,1,1463487572,.67303777
363,1,1463487574,.67001665
364,1,1463487575,.67891425
365,1,1463487577,.67811555
366,1,1463487578,.6563663
367,1,1463487579,.6714465
368,1,1463487581,.64603686
369,1,1463487582,.6776438
370,1,1463487584,.66065264
371,1,1463487585,.65048677
372,1,1463487587,.6641462
373,1,1463487588,.65778816
374,1,1463487590,.6685927
375,1,1463487591,.66589195
376,1,1463487593,.6695425
377,1,1463487594,.66954935
378,1,1463487595,.6562035
379,1,1463487597,.66033274
380,1,1463487598,.67192394
381,1,1463487600,.66573286
382,1,1463487601,.6655756
383,1,1463487603,.6736759
384,1,1463487604,.67542124
385,1,1463487606,.6565205
386,1,1463487607,.66446227
387,1,1463487609,.67780215
388,1,1463487610,.66096675
389,1,1463487611,.6549326
390,1,1463487613,.6741478
391,1,1463487614,.6773286
392,1,1463487616,.6681166
393,1,1463487617,.6496923
394,1,1463487619,.6832048
395,1,1463487620,.6750998
396,1,1463487622,.68271893
397,1,1463487623,.66684514
398,1,1463487625,.6523942
399,1,1463487626,.6696995
400,1,1463487628,.65414244
401,1,1463487629,.65588427
402,1,1463487630,.6546197
403,1,1463487632,.6625596
404,1,1463487633,.672086
405,1,1463487635,.66621345
406,1,1463487636,.68574303
407,1,1463487638,.6633533
408,1,1463487639,.6627124
409,1,1463487641,.6900257
410,1,1463487642,.6609717
411,1,1463487644,.66223097
412,1,1463487645,.6657342
413,1,1463487646,.67350805
414,1,1463487648,.66525793
415,1,1463487649,.6674813
416,1,1463487651,.67637503
417,1,1463487652,.6606516
418,1,1463487654,.6803402
419,1,1463487655,.66636735
420,1,1463487657,.69305116
421,1,1463487658,.6752563
422,1,1463487660,.6614461
423,1,1463487661,.6587458
424,1,1463487662,.65445393
425,1,1463487664,.6700257
426,1,1463487665,.66462326
427,1,1463487667,.67288107
428,1,1463487668,.66160834
429,1,1463487670,.6735109
430,1,1463487671,.6489041
431,1,1463487673,.6765289
432,1,1463487674,.6644635
433,1,1463487676,.6746311
434,1,1463487677,.66906416
435,1,1463487678,.6693779
436,1,1463487680,.6531895
437,1,1463487681,.6665282
438,1,1463487683,.672718
439,1,1463487684,.6811393
440,1,1463487686,.65890247
441,1,1463487687,.6522292
442,1,1463487689,.6612881
443,1,1463487690,.6558865
444,1,1463487692,.6717664
445,1,1463487693,.68272805
446,1,1463487695,.66700536
447,1,1463487696,.6628758
448,1,1463487697,.65303
449,1,1463487699,.660013
450,1,1463487700,.6671652
451,1,1463487702,.6717652
452,1,1463487703,.6550914
453,1,1463487705,.67144614
454,1,1463487706,.6725595
455,1,1463487708,.6819324
456,1,1463487709,.6625541
457,1,1463487711,.66922337
458,1,1463487712,.68463457
459,1,1463487713,.6790747
460,1,1463487715,.68208575
461,1,1463487716,.669385
462,1,1463487718,.6836789
463,1,1463487719,.66541755
464,1,1463487721,.6752596
465,1,1463487722,.6773256
466,1,1463487724,.67319536
467,1,1463487725,.6479436
468,1,1463487727,.66509604
469,1,1463487728,.68019074
470,1,1463487729,.66081065
471,1,1463487731,.662076
472,1,1463487732,.6614465
473,1,1463487734,.6608066
474,1,1463487735,.66462296
475,1,1463487737,.6778034
476,1,1463487738,.65191275
477,1,1463487740,.66017324
478,1,1463487741,.6587462
479,1,1463487743,.6698642
480,1,1463487744,.6604861
481,1,1463487746,.6828841
482,1,1463487747,.6770029
483,1,1463487748,.67113197
484,1,1463487750,.67684513
485,1,1463487751,.6763741
486,1,1463487753,.66938394
487,1,1463487754,.6673239
488,1,1463487756,.66668844
489,1,1463487757,.670019
490,1,1463487759,.6876447
491,1,1463487760,.66461533
492,1,1463487762,.6720829
493,1,1463487763,.6730375
494,1,1463487764,.6819264
495,1,1463487766,.6682753
496,1,1463487767,.66985685
497,1,1463487769,.6549298
498,1,1463487770,.6522327
499,1,1463487772,.66461927
500,1,1463487773,.66636986
501,1,1463487775,.67319286
502,1,1463487776,.66557205
503,1,1463487778,.63365906
504,1,1463487779,.6682762
505,1,1463487780,.6538258
506,1,1463487782,.67430574
507,1,1463487783,.6676398
508,1,1463487785,.6604939
509,1,1463487786,.67271554
510,1,1463487788,.68701124
511,1,1463487789,.67065144
512,1,1463487791,.65938044
513,1,1463487792,.6689077
514,1,1463487794,.64810014
515,1,1463487795,.66843307
516,1,1463487797,.6563638
517,1,1463487798,.66176164
518,1,1463487799,.6776423
519,1,1463487801,.666843
520,1,1463487802,.65461314
521,1,1463487804,.6706628
522,1,1463487805,.6735162
523,1,1463487807,.6554037
524,1,1463487808,.66239685
525,1,1463487810,.6569963
526,1,1463487811,.6814501
527,1,1463487813,.6654119
528,1,1463487814,.6616089
529,1,1463487815,.6617611
530,1,1463487817,.6650985
531,1,1463487818,.6766889
532,1,1463487820,.65016645
533,1,1463487821,.6627137
534,1,1463487823,.6916177
535,1,1463487824,.68542284
536,1,1463487826,.6709743
537,1,1463487827,.6693828
538,1,1463487829,.6476285
539,1,1463487830,.65985715
540,1,1463487831,.6673166
541,1,1463487833,.67271686
542,1,1463487834,.6690661
543,1,1463487836,.66795486
544,1,1463487837,.6830449
545,1,1463487851,.666208
546,1,1463487852,.6724096
547,1,1463487853,.66891444
548,1,1463487855,.6830473
549,1,1463487856,.6735139
550,1,1463487858,.6625601
551,1,1463487859,.67716384
552,1,1463487861,.6500076
553,1,1463487862,.6574718
554,1,1463487864,.6595346
555,1,1463487865,.67653036
556,1,1463487866,.6565208
557,1,1463487868,.6844704
558,1,1463487869,.6720899
559,1,1463487871,.63317865
560,1,1463487872,.67573607
561,1,1463487874,.6665249
562,1,1463487875,.6531886
563,1,1463487877,.67097557
564,1,1463487878,.66573197
565,1,1463487880,.6863771
566,1,1463487881,.6717718
567,1,1463487882,.66716206
568,1,1463487884,.6755864
569,1,1463487885,.65540963
570,1,1463487887,.6630305
571,1,1463487888,.6814493
572,1,1463487890,.6743045
573,1,1463487891,.64825743
574,1,1463487893,.6555668
575,1,1463487894,.6671577
576,1,1463487896,.6776425
577,1,1463487897,.6711326
578,1,1463487898,.6733532
579,1,1463487900,.6731938
580,1,1463487901,.6657326
581,1,1463487903,.6835214
582,1,1463487904,.66589034
583,1,1463487906,.6874864
584,1,1463487907,.66287225
585,1,1463487909,.68510836
586,1,1463487910,.6627107
587,1,1463487912,.68097943
588,1,1463487913,.6766873
589,1,1463487915,.6709754
590,1,1463487916,.67366946
591,1,1463487917,.6797068
592,1,1463487919,.6716066
593,1,1463487920,.68637705
594,1,1463487922,.6824066
595,1,1463487923,.66080666
596,1,1463487925,.6722433
597,1,1463487926,.66573113
598,1,1463487928,.6836729
599,1,1463487929,.64524335
600,1,1463487931,.67082036
601,1,1463487932,.663511
602,1,1463487933,.6693816
603,1,1463487935,.68144983
604,1,1463487936,.65349853
605,1,1463487938,.66461986
606,1,1463487939,.70018744
607,1,1463487941,.6682712
608,1,1463487942,.64444643
609,1,1463487944,.65318733
610,1,1463487945,.6849493
611,1,1463487947,.6652578
612,1,1463487948,.6778057
613,1,1463487949,.6717679
614,1,1463487951,.6763709
615,1,1463487952,.6727208
616,1,1463487954,.65731126
617,1,1463487955,.66032934
618,1,1463487957,.65715873
619,1,1463487958,.6693852
620,1,1463487960,.6731965
621,1,1463487961,.67081296
622,1,1463487963,.6655721
623,1,1463487964,.6789135
624,1,1463487966,.6662056
625,1,1463487967,.67541933
626,1,1463487968,.68924195
627,1,1463487970,.6768515
628,1,1463487971,.6776422
629,1,1463487973,.65604496
630,1,1463487974,.6606491
631,1,1463487976,.6774841
632,1,1463487977,.67001677
633,1,1463487979,.6679529
634,1,1463487980,.6733503
635,1,1463487982,.6519175
636,1,1463487983,.6638227
637,1,1463487984,.669859
638,1,1463487986,.67542213
639,1,1463487987,.6562041
640,1,1463487989,.6751007
641,1,1463487990,.6674784
642,1,1463487992,.6566787
643,1,1463487993,.6701789
644,1,1463487995,.6762131
645,1,1463487996,.66748375
646,1,1463487998,.6549334
647,1,1463487999,.65096635
648,1,1463488000,.7008252
649,1,1463488002,.6662076
650,1,1463488003,.6663659
651,1,1463488005,.6684344
652,1,1463488006,.6592228
653,1,1463488008,.67383087
654,1,1463488009,.66080904
655,1,1463488011,.6720819
656,1,1463488012,.66732347
657,1,1463488014,.67367524
658,1,1463488015,.6909876
659,1,1463488016,.66731733
660,1,1463488018,.67049134
661,1,1463488019,.65540713
662,1,1463488021,.66256034
663,1,1463488022,.67113364
664,1,1463488024,.6704964
665,1,1463488025,.65620095
666,1,1463488027,.6603365
667,1,1463488028,.6565177
668,1,1463488030,.677168
669,1,1463488031,.6658907
670,1,1463488033,.6666871
671,1,1463488034,.662558
672,1,1463488035,.67843693
673,1,1463488037,.6544612
674,1,1463488038,.6647821
675,1,1463488040,.66223365
676,1,1463488041,.67002314
677,1,1463488043,.6627149
678,1,1463488044,.684633
679,1,1463488046,.6568383
680,1,1463488047,.6668444
681,1,1463488049,.6711312
682,1,1463488050,.6595399
683,1,1463488051,.66096383
684,1,1463488053,.6679575
685,1,1463488054,.6724005
686,1,1463488056,.6531865
687,1,1463488057,.6892358
688,1,1463488059,.66001886
689,1,1463488060,.6633548
690,1,1463488062,.64539856
691,1,1463488063,.66764027
692,1,1463488065,.67128956
693,1,1463488066,.64858127
694,1,1463488067,.6662087
695,1,1463488069,.66986156
696,1,1463488070,.67621344
697,1,1463488072,.6752641
698,1,1463488073,.66319335
699,1,1463488075,.67049253
700,1,1463488076,.65889966
701,1,1463488078,.66954285
702,1,1463488079,.672563
703,1,1463488081,.6682718
704,1,1463488082,.6816112
705,1,1463488084,.6593778
706,1,1463488085,.67208123
707,1,1463488086,.6662114
708,1,1463488088,.6957497
709,1,1463488089,.65842545
710,1,1463488091,.68161654
711,1,1463488092,.66208065
712,1,1463488094,.6668444
713,1,1463488095,.6587421
714,1,1463488097,.65922475
715,1,1463488098,.6670068
716,1,1463488100,.6679501
717,1,1463488101,.67382884
718,1,1463488102,.662554
719,1,1463488104,.67303836
720,1,1463488105,.648105
721,1,1463488107,.6762128
722,1,1463488108,.6512776
723,1,1463488110,.6890763
724,1,1463488111,.65588105
725,1,1463488113,.6844702
726,1,1463488114,.6603337
727,1,1463488116,.6669995
728,1,1463488117,.67065686
729,1,1463488118,.6703383
730,1,1463488120,.68732977
731,1,1463488121,.67001754
732,1,1463488123,.6658919
733,1,1463488124,.6512774
734,1,1463488126,.6534991
735,1,1463488127,.66605
736,1,1463488129,.6779657
737,1,1463488130,.6739967
738,1,1463488132,.67097646
739,1,1463488133,.6616035
740,1,1463488135,.6755744
741,1,1463488136,.6719255
742,1,1463488137,.66064936
743,1,1463488139,.66955066
744,1,1463488140,.681454
745,1,1463488142,.67287844
746,1,1463488143,.6652564
747,1,1463488145,.65112364
748,1,1463488146,.6492178
749,1,1463488148,.66080964
750,1,1463488149,.6620841
751,1,1463488151,.6498515
752,1,1463488152,.67319244
753,1,1463488153,.6606504
754,1,1463488155,.6481091
755,1,1463488156,.6565217
756,1,1463488158,.6725642
757,1,1463488159,.6749409
758,1,1463488161,.68082345
759,1,1463488162,.6581061
760,1,1463488164,.64445496
761,1,1463488165,.6784376
762,1,1463488167,.67398745
763,1,1463488168,.6674808
764,1,1463488169,.68177176
765,1,1463488171,.6616028
766,1,1463488172,.6844687
767,1,1463488174,.6811372
768,1,1463488175,.6681103
769,1,1463488177,.665572
770,1,1463488178,.6728833
771,1,1463488180,.67271763
772,1,1463488181,.66875005
773,1,1463488183,.68510383
774,1,1463488184,.6633528
775,1,1463488185,.66335195
776,1,1463488187,.68161154
777,1,1463488188,.66096663
778,1,1463488190,.6744667
779,1,1463488191,.6670035
780,1,1463488193,.65318674
781,1,1463488194,.66588986
782,1,1463488196,.66621435
783,1,1463488197,.6739972
784,1,1463488199,.66811436
785,1,1463488200,.68367535
786,1,1463488202,.6754194
787,1,1463488203,.6630343
788,1,1463488204,.6668469
789,1,1463488206,.6754198
790,1,1463488207,.67669106
791,1,1463488209,.6711289
792,1,1463488210,.6527087
793,1,1463488212,.6687467
794,1,1463488213,.65493333
795,1,1463488215,.6765275
796,1,1463488216,.6693821
797,1,1463488218,.66779715
798,1,1463488219,.68271965
799,1,1463488220,.67034125
800,1,1463488222,.69018906
801,1,1463488223,.6820894
802,1,1463488225,.6766887
803,1,1463488226,.662396
804,1,1463488228,.65731806
805,1,1463488229,.6617558
806,1,1463488231,.6493768
807,1,1463488232,.6600154
808,1,1463488234,.6700157
809,1,1463488235,.6700229
810,1,1463488236,.65429723
811,1,1463488238,.6730311
812,1,1463488239,.67795926
813,1,1463488241,.67414784
814,1,1463488242,.6687521
815,1,1463488244,.6709682
816,1,1463488245,.6649354
817,1,1463488247,.6868595
818,1,1463488248,.65175486
819,1,1463488250,.6627127
820,1,1463488251,.6520726
821,1,1463488253,.66303223
822,1,1463488254,.6711328
823,1,1463488255,.67637837
824,1,1463488257,.6692299
825,1,1463488258,.66589046
826,1,1463488260,.67684793
827,1,1463488261,.6743102
828,1,1463488263,.67462885
829,1,1463488264,.6749425
830,1,1463488268,.65524757
831,1,1463488270,.66779816
832,1,1463488271,.6665232
833,1,1463488273,.66462314
834,1,1463488274,.6635112
835,1,1463488276,.6803424
836,1,1463488277,.6468344
837,1,1463488279,.66477674
838,1,1463488280,.6466719
839,1,1463488282,.6781228
840,1,1463488283,.66858834
841,1,1463488285,.68574226
842,1,1463488286,.66208065
843,1,1463488287,.6657318
844,1,1463488289,.6493756
845,1,1463488290,.6941584
846,1,1463488292,.6719294
847,1,1463488293,.67097294
848,1,1463488295,.6687469
849,1,1463488296,.6758968
850,1,1463488298,.6739856
851,1,1463488299,.6836784
852,1,1463488301,.6733549
853,1,1463488302,.67525756
854,1,1463488304,.6717673
855,1,1463488305,.65063787
856,1,1463488306,.6668527
857,1,1463488308,.68272614
858,1,1463488320,.6523937
859,1,1463488322,.6528677
860,1,1463488324,.6723991
861,1,1463488325,.66128916
862,1,1463488327,.6989252
863,1,1463488328,.6722461
864,1,1463488330,.6878082
865,1,1463488331,.6693813
866,1,1463488333,.67636955
867,1,1463488334,.68050814
868,1,1463488336,.6554099
869,1,1463488337,.6674807
870,1,1463488338,.66255575
871,1,1463488340,.6566775
872,1,1463488341,.6558906
873,1,1463488343,.6697026
874,1,1463488344,.67192763
875,1,1463488346,.6579495
876,1,1463488347,.66970265
877,1,1463488349,.6587448
878,1,1463488350,.66477793
879,1,1463488352,.69034994
880,1,1463488353,.66239965
881,1,1463488355,.6746247
882,1,1463488356,.6724035
883,1,1463488357,.65905845
884,1,1463488359,.65795165
885,1,1463488360,.6508041
886,1,1463488362,.66652685
887,1,1463488363,.6644583
888,1,1463488365,.65874505
889,1,1463488366,.6865324
890,1,1463488368,.67827976
891,1,1463488369,.6778043
892,1,1463488371,.6558888
893,1,1463488372,.677325
894,1,1463488373,.6658906
895,1,1463488375,.66223735
896,1,1463488376,.66096437
897,1,1463488378,.6650982
898,1,1463488379,.67287815
899,1,1463488381,.6627193
900,1,1463488382,.65255207
901,1,1463488384,.67144966
902,1,1463488385,.66001797
903,1,1463488387,.67812216
904,1,1463488388,.6592234
905,1,1463488389,.64460754
906,1,1463488391,.6511196
907,1,1463488392,.6579539
908,1,1463488394,.69130033
909,1,1463488395,.6797061
910,1,1463488397,.6684315
911,1,1463488398,.6663711
912,1,1463488400,.6639858
913,1,1463488401,.677164
914,1,1463488403,.6797125
915,1,1463488404,.66477746
916,1,1463488405,.6552509
917,1,1463488407,.6590637
918,1,1463488408,.69463956
919,1,1463488410,.6671605
920,1,1463488411,.6860622
921,1,1463488413,.67764604
922,1,1463488414,.65604645
923,1,1463488416,.646671
924,1,1463488417,.67589664
925,1,1463488419,.66732234
926,1,1463488420,.6720853
927,1,1463488422,.65112203
928,1,1463488423,.66541237
929,1,1463488424,.65985745
930,1,1463488426,.6795444
931,1,1463488427,.6712888
932,1,1463488429,.660653
933,1,1463488430,.68749493
934,1,1463488432,.67780375
935,1,1463488433,.6747803
936,1,1463488435,.67684567
937,1,1463488436,.6612873
938,1,1463488438,.67890996
939,1,1463488439,.6997146
940,1,1463488440,.6752554
941,1,1463488442,.64921516
942,1,1463488443,.66556984
943,1,1463488445,.6593794
944,1,1463488446,.671608
945,1,1463488448,.65921414
946,1,1463488449,.6631925
947,1,1463488451,.66160375
948,1,1463488452,.66906214
949,1,1463488454,.642383
950,1,1463488455,.66620415
951,1,1463488456,.6535048
952,1,1463488458,.6533475
953,1,1463488459,.703053
954,1,1463488461,.67463213
955,1,1463488462,.66700035
956,1,1463488464,.678755
957,1,1463488465,.6627132
958,1,1463488467,.64714986
959,1,1463488468,.6542995
960,1,1463488470,.6623961
961,1,1463488471,.6649352
962,1,1463488473,.6589048
963,1,1463488474,.6733563
964,1,1463488475,.6739919
965,1,1463488477,.6569979
966,1,1463488478,.66493666
967,1,1463488480,.66763616
968,1,1463488481,.6725666
969,1,1463488483,.6728814
970,1,1463488484,.6727218
971,1,1463488486,.6690687
972,1,1463488487,.6763696
973,1,1463488489,.6690717
974,1,1463488490,.6628692
975,1,1463488491,.6628759
976,1,1463488493,.6663682
977,1,1463488494,.65921795
978,1,1463488496,.6838378
979,1,1463488497,.66922086
980,1,1463488499,.6858969
981,1,1463488500,.6758919
982,1,1463488502,.6751032
983,1,1463488503,.66350734
984,1,1463488505,.65684164
985,1,1463488506,.6805
986,1,1463488507,.6655722
987,1,1463488509,.67525905
988,1,1463488510,.6550918
989,1,1463488512,.67589384
990,1,1463488513,.66795367
991,1,1463488515,.66525656
