cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
18987,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
135,1,1462712257,950.1706
136,1,1462712259,948.89923
137,1,1462712260,948.83215
138,1,1462712261,949.75226
139,1,1462712263,949.0392
140,1,1462712264,948.9837
141,1,1462712266,949.4456
142,1,1462712267,948.89557
143,1,1462712269,949.18176
144,1,1462712270,948.38605
145,1,1462712272,949.02637
146,1,1462712273,949.0525
147,1,1462712275,948.6369
148,1,1462712276,948.929
149,1,1462712277,948.5044
150,1,1462712279,948.38293
151,1,1462712280,947.7629
152,1,1462712282,948.3729
153,1,1462712283,948.95
154,1,1462712285,948.0935
155,1,1462712286,947.5168
156,1,1462712288,947.53973
157,1,1462712289,947.7541
158,1,1462712291,947.22455
159,1,1462712292,947.86676
160,1,1462712293,947.9237
161,1,1462712295,946.3826
162,1,1462712296,945.7026
163,1,1462712298,946.1458
164,1,1462712299,948.0827
165,1,1462712301,948.0214
166,1,1462712302,947.8069
167,1,1462712304,947.7453
168,1,1462712305,947.5518
169,1,1462712307,947.44135
170,1,1462712308,946.8361
171,1,1462712309,947.35223
172,1,1462712311,947.3697
173,1,1462712312,947.05536
174,1,1462712314,946.9587
175,1,1462712315,946.8333
176,1,1462712317,947.0102
177,1,1462712318,946.6184
178,1,1462712320,947.2125
179,1,1462712321,946.5669
180,1,1462712323,947.5708
181,1,1462712324,946.89246
182,1,1462712326,947.21533
183,1,1462712327,946.92554
184,1,1462712328,947.2678
185,1,1462712330,947.342
186,1,1462712331,945.5848
187,1,1462712333,946.02106
188,1,1462712334,946.9002
189,1,1462712336,947.5262
190,1,1462712337,947.50696
191,1,1462712339,947.80554
192,1,1462712340,946.4721
193,1,1462712342,947.0226
194,1,1462712343,944.5903
195,1,1462712344,944.24243
196,1,1462712346,944.82007
197,1,1462712347,946.24725
198,1,1462712349,946.5085
199,1,1462712350,946.6718
200,1,1462712352,946.6545
201,1,1462712353,946.7208
202,1,1462712355,946.831
203,1,1462712356,946.9752
204,1,1462712358,946.8501
205,1,1462712359,946.03754
206,1,1462712360,946.3107
207,1,1462712362,946.0833
208,1,1462712363,946.28156
209,1,1462712365,946.5505
210,1,1462712366,946.4219
211,1,1462712368,945.9738
212,1,1462712369,945.8688
213,1,1462712371,946.3098
214,1,1462712372,946.13574
215,1,1462712374,945.88025
216,1,1462712375,946.3711
217,1,1462712377,945.5941
218,1,1462712378,944.96436
219,1,1462712379,945.13336
220,1,1462712381,945.3385
221,1,1462712382,945.6347
222,1,1462712384,945.6189
223,1,1462712385,945.88824
224,1,1462712387,945.4952
225,1,1462712388,945.57495
226,1,1462712390,944.85864
227,1,1462712391,944.3139
228,1,1462712393,945.19867
229,1,1462712394,945.3118
230,1,1462712395,945.19183
231,1,1462712397,945.59216
232,1,1462712398,944.8736
233,1,1462712400,945.1756
234,1,1462712401,945.4402
235,1,1462712403,945.1737
236,1,1462712404,944.65546
237,1,1462712406,944.96344
238,1,1462712407,944.5144
239,1,1462712409,945.07043
240,1,1462712410,944.9067
241,1,1462712411,944.8257
242,1,1462712413,944.7809
243,1,1462712414,944.71313
244,1,1462712416,944.5736
245,1,1462712417,945.0211
246,1,1462712419,944.94464
247,1,1462712420,944.44525
248,1,1462712422,944.5192
249,1,1462712423,944.3019
250,1,1462712425,944.97266
251,1,1462712426,945.207
252,1,1462712428,944.3706
253,1,1462712429,943.9996
254,1,1462712430,944.2426
255,1,1462712432,943.8364
256,1,1462712433,943.9312
257,1,1462712435,943.76874
258,1,1462712436,943.7168
259,1,1462712438,944.1916
260,1,1462712439,943.8911
261,1,1462712441,941.5778
262,1,1462712442,943.4585
263,1,1462712444,944.583
264,1,1462712445,943.40857
265,1,1462712446,944.35504
266,1,1462712448,943.95386
267,1,1462712449,944.49945
268,1,1462712451,944.58984
269,1,1462712452,944.3155
270,1,1462712454,943.8111
271,1,1462712455,944.2734
272,1,1462712457,943.4219
273,1,1462712458,943.4762
274,1,1462712460,943.65765
275,1,1462712461,943.97614
276,1,1462712462,943.3438
277,1,1462712464,944.2341
278,1,1462712465,944.28235
279,1,1462712467,944.1814
280,1,1462712468,944.4969
281,1,1462712470,943.8843
282,1,1462712471,944.20044
283,1,1462712473,944.1216
284,1,1462712474,943.4442
285,1,1462712476,942.2037
286,1,1462712477,942.8624
287,1,1462712478,943.78015
288,1,1462712480,943.39575
289,1,1462712481,943.50024
290,1,1462712483,943.45734
291,1,1462712484,943.77856
292,1,1462712486,945.1787
293,1,1462712487,944.01514
294,1,1462712489,944.3458
295,1,1462712490,943.99097
296,1,1462712492,944.042
297,1,1462712493,943.67773
298,1,1462712495,944.42926
299,1,1462712496,944.4459
300,1,1462712497,945.0255
301,1,1462712499,944.5812
302,1,1462712500,944.31256
303,1,1462712502,943.9744
304,1,1462712503,944.18933
305,1,1462712505,944.0229
306,1,1462712506,944.50836
307,1,1462712508,944.1208
308,1,1462712509,944.2103
309,1,1462712511,943.8647
310,1,1462712512,944.4114
311,1,1462712513,943.5595
312,1,1462712515,944.40625
313,1,1462712516,943.6876
314,1,1462712518,944.38586
315,1,1462712519,944.0884
316,1,1462712521,943.91284
317,1,1462712522,942.3525
318,1,1462712524,941.63965
319,1,1462712525,942.00995
320,1,1462712527,943.2363
321,1,1462712528,943.1872
322,1,1462712529,944.12427
323,1,1462712531,943.66797
324,1,1462712532,943.67017
325,1,1462712534,944.12805
326,1,1462712535,943.6266
327,1,1462712537,943.59656
328,1,1462712538,942.62646
329,1,1462712540,943.5773
330,1,1462712541,943.2492
331,1,1462712543,943.9086
332,1,1462712544,943.77655
333,1,1462712546,943.77527
334,1,1462712547,943.2183
335,1,1462712548,943.2635
336,1,1462712550,942.71625
337,1,1462712551,943.56604
338,1,1462712553,942.62604
339,1,1462712554,942.6663
340,1,1462712556,942.3729
341,1,1462712557,943.05286
342,1,1462712559,942.92847
343,1,1462712560,942.6398
344,1,1462712562,942.7265
345,1,1462712563,943.0578
346,1,1462712564,942.728
347,1,1462712566,943.3281
348,1,1462712567,942.79333
349,1,1462712569,943.1222
350,1,1462712570,942.8098
351,1,1462712572,943.18915
352,1,1462712573,943.33167
353,1,1462712575,943.456
354,1,1462712576,942.66705
355,1,1462712578,943.1587
356,1,1462712579,942.42444
357,1,1462712580,942.6815
358,1,1462712582,942.746
359,1,1462712583,942.6027
360,1,1462712585,943.1481
361,1,1462712586,942.45776
362,1,1462712588,942.8112
363,1,1462712589,943.3938
364,1,1462712591,943.47845
365,1,1462712592,943.75085
366,1,1462712594,942.63763
367,1,1462712595,943.1813
368,1,1462712597,942.21924
369,1,1462712598,942.6729
370,1,1462712599,942.8105
371,1,1462712601,942.9658
372,1,1462712602,943.3671
373,1,1462712604,943.03925
374,1,1462712605,942.4669
375,1,1462712607,942.63776
376,1,1462712608,942.15155
377,1,1462712610,941.6903
378,1,1462712611,942.91156
379,1,1462712613,942.41986
380,1,1462712614,942.81287
381,1,1462712615,942.68164
382,1,1462712617,942.56805
383,1,1462712618,942.9104
384,1,1462712620,942.5729
385,1,1462712621,942.8117
386,1,1462712623,942.27594
387,1,1462712624,941.9611
388,1,1462712626,942.5873
389,1,1462712627,942.21716
390,1,1462712629,942.0823
391,1,1462712630,942.40894
392,1,1462712631,942.60956
393,1,1462712633,942.0257
394,1,1462712634,941.87
395,1,1462712636,941.36676
396,1,1462712637,942.0177
397,1,1462712639,940.63727
398,1,1462712640,941.6932
399,1,1462712642,941.6978
400,1,1462712643,941.6905
401,1,1462712645,942.2637
402,1,1462712646,941.6735
403,1,1462712648,942.1454
404,1,1462712649,941.7958
405,1,1462712650,941.72797
406,1,1462712652,941.8427
407,1,1462712653,939.7762
408,1,1462712655,939.81903
409,1,1462712656,940.8455
410,1,1462712658,941.60266
411,1,1462712659,941.6478
412,1,1462712661,941.8333
413,1,1462712662,941.75244
414,1,1462712664,941.77356
415,1,1462712665,941.9756
416,1,1462712666,941.4777
417,1,1462712668,941.4645
418,1,1462712669,941.88434
419,1,1462712671,941.38074
420,1,1462712672,942.25806
421,1,1462712674,941.3665
422,1,1462712675,941.725
423,1,1462712677,941.49976
424,1,1462712678,941.0326
425,1,1462712680,941.7664
426,1,1462712681,942.0289
427,1,1462712682,941.54486
428,1,1462712684,941.4728
429,1,1462712685,941.947
430,1,1462712687,941.99133
431,1,1462712688,942.1744
432,1,1462712690,941.8152
433,1,1462712691,941.9615
434,1,1462712693,941.3377
435,1,1462712694,941.38806
436,1,1462712696,941.2656
437,1,1462712697,941.40204
438,1,1462712698,941.8435
439,1,1462712700,941.3873
440,1,1462712701,941.9899
441,1,1462712703,942.2569
442,1,1462712704,941.95087
443,1,1462712706,941.69495
444,1,1462712707,942.05133
445,1,1462712709,942.04083
446,1,1462712710,941.3179
447,1,1462712712,941.8917
448,1,1462712713,941.4281
449,1,1462712715,941.99365
450,1,1462712716,941.2329
451,1,1462712717,941.6274
452,1,1462712719,941.7553
453,1,1462712720,941.17883
454,1,1462712722,941.3352
455,1,1462712723,941.96704
456,1,1462712725,941.2459
457,1,1462712726,941.2835
458,1,1462712728,941.4772
459,1,1462712729,941.47736
460,1,1462712731,941.1203
461,1,1462712732,940.5776
462,1,1462712733,939.1249
463,1,1462712735,940.2285
464,1,1462712736,941.3027
465,1,1462712738,941.4984
466,1,1462712739,941.2252
467,1,1462712741,941.61926
468,1,1462712742,941.46094
469,1,1462712744,941.5096
470,1,1462712745,941.3664
471,1,1462712747,941.19946
472,1,1462712748,940.5451
473,1,1462712749,941.1967
474,1,1462712751,941.328
475,1,1462712752,941.309
476,1,1462712754,941.3139
477,1,1462712755,941.10846
478,1,1462712757,940.7696
479,1,1462712758,940.98584
480,1,1462712760,940.8987
481,1,1462712761,941.269
482,1,1462712763,941.46826
483,1,1462712764,941.99945
484,1,1462712766,941.9768
485,1,1462712767,941.5944
486,1,1462712768,941.5107
487,1,1462712770,941.7869
488,1,1462712771,940.99097
489,1,1462712773,941.1379
490,1,1462712774,941.5177
491,1,1462712776,941.5035
492,1,1462712777,941.28314
493,1,1462712779,941.0387
494,1,1462712780,941.10315
495,1,1462712782,941.2483
496,1,1462712783,939.90985
497,1,1462712784,940.91565
498,1,1462712786,940.70557
499,1,1462712787,940.97034
500,1,1462712789,940.75757
501,1,1462712790,940.22064
502,1,1462712792,940.646
503,1,1462712793,940.58875
504,1,1462712795,939.8778
505,1,1462712796,940.24805
506,1,1462712798,939.3617
507,1,1462712799,939.195
508,1,1462712800,939.03754
509,1,1462712802,939.0464
510,1,1462712803,939.38995
511,1,1462712805,939.62244
512,1,1462712806,939.42316
513,1,1462712808,939.8162
514,1,1462712809,940.1346
515,1,1462712811,940.31335
516,1,1462712812,938.45636
517,1,1462712814,938.9983
518,1,1462712815,939.42334
519,1,1462712817,940.6736
520,1,1462712818,941.3205
521,1,1462712819,941.2138
522,1,1462712821,941.0824
523,1,1462712822,940.72284
524,1,1462712824,940.81647
525,1,1462712825,941.13025
526,1,1462712827,940.56104
527,1,1462712828,940.01996
528,1,1462712830,940.5795
529,1,1462712831,940.5008
530,1,1462712833,940.9327
531,1,1462712834,940.4447
532,1,1462712835,939.93896
533,1,1462712837,940.0074
534,1,1462712838,940.4271
535,1,1462712840,941.1431
536,1,1462712841,941.2801
537,1,1462712843,940.76825
538,1,1462712844,940.9364
539,1,1462712846,940.771
540,1,1462712847,941.0104
541,1,1462712849,941.3832
542,1,1462712850,940.88336
543,1,1462712851,941.4904
544,1,1462712853,941.4059
545,1,1462712854,941.38586
546,1,1462712856,941.2637
547,1,1462712857,940.8668
548,1,1462712859,940.45795
549,1,1462712860,940.7423
550,1,1462712862,940.8896
551,1,1462712863,941.0621
552,1,1462712865,940.28766
553,1,1462712866,940.17725
554,1,1462712868,940.3828
555,1,1462712869,940.17426
556,1,1462712870,939.72156
557,1,1462712872,937.42554
558,1,1462712873,936.8264
559,1,1462712875,938.9532
560,1,1462712876,939.911
561,1,1462712878,939.63605
562,1,1462712879,939.8959
563,1,1462712881,940.0961
564,1,1462712882,939.3589
565,1,1462712884,939.53937
566,1,1462712885,939.3475
567,1,1462712886,939.26135
568,1,1462712888,939.6751
569,1,1462712889,939.33856
570,1,1462712891,939.25946
571,1,1462712892,939.1654
572,1,1462712894,939.4165
573,1,1462712895,939.0676
574,1,1462712897,939.7119
575,1,1462712898,939.5873
576,1,1462712900,939.2069
577,1,1462712901,939.64777
578,1,1462712902,940.0252
579,1,1462712904,939.8786
580,1,1462712905,940.1586
581,1,1462712907,939.9691
582,1,1462712908,940.04785
583,1,1462712910,939.25543
584,1,1462712911,939.69006
585,1,1462712913,939.64996
586,1,1462712914,939.36475
587,1,1462712916,940.3393
588,1,1462712917,939.919
589,1,1462712918,939.43256
590,1,1462712920,939.43445
591,1,1462712921,939.6783
592,1,1462712923,939.15015
593,1,1462712924,939.94495
594,1,1462712926,938.71954
595,1,1462712927,939.6074
596,1,1462712929,939.90234
597,1,1462712930,939.4744
598,1,1462712932,939.36786
599,1,1462712933,939.2444
600,1,1462712935,938.5824
601,1,1462712936,938.7701
602,1,1462712937,939.4002
603,1,1462712939,938.7486
604,1,1462712940,939.2918
605,1,1462712942,938.55853
606,1,1462712943,938.90955
607,1,1462712945,939.3971
608,1,1462712946,938.94073
609,1,1462712948,936.79846
610,1,1462712949,937.9441
611,1,1462712951,936.49713
612,1,1462712952,936.22156
613,1,1462712953,937.3708
614,1,1462712955,938.2426
615,1,1462712956,938.76355
616,1,1462712958,938.09485
617,1,1462712959,939.1079
618,1,1462712961,939.21875
619,1,1462712962,938.81635
620,1,1462712964,938.7112
621,1,1462712965,938.7336
622,1,1462712967,938.4219
623,1,1462712968,939.1378
624,1,1462712969,938.8426
625,1,1462712971,939.27954
626,1,1462712972,939.0495
627,1,1462712974,939.18896
628,1,1462712975,938.9081
629,1,1462712977,938.8771
630,1,1462712978,939.01276
631,1,1462712980,938.2586
632,1,1462712981,938.8426
633,1,1462712983,938.5444
634,1,1462712984,938.5508
635,1,1462712986,938.87885
636,1,1462712987,938.1925
637,1,1462712988,939.00726
638,1,1462712990,939.4045
639,1,1462712991,938.8234
640,1,1462712993,938.5206
641,1,1462712994,938.63947
642,1,1462712996,938.269
643,1,1462712997,938.8781
644,1,1462712999,938.56696
645,1,1462713000,938.63043
646,1,1462713002,938.70874
647,1,1462713003,938.52893
648,1,1462713004,938.752
649,1,1462713006,939.0416
650,1,1462713007,939.1202
651,1,1462713009,939.38324
652,1,1462713010,938.381
653,1,1462713012,938.88104
654,1,1462713013,938.88983
655,1,1462713015,938.27423
656,1,1462713016,938.85144
657,1,1462713018,938.7233
658,1,1462713019,938.45984
659,1,1462713020,937.4717
660,1,1462713022,936.5329
661,1,1462713023,936.9848
662,1,1462713025,938.4461
663,1,1462713026,938.9008
664,1,1462713028,938.35626
665,1,1462713029,937.80304
666,1,1462713031,937.65106
667,1,1462713032,939.1345
668,1,1462713034,938.6804
669,1,1462713035,938.1697
670,1,1462713037,938.2178
671,1,1462713038,938.42554
672,1,1462713039,938.12787
673,1,1462713041,937.9882
674,1,1462713042,938.1508
675,1,1462713044,938.30817
676,1,1462713045,937.2958
677,1,1462713047,937.95245
678,1,1462713048,938.3028
679,1,1462713050,938.0731
680,1,1462713051,938.6728
681,1,1462713053,938.04724
682,1,1462713054,937.5893
683,1,1462713055,938.0016
684,1,1462713057,938.667
685,1,1462713058,938.6411
686,1,1462713060,938.289
687,1,1462713061,938.90826
688,1,1462713063,938.19745
689,1,1462713064,938.71484
690,1,1462713066,938.12036
691,1,1462713067,937.3299
692,1,1462713069,936.2596
693,1,1462713070,936.07166
694,1,1462713071,937.05896
695,1,1462713073,938.4238
696,1,1462713074,937.51874
697,1,1462713076,938.06934
698,1,1462713077,937.9794
699,1,1462713079,937.0595
700,1,1462713080,938.24677
701,1,1462713082,938.65576
702,1,1462713083,938.42523
703,1,1462713085,938.05115
704,1,1462713086,936.3144
705,1,1462713088,886.44336
706,1,1462713089,687.3361
707,1,1462713090,436.31247
708,1,1462713092,310.4149
709,1,1462713093,296.28473
710,1,1462713095,296.42325
711,1,1462713096,296.01617
712,1,1462713098,298.12363
713,1,1462713099,296.79282
714,1,1462713101,297.66803
715,1,1462713102,296.87418
716,1,1462713104,297.35114
717,1,1462713105,298.27722
718,1,1462713106,298.26352
719,1,1462713108,354.01215
720,1,1462713109,488.73193
721,1,1462713111,558.97876
722,1,1462713112,561.1623
723,1,1462713114,562.1258
724,1,1462713115,561.77985
725,1,1462713117,562.1997
726,1,1462713118,562.7306
727,1,1462713120,562.8964
728,1,1462713121,562.293
729,1,1462713122,562.57654
730,1,1462713124,562.6433
731,1,1462713125,586.84296
732,1,1462713127,709.45685
733,1,1462713128,811.90454
734,1,1462713130,826.5716
735,1,1462713131,826.51556
736,1,1462713133,825.82227
737,1,1462713134,825.7753
738,1,1462713136,825.97736
739,1,1462713137,825.62744
740,1,1462713138,825.9021
741,1,1462713140,825.8907
742,1,1462713141,826.027
743,1,1462713143,828.1687
744,1,1462713144,879.15045
745,1,1462713146,931.7498
746,1,1462713147,935.7048
747,1,1462713149,935.4195
748,1,1462713150,935.11633
749,1,1462713152,935.4465
750,1,1462713153,935.22406
751,1,1462713155,934.86176
752,1,1462713156,934.9673
753,1,1462713157,935.48004
754,1,1462713159,935.4749
755,1,1462713160,935.1425
756,1,1462713162,932.3604
757,1,1462713163,889.5034
758,1,1462713165,823.3587
759,1,1462713166,819.8592
760,1,1462713168,822.42926
761,1,1462713169,821.3054
762,1,1462713171,819.0233
763,1,1462713172,819.16534
764,1,1462713173,818.0632
765,1,1462713175,818.74243
766,1,1462713176,816.65295
767,1,1462713178,819.11127
768,1,1462713179,814.6838
769,1,1462713181,734.9556
770,1,1462713182,597.4831
771,1,1462713184,552.25995
772,1,1462713185,552.9751
773,1,1462713187,550.38477
774,1,1462713188,544.9605
775,1,1462713189,547.28723
776,1,1462713191,548.39215
777,1,1462713192,548.9413
778,1,1462713194,549.1935
779,1,1462713195,548.8067
780,1,1462713197,549.1993
781,1,1462713198,508.92126
782,1,1462713200,372.99493
783,1,1462713201,287.62607
784,1,1462713203,281.01822
785,1,1462713204,282.56363
786,1,1462713206,285.74814
787,1,1462713207,285.71774
788,1,1462713208,284.74072
789,1,1462713210,283.74628
790,1,1462713211,283.9175
791,1,1462713213,283.58148
792,1,1462713214,283.52335
793,1,1462713216,291.7345
794,1,1462713217,400.51883
795,1,1462713219,648.3933
796,1,1462713220,867.3951
797,1,1462713222,934.72327
798,1,1462713223,938.3448
799,1,1462713224,937.769
800,1,1462713226,930.52057
801,1,1462713227,780.9919
802,1,1462713229,413.10318
803,1,1462713230,171.03442
804,1,1462713232,104.42197
805,1,1462713233,101.56099
806,1,1462713235,101.549706
807,1,1462713236,101.86861
808,1,1462713238,101.54487
809,1,1462713239,101.68333
810,1,1462713240,101.86229
811,1,1462713242,101.793846
812,1,1462713243,101.63502
813,1,1462713245,101.62289
814,1,1462713246,106.80056
815,1,1462713248,166.29007
816,1,1462713249,271.54532
817,1,1462713251,299.79773
818,1,1462713252,299.727
819,1,1462713254,300.47876
820,1,1462713255,300.76474
821,1,1462713257,300.84686
822,1,1462713258,300.22
823,1,1462713259,301.1121
824,1,1462713261,301.5753
825,1,1462713262,301.85394
826,1,1462713264,302.93127
827,1,1462713265,370.8673
828,1,1462713267,569.1683
829,1,1462713268,680.9857
830,1,1462713270,684.5288
831,1,1462713271,683.6231
832,1,1462713273,684.0879
833,1,1462713274,684.43066
834,1,1462713275,684.24634
835,1,1462713277,683.9299
836,1,1462713278,683.75323
837,1,1462713280,683.86957
838,1,1462713281,684.2518
839,1,1462713283,710.9246
840,1,1462713284,856.0549
841,1,1462713286,933.11053
842,1,1462713287,936.2314
843,1,1462713289,936.2489
844,1,1462713290,936.27893
845,1,1462713291,936.30676
846,1,1462713293,935.64087
847,1,1462713294,936.0507
848,1,1462713296,935.775
849,1,1462713297,935.5585
850,1,1462713299,935.28625
851,1,1462713300,935.716
852,1,1462713302,912.51697
853,1,1462713303,778.26843
854,1,1462713305,698.3397
855,1,1462713306,698.2241
856,1,1462713308,698.5344
857,1,1462713309,698.956
858,1,1462713310,699.0782
859,1,1462713312,698.69275
860,1,1462713313,698.1141
861,1,1462713315,698.3464
862,1,1462713316,699.48676
863,1,1462713318,698.9653
864,1,1462713319,627.66693
865,1,1462713321,423.5964
866,1,1462713322,315.86426
867,1,1462713324,311.86447
868,1,1462713325,311.03912
869,1,1462713326,311.1993
870,1,1462713328,311.19165
871,1,1462713329,311.99353
872,1,1462713331,312.356
873,1,1462713332,312.18872
874,1,1462713334,312.30746
875,1,1462713335,313.45093
876,1,1462713337,299.1576
877,1,1462713338,200.03256
878,1,1462713340,117.20011
879,1,1462713341,104.21475
880,1,1462713342,104.40283
881,1,1462713344,104.17453
882,1,1462713345,104.07523
883,1,1462713347,104.29859
884,1,1462713348,104.00752
885,1,1462713350,103.983116
886,1,1462713351,103.96798
887,1,1462713353,104.06146
888,1,1462713354,104.81391
889,1,1462713356,143.74876
890,1,1462713357,330.3819
891,1,1462713358,693.68396
892,1,1462713360,914.61505
893,1,1462713361,935.9215
894,1,1462713363,935.79224
895,1,1462713364,936.3635
896,1,1462713366,935.3195
897,1,1462713367,936.05865
898,1,1462713369,935.5627
899,1,1462713370,935.264
900,1,1462713372,935.3099
901,1,1462713373,935.93823
902,1,1462713375,936.00183
903,1,1462713376,935.8328
904,1,1462713377,935.47723
905,1,1462713379,935.32947
906,1,1462713380,935.6731
907,1,1462713382,935.91754
908,1,1462713383,935.50543
909,1,1462713385,933.7508
910,1,1462713386,933.9573
911,1,1462713388,934.1518
912,1,1462713389,934.3339
913,1,1462713391,933.8403
914,1,1462713392,933.7062
915,1,1462713393,933.41516
916,1,1462713395,932.61847
917,1,1462713396,934.06604
918,1,1462713398,934.6651
919,1,1462713399,934.0908
920,1,1462713401,934.1855
921,1,1462713402,934.1493
922,1,1462713404,934.13727
923,1,1462713405,934.27203
924,1,1462713407,934.2823
925,1,1462713408,935.14215
926,1,1462713409,935.59216
927,1,1462713411,935.23553
928,1,1462713412,935.42694
929,1,1462713414,935.386
930,1,1462713415,935.523
931,1,1462713417,935.2543
932,1,1462713418,934.9165
933,1,1462713420,935.96844
934,1,1462713421,935.4238
935,1,1462713423,934.84357
936,1,1462713424,935.6626
937,1,1462713426,935.3059
938,1,1462713427,935.1064
939,1,1462713428,934.6311
940,1,1462713430,935.24097
941,1,1462713431,935.01263
942,1,1462713433,935.18823
943,1,1462713434,935.2887
944,1,1462713436,934.7913
945,1,1462713437,935.7364
946,1,1462713439,935.5282
947,1,1462713440,934.56006
948,1,1462713442,935.3781
949,1,1462713443,935.29156
950,1,1462713444,934.8613
951,1,1462713446,935.2259
952,1,1462713447,934.8002
953,1,1462713449,934.84344
954,1,1462713450,935.7108
955,1,1462713452,935.64996
956,1,1462713453,934.97864
957,1,1462713455,935.4939
958,1,1462713456,935.74976
959,1,1462713458,936.0506
960,1,1462713459,935.072
961,1,1462713460,935.4015
962,1,1462713462,935.396
963,1,1462713463,935.5928
964,1,1462713465,935.93805
965,1,1462713466,933.6945
966,1,1462713468,932.95166
967,1,1462713469,933.9962
968,1,1462713471,934.8424
969,1,1462713472,935.2229
970,1,1462713474,935.17523
971,1,1462713475,935.4665
972,1,1462713477,934.6713
973,1,1462713478,934.8582
974,1,1462713479,934.7636
975,1,1462713481,934.97577
976,1,1462713482,934.61743
977,1,1462713484,934.3803
978,1,1462713485,934.00415
979,1,1462713487,933.5634
980,1,1462713488,935.2602
981,1,1462713490,933.51215
982,1,1462713491,934.135
983,1,1462713493,933.7027
984,1,1462713494,933.29297
985,1,1462713495,934.11945
986,1,1462713497,933.68695
987,1,1462713498,933.2184
988,1,1462713500,933.7241
989,1,1462713501,933.61005
990,1,1462713503,933.21497
991,1,1462713504,933.5292
