2018.08.23 16:35:40.874000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706561,1541371,1393958,1347917,1480258,1624247,1772357,1830477,1055825,1561518,1671392,1767450,14612,1762273,1597578,1430580,1472398.375
2018.08.23 16:35:50.708000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714732,1547012,1397968,1352659,1479332,1628370,1776410,1836247,1055272,1561370,1675315,1771454,14885,1763948,1599990,1432260,1475451.5
2018.08.23 16:36:00.907000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710927,1542567,1395859,1347493,1480097,1625463,1775148,1830461,1057949,1562702,1672218,1771228,14980,1761875,1598174,1432593,1473733.375
2018.08.23 16:36:10.741000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707233,1538757,1393515,1346605,1478161,1623169,1771668,1827888,1052370,1559110,1669794,1765311,14827,1758778,1596533,1429307,1470814.125
2018.08.23 16:36:20.940000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707299,1540037,1393578,1346252,1476192,1624115,1770968,1827734,1052695,1558928,1671361,1765825,14881,1757972,1594302,1430860,1470812.4375
2018.08.23 16:36:30.774000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708071,1539532,1392316,1347705,1477116,1625801,1772619,1829567,1052406,1559792,1665331,1764687,15030,1757526,1591631,1428132,1470453.875
2018.08.23 16:36:40.973000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707917,1539034,1393040,1346866,1478314,1624131,1773715,1827448,1052315,1556329,1669071,1764991,15112,1756657,1593584,1427536,1470378.75
2018.08.23 16:36:50.807000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711161,1547014,1398574,1350504,1483488,1629561,1777789,1831322,1057775,1563623,1675717,1772826,15209,1763090,1600110,1433427,1475699.375
2018.08.23 16:37:00.641000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714567,1544796,1396153,1350067,1481878,1627178,1773925,1834523,1057079,1562320,1673018,1772610,14907,1762111,1600088,1432857,1474879.8125
2018.08.23 16:37:10.840000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710647,1544930,1396974,1349878,1479714,1626264,1774620,1831438,1056780,1560332,1676654,1769959,14950,1764979,1597052,1432702,1474242.0625
2018.08.23 16:37:20.674000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1199951171875,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710581,1544596,1394879,1351008,1481230,1625469,1770594,1831584,1056824,1559861,1674109,1769505,14809,1763803,1597607,1433279,1473733.625
2018.08.23 16:37:22.860000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712832,1540401,1396536,1349184,1478857,1625828,1770638,1830720,1054256,1559444,1674410,1767294,14823,1762685,1597172,1430864,1472871.5
2018.08.23 16:37:30.873000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710146,1542827,1394180,1350504,1480603,1625471,1771519,1830856,1054973,1560397,1672912,1768360,14844,1761395,1595942,1430920,1472865.5625
2018.08.23 16:37:40.707000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703812,1536558,1392763,1344268,1476114,1618400,1767967,1826932,1050965,1557563,1667805,1765043,14870,1757067,1593742,1428195,1468879.0
2018.08.23 16:37:50.906000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.1000061035156,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704424,1538481,1391458,1343925,1476169,1618377,1766525,1825886,1051500,1557793,1668389,1762746,14592,1756913,1593467,1426611,1468578.5
2018.08.23 16:37:56.734000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705346,1539414,1392128,1347619,1475580,1620941,1771187,1829419,1053419,1557940,1669297,1766110,14870,1759810,1593673,1427913,1470291.625
2018.08.23 16:38:00.740000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709770,1540614,1393312,1347925,1478737,1625069,1770686,1826995,1054656,1560095,1671083,1765983,14642,1761446,1594084,1429695,1471549.5
2018.08.23 16:38:10.939000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707213,1538809,1392009,1346554,1464150,1622452,1770435,1828724,1053999,1558050,1669124,1765557,14755,1760587,1595622,1429705,1469859.0625
2018.08.23 16:38:20.773000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707756,1541474,1390900,1345809,1464351,1622687,1769646,1828535,1054366,1556043,1670334,1765602,14777,1757940,1594356,1431245,1469738.8125
2018.08.23 16:38:30.972000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704777,1538629,1391457,1345242,1465200,1622136,1769201,1826352,1052351,1555591,1668831,1765508,14694,1757833,1593895,1428973,1468791.875
2018.08.23 16:38:40.806000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706547,1538183,1390969,1344011,1465172,1620026,1765238,1823592,1048659,1556406,1666329,1762010,14595,1754163,1593073,1426115,1467193.0
2018.08.23 16:38:50.640000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.2100219726562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702953,1537190,1389893,1344682,1466121,1622356,1765106,1824021,1050644,1556197,1667628,1762568,14665,1755181,1591101,1425417,1467232.6875
2018.08.23 16:38:59.746000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.1699829101562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704633,1536884,1392066,1343147,1467694,1618119,1764368,1826034,1052997,1552633,1667531,1761594,14723,1756549,1588986,1425235,1467074.5625
2018.08.23 16:39:00.839000,#M,799.97998046875,799.9400024414062,800.0900268554688,800.0499877929688,800.0399780273438,800.1400146484375,800.0399780273438,799.9099731445312,500.1499938964844,800.1900024414062,800.1699829101562,800.0499877929688,500.05999755859375,800.0900268554688,800.1300048828125,800.1799926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704978,1537226,1389102,1345412,1468077,1620966,1765515,1824476,1050591,1555534,1668599,1762705,14541,1755886,1589683,1426520,1467488.1875
