2017.10.16 22:22:59.920000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,205.60000610351562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357215,1218847,1103945,1096311,1221679,1206973,1299997,1508818,1133542,1229323,1225803,1384182,1589,1293518,1300549,875581,1153617.0
2017.10.16 22:23:01.741000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356138,1221499,1103643,1098398,1221314,1206046,1299814,1510174,1134888,1232312,1221923,1384448,1638,1293203,1298754,875939,1153758.1875
2017.10.16 22:23:06.840000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355717,1219769,1104941,1097236,1219331,1206072,1299999,1511109,1133585,1228446,1224992,1383210,1627,1291194,1296648,875278,1153072.125
2017.10.16 22:23:16.675000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355837,1217874,1104549,1096269,1220654,1206027,1301653,1509480,1132069,1229396,1224159,1383488,1677,1291324,1296289,875567,1152894.5
2017.10.16 22:23:26.873000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354186,1219794,1106722,1098366,1219877,1203603,1300212,1506426,1132288,1230109,1221299,1382965,1597,1291958,1296301,875773,1152592.25
2017.10.16 22:23:36.707000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353675,1220658,1103660,1097360,1219175,1205746,1300814,1510364,1132128,1230239,1224274,1381349,1612,1292371,1297704,875286,1152900.9375
2017.10.16 22:23:46.906000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355040,1216704,1103830,1095515,1220679,1205435,1300176,1509260,1132045,1230249,1224268,1380192,1654,1293838,1295848,874487,1152451.25
2017.10.16 22:23:56.740000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352324,1216303,1102027,1095088,1216132,1203557,1298602,1509466,1132578,1227038,1223336,1378631,1702,1291985,1297092,874410,1151266.9375
2017.10.16 22:24:06.939000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352004,1217269,1103750,1093955,1217575,1206578,1297305,1507253,1130296,1227396,1222236,1379926,1663,1293173,1292403,875443,1151139.0625
2017.10.16 22:24:16.773000,#M,199.60000610351562,200.0,200.39999389648438,200.0,201.39999389648438,199.8000030517578,201.1999969482422,199.6999969482422,200.3000030517578,199.89999389648438,200.3000030517578,200.6999969482422,200.0,200.10000610351562,200.0,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350640,1216053,1102579,1095206,1218836,1204066,1299401,1504318,1131741,1225627,1222698,1381911,1578,1292495,1294726,876136,1151125.6875
