2017.10.24 11:14:06.898000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957280,869858,782202,757786,820246,894164,998478,1046929,779492,853545,898121,970234,475,965879,893429,696916,824064.625
2017.10.24 11:14:16.732000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955534,869844,783344,757064,819873,894002,998117,1045756,780316,852380,898498,967927,507,966475,892974,696522,823695.8125
2017.10.24 11:14:26.931000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955968,868550,781828,757029,819619,892794,995911,1047051,778748,851864,899233,969430,462,965224,892942,696121,823298.375
2017.10.24 11:14:36.765000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957676,870440,782108,757474,819001,891947,997511,1046191,779533,854353,896786,969001,517,966099,891447,695396,823467.5
2017.10.24 11:14:46.964000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954172,869944,782022,758944,818375,893533,996851,1045892,777831,852735,897694,970707,524,966068,891467,696977,823358.5
2017.10.24 11:14:56.798000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957859,872273,782998,760663,819756,893141,997824,1047669,779275,851145,898784,969511,503,968091,892972,695793,824266.0625
2017.10.24 11:15:06.996000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958167,869993,780967,760153,820482,893589,995851,1047188,780586,851055,897705,969199,508,964816,892460,695953,823667.0
2017.10.24 11:15:16.831000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956619,869724,782084,759672,820996,892205,997097,1047383,779817,853312,898076,969275,473,967398,893555,695572,823953.625
2017.10.24 11:15:26.665000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956954,870866,781462,757465,819432,892862,996471,1046024,778728,851511,898104,970007,499,966235,891501,696912,823439.5625
2017.10.24 11:15:36.864000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956449,869519,782426,757255,818218,893146,996048,1043696,778963,852753,897586,969673,467,964981,891240,696300,823045.0
2017.10.24 11:15:46.698000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957362,868539,781352,757178,817169,892687,997395,1045049,779363,852633,897390,968037,479,967892,891536,696355,823151.0
2017.10.24 11:15:56.897000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954778,868262,781115,757710,818306,893698,996168,1045000,777309,850061,896668,968952,488,965226,892517,695454,822607.0
2017.10.24 11:16:06.731000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954544,867319,780800,757464,819080,891821,994644,1044953,777617,852284,896878,968817,462,964559,892085,695442,822423.0625
2017.10.24 11:16:16.929000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955203,868216,782977,757129,819017,891677,995777,1045892,779680,851443,897313,968850,468,966402,890239,695202,822842.8125
2017.10.24 11:16:26.764000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955061,867720,780327,755771,817736,890720,995785,1043244,776444,851373,894945,967000,490,966155,890063,695192,821751.625
2017.10.24 11:16:36.962000,#M,399.70001220703125,399.70001220703125,400.1000061035156,400.0,400.20001220703125,399.8999938964844,400.1000061035156,399.79998779296875,350.0,399.79998779296875,400.29998779296875,400.6000061035156,350.20001220703125,400.0,399.6000061035156,400.29998779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955930,869334,781534,756171,818417,889491,994591,1043914,777350,851227,897158,966557,487,963734,888956,695668,821907.4375
