2016.04.23 01:55:02.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.10000610351562,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.0,753.0,0.0,0.0,563.0,665.0,771.0,790.0,656.0,735.0,759.0,801.0,0.0,0.0,744.0,572.0,717.1666666666666
2016.04.23 01:55:10.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.0,706.0,0.0,0.0,614.0,692.0,756.0,835.0,625.0,696.0,771.0,803.0,821.0,729.0,720.0,578.0,722.2857142857143
2016.04.23 01:55:12.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.0,776.0,0.0,0.0,578.0,648.0,746.0,844.0,664.0,689.0,787.0,812.0,872.0,755.0,683.0,561.0,729.1428571428571
2016.04.23 01:55:22.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.0,755.0,0.0,0.0,611.0,667.0,745.0,817.0,650.0,718.0,761.0,798.0,829.0,706.0,700.0,541.0,722.0714285714286
2016.04.23 01:55:32.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773.0,760.0,0.0,0.0,618.0,672.0,708.0,871.0,641.0,723.0,748.0,755.0,812.0,743.0,683.0,592.0,721.3571428571429
2016.04.23 01:55:42.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.0,753.0,0.0,0.0,592.0,643.0,744.0,799.0,694.0,712.0,711.0,800.0,813.0,701.0,725.0,570.0,715.7142857142857
2016.04.23 01:55:52.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.0,695.0,0.0,0.0,612.0,653.0,719.0,895.0,701.0,669.0,775.0,760.0,814.0,704.0,677.0,521.0,714.0714285714286
2016.04.23 01:56:02.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785.0,746.0,0.0,0.0,561.0,671.0,699.0,869.0,644.0,697.0,765.0,818.0,841.0,766.0,689.0,566.0,722.6428571428571
2016.04.23 01:56:12.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.0,736.0,0.0,0.0,584.0,604.0,712.0,875.0,621.0,730.0,789.0,834.0,812.0,695.0,702.0,547.0,718.2857142857143
2016.04.23 01:56:22.000000,#M,149.6999969482422,150.1999969482422,150.1999969482422,150.3000030517578,149.89999389648438,149.89999389648438,150.3000030517578,150.0,150.1999969482422,150.0,150.10000610351562,150.39999389648438,150.0,150.10000610351562,149.89999389648438,150.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.0,734.0,0.0,0.0,567.0,639.0,743.0,859.0,649.0,740.0,761.0,822.0,837.0,746.0,722.0,561.0,728.2142857142857
