2017.08.07 12:54:06.957000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965958,868401,803638,791773,849257,936784,1000979,1069356,787682,844318,895941,957795,1002988,950807,909455,724799,897495.6875
2017.08.07 12:54:16.791000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965488,866411,803136,792781,848808,936798,1000593,1069492,788595,845774,896680,956746,1003852,949012,908443,725892,897406.3125
2017.08.07 12:54:26.990000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964477,867143,803095,792620,849231,935589,999687,1070466,785132,845604,896278,958210,1001526,949537,908367,726219,897073.8125
2017.08.07 12:54:36.824000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963032,868115,801759,792875,847137,936724,1001521,1069165,786289,844256,894378,957856,1001736,950646,908904,725506,896868.6875
2017.08.07 12:54:46.659000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963863,867701,802495,792374,848987,936013,999677,1070084,785506,846486,892955,958324,1002438,952301,908736,724125,897004.0625
2017.08.07 12:54:56.857000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962983,866219,801888,790276,847074,935665,1000371,1067716,786320,844897,896625,955350,1000918,949258,907966,724548,896129.625
2017.08.07 12:55:06.692000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962910,864391,800666,790112,847875,934410,998950,1068604,785381,845357,893661,956007,1001186,949154,907817,724169,895665.625
2017.08.07 12:55:16.890000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963021,865758,799932,790759,847778,935748,999743,1069528,786900,843704,894852,955714,1001344,950358,909110,725752,896250.0625
2017.08.07 12:55:26.724000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960640,867294,801308,790473,846271,935142,1000591,1069071,784988,843983,893689,956082,1002049,951287,907679,724482,895939.3125
2017.08.07 12:55:36.923000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935117,841695,780114,767730,823352,909283,969722,1038354,763261,817187,867349,927860,972306,921816,881148,705799,870130.8125
2017.08.07 12:55:46.757000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901497,808193,749863,741335,793229,874922,936113,999287,731495,787944,834090,896394,936652,886555,848238,682995,838050.125
2017.08.07 12:55:56.956000,#M,199.6999969482422,199.89999389648438,200.39999389648438,200.0,200.0,199.89999389648438,200.3000030517578,199.8000030517578,200.1999969482422,200.0,200.10000610351562,200.39999389648438,200.10000610351562,200.0,200.10000610351562,200.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962392,865474,801034,790350,846650,935146,997565,1067801,785829,843475,894871,955216,1001069,949824,907338,724086,895507.5
