#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
274958:5005,184:184,1465650838,STABLE BEAMS,6500,2203.357525391,2132.573351781,26.6,HFOC
274958:5005,185:185,1465650861,STABLE BEAMS,6500,2204.651216833,2130.879516425,26.6,HFOC
274958:5005,186:186,1465650885,STABLE BEAMS,6500,2205.141714467,2133.997417234,26.6,HFOC
274958:5005,187:187,1465650908,STABLE BEAMS,6500,2205.125612913,2134.108785648,26.6,HFOC
274958:5005,188:188,1465650931,STABLE BEAMS,6500,2205.234070208,2134.041897586,26.6,HFOC
274958:5005,189:189,1465650954,STABLE BEAMS,6500,2203.646473803,2132.546928471,26.6,HFOC
274958:5005,190:190,1465650978,STABLE BEAMS,6500,2204.472118105,2132.885552316,26.6,HFOC
274958:5005,191:191,1465651001,STABLE BEAMS,6500,2207.483088894,2136.068535704,26.7,HFOC
274958:5005,192:192,1465651024,STABLE BEAMS,6500,2206.141799274,2134.580724778,26.6,HFOC
274958:5005,193:193,1465651048,STABLE BEAMS,6500,2204.844288606,2133.549428554,26.6,HFOC
274958:5005,194:194,1465651071,STABLE BEAMS,6500,2205.992793350,2131.777063043,26.6,HFOC
274958:5005,195:195,1465651094,STABLE BEAMS,6500,2206.095472414,2131.597250194,26.6,HFOC
274958:5005,196:196,1465651118,STABLE BEAMS,6500,2206.132989587,2131.362643802,26.6,HFOC
274958:5005,197:197,1465651141,STABLE BEAMS,6500,2205.752041569,2134.873999109,26.6,HFOC
274958:5005,198:198,1465651164,STABLE BEAMS,6500,2205.571437190,2134.606648680,26.6,HFOC
274958:5005,199:199,1465651188,STABLE BEAMS,6500,2205.790015296,2134.798382294,26.6,HFOC
274958:5005,200:200,1465651211,STABLE BEAMS,6500,2200.439619985,2126.616596661,26.6,HFOC
274958:5005,201:201,1465651234,STABLE BEAMS,6500,2203.455361342,2131.653456332,26.6,HFOC
274958:5005,202:202,1465651257,STABLE BEAMS,6500,2202.765482542,2128.196801209,26.6,HFOC
274958:5005,203:203,1465651281,STABLE BEAMS,6500,2203.406443447,2128.800189205,26.6,HFOC
274958:5005,204:204,1465651304,STABLE BEAMS,6500,2202.358923610,2127.649056437,26.6,HFOC
274958:5005,205:205,1465651327,STABLE BEAMS,6500,2203.629307204,2128.776144251,26.6,HFOC
274958:5005,206:206,1465651351,STABLE BEAMS,6500,2204.804337691,2129.658473147,26.6,HFOC
274958:5005,207:207,1465651374,STABLE BEAMS,6500,2204.458750175,2131.668546780,26.6,HFOC
274958:5005,208:208,1465651397,STABLE BEAMS,6500,2204.415456225,2131.471030470,26.6,HFOC
274958:5005,209:209,1465651421,STABLE BEAMS,6500,2201.204970668,2128.397194617,26.6,HFOC
274958:5005,210:210,1465651444,STABLE BEAMS,6500,2203.943467998,2130.758760860,26.6,HFOC
274958:5005,211:211,1465651467,STABLE BEAMS,6500,2204.762867615,2095.872185357,26.6,HFOC
274958:5005,212:212,1465651491,STABLE BEAMS,6500,2204.658204526,2131.004611296,26.6,HFOC
274958:5005,213:213,1465651514,STABLE BEAMS,6500,2205.556095590,2131.649957767,26.6,HFOC
274958:5005,214:214,1465651537,STABLE BEAMS,6500,2202.122974529,2125.258885993,26.6,HFOC
274958:5005,215:215,1465651560,STABLE BEAMS,6500,2202.225832383,2128.051561461,26.6,HFOC
274958:5005,216:216,1465651584,STABLE BEAMS,6500,2202.539567206,2128.098295257,26.6,HFOC
274958:5005,217:217,1465651607,STABLE BEAMS,6500,2201.707433668,2096.872266749,26.6,HFOC
274958:5005,218:218,1465651630,STABLE BEAMS,6500,2195.969647513,2120.569781153,26.5,HFOC
274958:5005,219:219,1465651654,STABLE BEAMS,6500,2198.717777853,2119.947191691,26.6,HFOC
274958:5005,220:220,1465651677,STABLE BEAMS,6500,2198.508821207,2121.896011126,26.6,HFOC
274958:5005,221:221,1465651700,STABLE BEAMS,6500,2197.409128600,2120.241107028,26.5,HFOC
274958:5005,222:222,1465651724,STABLE BEAMS,6500,2197.867495790,2117.145540127,26.5,HFOC
274958:5005,223:223,1465651747,STABLE BEAMS,6500,2195.524141359,2111.495788175,26.5,HFOC
274958:5005,224:224,1465651770,STABLE BEAMS,6500,2195.146263763,2115.280512352,26.5,HFOC
274958:5005,225:225,1465651794,STABLE BEAMS,6500,2193.911177873,2113.378849416,26.5,HFOC
274958:5005,226:226,1465651817,STABLE BEAMS,6500,2191.404052990,2107.220556404,26.5,HFOC
274958:5005,227:227,1465651840,STABLE BEAMS,6500,2192.204992862,2109.642381927,26.5,HFOC
274958:5005,228:228,1465651863,STABLE BEAMS,6500,2191.563697104,2107.672494142,26.5,HFOC
274958:5005,229:229,1465651887,STABLE BEAMS,6500,2191.752531048,2103.215179049,26.5,HFOC
274958:5005,230:230,1465651910,STABLE BEAMS,6500,2192.206057104,2100.842093671,26.5,HFOC
274958:5005,231:231,1465651933,STABLE BEAMS,6500,2189.264958777,2102.705809476,26.4,HFOC
274958:5005,232:232,1465651957,STABLE BEAMS,6500,2189.744107652,2103.098421279,26.4,HFOC
274958:5005,233:233,1465651980,STABLE BEAMS,6500,2189.913045343,2075.268740731,26.4,HFOC
274958:5005,234:234,1465652003,STABLE BEAMS,6500,2186.233078910,2101.109206642,26.4,HFOC
274958:5005,235:235,1465652027,STABLE BEAMS,6500,2188.853009030,2106.375160212,26.4,HFOC
274958:5005,236:236,1465652050,STABLE BEAMS,6500,2188.879469051,2104.387617478,26.4,HFOC
274958:5005,237:237,1465652073,STABLE BEAMS,6500,2188.965843959,2107.071742352,26.4,HFOC
274958:5005,238:238,1465652097,STABLE BEAMS,6500,2190.796173161,2107.303390369,26.5,HFOC
274958:5005,239:239,1465652120,STABLE BEAMS,6500,2188.373070729,2104.405069210,26.4,HFOC
274958:5005,240:240,1465652143,STABLE BEAMS,6500,2188.415651440,2109.256870039,26.4,HFOC
274958:5005,241:241,1465652167,STABLE BEAMS,6500,2188.034549684,2109.844034822,26.4,HFOC
274958:5005,242:242,1465652190,STABLE BEAMS,6500,2184.902631793,2101.606415786,26.4,HFOC
274958:5005,243:243,1465652213,STABLE BEAMS,6500,2186.569816374,2108.546986293,26.4,HFOC
274958:5005,244:244,1465652236,STABLE BEAMS,6500,2186.128588344,2105.783329818,26.4,HFOC
274958:5005,245:245,1465652260,STABLE BEAMS,6500,2186.345629780,2107.110875319,26.4,HFOC
274958:5005,246:246,1465652283,STABLE BEAMS,6500,2187.942086155,2110.949461264,26.4,HFOC
274958:5005,247:247,1465652306,STABLE BEAMS,6500,2185.428467143,2106.283484895,26.4,HFOC
274958:5005,248:248,1465652330,STABLE BEAMS,6500,2184.947047889,2108.761463474,26.4,HFOC
274958:5005,249:249,1465652353,STABLE BEAMS,6500,2184.649366214,2105.372222639,26.4,HFOC
274958:5005,250:250,1465652376,STABLE BEAMS,6500,2178.989830414,2103.350580654,26.3,HFOC
274958:5005,251:251,1465652400,STABLE BEAMS,6500,2181.857222508,2100.856385198,26.4,HFOC
274958:5005,252:252,1465652423,STABLE BEAMS,6500,2181.412809706,2099.889747927,26.3,HFOC
274958:5005,253:253,1465652446,STABLE BEAMS,6500,2182.468211046,2105.662225254,26.4,HFOC
274958:5005,254:254,1465652470,STABLE BEAMS,6500,2182.528152274,2105.260209314,26.4,HFOC
274958:5005,255:255,1465652493,STABLE BEAMS,6500,2180.240018523,2100.646606880,26.3,HFOC
274958:5005,256:256,1465652516,STABLE BEAMS,6500,2179.727691693,2102.368833817,26.3,HFOC
274958:5005,257:257,1465652540,STABLE BEAMS,6500,2179.358385285,2102.141048301,26.3,HFOC
274958:5005,258:258,1465652563,STABLE BEAMS,6500,2178.254518962,2100.634833075,26.3,HFOC
274958:5005,259:259,1465652586,STABLE BEAMS,6500,2175.517319631,2097.801093938,26.3,HFOC
274958:5005,260:260,1465652609,STABLE BEAMS,6500,2176.102394364,2096.085955891,26.3,HFOC
274958:5005,261:261,1465652633,STABLE BEAMS,6500,2175.531779357,2098.953871587,26.3,HFOC
274958:5005,262:262,1465652656,STABLE BEAMS,6500,2176.114874892,2068.358082642,26.3,HFOC
274958:5005,263:263,1465652679,STABLE BEAMS,6500,2176.172559142,2097.344375685,26.3,HFOC
274958:5005,264:264,1465652703,STABLE BEAMS,6500,2173.593896279,2094.983583649,26.3,HFOC
274958:5005,265:265,1465652726,STABLE BEAMS,6500,2172.537092839,2093.910613431,26.2,HFOC
274958:5005,266:266,1465652749,STABLE BEAMS,6500,2172.281481660,2090.892945035,26.2,HFOC
274958:5005,267:267,1465652773,STABLE BEAMS,6500,2171.349125128,2092.114337044,26.2,HFOC
274958:5005,268:268,1465652796,STABLE BEAMS,6500,2170.877900049,2089.361866536,26.2,HFOC
274958:5005,269:269,1465652819,STABLE BEAMS,6500,2162.599360382,2079.591198229,26.1,HFOC
274958:5005,270:270,1465652843,STABLE BEAMS,6500,2157.785900849,2080.950702611,26.1,HFOC
274958:5005,271:271,1465652866,STABLE BEAMS,6500,2151.300872692,2072.382818094,26.0,HFOC
274958:5005,272:272,1465652889,STABLE BEAMS,6500,2143.490586011,2064.374505636,25.9,HFOC
274958:5005,273:273,1465652912,STABLE BEAMS,6500,2140.431289988,2060.976775137,25.9,HFOC
274958:5005,274:274,1465652936,STABLE BEAMS,6500,2141.624848318,2062.617562947,25.9,HFOC
274958:5005,275:275,1465652959,STABLE BEAMS,6500,2140.870551726,2061.843950945,25.9,HFOC
274958:5005,276:276,1465652982,STABLE BEAMS,6500,2135.608750149,2056.302001583,25.8,HFOC
274958:5005,277:277,1465653006,STABLE BEAMS,6500,2131.230405056,2052.556097043,25.7,HFOC
274958:5005,278:278,1465653029,STABLE BEAMS,6500,2131.225061442,2054.797571774,25.7,HFOC
274958:5005,279:279,1465653052,STABLE BEAMS,6500,2138.116666915,1869.404887642,25.8,HFOC
274958:5005,280:280,1465653076,STABLE BEAMS,6500,2141.640104717,2060.551653520,25.9,HFOC
274958:5005,281:281,1465653099,STABLE BEAMS,6500,2138.936875642,2064.804438326,25.8,HFOC
274958:5005,282:282,1465653122,STABLE BEAMS,6500,2137.503196459,2061.265685416,25.8,HFOC
274958:5005,283:283,1465653146,STABLE BEAMS,6500,2134.924044581,2060.366318281,25.8,HFOC
274958:5005,284:284,1465653169,STABLE BEAMS,6500,2125.968268551,2055.508698640,25.7,HFOC
274958:5005,285:285,1465653192,STABLE BEAMS,6500,2123.479149398,2054.323246209,25.6,HFOC
274958:5005,286:286,1465653215,STABLE BEAMS,6500,2125.058727298,2056.936182101,25.7,HFOC
274958:5005,287:287,1465653239,STABLE BEAMS,6500,2120.134895368,2052.979931127,25.6,HFOC
274958:5005,288:288,1465653262,STABLE BEAMS,6500,2130.600150212,2060.930433393,25.7,HFOC
274958:5005,289:289,1465653285,STABLE BEAMS,6500,2138.730111160,2068.517824676,25.8,HFOC
274958:5005,290:290,1465653309,STABLE BEAMS,6500,2137.083060894,2070.083425430,25.8,HFOC
274958:5005,291:291,1465653332,STABLE BEAMS,6500,2136.316621359,2069.797743094,25.8,HFOC
274958:5005,292:292,1465653355,STABLE BEAMS,6500,2133.300371029,1737.069215338,25.8,HFOC
274958:5005,293:293,1465653379,STABLE BEAMS,6500,2125.183210338,0.478182234,25.7,HFOC
274958:5005,294:294,1465653402,STABLE BEAMS,6500,2119.825179868,0,25.6,HFOC
274958:5005,295:295,1465653425,STABLE BEAMS,6500,2116.974625167,0.559110317,25.6,HFOC
274958:5005,296:296,1465653449,STABLE BEAMS,6500,2119.503080825,1.023796378,25.6,HFOC
274958:5005,297:297,1465653472,STABLE BEAMS,6500,2115.751342891,1.097775426,25.6,HFOC
274958:5005,298:298,1465653495,STABLE BEAMS,6500,2119.521264030,1.035680492,25.6,HFOC
274958:5005,299:299,1465653519,STABLE BEAMS,6500,2120.432533714,1.544077651,25.6,HFOC
274958:5005,300:300,1465653542,STABLE BEAMS,6500,2113.499824744,1.037399236,25.5,HFOC
274958:5005,301:301,1465653565,STABLE BEAMS,6500,2109.339767166,1.064148652,25.5,HFOC
274958:5005,302:302,1465653588,STABLE BEAMS,6500,2117.737060091,0.991007904,25.6,HFOC
274958:5005,303:303,1465653612,STABLE BEAMS,6500,2126.591244147,1.010361839,25.7,HFOC
274958:5005,304:304,1465653635,STABLE BEAMS,6500,2125.267827638,1.570146961,25.7,HFOC
274958:5005,305:305,1465653658,STABLE BEAMS,6500,2121.209297718,0.471345679,25.6,HFOC
274958:5005,306:306,1465653682,STABLE BEAMS,6500,2116.662089919,0,25.6,HFOC
274958:5005,307:307,1465653705,STABLE BEAMS,6500,2119.617069270,1.090937459,25.6,HFOC
274958:5005,308:308,1465653728,STABLE BEAMS,6500,2119.437376615,1.597042520,25.6,HFOC
274958:5005,309:309,1465653752,STABLE BEAMS,6500,2123.958647145,1.007971689,25.7,HFOC
274958:5005,310:310,1465653775,STABLE BEAMS,6500,2117.818818075,0.484982723,25.6,HFOC
274958:5005,311:311,1465653798,STABLE BEAMS,6500,2109.328757677,1.551330539,25.5,HFOC
274958:5005,312:312,1465653822,STABLE BEAMS,6500,2107.284667120,0.483700827,25.5,HFOC
274958:5005,313:313,1465653845,STABLE BEAMS,6500,2116.603861321,1.035768849,25.6,HFOC
274958:5005,314:314,1465653868,STABLE BEAMS,6500,2127.557955615,1.059517069,25.7,HFOC
274958:5005,315:315,1465653892,STABLE BEAMS,6500,2129.240152547,1.050709440,25.7,HFOC
274958:5005,316:316,1465653915,STABLE BEAMS,6500,2121.179352448,1.026755424,25.6,HFOC
274958:5005,317:317,1465653938,STABLE BEAMS,6500,2113.252487548,1.101391301,25.5,HFOC
274958:5005,318:318,1465653961,STABLE BEAMS,6500,2111.406035745,1.069973356,25.5,HFOC
274958:5005,319:319,1465653985,STABLE BEAMS,6500,2118.161279587,1.034132185,25.6,HFOC
274958:5005,320:320,1465654008,STABLE BEAMS,6500,2115.549439230,0.973465542,25.6,HFOC
274958:5005,321:321,1465654031,STABLE BEAMS,6500,2104.910356171,1.568280426,25.4,HFOC
274958:5005,322:322,1465654055,STABLE BEAMS,6500,2093.431899426,0.515334233,25.3,HFOC
274958:5005,323:323,1465654078,STABLE BEAMS,6500,2094.159631985,589.293452025,25.3,HFOC
274958:5005,324:324,1465654101,STABLE BEAMS,6500,2097.653112299,0,25.3,HFOC
274958:5005,325:325,1465654125,STABLE BEAMS,6500,2095.530495859,607.633942888,25.3,HFOC
274958:5005,326:326,1465654148,STABLE BEAMS,6500,2100.612671341,2038.570815452,25.4,HFOC
274958:5005,327:327,1465654171,STABLE BEAMS,6500,2110.266062738,2047.569388995,25.5,HFOC
274958:5005,328:328,1465654195,STABLE BEAMS,6500,2120.084779059,2027.675050155,25.6,HFOC
274958:5005,329:329,1465654218,STABLE BEAMS,6500,2121.181338616,2054.886851653,25.6,HFOC
274958:5005,330:330,1465654241,STABLE BEAMS,6500,2117.385418996,2051.660095901,25.6,HFOC
274958:5005,331:331,1465654264,STABLE BEAMS,6500,2108.472896604,2040.816107642,25.5,HFOC
274958:5005,332:332,1465654288,STABLE BEAMS,6500,2103.736206645,86.201164662,25.4,HFOC
274958:5005,333:0,1465654311,STABLE BEAMS,6500,2112.319201777,0,25.5,HFOC
274958:5005,334:0,1465654334,STABLE BEAMS,6500,2116.165075951,0,25.6,HFOC
274958:5005,335:0,1465654358,STABLE BEAMS,6500,2113.626090402,0,25.5,HFOC
274958:5005,336:0,1465654381,STABLE BEAMS,6500,2112.245208928,0,25.5,HFOC
274958:5005,337:0,1465654404,STABLE BEAMS,6500,2108.675818494,0,25.5,HFOC
274958:5005,338:0,1465654428,STABLE BEAMS,6500,2106.737161030,0,25.4,HFOC
274958:5005,339:0,1465654451,STABLE BEAMS,6500,2110.480579144,0,25.5,HFOC
274958:5005,340:0,1465654474,STABLE BEAMS,6500,2108.927211288,0,25.5,HFOC
274959:5005,1:1,1465654494,STABLE BEAMS,6500,2109.190679605,2045.972613919,25.5,HFOC
274959:5005,2:2,1465654518,STABLE BEAMS,6500,2111.522993993,2048.660048159,25.5,HFOC
274959:5005,3:3,1465654541,STABLE BEAMS,6500,2113.778952892,2021.798931640,25.5,HFOC
274959:5005,4:4,1465654564,STABLE BEAMS,6500,2110.228602305,2044.904510936,25.5,HFOC
274959:5005,5:5,1465654588,STABLE BEAMS,6500,2103.432404812,2036.186944385,25.4,HFOC
274959:5005,6:6,1465654611,STABLE BEAMS,6500,2108.343679568,2014.296018519,25.5,HFOC
274959:5005,7:7,1465654634,STABLE BEAMS,6500,2113.499519014,2050.452569819,25.5,HFOC
274959:5005,8:8,1465654658,STABLE BEAMS,6500,2116.822102711,2053.716524444,25.6,HFOC
274959:5005,9:9,1465654681,STABLE BEAMS,6500,2109.616836500,2046.808647358,25.5,HFOC
274959:5005,10:10,1465654704,STABLE BEAMS,6500,2101.989180396,2034.962623741,25.4,HFOC
274959:5005,11:11,1465654728,STABLE BEAMS,6500,2097.653877479,2035.775060846,25.3,HFOC
274959:5005,12:12,1465654751,STABLE BEAMS,6500,2104.581035118,2042.224992628,25.4,HFOC
274959:5005,13:13,1465654774,STABLE BEAMS,6500,2109.926774638,2047.209216429,25.5,HFOC
274959:5005,14:14,1465654797,STABLE BEAMS,6500,2104.683671531,2039.869399750,25.4,HFOC
274959:5005,15:15,1465654821,STABLE BEAMS,6500,2096.796237573,2034.873119040,25.3,HFOC
274959:5005,16:16,1465654844,STABLE BEAMS,6500,2091.680380266,2030.275910358,25.3,HFOC
274959:5005,17:17,1465654867,STABLE BEAMS,6500,2096.620693491,2034.841556028,25.3,HFOC
274959:5005,18:18,1465654891,STABLE BEAMS,6500,2102.891633627,2038.420306174,25.4,HFOC
274959:5005,19:19,1465654914,STABLE BEAMS,6500,2105.378245026,2042.948186098,25.4,HFOC
274959:5005,20:20,1465654937,STABLE BEAMS,6500,2102.447680962,2040.048230822,25.4,HFOC
274959:5005,21:21,1465654961,STABLE BEAMS,6500,2095.576566566,2033.785204286,25.3,HFOC
274959:5005,22:22,1465654984,STABLE BEAMS,6500,2092.513071812,2030.938585162,25.3,HFOC
274959:5005,23:23,1465655007,STABLE BEAMS,6500,2097.072787763,2033.302833250,25.3,HFOC
274959:5005,24:24,1465655031,STABLE BEAMS,6500,2093.323210853,2026.862894977,25.3,HFOC
274959:5005,25:25,1465655054,STABLE BEAMS,6500,2094.818447009,2030.540815621,25.3,HFOC
274959:5005,26:26,1465655077,STABLE BEAMS,6500,2091.455932442,2029.941381013,25.3,HFOC
274959:5005,27:27,1465655101,STABLE BEAMS,6500,2092.184379644,2025.531427493,25.3,HFOC
274959:5005,28:28,1465655124,STABLE BEAMS,6500,2097.498698109,2032.924786327,25.3,HFOC
274959:5005,29:29,1465655147,STABLE BEAMS,6500,2099.721548436,2037.672506126,25.4,HFOC
274959:5005,30:30,1465655170,STABLE BEAMS,6500,2098.525390622,2036.575683258,25.3,HFOC
274959:5005,31:31,1465655194,STABLE BEAMS,6500,2097.007591583,2034.970875401,25.3,HFOC
274959:5005,32:32,1465655217,STABLE BEAMS,6500,2100.071027107,2037.680619068,25.4,HFOC
274959:5005,33:33,1465655240,STABLE BEAMS,6500,2099.963001787,2037.726665141,25.4,HFOC
274959:5005,34:34,1465655264,STABLE BEAMS,6500,2101.951851033,2039.580585099,25.4,HFOC
274959:5005,35:35,1465655287,STABLE BEAMS,6500,2100.464715785,2035.758544343,25.4,HFOC
274959:5005,36:36,1465655310,STABLE BEAMS,6500,2092.079508844,2027.782159185,25.3,HFOC
274959:5005,37:37,1465655334,STABLE BEAMS,6500,2092.831958641,2031.337836731,25.3,HFOC
274959:5005,38:38,1465655357,STABLE BEAMS,6500,2096.583502964,2034.309326357,25.3,HFOC
274959:5005,39:39,1465655380,STABLE BEAMS,6500,2098.517433239,2034.728662451,25.3,HFOC
274959:5005,40:40,1465655404,STABLE BEAMS,6500,2099.023789289,2037.887224324,25.4,HFOC
274959:5005,41:41,1465655427,STABLE BEAMS,6500,2097.187569037,2036.086954625,25.3,HFOC
274959:5005,42:42,1465655450,STABLE BEAMS,6500,2096.157718002,2034.797807560,25.3,HFOC
274959:5005,43:43,1465655474,STABLE BEAMS,6500,2096.488460061,2035.403563001,25.3,HFOC
274959:5005,44:44,1465655497,STABLE BEAMS,6500,2097.801097353,2036.686515528,25.3,HFOC
274959:5005,45:45,1465655520,STABLE BEAMS,6500,2096.917448950,2032.470216300,25.3,HFOC
274959:5005,46:46,1465655543,STABLE BEAMS,6500,2089.739538255,2028.233205796,25.2,HFOC
274959:5005,47:47,1465655567,STABLE BEAMS,6500,2091.503394423,2029.864322523,25.3,HFOC
274959:5005,48:48,1465655590,STABLE BEAMS,6500,2092.070782333,2030.462884233,25.3,HFOC
274959:5005,49:49,1465655613,STABLE BEAMS,6500,2091.771015751,2027.597672928,25.3,HFOC
274959:5005,50:50,1465655637,STABLE BEAMS,6500,2092.309151912,2030.573837125,25.3,HFOC
274959:5005,51:51,1465655660,STABLE BEAMS,6500,2087.533028107,2026.328904931,25.2,HFOC
274959:5005,52:52,1465655683,STABLE BEAMS,6500,2083.082505688,2020.260499818,25.2,HFOC
274959:5005,53:53,1465655707,STABLE BEAMS,6500,2083.402066488,2023.378682401,25.2,HFOC
274959:5005,54:54,1465655730,STABLE BEAMS,6500,2087.729513308,2024.709346577,25.2,HFOC
274959:5005,55:55,1465655753,STABLE BEAMS,6500,2088.423238738,2028.177389585,25.2,HFOC
274959:5005,56:56,1465655777,STABLE BEAMS,6500,2084.573624916,2024.407101078,25.2,HFOC
274959:5005,57:57,1465655800,STABLE BEAMS,6500,2081.610379007,2021.549986570,25.1,HFOC
274959:5005,58:58,1465655823,STABLE BEAMS,6500,2080.743790973,2020.570574878,25.1,HFOC
274959:5005,59:59,1465655846,STABLE BEAMS,6500,2073.107494970,2010.395673086,25.0,HFOC
274959:5005,60:60,1465655870,STABLE BEAMS,6500,2069.879145781,2007.138392101,25.0,HFOC
274959:5005,61:61,1465655893,STABLE BEAMS,6500,2080.374984480,1990.884826856,25.1,HFOC
274959:5005,62:62,1465655916,STABLE BEAMS,6500,2082.076592192,2018.766046997,25.1,HFOC
274959:5005,63:63,1465655940,STABLE BEAMS,6500,2080.143307126,2012.031083606,25.1,HFOC
274959:5005,64:64,1465655963,STABLE BEAMS,6500,2078.265536933,2018.176849387,25.1,HFOC
274959:5005,65:65,1465655986,STABLE BEAMS,6500,2075.543900412,2015.623571321,25.1,HFOC
274959:5005,66:66,1465656010,STABLE BEAMS,6500,2076.654658265,2013.399726351,25.1,HFOC
274959:5005,67:67,1465656033,STABLE BEAMS,6500,2082.261357234,2018.589514686,25.1,HFOC
274959:5005,68:68,1465656056,STABLE BEAMS,6500,2083.602745717,2022.425075843,25.2,HFOC
274959:5005,69:69,1465656080,STABLE BEAMS,6500,2081.863021600,2017.155930557,25.1,HFOC
274959:5005,70:70,1465656103,STABLE BEAMS,6500,2071.561795398,2009.720357607,25.0,HFOC
274959:5005,71:71,1465656126,STABLE BEAMS,6500,2061.184971528,1999.642209281,24.9,HFOC
274959:5005,72:72,1465656149,STABLE BEAMS,6500,2055.971927601,1992.151652758,24.8,HFOC
274959:5005,73:73,1465656173,STABLE BEAMS,6500,2056.805526526,1992.950092842,24.8,HFOC
274959:5005,74:74,1465656196,STABLE BEAMS,6500,2065.272514224,1997.839401948,24.9,HFOC
274959:5005,75:75,1465656219,STABLE BEAMS,6500,2071.130955882,2005.117415377,25.0,HFOC
274959:5005,76:76,1465656243,STABLE BEAMS,6500,2081.750106705,2017.147892428,25.1,HFOC
274959:5005,77:77,1465656266,STABLE BEAMS,6500,2084.254550394,2018.976392654,25.2,HFOC
274959:5005,78:78,1465656289,STABLE BEAMS,6500,2079.821526654,1986.679399571,25.1,HFOC
274959:5005,79:79,1465656313,STABLE BEAMS,6500,2071.098604049,2007.345924966,25.0,HFOC
274959:5005,80:80,1465656336,STABLE BEAMS,6500,2068.374187256,2004.120970991,25.0,HFOC
274959:5005,81:81,1465656359,STABLE BEAMS,6500,2075.306624820,2005.211168470,25.1,HFOC
274959:5005,82:82,1465656383,STABLE BEAMS,6500,2073.879207392,2008.333687867,25.0,HFOC
274959:5005,83:83,1465656406,STABLE BEAMS,6500,2073.108568100,2006.725649282,25.0,HFOC
274959:5005,84:84,1465656429,STABLE BEAMS,6500,2071.109950198,2002.859758069,25.0,HFOC
274959:5005,85:85,1465656453,STABLE BEAMS,6500,2072.922608772,2006.587738471,25.0,HFOC
274959:5005,86:86,1465656476,STABLE BEAMS,6500,2076.974059503,2010.496170038,25.1,HFOC
274959:5005,87:87,1465656499,STABLE BEAMS,6500,2078.500770054,2011.173456580,25.1,HFOC
274959:5005,88:88,1465656522,STABLE BEAMS,6500,2076.097067955,2006.364911560,25.1,HFOC
274959:5005,89:89,1465656546,STABLE BEAMS,6500,2070.162208234,2003.064210995,25.0,HFOC
274959:5005,90:90,1465656569,STABLE BEAMS,6500,2069.513578816,2003.093473052,25.0,HFOC
274959:5005,91:91,1465656592,STABLE BEAMS,6500,2073.728516805,2006.554551305,25.0,HFOC
274959:5005,92:92,1465656616,STABLE BEAMS,6500,2078.729869514,2009.133451930,25.1,HFOC
274959:5005,93:93,1465656639,STABLE BEAMS,6500,2076.664007445,2009.232083334,25.1,HFOC
274959:5005,94:94,1465656662,STABLE BEAMS,6500,2070.535424792,1975.138333079,25.0,HFOC
274959:5005,95:95,1465656686,STABLE BEAMS,6500,2065.012361227,1994.970585738,24.9,HFOC
274959:5005,96:96,1465656709,STABLE BEAMS,6500,2066.136997075,1997.409162311,25.0,HFOC
274959:5005,97:97,1465656732,STABLE BEAMS,6500,2070.748248818,2001.040293780,25.0,HFOC
274959:5005,98:98,1465656756,STABLE BEAMS,6500,2071.454776720,2003.937334106,25.0,HFOC
274959:5005,99:99,1465656779,STABLE BEAMS,6500,2070.712676152,2003.665283548,25.0,HFOC
274959:5005,100:100,1465656802,STABLE BEAMS,6500,2072.822959307,2005.565534075,25.0,HFOC
274959:5005,101:101,1465656825,STABLE BEAMS,6500,2076.231333078,2008.426258424,25.1,HFOC
274959:5005,102:102,1465656849,STABLE BEAMS,6500,2075.632801081,2003.141428349,25.1,HFOC
274959:5005,103:103,1465656872,STABLE BEAMS,6500,2074.413739600,2006.515847779,25.1,HFOC
274959:5005,104:104,1465656895,STABLE BEAMS,6500,2071.545083366,2003.919258448,25.0,HFOC
274959:5005,105:105,1465656919,STABLE BEAMS,6500,2073.072234939,2005.192071795,25.0,HFOC
274959:5005,106:106,1465656942,STABLE BEAMS,6500,2075.733963221,2005.102161473,25.1,HFOC
274959:5005,107:107,1465656965,STABLE BEAMS,6500,2074.524107908,2006.869759318,25.1,HFOC
274959:5005,108:108,1465656989,STABLE BEAMS,6500,2071.245489965,2003.895238040,25.0,HFOC
274959:5005,109:109,1465657012,STABLE BEAMS,6500,2068.967050555,2001.770234905,25.0,HFOC
274959:5005,110:110,1465657035,STABLE BEAMS,6500,2068.855104687,1998.752669512,25.0,HFOC
274959:5005,111:111,1465657059,STABLE BEAMS,6500,2073.395857353,2003.289977558,25.0,HFOC
274959:5005,112:112,1465657082,STABLE BEAMS,6500,2074.023151405,2005.880200612,25.0,HFOC
274959:5005,113:113,1465657105,STABLE BEAMS,6500,2073.455797961,2005.532781114,25.0,HFOC
274959:5005,114:114,1465657129,STABLE BEAMS,6500,2073.195951264,2005.235060689,25.0,HFOC
274959:5005,115:115,1465657152,STABLE BEAMS,6500,2073.922743331,2005.952846377,25.0,HFOC
274959:5005,116:116,1465657175,STABLE BEAMS,6500,2072.808088479,2002.098661907,25.0,HFOC
274959:5005,117:117,1465657198,STABLE BEAMS,6500,2068.689637843,1998.762128294,25.0,HFOC
