#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
278406:5183,627:627,1470689185,STABLE BEAMS,6500,9037.821738981,8772.770100348,29.8,HFOC
278406:5183,628:628,1470689208,STABLE BEAMS,6500,9037.561978040,8612.368429486,29.8,HFOC
278406:5183,629:629,1470689232,STABLE BEAMS,6500,9034.469359322,8632.545722957,29.8,HFOC
278406:5183,630:630,1470689255,STABLE BEAMS,6500,9028.303458209,8683.842996043,29.7,HFOC
278406:5183,631:631,1470689278,STABLE BEAMS,6500,9025.703600013,8761.071435428,29.7,HFOC
278406:5183,632:632,1470689302,STABLE BEAMS,6500,9020.843197977,8675.154864568,29.7,HFOC
278406:5183,633:633,1470689325,STABLE BEAMS,6500,9011.714809670,8735.963519185,29.7,HFOC
278406:5183,634:634,1470689348,STABLE BEAMS,6500,9022.148343467,8755.725042834,29.7,HFOC
278406:5183,635:635,1470689372,STABLE BEAMS,6500,9017.022413596,8586.241521212,29.7,HFOC
278406:5183,636:636,1470689395,STABLE BEAMS,6500,9014.598520369,8678.359285019,29.7,HFOC
278406:5183,637:637,1470689418,STABLE BEAMS,6500,9012.811895920,8746.486568751,29.7,HFOC
278406:5183,638:638,1470689441,STABLE BEAMS,6500,9009.790060370,8744.397173907,29.7,HFOC
278406:5183,639:639,1470689465,STABLE BEAMS,6500,9002.819768907,8703.692933181,29.6,HFOC
278406:5183,640:640,1470689488,STABLE BEAMS,6500,9000.071169979,8735.164188686,29.6,HFOC
278406:5183,641:641,1470689511,STABLE BEAMS,6500,8996.862615469,8732.998072312,29.6,HFOC
278406:5183,642:642,1470689535,STABLE BEAMS,6500,8992.317527637,8727.138508878,29.6,HFOC
278406:5183,643:643,1470689558,STABLE BEAMS,6500,8984.757446979,8686.973733727,29.6,HFOC
278406:5183,644:644,1470689581,STABLE BEAMS,6500,8983.482732633,8707.550108559,29.6,HFOC
278406:5183,645:645,1470689605,STABLE BEAMS,6500,8981.994831993,8695.994328091,29.6,HFOC
278406:5183,646:646,1470689628,STABLE BEAMS,6500,8978.387814534,7960.346025321,29.6,HFOC
278406:5183,647:647,1470689651,STABLE BEAMS,6500,8975.854309224,8702.587566513,29.6,HFOC
278406:5183,648:648,1470689675,STABLE BEAMS,6500,8971.535880214,8709.411348637,29.5,HFOC
278406:5183,649:649,1470689698,STABLE BEAMS,6500,8964.970878374,8704.122997391,29.5,HFOC
278406:5183,650:650,1470689721,STABLE BEAMS,6500,8959.303187596,8638.031635277,29.5,HFOC
278406:5183,651:651,1470689744,STABLE BEAMS,6500,8955.566886433,8613.323757611,29.5,HFOC
278406:5183,652:652,1470689768,STABLE BEAMS,6500,8954.251918590,8657.272041656,29.5,HFOC
278406:5183,653:653,1470689791,STABLE BEAMS,6500,8948.719013112,8327.215490166,29.5,HFOC
278406:5183,654:654,1470689814,STABLE BEAMS,6500,8946.982743301,8568.945992183,29.5,HFOC
278406:5183,655:655,1470689838,STABLE BEAMS,6500,8932.334837763,8579.916285619,29.4,HFOC
278406:5183,656:656,1470689861,STABLE BEAMS,6500,8927.742299736,8607.923732133,29.4,HFOC
278406:5183,657:657,1470689884,STABLE BEAMS,6500,8928.118513805,8598.367322483,29.4,HFOC
278406:5183,658:658,1470689908,STABLE BEAMS,6500,8935.665143651,8602.904980952,29.4,HFOC
278406:5183,659:659,1470689931,STABLE BEAMS,6500,8924.174761810,6380.549345046,29.4,HFOC
278406:5183,660:660,1470689954,STABLE BEAMS,6500,8923.671707789,5473.560131510,29.4,HFOC
278406:5183,661:661,1470689978,STABLE BEAMS,6500,8920.727827158,7071.643793664,29.4,HFOC
278406:5183,662:662,1470690001,STABLE BEAMS,6500,8913.576094554,5854.794885301,29.4,HFOC
278406:5183,663:663,1470690024,STABLE BEAMS,6500,8906.174629728,8609.923154000,29.3,HFOC
278406:5183,664:664,1470690048,STABLE BEAMS,6500,8906.126534103,8599.556371705,29.3,HFOC
278406:5183,665:665,1470690071,STABLE BEAMS,6500,8908.117661273,8614.984988286,29.3,HFOC
278406:5183,666:666,1470690094,STABLE BEAMS,6500,8904.580840751,8511.450077886,29.3,HFOC
278406:5183,667:667,1470690118,STABLE BEAMS,6500,8897.205341865,8582.959572665,29.3,HFOC
278406:5183,668:668,1470690141,STABLE BEAMS,6500,8891.159737169,8599.184662911,29.3,HFOC
278406:5183,669:669,1470690164,STABLE BEAMS,6500,8887.184127303,8594.947384662,29.3,HFOC
278406:5183,670:670,1470690187,STABLE BEAMS,6500,8888.575109129,8507.534278241,29.3,HFOC
278406:5183,671:671,1470690211,STABLE BEAMS,6500,8880.171603260,8579.848504230,29.2,HFOC
278406:5183,672:672,1470690234,STABLE BEAMS,6500,8882.475721556,8568.639809137,29.3,HFOC
278406:5183,673:673,1470690257,STABLE BEAMS,6500,8875.450023097,8584.973256675,29.2,HFOC
278406:5183,674:674,1470690281,STABLE BEAMS,6500,8870.945835103,8501.183722398,29.2,HFOC
278406:5183,675:675,1470690304,STABLE BEAMS,6500,8868.445168834,8545.946682930,29.2,HFOC
278406:5183,676:676,1470690327,STABLE BEAMS,6500,8864.992672515,8553.075907980,29.2,HFOC
278406:5183,677:677,1470690351,STABLE BEAMS,6500,8863.352683020,8530.067943194,29.2,HFOC
278406:5183,678:678,1470690374,STABLE BEAMS,6500,8863.543997357,8553.314607006,29.2,HFOC
278406:5183,679:679,1470690397,STABLE BEAMS,6500,8862.173499576,8475.439251672,29.2,HFOC
278406:5183,680:680,1470690421,STABLE BEAMS,6500,8856.756782432,4499.168976652,29.2,HFOC
278406:5183,681:681,1470690444,STABLE BEAMS,6500,8835.833227367,8494.807938044,29.1,HFOC
278406:5183,682:682,1470690467,STABLE BEAMS,6500,8844.531140426,4670.554516157,29.1,HFOC
278406:5183,683:683,1470690490,STABLE BEAMS,6500,8846.533313117,8557.807521619,29.1,HFOC
278406:5183,684:684,1470690514,STABLE BEAMS,6500,8853.488348094,8412.139331281,29.2,HFOC
278406:5183,685:685,1470690537,STABLE BEAMS,6500,8838.320794421,8553.117275207,29.1,HFOC
278406:5183,686:686,1470690560,STABLE BEAMS,6500,8832.998251263,8525.486578053,29.1,HFOC
278406:5183,687:687,1470690584,STABLE BEAMS,6500,8830.145685764,8510.239460594,29.1,HFOC
278406:5183,688:688,1470690607,STABLE BEAMS,6500,8828.781655626,8544.857847448,29.1,HFOC
278406:5183,689:689,1470690630,STABLE BEAMS,6500,8825.276330193,8507.523590498,29.1,HFOC
278406:5183,690:690,1470690654,STABLE BEAMS,6500,8820.424643542,8537.150583545,29.0,HFOC
278406:5183,691:691,1470690677,STABLE BEAMS,6500,8814.076948308,8484.928119417,29.0,HFOC
278406:5183,692:692,1470690700,STABLE BEAMS,6500,8811.957489464,8527.447609307,29.0,HFOC
278406:5183,693:693,1470690724,STABLE BEAMS,6500,8808.998552211,8502.005400330,29.0,HFOC
278406:5183,694:694,1470690747,STABLE BEAMS,6500,8805.505928269,8468.245569976,29.0,HFOC
278406:5183,695:695,1470690770,STABLE BEAMS,6500,8800.986895216,7907.629047289,29.0,HFOC
278406:5183,696:696,1470690794,STABLE BEAMS,6500,8797.058963507,6406.524230451,29.0,HFOC
278406:5183,697:697,1470690817,STABLE BEAMS,6500,8794.728703258,8228.671327428,29.0,HFOC
278406:5183,698:698,1470690840,STABLE BEAMS,6500,8793.857166367,8423.886610556,29.0,HFOC
278406:5183,699:699,1470690863,STABLE BEAMS,6500,8794.434176999,8467.527069108,29.0,HFOC
278406:5183,700:700,1470690887,STABLE BEAMS,6500,8792.232713206,8445.165734299,29.0,HFOC
278406:5183,701:701,1470690910,STABLE BEAMS,6500,8787.818098988,8507.060530625,28.9,HFOC
278406:5183,702:702,1470690933,STABLE BEAMS,6500,8772.753928179,8494.167247960,28.9,HFOC
278406:5183,703:703,1470690957,STABLE BEAMS,6500,8781.576610479,8458.024012525,28.9,HFOC
278406:5183,704:704,1470690980,STABLE BEAMS,6500,8764.468680851,8450.777930381,28.9,HFOC
278406:5183,705:705,1470691003,STABLE BEAMS,6500,8772.202015615,8481.445817396,28.9,HFOC
278406:5183,706:706,1470691027,STABLE BEAMS,6500,8767.791955597,8400.982243471,28.9,HFOC
278406:5183,707:707,1470691050,STABLE BEAMS,6500,8771.713363904,8481.353855201,28.9,HFOC
278406:5183,708:708,1470691073,STABLE BEAMS,6500,8759.844714188,8480.546806891,28.8,HFOC
278406:5183,709:709,1470691097,STABLE BEAMS,6500,8758.975081774,8478.966849993,28.8,HFOC
278406:5183,710:710,1470691120,STABLE BEAMS,6500,8751.568532556,7740.149745836,28.8,HFOC
278406:5183,711:711,1470691143,STABLE BEAMS,6500,8748.724762643,8460.678129376,28.8,HFOC
278406:5183,712:712,1470691166,STABLE BEAMS,6500,8747.964673250,8447.321328545,28.8,HFOC
278406:5183,713:713,1470691190,STABLE BEAMS,6500,8742.415306330,8420.066048253,28.8,HFOC
278406:5183,714:714,1470691213,STABLE BEAMS,6500,8736.229982885,8265.877998192,28.8,HFOC
278406:5183,715:715,1470691236,STABLE BEAMS,6500,8735.832677577,8342.220778719,28.8,HFOC
278406:5183,716:716,1470691260,STABLE BEAMS,6500,8735.486615870,8458.621543375,28.8,HFOC
278406:5183,717:717,1470691283,STABLE BEAMS,6500,8733.711661626,8402.495526909,28.8,HFOC
278406:5183,718:718,1470691306,STABLE BEAMS,6500,8731.364468990,8456.692541158,28.8,HFOC
278406:5183,719:719,1470691330,STABLE BEAMS,6500,8724.359121365,8438.003381117,28.7,HFOC
278406:5183,720:720,1470691353,STABLE BEAMS,6500,8716.868676771,8444.013144463,28.7,HFOC
278406:5183,721:721,1470691376,STABLE BEAMS,6500,8712.804953841,8427.150561359,28.7,HFOC
278406:5183,722:722,1470691400,STABLE BEAMS,6500,8711.928002536,8415.077531760,28.7,HFOC
278406:5183,723:723,1470691423,STABLE BEAMS,6500,8710.502778368,8435.500957024,28.7,HFOC
278406:5183,724:724,1470691446,STABLE BEAMS,6500,8704.785254300,8398.149236343,28.7,HFOC
278406:5183,725:725,1470691470,STABLE BEAMS,6500,8701.364972881,8407.892046948,28.7,HFOC
278406:5183,726:726,1470691493,STABLE BEAMS,6500,8694.724119456,8412.275837622,28.6,HFOC
278406:5183,727:727,1470691516,STABLE BEAMS,6500,8680.212771076,8345.488671495,28.6,HFOC
278406:5183,728:728,1470691539,STABLE BEAMS,6500,8672.322057897,8380.370391386,28.6,HFOC
278406:5183,729:729,1470691563,STABLE BEAMS,6500,8691.368420952,8354.819787120,28.6,HFOC
278406:5183,730:730,1470691586,STABLE BEAMS,6500,8699.459905569,8347.439946158,28.7,HFOC
278406:5183,731:731,1470691609,STABLE BEAMS,6500,8690.191287326,8275.325623627,28.6,HFOC
278406:5183,732:732,1470691633,STABLE BEAMS,6500,8670.077463805,8398.837909362,28.6,HFOC
278406:5183,733:733,1470691656,STABLE BEAMS,6500,8672.585199157,8356.465506769,28.6,HFOC
278406:5183,734:734,1470691679,STABLE BEAMS,6500,8674.740378735,8402.710826012,28.6,HFOC
278406:5183,735:735,1470691703,STABLE BEAMS,6500,8676.182150794,8359.538126974,28.6,HFOC
278406:5183,736:736,1470691726,STABLE BEAMS,6500,8672.465095837,8348.770518095,28.6,HFOC
278406:5183,737:737,1470691749,STABLE BEAMS,6500,8665.468506944,8276.454404525,28.5,HFOC
278406:5183,738:738,1470691773,STABLE BEAMS,6500,8662.505934338,8391.020132459,28.5,HFOC
278406:5183,739:739,1470691796,STABLE BEAMS,6500,8670.357514598,8398.398801515,28.6,HFOC
278406:5183,740:740,1470691819,STABLE BEAMS,6500,8667.884089239,8353.984966836,28.5,HFOC
278406:5183,741:741,1470691843,STABLE BEAMS,6500,8663.959472566,8394.486729109,28.5,HFOC
278406:5183,742:742,1470691866,STABLE BEAMS,6500,8662.027852513,8360.141520358,28.5,HFOC
278406:5183,743:743,1470691889,STABLE BEAMS,6500,8659.773813778,8393.026199377,28.5,HFOC
278406:5183,744:744,1470691912,STABLE BEAMS,6500,8657.060281690,8352.998176721,28.5,HFOC
278406:5183,745:745,1470691936,STABLE BEAMS,6500,8651.158901224,8348.339043069,28.5,HFOC
278406:5183,746:746,1470691959,STABLE BEAMS,6500,8650.141570575,4381.392912269,28.5,HFOC
278406:5183,747:747,1470691982,STABLE BEAMS,6500,8648.583843470,8335.815807533,28.5,HFOC
278406:5183,748:748,1470692006,STABLE BEAMS,6500,8648.592900141,8378.019971442,28.5,HFOC
278406:5183,749:749,1470692029,STABLE BEAMS,6500,8645.010576534,8353.256658824,28.5,HFOC
278406:5183,750:750,1470692052,STABLE BEAMS,6500,8644.588508617,8374.523952140,28.5,HFOC
278406:5183,751:751,1470692076,STABLE BEAMS,6500,8642.557226903,8371.420156766,28.5,HFOC
278406:5183,752:752,1470692099,STABLE BEAMS,6500,8639.999910664,8267.481379856,28.5,HFOC
278406:5183,753:753,1470692122,STABLE BEAMS,6500,8635.050419566,8367.164032886,28.4,HFOC
278406:5183,754:754,1470692146,STABLE BEAMS,6500,8629.933818686,8341.401737762,28.4,HFOC
278406:5183,755:755,1470692169,STABLE BEAMS,6500,8627.067917815,7024.047619764,28.4,HFOC
278406:5183,756:756,1470692192,STABLE BEAMS,6500,8624.125166271,8271.603681440,28.4,HFOC
278406:5183,757:757,1470692215,STABLE BEAMS,6500,8621.095887565,8331.572658284,28.4,HFOC
278406:5183,758:758,1470692239,STABLE BEAMS,6500,8614.968597595,8271.338403855,28.4,HFOC
278406:5183,759:759,1470692262,STABLE BEAMS,6500,8604.392494600,8337.210542571,28.3,HFOC
278406:5183,760:760,1470692285,STABLE BEAMS,6500,8600.675756212,8259.420739540,28.3,HFOC
278406:5183,761:761,1470692309,STABLE BEAMS,6500,8598.336586212,8332.784329821,28.3,HFOC
278406:5183,762:762,1470692332,STABLE BEAMS,6500,8595.511450637,8308.364346563,28.3,HFOC
278406:5183,763:763,1470692355,STABLE BEAMS,6500,8591.372910736,8292.848789527,28.3,HFOC
278406:5183,764:764,1470692379,STABLE BEAMS,6500,8588.372770599,8314.419389844,28.3,HFOC
278406:5183,765:765,1470692402,STABLE BEAMS,6500,8586.367958211,8323.446899226,28.3,HFOC
278406:5183,766:766,1470692425,STABLE BEAMS,6500,8579.086716300,8316.890124293,28.3,HFOC
278406:5183,767:767,1470692449,STABLE BEAMS,6500,8571.759833037,8277.003047794,28.2,HFOC
278406:5183,768:768,1470692472,STABLE BEAMS,6500,8572.048210349,8288.571966089,28.2,HFOC
278406:5183,769:769,1470692495,STABLE BEAMS,6500,8574.943391611,8313.580848372,28.2,HFOC
278406:5183,770:770,1470692519,STABLE BEAMS,6500,8570.888646840,8266.100369266,28.2,HFOC
278406:5183,771:771,1470692542,STABLE BEAMS,6500,8570.386242809,8252.315831370,28.2,HFOC
278406:5183,772:772,1470692565,STABLE BEAMS,6500,8556.540323967,8091.351053910,28.2,HFOC
278406:5183,773:773,1470692588,STABLE BEAMS,6500,8535.970676649,7574.752530449,28.1,HFOC
278406:5183,774:774,1470692612,STABLE BEAMS,6500,8551.469500508,8225.902658310,28.2,HFOC
278406:5183,775:775,1470692635,STABLE BEAMS,6500,8560.166736468,8296.134169885,28.2,HFOC
278406:5183,776:776,1470692658,STABLE BEAMS,6500,8544.274647629,8185.841128695,28.1,HFOC
278406:5183,777:777,1470692682,STABLE BEAMS,6500,8545.454698074,8240.455622893,28.1,HFOC
278406:5183,778:778,1470692705,STABLE BEAMS,6500,8543.349219795,8240.663392077,28.1,HFOC
278406:5183,779:779,1470692728,STABLE BEAMS,6500,8536.787334532,6972.305846715,28.1,HFOC
278406:5183,780:780,1470692752,STABLE BEAMS,6500,8530.152112238,8110.551644435,28.1,HFOC
278406:5183,781:781,1470692775,STABLE BEAMS,6500,8525.428109775,7684.034145776,28.1,HFOC
278406:5183,782:782,1470692798,STABLE BEAMS,6500,8524.238578559,8264.328782415,28.1,HFOC
278406:5183,783:783,1470692822,STABLE BEAMS,6500,8523.931813520,8253.505943671,28.1,HFOC
278406:5183,784:784,1470692845,STABLE BEAMS,6500,8520.629297906,8260.539446827,28.1,HFOC
278406:5183,785:785,1470692868,STABLE BEAMS,6500,8513.431246763,8210.640471427,28.0,HFOC
278406:5183,786:786,1470692892,STABLE BEAMS,6500,8506.146360825,7996.498616252,28.0,HFOC
278406:5183,787:787,1470692915,STABLE BEAMS,6500,8505.121670905,8205.395209811,28.0,HFOC
278406:5183,788:788,1470692938,STABLE BEAMS,6500,8500.748529591,8232.886181882,28.0,HFOC
278406:5183,789:789,1470692961,STABLE BEAMS,6500,8499.159590554,8242.002310635,28.0,HFOC
278406:5183,790:790,1470692985,STABLE BEAMS,6500,8493.399095315,8237.336543880,28.0,HFOC
278406:5183,791:791,1470693008,STABLE BEAMS,6500,8477.474853951,8190.331597629,27.9,HFOC
278406:5183,792:792,1470693031,STABLE BEAMS,6500,8475.309991749,8093.180892931,27.9,HFOC
278406:5183,793:793,1470693055,STABLE BEAMS,6500,8479.730463533,8170.306924456,27.9,HFOC
278406:5183,794:794,1470693078,STABLE BEAMS,6500,8489.351394288,8232.277914137,28.0,HFOC
278406:5183,795:795,1470693101,STABLE BEAMS,6500,8477.187219575,8221.361248600,27.9,HFOC
278406:5183,796:796,1470693125,STABLE BEAMS,6500,8470.740807308,8100.150857587,27.9,HFOC
278406:5183,797:797,1470693148,STABLE BEAMS,6500,8465.849654612,8210.774212859,27.9,HFOC
278406:5183,798:798,1470693171,STABLE BEAMS,6500,8459.210567875,8195.832634735,27.9,HFOC
278406:5183,799:799,1470693195,STABLE BEAMS,6500,8441.982092222,8117.147714937,27.8,HFOC
278406:5183,800:800,1470693218,STABLE BEAMS,6500,8447.861603770,6864.493679455,27.8,HFOC
278406:5183,801:801,1470693241,STABLE BEAMS,6500,8455.881955093,8171.908226341,27.8,HFOC
278406:5183,802:802,1470693265,STABLE BEAMS,6500,8469.506550936,8193.476766592,27.9,HFOC
278406:5183,803:803,1470693288,STABLE BEAMS,6500,8448.591048006,8193.893173712,27.8,HFOC
278406:5183,804:804,1470693311,STABLE BEAMS,6500,8445.227894126,8129.183359819,27.8,HFOC
278406:5183,805:805,1470693334,STABLE BEAMS,6500,8443.714986581,8189.416805940,27.8,HFOC
278406:5183,806:806,1470693358,STABLE BEAMS,6500,8428.418275196,8176.755241672,27.8,HFOC
278406:5183,807:807,1470693381,STABLE BEAMS,6500,8450.795076872,8154.102705556,27.8,HFOC
278406:5183,808:808,1470693404,STABLE BEAMS,6500,8446.605653696,2337.219752681,27.8,HFOC
278406:5183,809:809,1470693428,STABLE BEAMS,6500,8444.653514992,8142.032673359,27.8,HFOC
278406:5183,810:810,1470693451,STABLE BEAMS,6500,8450.334043153,8199.131066953,27.8,HFOC
278406:5183,811:811,1470693474,STABLE BEAMS,6500,8433.481067477,7135.367910992,27.8,HFOC
278406:5183,812:812,1470693498,STABLE BEAMS,6500,8396.024411579,8136.557968590,27.7,HFOC
278406:5183,813:813,1470693521,STABLE BEAMS,6500,8424.966061243,8078.589141705,27.7,HFOC
278406:5183,814:814,1470693544,STABLE BEAMS,6500,8425.075764343,8175.973200979,27.7,HFOC
278406:5183,815:815,1470693568,STABLE BEAMS,6500,8429.863707143,8181.075608290,27.8,HFOC
278406:5183,816:816,1470693591,STABLE BEAMS,6500,8419.808567547,8095.992348110,27.7,HFOC
278406:5183,817:817,1470693614,STABLE BEAMS,6500,8403.770045184,8152.960488803,27.7,HFOC
278406:5183,818:818,1470693637,STABLE BEAMS,6500,8422.496777088,8119.234696093,27.7,HFOC
278406:5183,819:819,1470693661,STABLE BEAMS,6500,8409.370335416,8085.630599905,27.7,HFOC
278406:5183,820:820,1470693684,STABLE BEAMS,6500,8409.279396444,8150.844793419,27.7,HFOC
278406:5183,821:821,1470693707,STABLE BEAMS,6500,8413.389694281,8163.048390461,27.7,HFOC
278406:5183,822:822,1470693731,STABLE BEAMS,6500,8409.873528456,8045.287935856,27.7,HFOC
278406:5183,823:823,1470693754,STABLE BEAMS,6500,8395.063865633,8083.765068327,27.6,HFOC
278406:5183,824:824,1470693777,STABLE BEAMS,6500,8390.479220287,8142.151120126,27.6,HFOC
278406:5183,825:825,1470693801,STABLE BEAMS,6500,8406.236495527,8155.445599843,27.7,HFOC
278406:5183,826:826,1470693824,STABLE BEAMS,6500,8407.153808580,8156.182489477,27.7,HFOC
278406:5183,827:827,1470693847,STABLE BEAMS,6500,8414.559681106,8132.354978510,27.7,HFOC
278406:5183,828:828,1470693871,STABLE BEAMS,6500,8400.042885020,8149.622662629,27.7,HFOC
278406:5183,829:829,1470693894,STABLE BEAMS,6500,8385.313171531,8094.311420661,27.6,HFOC
278406:5183,830:830,1470693917,STABLE BEAMS,6500,8402.027459652,8141.435797545,27.7,HFOC
278406:5183,831:831,1470693941,STABLE BEAMS,6500,8395.189392437,8147.278996688,27.6,HFOC
278406:5183,832:832,1470693964,STABLE BEAMS,6500,8393.535691221,8145.166315605,27.6,HFOC
278406:5183,833:833,1470693987,STABLE BEAMS,6500,8393.455642868,8146.442386536,27.6,HFOC
278406:5183,834:834,1470694010,STABLE BEAMS,6500,8396.201480163,8043.153153876,27.7,HFOC
278406:5183,835:835,1470694034,STABLE BEAMS,6500,8399.227934419,8138.164206351,27.7,HFOC
278406:5183,836:836,1470694057,STABLE BEAMS,6500,8373.407288743,8104.731530767,27.6,HFOC
278406:5183,837:837,1470694080,STABLE BEAMS,6500,8367.326617778,8118.946096531,27.6,HFOC
278406:5183,838:838,1470694104,STABLE BEAMS,6500,8374.083687812,8095.162708399,27.6,HFOC
278406:5183,839:839,1470694127,STABLE BEAMS,6500,8371.195438313,8122.833810223,27.6,HFOC
278406:5183,840:840,1470694150,STABLE BEAMS,6500,8379.126400481,8099.823889372,27.6,HFOC
278406:5183,841:841,1470694174,STABLE BEAMS,6500,8365.841387118,8120.747427192,27.6,HFOC
278406:5183,842:842,1470694197,STABLE BEAMS,6500,8342.014174765,8098.411288607,27.5,HFOC
278406:5183,843:843,1470694220,STABLE BEAMS,6500,8354.092265157,7985.086099583,27.5,HFOC
278406:5183,844:844,1470694244,STABLE BEAMS,6500,8349.086185354,8104.551792850,27.5,HFOC
278406:5183,845:845,1470694267,STABLE BEAMS,6500,8348.603699624,7046.584506160,27.5,HFOC
278406:5183,846:846,1470694290,STABLE BEAMS,6500,8348.660141561,8007.791677550,27.5,HFOC
278406:5183,847:847,1470694314,STABLE BEAMS,6500,8337.010069970,8093.055457056,27.5,HFOC
278406:5183,848:848,1470694337,STABLE BEAMS,6500,8336.729623148,8092.235499938,27.5,HFOC
278406:5183,849:849,1470694360,STABLE BEAMS,6500,8335.702520406,8092.003042076,27.5,HFOC
278406:5183,850:850,1470694383,STABLE BEAMS,6500,8308.176911921,7777.250474451,27.4,HFOC
278406:5183,851:851,1470694407,STABLE BEAMS,6500,8317.800519100,7421.572646342,27.4,HFOC
278406:5183,852:852,1470694430,STABLE BEAMS,6500,8322.016975995,7839.648319461,27.4,HFOC
278406:5183,853:853,1470694453,STABLE BEAMS,6500,8314.794645336,8060.080132472,27.4,HFOC
278406:5183,854:854,1470694477,STABLE BEAMS,6500,8319.988938115,8056.113902236,27.4,HFOC
278406:5183,855:855,1470694500,STABLE BEAMS,6500,8309.801507221,7974.705286993,27.4,HFOC
278406:5183,856:856,1470694523,STABLE BEAMS,6500,8289.012894312,8045.948066794,27.3,HFOC
278406:5183,857:857,1470694547,STABLE BEAMS,6500,8304.220600174,8060.370554820,27.3,HFOC
278406:5183,858:858,1470694570,STABLE BEAMS,6500,8297.292442404,8042.938831421,27.3,HFOC
278406:5183,859:859,1470694593,STABLE BEAMS,6500,8295.510154497,8053.342795965,27.3,HFOC
278406:5183,860:860,1470694617,STABLE BEAMS,6500,8294.263005610,8030.886807255,27.3,HFOC
278406:5183,861:861,1470694640,STABLE BEAMS,6500,8292.090604757,8051.435089382,27.3,HFOC
278406:5183,862:862,1470694663,STABLE BEAMS,6500,8288.899284351,8048.698393176,27.3,HFOC
278406:5183,863:863,1470694687,STABLE BEAMS,6500,8292.013451406,8051.175359387,27.3,HFOC
278406:5183,864:864,1470694710,STABLE BEAMS,6500,8267.742592620,7987.975545170,27.2,HFOC
278406:5183,865:865,1470694733,STABLE BEAMS,6500,8254.206590158,8016.370272883,27.2,HFOC
278406:5183,866:866,1470694756,STABLE BEAMS,6500,8271.923880090,8033.494780765,27.2,HFOC
278406:5183,867:867,1470694780,STABLE BEAMS,6500,8272.219232595,8033.605642904,27.2,HFOC
278406:5183,868:868,1470694803,STABLE BEAMS,6500,8272.307351871,8032.958798754,27.2,HFOC
278406:5183,869:869,1470694826,STABLE BEAMS,6500,8265.970921828,8027.926806439,27.2,HFOC
278406:5183,870:870,1470694850,STABLE BEAMS,6500,8245.029388924,7843.598668636,27.2,HFOC
278406:5183,871:871,1470694873,STABLE BEAMS,6500,8258.487354659,8018.056471902,27.2,HFOC
278406:5183,872:872,1470694896,STABLE BEAMS,6500,8254.412672461,7179.598732678,27.2,HFOC
278406:5183,873:873,1470694920,STABLE BEAMS,6500,8251.644784454,8002.905233211,27.2,HFOC
278406:5183,874:874,1470694943,STABLE BEAMS,6500,8248.136247058,8009.484411214,27.2,HFOC
278406:5183,875:875,1470694966,STABLE BEAMS,6500,8241.844529508,7868.669021072,27.1,HFOC
278406:5183,876:876,1470694990,STABLE BEAMS,6500,8239.449381983,7910.403592552,27.1,HFOC
278406:5183,877:877,1470695013,STABLE BEAMS,6500,8235.065006885,7998.051305160,27.1,HFOC
278406:5183,878:878,1470695036,STABLE BEAMS,6500,8201.250046354,7793.200336691,27.0,HFOC
278406:5183,879:879,1470695059,STABLE BEAMS,6500,8221.324071031,7985.847202017,27.1,HFOC
278406:5183,880:880,1470695083,STABLE BEAMS,6500,8222.588647509,7987.069278769,27.1,HFOC
278406:5183,881:881,1470695106,STABLE BEAMS,6500,8209.939167391,7965.620558308,27.0,HFOC
278406:5183,882:882,1470695129,STABLE BEAMS,6500,8220.489520120,7983.020350677,27.1,HFOC
278406:5183,883:883,1470695153,STABLE BEAMS,6500,8193.619715495,7948.188691343,27.0,HFOC
278406:5183,884:884,1470695176,STABLE BEAMS,6500,8191.100181796,7955.838931871,27.0,HFOC
278406:5183,885:885,1470695199,STABLE BEAMS,6500,8198.562297379,7899.761577200,27.0,HFOC
278406:5183,886:886,1470695223,STABLE BEAMS,6500,8192.897339048,7897.292757935,27.0,HFOC
278406:5183,887:887,1470695246,STABLE BEAMS,6500,8185.281694643,7901.000530735,27.0,HFOC
278406:5183,888:888,1470695269,STABLE BEAMS,6500,8186.324319537,7953.598799696,27.0,HFOC
278406:5183,889:889,1470695293,STABLE BEAMS,6500,8182.084920842,7930.506224607,26.9,HFOC
278406:5183,890:890,1470695316,STABLE BEAMS,6500,8187.790534971,7934.113840289,27.0,HFOC
278406:5183,891:891,1470695339,STABLE BEAMS,6500,8177.273589892,7944.673115491,26.9,HFOC
278406:5183,892:892,1470695363,STABLE BEAMS,6500,8145.371594938,7915.428374522,26.8,HFOC
278406:5183,893:893,1470695386,STABLE BEAMS,6500,8171.946188840,7940.457860612,26.9,HFOC
278406:5183,894:894,1470695409,STABLE BEAMS,6500,8170.710300402,7886.351528062,26.9,HFOC
278406:5183,895:895,1470695432,STABLE BEAMS,6500,8170.075298805,7925.466030846,26.9,HFOC
278406:5183,896:896,1470695456,STABLE BEAMS,6500,8185.141094002,7911.615143183,27.0,HFOC
278406:5183,897:897,1470695479,STABLE BEAMS,6500,8159.835128446,6968.254819255,26.9,HFOC
278406:5183,898:898,1470695502,STABLE BEAMS,6500,8152.738728189,7911.603033104,26.8,HFOC
278406:5183,899:899,1470695526,STABLE BEAMS,6500,8157.865180888,7923.968489440,26.9,HFOC
