#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277168:5109,1623:1623,1469257504,STABLE BEAMS,6500,5508.607038580,5365.617563230,19.0,HFOC
277168:5109,1624:1624,1469257527,STABLE BEAMS,6500,5505.927891935,5115.347197236,19.0,HFOC
277168:5109,1625:1625,1469257550,STABLE BEAMS,6500,5501.933600055,5284.310282955,19.0,HFOC
277168:5109,1626:1626,1469257574,STABLE BEAMS,6500,5502.241408665,5360.040742252,19.0,HFOC
277168:5109,1627:1627,1469257597,STABLE BEAMS,6500,5501.012716851,5351.699088987,19.0,HFOC
277168:5109,1628:1628,1469257620,STABLE BEAMS,6500,5500.554984128,5344.835005278,19.0,HFOC
277168:5109,1629:1629,1469257644,STABLE BEAMS,6500,5494.141687838,5353.932324564,18.9,HFOC
277168:5109,1630:1630,1469257667,STABLE BEAMS,6500,5499.203490628,5358.613873189,19.0,HFOC
277168:5109,1631:1631,1469257690,STABLE BEAMS,6500,5495.179100692,5278.079474680,18.9,HFOC
277168:5109,1632:1632,1469257714,STABLE BEAMS,6500,5491.533807680,5349.446434517,18.9,HFOC
277168:5109,1633:1633,1469257737,STABLE BEAMS,6500,5491.154296582,5349.357339775,18.9,HFOC
277168:5109,1634:1634,1469257760,STABLE BEAMS,6500,5492.711323718,5350.787125237,18.9,HFOC
277168:5109,1635:1635,1469257784,STABLE BEAMS,6500,5494.757744953,5352.647945051,18.9,HFOC
277168:5109,1636:1636,1469257807,STABLE BEAMS,6500,5486.262525853,5345.382600733,18.9,HFOC
277168:5109,1637:1637,1469257830,STABLE BEAMS,6500,5486.267002555,5337.701347713,18.9,HFOC
277168:5109,1638:1638,1469257853,STABLE BEAMS,6500,5489.707836338,5334.583294448,18.9,HFOC
277168:5109,1639:1639,1469257877,STABLE BEAMS,6500,5478.798829230,5338.278557579,18.9,HFOC
277168:5109,1640:1640,1469257900,STABLE BEAMS,6500,5483.440502279,5335.682270233,18.9,HFOC
277168:5109,1641:1641,1469257923,STABLE BEAMS,6500,5482.111122617,5266.336424528,18.9,HFOC
277168:5109,1642:1642,1469257947,STABLE BEAMS,6500,5480.539601249,5339.794209719,18.9,HFOC
277168:5109,1643:1643,1469257970,STABLE BEAMS,6500,5479.916603758,5326.601950569,18.9,HFOC
277168:5109,1644:1644,1469257993,STABLE BEAMS,6500,5478.612690277,5332.388993535,18.9,HFOC
277168:5109,1645:1645,1469258017,STABLE BEAMS,6500,5477.516947104,5324.403942441,18.9,HFOC
277168:5109,1646:1646,1469258040,STABLE BEAMS,6500,5473.271851163,5333.564884930,18.9,HFOC
277168:5109,1647:1647,1469258063,STABLE BEAMS,6500,5474.695250810,5335.106932165,18.9,HFOC
277168:5109,1648:1648,1469258087,STABLE BEAMS,6500,5473.940695534,5334.492193790,18.9,HFOC
277168:5109,1649:1649,1469258110,STABLE BEAMS,6500,5475.668250525,5260.380419194,18.9,HFOC
277168:5109,1650:1650,1469258133,STABLE BEAMS,6500,5469.253425574,5328.602766855,18.8,HFOC
277168:5109,1651:1651,1469258156,STABLE BEAMS,6500,5470.321570030,5330.293853796,18.9,HFOC
277168:5109,1652:1652,1469258180,STABLE BEAMS,6500,5470.054136788,5330.449518234,18.9,HFOC
277168:5109,1653:1653,1469258203,STABLE BEAMS,6500,5468.331451662,5328.549008224,18.8,HFOC
277168:5109,1654:1654,1469258226,STABLE BEAMS,6500,5466.717784878,5326.501115850,18.8,HFOC
277168:5109,1655:1655,1469258250,STABLE BEAMS,6500,5463.009681179,5323.449654848,18.8,HFOC
277168:5109,1656:1656,1469258273,STABLE BEAMS,6500,5467.837185330,5328.071042885,18.8,HFOC
277168:5109,1657:1657,1469258296,STABLE BEAMS,6500,5463.144702017,5323.417536868,18.8,HFOC
277168:5109,1658:1658,1469258320,STABLE BEAMS,6500,5459.611609293,5313.739448999,18.8,HFOC
277168:5109,1659:1659,1469258343,STABLE BEAMS,6500,5460.258609672,5322.777826518,18.8,HFOC
277168:5109,1660:1660,1469258366,STABLE BEAMS,6500,5457.443983685,5319.428237966,18.8,HFOC
277168:5109,1661:1661,1469258390,STABLE BEAMS,6500,5457.051660631,5318.921300469,18.8,HFOC
277168:5109,1662:1662,1469258413,STABLE BEAMS,6500,5456.264122566,5318.882613483,18.8,HFOC
277168:5109,1663:1663,1469258436,STABLE BEAMS,6500,5455.559132879,5317.753561034,18.8,HFOC
277168:5109,1664:1664,1469258460,STABLE BEAMS,6500,5451.941819690,5314.522522107,18.8,HFOC
277168:5109,1665:1665,1469258483,STABLE BEAMS,6500,5442.395592518,5297.595727160,18.8,HFOC
277168:5109,1666:1666,1469258506,STABLE BEAMS,6500,5456.823177031,5317.401698585,18.8,HFOC
277168:5109,1667:1667,1469258529,STABLE BEAMS,6500,5453.445367328,5232.568152324,18.8,HFOC
277168:5109,1668:1668,1469258553,STABLE BEAMS,6500,5446.715115329,5307.550213085,18.8,HFOC
277168:5109,1669:1669,1469258576,STABLE BEAMS,6500,5445.002920826,5305.720698749,18.8,HFOC
277168:5109,1670:1670,1469258599,STABLE BEAMS,6500,5444.754840027,5305.637832701,18.8,HFOC
277168:5109,1671:1671,1469258623,STABLE BEAMS,6500,5444.611112491,5305.865635718,18.8,HFOC
277168:5109,1672:1672,1469258646,STABLE BEAMS,6500,5443.840928711,5305.226232661,18.8,HFOC
277168:5109,1673:1673,1469258669,STABLE BEAMS,6500,5441.699635164,5296.068700733,18.8,HFOC
277168:5109,1674:1674,1469258693,STABLE BEAMS,6500,5439.895017939,5301.280117836,18.7,HFOC
277168:5109,1675:1675,1469258716,STABLE BEAMS,6500,5432.821403357,5294.252158978,18.7,HFOC
277168:5109,1676:1676,1469258739,STABLE BEAMS,6500,5437.560768315,5298.976654307,18.7,HFOC
277168:5109,1677:1677,1469258763,STABLE BEAMS,6500,5437.618718056,5298.879176132,18.7,HFOC
277168:5109,1678:1678,1469258786,STABLE BEAMS,6500,5437.274219982,5291.608466105,18.7,HFOC
277168:5109,1679:1679,1469258809,STABLE BEAMS,6500,5435.207807721,5283.314017372,18.7,HFOC
277168:5109,1680:1680,1469258833,STABLE BEAMS,6500,5429.082525575,5291.242442877,18.7,HFOC
277168:5109,1681:1681,1469258856,STABLE BEAMS,6500,5431.072731894,5292.678142403,18.7,HFOC
277168:5109,1682:1682,1469258879,STABLE BEAMS,6500,5428.151592740,5290.515541156,18.7,HFOC
277168:5109,1683:1683,1469258902,STABLE BEAMS,6500,5417.107429384,5279.641016960,18.7,HFOC
277168:5109,1684:1684,1469258926,STABLE BEAMS,6500,5429.293559531,5264.000678152,18.7,HFOC
277168:5109,1685:1685,1469258949,STABLE BEAMS,6500,5428.615300639,5290.683123215,18.7,HFOC
277168:5109,1686:1686,1469258972,STABLE BEAMS,6500,5425.545054098,5287.793663233,18.7,HFOC
277168:5109,1687:1687,1469258996,STABLE BEAMS,6500,5421.022666970,5283.375656094,18.7,HFOC
277168:5109,1688:1688,1469259019,STABLE BEAMS,6500,5421.454110092,5283.739382062,18.7,HFOC
277168:5109,1689:1689,1469259042,STABLE BEAMS,6500,5418.617131381,5273.845799348,18.7,HFOC
277168:5109,1690:1690,1469259066,STABLE BEAMS,6500,5417.953420711,5280.463410762,18.7,HFOC
277168:5109,1691:1691,1469259089,STABLE BEAMS,6500,5414.578314468,5277.609977465,18.7,HFOC
277168:5109,1692:1692,1469259112,STABLE BEAMS,6500,5419.397105017,5281.707515037,18.7,HFOC
277168:5109,1693:1693,1469259136,STABLE BEAMS,6500,5414.865350890,5271.022062864,18.7,HFOC
277168:5109,1694:1694,1469259159,STABLE BEAMS,6500,5418.908302020,5282.630665846,18.7,HFOC
277168:5109,1695:1695,1469259182,STABLE BEAMS,6500,5410.828065014,5275.330898542,18.6,HFOC
277168:5109,1696:1696,1469259206,STABLE BEAMS,6500,5410.807880730,5275.027240209,18.6,HFOC
277168:5109,1697:1697,1469259229,STABLE BEAMS,6500,5410.623017837,5267.717123949,18.6,HFOC
277168:5109,1698:1698,1469259252,STABLE BEAMS,6500,5406.271276122,5269.046191890,18.6,HFOC
277168:5109,1699:1699,1469259275,STABLE BEAMS,6500,5403.449847932,5266.415051804,18.6,HFOC
277168:5109,1700:1700,1469259299,STABLE BEAMS,6500,5409.477296747,5272.467350121,18.6,HFOC
277168:5109,1701:1701,1469259322,STABLE BEAMS,6500,5405.140486512,5099.111027212,18.6,HFOC
277168:5109,1702:1702,1469259345,STABLE BEAMS,6500,5409.890926477,5110.485517492,18.6,HFOC
277168:5109,1703:1703,1469259369,STABLE BEAMS,6500,5398.514657530,5256.382315971,18.6,HFOC
277168:5109,1704:1704,1469259392,STABLE BEAMS,6500,5402.158427135,5266.850280578,18.6,HFOC
277168:5109,1705:1705,1469259415,STABLE BEAMS,6500,5401.024953544,5265.465463435,18.6,HFOC
277168:5109,1706:1706,1469259439,STABLE BEAMS,6500,5396.543289485,5261.479470360,18.6,HFOC
277168:5109,1707:1707,1469259462,STABLE BEAMS,6500,5399.111400395,595.461832798,18.6,HFOC
277168:5109,1708:1708,1469259485,STABLE BEAMS,6500,5398.247370145,0.859100847,18.6,HFOC
277168:5109,1709:1709,1469259509,STABLE BEAMS,6500,5390.040362978,0,18.6,HFOC
277168:5109,1710:1710,1469259532,STABLE BEAMS,6500,5398.631955727,0,18.6,HFOC
277168:5109,1711:1711,1469259555,STABLE BEAMS,6500,5394.893942195,3633.198523444,18.6,HFOC
277168:5109,1712:1712,1469259578,STABLE BEAMS,6500,5389.659218032,5247.399471393,18.6,HFOC
277168:5109,1713:1713,1469259602,STABLE BEAMS,6500,5389.773016959,5248.368681395,18.6,HFOC
277168:5109,1714:1714,1469259625,STABLE BEAMS,6500,5380.274300025,5238.456354960,18.5,HFOC
277168:5109,1715:1715,1469259648,STABLE BEAMS,6500,5393.519218650,5257.746637034,18.6,HFOC
277168:5109,1716:1716,1469259672,STABLE BEAMS,6500,5387.703747447,5245.909926016,18.6,HFOC
277168:5109,1717:1717,1469259695,STABLE BEAMS,6500,5390.024976207,5247.733548292,18.6,HFOC
277168:5109,1718:1718,1469259718,STABLE BEAMS,6500,5385.975798384,4701.387103632,18.6,HFOC
277168:5109,1719:1719,1469259742,STABLE BEAMS,6500,5382.121776515,5240.645577073,18.5,HFOC
277168:5109,1720:1720,1469259765,STABLE BEAMS,6500,5381.693100596,5245.648356320,18.5,HFOC
277168:5109,1721:1721,1469259788,STABLE BEAMS,6500,5381.203500058,5238.832023981,18.5,HFOC
277168:5109,1722:1722,1469259812,STABLE BEAMS,6500,5376.432214610,5242.896784698,18.5,HFOC
277168:5109,1723:1723,1469259835,STABLE BEAMS,6500,5380.663874192,5237.629971595,18.5,HFOC
277168:5109,1724:1724,1469259858,STABLE BEAMS,6500,5378.178868581,5242.271556746,18.5,HFOC
277168:5109,1725:1725,1469259882,STABLE BEAMS,6500,5378.487659281,5243.002836570,18.5,HFOC
277168:5109,1726:1726,1469259905,STABLE BEAMS,6500,5381.783196678,5245.829631885,18.5,HFOC
277168:5109,1727:1727,1469259928,STABLE BEAMS,6500,5366.294799886,5231.539177046,18.5,HFOC
277168:5109,1728:1728,1469259951,STABLE BEAMS,6500,5373.578139349,5231.965043191,18.5,HFOC
277168:5109,1729:1729,1469259975,STABLE BEAMS,6500,5369.268726567,5234.192988436,18.5,HFOC
277168:5109,1730:1730,1469259998,STABLE BEAMS,6500,5368.454383583,5234.008253133,18.5,HFOC
277168:5109,1731:1731,1469260021,STABLE BEAMS,6500,5375.916893283,5241.320002183,18.5,HFOC
277168:5109,1732:1732,1469260045,STABLE BEAMS,6500,5361.094366587,5226.517346146,18.5,HFOC
277168:5109,1733:1733,1469260068,STABLE BEAMS,6500,5363.209653498,5228.914390645,18.5,HFOC
277168:5109,1734:1734,1469260091,STABLE BEAMS,6500,5364.181286367,5149.546296889,18.5,HFOC
277168:5109,1735:1735,1469260115,STABLE BEAMS,6500,5372.397965568,5236.734895336,18.5,HFOC
277168:5109,1736:1736,1469260138,STABLE BEAMS,6500,5357.884644125,5223.299834348,18.5,HFOC
277168:5109,1737:1737,1469260161,STABLE BEAMS,6500,5362.294454913,5223.037301811,18.5,HFOC
277168:5109,1738:1738,1469260185,STABLE BEAMS,6500,5357.343728996,5224.318087588,18.5,HFOC
277168:5109,1739:1739,1469260208,STABLE BEAMS,6500,5354.690375569,5221.494316956,18.5,HFOC
277168:5109,1740:1740,1469260231,STABLE BEAMS,6500,5359.165036283,5225.933956188,18.5,HFOC
277168:5109,1741:1741,1469260255,STABLE BEAMS,6500,5355.782539825,5223.082640917,18.5,HFOC
277168:5109,1742:1742,1469260278,STABLE BEAMS,6500,5355.715162787,5222.542634014,18.5,HFOC
277168:5109,1743:1743,1469260301,STABLE BEAMS,6500,5358.111466889,5210.730677075,18.5,HFOC
277168:5109,1744:1744,1469260324,STABLE BEAMS,6500,5350.610848468,5216.291300082,18.4,HFOC
277168:5109,1745:1745,1469260348,STABLE BEAMS,6500,5350.826483201,5210.196971620,18.4,HFOC
277168:5109,1746:1746,1469260371,STABLE BEAMS,6500,5349.542604397,5215.439353894,18.4,HFOC
277168:5109,1747:1747,1469260394,STABLE BEAMS,6500,5342.319866252,5207.803670773,18.4,HFOC
277168:5109,1748:1748,1469260418,STABLE BEAMS,6500,5349.788088164,5215.765078274,18.4,HFOC
277168:5109,1749:1749,1469260441,STABLE BEAMS,6500,5346.536985788,5138.784676377,18.4,HFOC
277168:5109,1750:1750,1469260464,STABLE BEAMS,6500,5349.854192022,5209.559723274,18.4,HFOC
277168:5109,1751:1751,1469260488,STABLE BEAMS,6500,5344.080906953,5210.905824723,18.4,HFOC
277168:5109,1752:1752,1469260511,STABLE BEAMS,6500,5341.263909182,5208.801455829,18.4,HFOC
277168:5109,1753:1753,1469260534,STABLE BEAMS,6500,5341.172755295,5181.033441983,18.4,HFOC
277168:5109,1754:1754,1469260558,STABLE BEAMS,6500,5338.741691137,5205.174888415,18.4,HFOC
277168:5109,1755:1755,1469260581,STABLE BEAMS,6500,5337.351158494,5203.549677849,18.4,HFOC
277168:5109,1756:1756,1469260604,STABLE BEAMS,6500,5336.053988781,5197.156650944,18.4,HFOC
277168:5109,1757:1757,1469260627,STABLE BEAMS,6500,5331.933956230,5192.844537220,18.4,HFOC
277168:5109,1758:1758,1469260651,STABLE BEAMS,6500,5336.964676484,5191.841672939,18.4,HFOC
277168:5109,1759:1759,1469260674,STABLE BEAMS,6500,5333.530465180,5199.874427523,18.4,HFOC
277168:5109,1760:1760,1469260697,STABLE BEAMS,6500,5335.990108218,5202.492264981,18.4,HFOC
277168:5109,1761:1761,1469260721,STABLE BEAMS,6500,5327.682481529,5194.143618088,18.4,HFOC
277168:5109,1762:1762,1469260744,STABLE BEAMS,6500,5328.915721006,5177.526730363,18.4,HFOC
277168:5109,1763:1763,1469260767,STABLE BEAMS,6500,5327.419518019,5174.097781931,18.4,HFOC
277168:5109,1764:1764,1469260791,STABLE BEAMS,6500,5325.659959946,5172.433195130,18.4,HFOC
277168:5109,1765:1765,1469260814,STABLE BEAMS,6500,5325.002352540,5192.046770687,18.4,HFOC
277168:5109,1766:1766,1469260837,STABLE BEAMS,6500,5325.984906314,5172.822014952,18.4,HFOC
277168:5109,1767:1767,1469260861,STABLE BEAMS,6500,5315.988653854,5184.205591273,18.3,HFOC
277168:5109,1768:1768,1469260884,STABLE BEAMS,6500,5323.874632319,5191.931954629,18.3,HFOC
277168:5109,1769:1769,1469260907,STABLE BEAMS,6500,5319.510183491,5188.159565402,18.3,HFOC
277168:5109,1770:1770,1469260930,STABLE BEAMS,6500,5316.268396872,5184.432205147,18.3,HFOC
277168:5109,1771:1771,1469260954,STABLE BEAMS,6500,5316.937716300,5184.885755706,18.3,HFOC
277168:5109,1772:1772,1469260977,STABLE BEAMS,6500,5319.628686242,5181.313313896,18.3,HFOC
277168:5109,1773:1773,1469261000,STABLE BEAMS,6500,5311.835305433,5147.143302521,18.3,HFOC
277168:5109,1774:1774,1469261024,STABLE BEAMS,6500,5312.518514209,5173.655629488,18.3,HFOC
277168:5109,1775:1775,1469261047,STABLE BEAMS,6500,5310.632674167,5178.224731641,18.3,HFOC
277168:5109,1776:1776,1469261070,STABLE BEAMS,6500,5309.715256944,5176.888446024,18.3,HFOC
277168:5109,1777:1777,1469261094,STABLE BEAMS,6500,5309.281596187,4908.841695424,18.3,HFOC
277168:5109,1778:1778,1469261117,STABLE BEAMS,6500,5307.183251117,2506.117287046,18.3,HFOC
277168:5109,1779:1779,1469261140,STABLE BEAMS,6500,5304.766092424,5159.833631292,18.3,HFOC
277168:5109,1780:1780,1469261164,STABLE BEAMS,6500,5304.759024484,5172.786592637,18.3,HFOC
277168:5109,1781:1781,1469261187,STABLE BEAMS,6500,5304.713725386,5166.294971701,18.3,HFOC
277168:5109,1782:1782,1469261210,STABLE BEAMS,6500,5302.484365126,5172.200292726,18.3,HFOC
277168:5109,1783:1783,1469261234,STABLE BEAMS,6500,5294.767184663,5164.451436675,18.2,HFOC
277168:5109,1784:1784,1469261257,STABLE BEAMS,6500,5301.957447318,5171.449384528,18.3,HFOC
277168:5109,1785:1785,1469261280,STABLE BEAMS,6500,5301.678563489,5171.248683748,18.3,HFOC
277168:5109,1786:1786,1469261303,STABLE BEAMS,6500,5301.516951307,5098.571885507,18.3,HFOC
277168:5109,1787:1787,1469261327,STABLE BEAMS,6500,5300.246199491,5170.538425999,18.3,HFOC
277168:5109,1788:1788,1469261350,STABLE BEAMS,6500,5291.627426488,5161.360499288,18.2,HFOC
277168:5109,1789:1789,1469261373,STABLE BEAMS,6500,5296.175974825,5166.368685050,18.3,HFOC
277168:5109,1790:1790,1469261397,STABLE BEAMS,6500,5294.086872079,5118.816635373,18.2,HFOC
277168:5109,1791:1791,1469261420,STABLE BEAMS,6500,5293.182554959,5162.908992719,18.2,HFOC
277168:5109,1792:1792,1469261443,STABLE BEAMS,6500,5290.282746861,5132.429016687,18.2,HFOC
277168:5109,1793:1793,1469261467,STABLE BEAMS,6500,5288.420557295,5137.055849471,18.2,HFOC
277168:5109,1794:1794,1469261490,STABLE BEAMS,6500,5287.746881242,5137.085245603,18.2,HFOC
277168:5109,1795:1795,1469261513,STABLE BEAMS,6500,5286.789379398,5156.637545190,18.2,HFOC
277168:5109,1796:1796,1469261537,STABLE BEAMS,6500,5286.276709081,5155.771286497,18.2,HFOC
277168:5109,1797:1797,1469261560,STABLE BEAMS,6500,5284.245888348,5153.806212313,18.2,HFOC
277168:5109,1798:1798,1469261583,STABLE BEAMS,6500,5282.741185507,5152.546588691,18.2,HFOC
277168:5109,1799:1799,1469261607,STABLE BEAMS,6500,5281.934966944,5152.001378066,18.2,HFOC
277168:5109,1800:1800,1469261630,STABLE BEAMS,6500,5281.316147270,5151.266355890,18.2,HFOC
277168:5109,1801:1801,1469261653,STABLE BEAMS,6500,5280.108696686,5149.642297786,18.2,HFOC
277168:5109,1802:1802,1469261676,STABLE BEAMS,6500,5278.940107846,5148.851018474,18.2,HFOC
277168:5109,1803:1803,1469261700,STABLE BEAMS,6500,5276.528554429,5146.949156968,18.2,HFOC
277168:5109,1804:1804,1469261723,STABLE BEAMS,6500,5274.799767957,5065.502058085,18.2,HFOC
277168:5109,1805:1805,1469261746,STABLE BEAMS,6500,5273.348066859,5129.882626752,18.2,HFOC
277168:5109,1806:1806,1469261770,STABLE BEAMS,6500,5271.414630165,5140.554603430,18.2,HFOC
277168:5109,1807:1807,1469261793,STABLE BEAMS,6500,5269.773398810,5139.658677171,18.2,HFOC
277168:5109,1808:1808,1469261816,STABLE BEAMS,6500,5267.810195086,5137.758144496,18.2,HFOC
277168:5109,1809:1809,1469261840,STABLE BEAMS,6500,5267.165418947,5130.926458621,18.2,HFOC
277168:5109,1810:1810,1469261863,STABLE BEAMS,6500,5265.185357297,5129.020041670,18.1,HFOC
277168:5109,1811:1811,1469261886,STABLE BEAMS,6500,5263.694373938,5134.484774695,18.1,HFOC
277168:5109,1812:1812,1469261910,STABLE BEAMS,6500,5253.706236833,5125.022231430,18.1,HFOC
277168:5109,1813:1813,1469261933,STABLE BEAMS,6500,5258.433977647,5129.190368245,18.1,HFOC
277168:5109,1814:1814,1469261956,STABLE BEAMS,6500,5264.533139670,5134.615249396,18.1,HFOC
277168:5109,1815:1815,1469261979,STABLE BEAMS,6500,5254.998808184,5126.051348289,18.1,HFOC
277168:5109,1816:1816,1469262003,STABLE BEAMS,6500,5255.758631749,5127.085569545,18.1,HFOC
277168:5109,1817:1817,1469262026,STABLE BEAMS,6500,5254.946694411,5125.834937770,18.1,HFOC
277168:5109,1818:1818,1469262049,STABLE BEAMS,6500,5252.592814461,5123.629753002,18.1,HFOC
277168:5109,1819:1819,1469262073,STABLE BEAMS,6500,5250.508075748,5122.178510192,18.1,HFOC
277168:5109,1820:1820,1469262096,STABLE BEAMS,6500,5250.344959420,5121.914064895,18.1,HFOC
277168:5109,1821:1821,1469262119,STABLE BEAMS,6500,5249.550923583,5042.731856017,18.1,HFOC
277168:5109,1822:1822,1469262143,STABLE BEAMS,6500,5249.986873190,4796.800585351,18.1,HFOC
277168:5109,1823:1823,1469262166,STABLE BEAMS,6500,5249.104673303,0,18.1,HFOC
277168:5109,1824:1824,1469262189,STABLE BEAMS,6500,5248.213122252,2740.576634280,18.1,HFOC
277168:5109,1825:1825,1469262213,STABLE BEAMS,6500,5247.301923220,4973.839893596,18.1,HFOC
277168:5109,1826:1826,1469262236,STABLE BEAMS,6500,5247.155202688,5092.279953129,18.1,HFOC
277168:5109,1827:1827,1469262259,STABLE BEAMS,6500,5247.420650604,5118.969734994,18.1,HFOC
277168:5109,1828:1828,1469262283,STABLE BEAMS,6500,5247.345038357,5118.444251381,18.1,HFOC
277168:5109,1829:1829,1469262306,STABLE BEAMS,6500,5246.623979527,5118.227825059,18.1,HFOC
277168:5109,1830:1830,1469262329,STABLE BEAMS,6500,5245.551214272,5116.943515798,18.1,HFOC
277168:5109,1831:1831,1469262352,STABLE BEAMS,6500,5244.328147671,5109.749266850,18.1,HFOC
277168:5109,1832:1832,1469262376,STABLE BEAMS,6500,5243.546857452,5088.211389495,18.1,HFOC
277168:5109,1833:1833,1469262399,STABLE BEAMS,6500,5241.807881938,5112.285037582,18.1,HFOC
277168:5109,1834:1834,1469262422,STABLE BEAMS,6500,5240.261915983,5111.031500243,18.1,HFOC
277168:5109,1835:1835,1469262446,STABLE BEAMS,6500,5238.820480895,5095.936766721,18.1,HFOC
277168:5109,1836:1836,1469262469,STABLE BEAMS,6500,5231.597354697,5090.221986075,18.0,HFOC
277168:5109,1837:1837,1469262492,STABLE BEAMS,6500,5229.920602096,5101.086553346,18.0,HFOC
277168:5109,1838:1838,1469262516,STABLE BEAMS,6500,5231.523320344,5102.945846711,18.0,HFOC
277168:5109,1839:1839,1469262539,STABLE BEAMS,6500,5231.821388205,5102.844273538,18.0,HFOC
277168:5109,1840:1840,1469262562,STABLE BEAMS,6500,5229.297071979,5100.595345112,18.0,HFOC
277168:5109,1841:1841,1469262586,STABLE BEAMS,6500,5226.974758527,5098.985303582,18.0,HFOC
277168:5109,1842:1842,1469262609,STABLE BEAMS,6500,5227.755746475,5099.490995061,18.0,HFOC
277168:5109,1843:1843,1469262632,STABLE BEAMS,6500,5226.071097387,5025.841182199,18.0,HFOC
277168:5109,1844:1844,1469262656,STABLE BEAMS,6500,5226.964778775,5098.554097598,18.0,HFOC
277168:5109,1845:1845,1469262679,STABLE BEAMS,6500,5227.369439528,5099.014812648,18.0,HFOC
277168:5109,1846:1846,1469262702,STABLE BEAMS,6500,5225.487102552,5097.171385567,18.0,HFOC
277168:5109,1847:1847,1469262725,STABLE BEAMS,6500,5223.660692326,5095.631960657,18.0,HFOC
277168:5109,1848:1848,1469262749,STABLE BEAMS,6500,5222.013853471,5074.496973960,18.0,HFOC
277168:5109,1849:1849,1469262772,STABLE BEAMS,6500,5219.272504737,5085.317435345,18.0,HFOC
277168:5109,1850:1850,1469262795,STABLE BEAMS,6500,5216.839447739,5090.022024660,18.0,HFOC
277168:5109,1851:1851,1469262819,STABLE BEAMS,6500,5216.308121465,5082.152661848,18.0,HFOC
277168:5109,1852:1852,1469262842,STABLE BEAMS,6500,5216.064996954,5088.174727158,18.0,HFOC
277168:5109,1853:1853,1469262865,STABLE BEAMS,6500,5212.849165978,5085.427179820,18.0,HFOC
277168:5109,1854:1854,1469262889,STABLE BEAMS,6500,5212.533557976,5084.853655209,18.0,HFOC
277168:5109,1855:1855,1469262912,STABLE BEAMS,6500,5208.957986179,4840.385641690,18.0,HFOC
277168:5109,1856:1856,1469262935,STABLE BEAMS,6500,5206.680484301,5008.797654044,17.9,HFOC
277168:5109,1857:1857,1469262959,STABLE BEAMS,6500,5205.152410054,5079.134989394,17.9,HFOC
277168:5109,1858:1858,1469262982,STABLE BEAMS,6500,5208.866837206,5082.441818037,18.0,HFOC
277168:5109,1859:1859,1469263005,STABLE BEAMS,6500,5206.205705624,5080.278366824,17.9,HFOC
277168:5109,1860:1860,1469263029,STABLE BEAMS,6500,5205.407522869,5078.963388787,17.9,HFOC
277168:5109,1861:1861,1469263052,STABLE BEAMS,6500,5200.519171349,5032.955603352,17.9,HFOC
277168:5109,1862:1862,1469263075,STABLE BEAMS,6500,5199.533693239,5036.794501937,17.9,HFOC
277168:5109,1863:1863,1469263098,STABLE BEAMS,6500,5200.195084296,5073.630481951,17.9,HFOC
277168:5109,1864:1864,1469263122,STABLE BEAMS,6500,5199.956366308,4995.313485433,17.9,HFOC
277168:5109,1865:1865,1469263145,STABLE BEAMS,6500,5198.432852525,5072.367114559,17.9,HFOC
277168:5109,1866:1866,1469263168,STABLE BEAMS,6500,5198.120667973,5045.415658960,17.9,HFOC
277168:5109,1867:1867,1469263192,STABLE BEAMS,6500,5196.891234969,5069.954466092,17.9,HFOC
277168:5109,1868:1868,1469263215,STABLE BEAMS,6500,5195.750043023,5069.158358869,17.9,HFOC
277168:5109,1869:1869,1469263238,STABLE BEAMS,6500,5194.238925485,5060.757689918,17.9,HFOC
277168:5109,1870:1870,1469263262,STABLE BEAMS,6500,5195.471989051,5049.185699737,17.9,HFOC
277168:5109,1871:1871,1469263285,STABLE BEAMS,6500,5194.908142146,5068.070524676,17.9,HFOC
277168:5109,1872:1872,1469263308,STABLE BEAMS,6500,5191.408236475,5045.080308079,17.9,HFOC
277168:5109,1873:1873,1469263332,STABLE BEAMS,6500,5187.466828878,5061.129398727,17.9,HFOC
277168:5109,1874:1874,1469263355,STABLE BEAMS,6500,5185.190285729,5046.032665144,17.9,HFOC
277168:5109,1875:1875,1469263378,STABLE BEAMS,6500,5183.831835546,4967.853744268,17.9,HFOC
277168:5109,1876:1876,1469263402,STABLE BEAMS,6500,5182.450452593,5055.948834863,17.9,HFOC
277168:5109,1877:1877,1469263425,STABLE BEAMS,6500,5180.574578511,5041.386419584,17.9,HFOC
277168:5109,1878:1878,1469263448,STABLE BEAMS,6500,5179.322009889,5052.954224841,17.9,HFOC
277168:5109,1879:1879,1469263471,STABLE BEAMS,6500,5177.389568713,5051.354509466,17.8,HFOC
277168:5109,1880:1880,1469263495,STABLE BEAMS,6500,5176.603347834,5050.216975478,17.8,HFOC
277168:5109,1881:1881,1469263518,STABLE BEAMS,6500,5175.239430031,5023.362725867,17.8,HFOC
277168:5109,1882:1882,1469263541,STABLE BEAMS,6500,5175.557606719,5049.142674736,17.8,HFOC
277168:5109,1883:1883,1469263565,STABLE BEAMS,6500,5174.309706852,5047.816019299,17.8,HFOC
277168:5109,1884:1884,1469263588,STABLE BEAMS,6500,5172.424077778,5040.149270579,17.8,HFOC
277168:5109,1885:1885,1469263611,STABLE BEAMS,6500,5172.370560512,5046.546402975,17.8,HFOC
