#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
274959:5005,211:211,1465659390,STABLE BEAMS,6500,2045.712150631,1970.416254731,24.7,PLTZERO
274959:5005,212:212,1465659413,STABLE BEAMS,6500,2051.817563288,1975.082200953,24.8,PLTZERO
274959:5005,213:213,1465659436,STABLE BEAMS,6500,2057.985148580,1978.350577366,24.9,PLTZERO
274959:5005,214:214,1465659460,STABLE BEAMS,6500,2060.317961601,1977.779984368,24.9,PLTZERO
274959:5005,215:215,1465659483,STABLE BEAMS,6500,2056.727745041,1970.528177922,24.8,PLTZERO
274959:5005,216:216,1465659506,STABLE BEAMS,6500,2054.530896902,1962.540757313,24.8,PLTZERO
274959:5005,217:217,1465659530,STABLE BEAMS,6500,2067.175234244,1969.035183408,25.0,PLTZERO
274959:5005,218:218,1465659553,STABLE BEAMS,6500,2077.557217595,1971.507309878,25.1,PLTZERO
274959:5005,219:219,1465659576,STABLE BEAMS,6500,2073.284808152,1972.040891456,25.0,PLTZERO
274959:5005,220:220,1465659599,STABLE BEAMS,6500,2069.985615583,1968.728061375,25.0,PLTZERO
274959:5005,221:221,1465659623,STABLE BEAMS,6500,2073.172941546,1969.324673629,25.0,PLTZERO
274959:5005,222:222,1465659646,STABLE BEAMS,6500,2080.207782191,1973.301797743,25.1,PLTZERO
274959:5005,223:223,1465659669,STABLE BEAMS,6500,2082.466790772,1973.945036869,25.2,PLTZERO
274959:5005,224:224,1465659693,STABLE BEAMS,6500,2075.535748447,1967.338675458,25.1,PLTZERO
274959:5005,225:225,1465659716,STABLE BEAMS,6500,2075.780501229,1964.517556242,25.1,PLTZERO
274959:5005,226:226,1465659739,STABLE BEAMS,6500,2079.080081538,1970.456400352,25.1,PLTZERO
274959:5005,227:227,1465659763,STABLE BEAMS,6500,2089.170550474,1977.272427928,25.2,PLTZERO
274959:5005,228:228,1465659786,STABLE BEAMS,6500,2091.085686837,1979.257175596,25.3,PLTZERO
274959:5005,229:229,1465659809,STABLE BEAMS,6500,2094.126574190,1977.796162459,25.3,PLTZERO
274959:5005,230:230,1465659833,STABLE BEAMS,6500,2094.043140407,1975.551563256,25.3,PLTZERO
274959:5005,231:231,1465659856,STABLE BEAMS,6500,2093.334794747,1977.468780062,25.3,PLTZERO
274959:5005,232:232,1465659879,STABLE BEAMS,6500,2098.546030913,1979.243616144,25.3,PLTZERO
274959:5005,233:233,1465659902,STABLE BEAMS,6500,2095.047456792,1947.872767297,25.3,PLTZERO
274959:5005,234:234,1465659926,STABLE BEAMS,6500,2094.729943046,1974.128889480,25.3,PLTZERO
274959:5005,235:235,1465659949,STABLE BEAMS,6500,2087.402410469,1937.599840397,25.2,PLTZERO
274959:5005,236:236,1465659972,STABLE BEAMS,6500,2096.806421086,1973.975157343,25.3,PLTZERO
274959:5005,237:237,1465659996,STABLE BEAMS,6500,2099.321692706,1976.315336512,25.4,PLTZERO
274959:5005,238:238,1465660019,STABLE BEAMS,6500,2099.467923564,1977.032677716,25.4,PLTZERO
274959:5005,239:239,1465660042,STABLE BEAMS,6500,2096.026723470,1975.654729400,25.3,PLTZERO
274959:5005,240:240,1465660066,STABLE BEAMS,6500,2097.878968844,1973.898350131,25.3,PLTZERO
274959:5005,241:241,1465660089,STABLE BEAMS,6500,2102.293251363,1948.336148691,25.4,PLTZERO
274959:5005,242:242,1465660112,STABLE BEAMS,6500,2102.654084914,1981.809805166,25.4,PLTZERO
274959:5005,243:243,1465660136,STABLE BEAMS,6500,2098.253307689,1977.093746066,25.3,PLTZERO
274959:5005,244:244,1465660159,STABLE BEAMS,6500,2088.091839697,1968.600278315,25.2,PLTZERO
274959:5005,245:245,1465660182,STABLE BEAMS,6500,2091.935870063,1970.226276098,25.3,PLTZERO
274959:5005,246:246,1465660206,STABLE BEAMS,6500,2097.525389674,1975.786609046,25.3,PLTZERO
274959:5005,247:247,1465660229,STABLE BEAMS,6500,2103.274026265,1979.914273976,25.4,PLTZERO
274959:5005,248:248,1465660252,STABLE BEAMS,6500,2103.041775629,1980.854852554,25.4,PLTZERO
274959:5005,249:249,1465660276,STABLE BEAMS,6500,2104.977618761,1980.572574595,25.4,PLTZERO
274959:5005,250:250,1465660299,STABLE BEAMS,6500,2101.667467070,1980.755975807,25.4,PLTZERO
274959:5005,251:251,1465660322,STABLE BEAMS,6500,2104.806092682,1980.230026996,25.4,PLTZERO
274959:5005,252:252,1465660345,STABLE BEAMS,6500,2100.082818175,1977.394582201,25.4,PLTZERO
274959:5005,253:253,1465660369,STABLE BEAMS,6500,2100.753113918,1976.619597508,25.4,PLTZERO
274959:5005,254:254,1465660392,STABLE BEAMS,6500,2099.544088115,1975.166559891,25.4,PLTZERO
274959:5005,255:255,1465660415,STABLE BEAMS,6500,2103.547406846,1979.681411301,25.4,PLTZERO
274959:5005,256:256,1465660439,STABLE BEAMS,6500,2103.463199973,1977.979669789,25.4,PLTZERO
274959:5005,257:257,1465660462,STABLE BEAMS,6500,2101.746225473,1119.509833846,25.4,PLTZERO
274959:5005,258:258,1465660485,STABLE BEAMS,6500,2092.885443075,1970.000822888,25.3,PLTZERO
274959:5005,259:259,1465660509,STABLE BEAMS,6500,2087.629106267,1938.512905962,25.2,PLTZERO
274959:5005,260:260,1465660532,STABLE BEAMS,6500,2092.130248864,1970.165485895,25.3,PLTZERO
274959:5005,261:261,1465660555,STABLE BEAMS,6500,2095.823007479,1973.742006793,25.3,PLTZERO
274959:5005,262:262,1465660579,STABLE BEAMS,6500,2095.985980295,1970.180920138,25.3,PLTZERO
274959:5005,263:263,1465660602,STABLE BEAMS,6500,2079.867137057,1968.139128252,25.1,PLTZERO
274959:5005,264:264,1465660625,STABLE BEAMS,6500,2059.344295105,1964.978776586,24.9,PLTZERO
274959:5005,265:265,1465660649,STABLE BEAMS,6500,2044.327954980,1959.918034338,24.7,PLTZERO
274959:5005,266:266,1465660672,STABLE BEAMS,6500,2034.674823432,1960.940890499,24.6,PLTZERO
274959:5005,267:267,1465660695,STABLE BEAMS,6500,2023.561623797,1956.353424382,24.4,PLTZERO
274959:5005,268:268,1465660718,STABLE BEAMS,6500,2013.080884714,1950.012491738,24.3,PLTZERO
274959:5005,269:269,1465660742,STABLE BEAMS,6500,2010.847285010,1948.840286654,24.3,PLTZERO
274959:5005,270:270,1465660765,STABLE BEAMS,6500,2013.294713347,1953.972712447,24.3,PLTZERO
274959:5005,271:271,1465660788,STABLE BEAMS,6500,2015.491274805,1953.406736949,24.3,PLTZERO
274959:5005,272:272,1465660812,STABLE BEAMS,6500,2009.469639102,1913.611359128,24.3,PLTZERO
274959:5005,273:273,1465660835,STABLE BEAMS,6500,2005.147841313,1881.017833860,24.2,PLTZERO
274959:5005,274:274,1465660858,STABLE BEAMS,6500,2001.799453745,1883.418461968,24.2,PLTZERO
274959:5005,275:275,1465660882,STABLE BEAMS,6500,2005.571236968,1883.812630121,24.2,PLTZERO
274959:5005,276:276,1465660905,STABLE BEAMS,6500,2008.553668092,1873.168858326,24.3,PLTZERO
274959:5005,277:277,1465660928,STABLE BEAMS,6500,2009.294105486,1871.105176490,24.3,PLTZERO
274959:5005,278:278,1465660952,STABLE BEAMS,6500,2009.243990081,1876.338633468,24.3,PLTZERO
274959:5005,279:279,1465660975,STABLE BEAMS,6500,2007.289345988,1925.852095128,24.2,PLTZERO
274959:5005,280:280,1465660998,STABLE BEAMS,6500,2008.603524068,1950.230530201,24.3,PLTZERO
274959:5005,281:281,1465661022,STABLE BEAMS,6500,2009.019898705,1950.538969419,24.3,PLTZERO
274959:5005,282:282,1465661045,STABLE BEAMS,6500,2007.917223894,1952.553223938,24.3,PLTZERO
274959:5005,283:283,1465661068,STABLE BEAMS,6500,1761.523319431,1717.432292074,21.3,PLTZERO
274959:5005,284:284,1465661091,STABLE BEAMS,6500,806.102062781,794.255604018,9.7,PLTZERO
274959:5005,285:285,1465661115,STABLE BEAMS,6500,1594.075001076,1559.462776681,19.3,PLTZERO
274959:5005,286:286,1465661138,STABLE BEAMS,6500,1969.793924466,1914.772607054,23.8,PLTZERO
274959:5005,287:287,1465661161,STABLE BEAMS,6500,1640.591052386,1603.623773901,19.8,PLTZERO
274959:5005,288:288,1465661185,STABLE BEAMS,6500,1012.518653184,995.968634195,12.2,PLTZERO
274959:5005,289:289,1465661208,STABLE BEAMS,6500,1183.629545960,1161.094727928,14.3,PLTZERO
274959:5005,290:290,1465661231,STABLE BEAMS,6500,588.946398537,580.985683696,7.1,PLTZERO
274959:5005,291:291,1465661255,STABLE BEAMS,6500,1496.812861036,1465.467790008,18.1,PLTZERO
274959:5005,292:292,1465661278,STABLE BEAMS,6500,1917.891840039,1867.490205369,23.2,PLTZERO
274959:5005,293:293,1465661301,STABLE BEAMS,6500,1274.293946307,1250.221808605,15.4,PLTZERO
274959:5005,294:294,1465661325,STABLE BEAMS,6500,587.277912017,579.334666044,7.1,PLTZERO
274959:5005,295:295,1465661348,STABLE BEAMS,6500,1433.941428507,1401.856274989,17.3,PLTZERO
274959:5005,296:296,1465661371,STABLE BEAMS,6500,1939.479361495,1887.965707412,23.4,PLTZERO
274959:5005,297:297,1465661394,STABLE BEAMS,6500,1970.916627539,1917.510531188,23.8,PLTZERO
274959:5005,298:298,1465661418,STABLE BEAMS,6500,1990.640116514,1931.396958589,24.0,PLTZERO
274959:5005,299:299,1465661441,STABLE BEAMS,6500,1998.131446982,1943.056089976,24.1,PLTZERO
274959:5005,300:300,1465661464,STABLE BEAMS,6500,1999.103704990,1944.041760599,24.1,PLTZERO
274959:5005,301:301,1465661488,STABLE BEAMS,6500,1999.238999995,1941.774034145,24.1,PLTZERO
274959:5005,302:302,1465661511,STABLE BEAMS,6500,1999.567628700,1944.451549631,24.1,PLTZERO
274959:5005,303:303,1465661534,STABLE BEAMS,6500,1999.148110850,1944.026350899,24.1,PLTZERO
274959:5005,304:304,1465661558,STABLE BEAMS,6500,1995.598715574,1940.752160520,24.1,PLTZERO
274959:5005,305:305,1465661581,STABLE BEAMS,6500,1996.032266844,1938.823994257,24.1,PLTZERO
274959:5005,306:306,1465661604,STABLE BEAMS,6500,1995.851393410,842.557262589,24.1,PLTZERO
274959:5005,307:307,1465661628,STABLE BEAMS,6500,1994.931960802,38.869459256,24.1,PLTZERO
274959:5005,308:308,1465661651,STABLE BEAMS,6500,1996.861710844,0,24.1,PLTZERO
274959:5005,309:309,1465661674,STABLE BEAMS,6500,1998.452547333,1090.681846411,24.1,PLTZERO
274959:5005,310:310,1465661697,STABLE BEAMS,6500,1996.796918817,1942.579621096,24.1,PLTZERO
274959:5005,311:311,1465661721,STABLE BEAMS,6500,1993.591430389,1939.627987208,24.1,PLTZERO
274959:5005,312:312,1465661744,STABLE BEAMS,6500,1990.875922573,1937.089000443,24.0,PLTZERO
274959:5005,313:313,1465661767,STABLE BEAMS,6500,1992.560054980,1938.707598817,24.1,PLTZERO
274959:5005,314:314,1465661791,STABLE BEAMS,6500,1991.611126022,1910.533923696,24.1,PLTZERO
274959:5005,315:315,1465661814,STABLE BEAMS,6500,1990.267968068,1936.555183983,24.0,PLTZERO
274959:5005,316:316,1465661837,STABLE BEAMS,6500,1989.744543436,1936.138358483,24.0,PLTZERO
274959:5005,317:317,1465661861,STABLE BEAMS,6500,1989.419008985,1935.796770642,24.0,PLTZERO
274959:5005,318:318,1465661884,STABLE BEAMS,6500,1991.961716258,1938.033630573,24.1,PLTZERO
274959:5005,319:319,1465661907,STABLE BEAMS,6500,1992.908435530,1938.934822698,24.1,PLTZERO
274959:5005,320:320,1465661931,STABLE BEAMS,6500,1993.033088823,1939.169396120,24.1,PLTZERO
274959:5005,321:321,1465661954,STABLE BEAMS,6500,1990.566491966,1936.867145051,24.0,PLTZERO
274959:5005,322:322,1465661977,STABLE BEAMS,6500,1988.690936281,1935.133787869,24.0,PLTZERO
274959:5005,323:323,1465662001,STABLE BEAMS,6500,1990.436902285,1934.368562207,24.0,PLTZERO
274959:5005,324:324,1465662024,STABLE BEAMS,6500,1989.244619867,1935.622361462,24.0,PLTZERO
274959:5005,325:325,1465662047,STABLE BEAMS,6500,1987.223612664,1933.604863162,24.0,PLTZERO
274959:5005,326:326,1465662071,STABLE BEAMS,6500,1985.190111439,1931.669610809,24.0,PLTZERO
274959:5005,327:327,1465662094,STABLE BEAMS,6500,1987.074152589,1933.560841642,24.0,PLTZERO
274959:5005,328:328,1465662117,STABLE BEAMS,6500,1988.059339679,1932.116584692,24.0,PLTZERO
274959:5005,329:329,1465662140,STABLE BEAMS,6500,1985.529030281,1932.077752780,24.0,PLTZERO
274959:5005,330:330,1465662164,STABLE BEAMS,6500,1984.025055679,1930.632263062,24.0,PLTZERO
274959:5005,331:331,1465662187,STABLE BEAMS,6500,1978.764658425,1925.864330733,23.9,PLTZERO
274959:5005,332:332,1465662210,STABLE BEAMS,6500,1979.626795341,1926.640789758,23.9,PLTZERO
274959:5005,333:333,1465662234,STABLE BEAMS,6500,1983.640424214,1927.972803990,24.0,PLTZERO
274959:5005,334:334,1465662257,STABLE BEAMS,6500,1983.265401065,1927.651160734,24.0,PLTZERO
274959:5005,335:335,1465662280,STABLE BEAMS,6500,1981.070950905,1927.790922876,23.9,PLTZERO
274959:5005,336:336,1465662304,STABLE BEAMS,6500,1975.161392954,1922.364635342,23.9,PLTZERO
274959:5005,337:337,1465662327,STABLE BEAMS,6500,1977.684350427,1922.451187105,23.9,PLTZERO
274959:5005,338:338,1465662350,STABLE BEAMS,6500,1980.610864052,1927.484472064,23.9,PLTZERO
274959:5005,339:339,1465662374,STABLE BEAMS,6500,1983.626919242,1930.390885099,24.0,PLTZERO
274959:5005,340:340,1465662397,STABLE BEAMS,6500,1983.203589678,1930.032527825,24.0,PLTZERO
274959:5005,341:341,1465662420,STABLE BEAMS,6500,1980.700725894,1927.660799784,23.9,PLTZERO
274959:5005,342:342,1465662443,STABLE BEAMS,6500,1978.385597064,1925.454304062,23.9,PLTZERO
274959:5005,343:343,1465662467,STABLE BEAMS,6500,1980.847205772,1927.720942230,23.9,PLTZERO
274959:5005,344:344,1465662490,STABLE BEAMS,6500,1980.013255422,1924.655753314,23.9,PLTZERO
274959:5005,345:345,1465662513,STABLE BEAMS,6500,1976.451706494,1923.682512502,23.9,PLTZERO
274959:5005,346:346,1465662537,STABLE BEAMS,6500,1972.406971667,1919.660515149,23.8,PLTZERO
274959:5005,347:347,1465662560,STABLE BEAMS,6500,1972.327753689,1919.673459164,23.8,PLTZERO
274959:5005,348:348,1465662583,STABLE BEAMS,6500,1977.817587548,1924.981721071,23.9,PLTZERO
274959:5005,349:349,1465662607,STABLE BEAMS,6500,1976.538843802,1923.721343951,23.9,PLTZERO
274959:5005,350:350,1465662630,STABLE BEAMS,6500,1978.534286890,1920.873607838,23.9,PLTZERO
274959:5005,351:351,1465662653,STABLE BEAMS,6500,1974.830111941,1922.047535921,23.9,PLTZERO
274959:5005,352:352,1465662677,STABLE BEAMS,6500,1974.654926185,1921.767344725,23.8,PLTZERO
274959:5005,353:353,1465662700,STABLE BEAMS,6500,1978.646875504,1925.643281005,23.9,PLTZERO
274959:5005,354:354,1465662723,STABLE BEAMS,6500,1975.182430767,1922.416386530,23.9,PLTZERO
274959:5005,355:355,1465662747,STABLE BEAMS,6500,1971.887508731,1916.995946046,23.8,PLTZERO
274959:5005,356:356,1465662770,STABLE BEAMS,6500,1973.595106309,1920.872040151,23.8,PLTZERO
274959:5005,357:357,1465662793,STABLE BEAMS,6500,1973.457709662,1918.450151572,23.8,PLTZERO
274959:5005,358:358,1465662816,STABLE BEAMS,6500,1975.283983621,1922.388954481,23.9,PLTZERO
274959:5005,359:359,1465662840,STABLE BEAMS,6500,1976.503910968,1897.194627471,23.9,PLTZERO
274959:5005,360:360,1465662863,STABLE BEAMS,6500,1974.349486913,1922.337453160,23.8,PLTZERO
274959:5005,361:361,1465662886,STABLE BEAMS,6500,1971.574921017,1919.603858109,23.8,PLTZERO
274959:5005,362:362,1465662910,STABLE BEAMS,6500,1972.421386737,1917.933892333,23.8,PLTZERO
274959:5005,363:363,1465662933,STABLE BEAMS,6500,1968.964196534,1916.287160619,23.8,PLTZERO
274959:5005,364:364,1465662956,STABLE BEAMS,6500,1971.380511120,1918.735153341,23.8,PLTZERO
274959:5005,365:365,1465662980,STABLE BEAMS,6500,1971.770369583,1918.986092634,23.8,PLTZERO
274959:5005,366:366,1465663003,STABLE BEAMS,6500,1972.044127001,1919.223069703,23.8,PLTZERO
274959:5005,367:367,1465663026,STABLE BEAMS,6500,1973.654324484,1920.799387528,23.8,PLTZERO
274959:5005,368:368,1465663050,STABLE BEAMS,6500,1973.379271443,1920.481710881,23.8,PLTZERO
274959:5005,369:369,1465663073,STABLE BEAMS,6500,1972.349700969,1917.136600574,23.8,PLTZERO
274959:5005,370:370,1465663096,STABLE BEAMS,6500,1968.134723618,1913.245061885,23.8,PLTZERO
274959:5005,371:371,1465663120,STABLE BEAMS,6500,1963.018692155,1908.524918542,23.7,PLTZERO
274959:5005,372:372,1465663143,STABLE BEAMS,6500,1963.690917740,1911.421813287,23.7,PLTZERO
274959:5005,373:373,1465663166,STABLE BEAMS,6500,1964.935617827,1912.502629506,23.7,PLTZERO
274959:5005,374:374,1465663189,STABLE BEAMS,6500,1965.268090175,1912.835326637,23.7,PLTZERO
274959:5005,375:375,1465663213,STABLE BEAMS,6500,1320.327032584,1295.084034430,15.9,PLTZERO
274959:5005,376:376,1465663236,STABLE BEAMS,6500,0.000323976,0.000320890,0.0,PLTZERO
274959:5005,377:377,1465663259,STABLE BEAMS,6500,0.000161988,0.000160446,0.0,PLTZERO
#Summary:
#nfill,nrun,nls,ncms,totdelivered(hz/ub),totrecorded(hz/ub)
#1,6,1084,1038,2216311.375731743,1950170.589981344
