#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
278406:5183,606:606,1470688696,STABLE BEAMS,6500,9089.435322851,8723.982640056,29.9,PLTZERO
278406:5183,607:607,1470688719,STABLE BEAMS,6500,9092.281994826,8808.094022135,29.9,PLTZERO
278406:5183,608:608,1470688742,STABLE BEAMS,6500,9094.302776091,8809.685715756,30.0,PLTZERO
278406:5183,609:609,1470688765,STABLE BEAMS,6500,9088.452939407,8793.345260860,29.9,PLTZERO
278406:5183,610:610,1470688789,STABLE BEAMS,6500,9077.302805952,8770.081729475,29.9,PLTZERO
278406:5183,611:611,1470688812,STABLE BEAMS,6500,9071.828038941,8789.171567305,29.9,PLTZERO
278406:5183,612:612,1470688835,STABLE BEAMS,6500,9086.902691184,8803.505058522,29.9,PLTZERO
278406:5183,613:613,1470688859,STABLE BEAMS,6500,9069.563863340,8798.485454469,29.9,PLTZERO
278406:5183,614:614,1470688882,STABLE BEAMS,6500,9062.872753301,8690.392236289,29.8,PLTZERO
278406:5183,615:615,1470688905,STABLE BEAMS,6500,9059.526609932,8756.121863012,29.8,PLTZERO
278406:5183,616:616,1470688929,STABLE BEAMS,6500,9060.453042983,8791.584424876,29.8,PLTZERO
278406:5183,617:617,1470688952,STABLE BEAMS,6500,9060.653981256,8792.407773582,29.8,PLTZERO
278406:5183,618:618,1470688975,STABLE BEAMS,6500,9057.631431467,8359.547177462,29.8,PLTZERO
278406:5183,619:619,1470688999,STABLE BEAMS,6500,9055.785946889,8528.457599588,29.8,PLTZERO
278406:5183,620:620,1470689022,STABLE BEAMS,6500,9052.515866608,8773.646884026,29.8,PLTZERO
278406:5183,621:621,1470689045,STABLE BEAMS,6500,9048.433500990,8779.869719392,29.8,PLTZERO
278406:5183,622:622,1470689068,STABLE BEAMS,6500,9046.318262393,8778.163514854,29.8,PLTZERO
278406:5183,623:623,1470689092,STABLE BEAMS,6500,9035.751350308,8084.005514559,29.8,PLTZERO
278406:5183,624:624,1470689115,STABLE BEAMS,6500,9043.514489171,8752.638552473,29.8,PLTZERO
278406:5183,625:625,1470689138,STABLE BEAMS,6500,9039.864571353,8762.163053777,29.8,PLTZERO
278406:5183,626:626,1470689162,STABLE BEAMS,6500,9038.707502638,8762.973853938,29.8,PLTZERO
278406:5183,627:627,1470689185,STABLE BEAMS,6500,9036.072879649,8771.072529706,29.8,PLTZERO
278406:5183,628:628,1470689208,STABLE BEAMS,6500,9035.430878265,8610.337592356,29.8,PLTZERO
278406:5183,629:629,1470689232,STABLE BEAMS,6500,9032.433442243,8630.600379343,29.7,PLTZERO
278406:5183,630:630,1470689255,STABLE BEAMS,6500,9026.508282646,8682.116312529,29.7,PLTZERO
278406:5183,631:631,1470689278,STABLE BEAMS,6500,9024.107298912,8759.521937616,29.7,PLTZERO
278406:5183,632:632,1470689302,STABLE BEAMS,6500,9019.218536677,8673.592462022,29.7,PLTZERO
278406:5183,633:633,1470689325,STABLE BEAMS,6500,9010.249944387,8734.543477612,29.7,PLTZERO
278406:5183,634:634,1470689348,STABLE BEAMS,6500,9019.895479818,8753.538706064,29.7,PLTZERO
278406:5183,635:635,1470689372,STABLE BEAMS,6500,9016.212466408,8585.470268590,29.7,PLTZERO
278406:5183,636:636,1470689395,STABLE BEAMS,6500,9013.198959860,8677.011927296,29.7,PLTZERO
278406:5183,637:637,1470689418,STABLE BEAMS,6500,9011.225724980,8744.947268588,29.7,PLTZERO
278406:5183,638:638,1470689441,STABLE BEAMS,6500,9007.950367879,8742.611671502,29.7,PLTZERO
278406:5183,639:639,1470689465,STABLE BEAMS,6500,9000.616772550,8701.563133373,29.6,PLTZERO
278406:5183,640:640,1470689488,STABLE BEAMS,6500,8998.306539453,8733.451498077,29.6,PLTZERO
278406:5183,641:641,1470689511,STABLE BEAMS,6500,8995.504404405,8731.679695550,29.6,PLTZERO
278406:5183,642:642,1470689535,STABLE BEAMS,6500,8989.813837223,8724.708651063,29.6,PLTZERO
278406:5183,643:643,1470689558,STABLE BEAMS,6500,8982.098410477,8684.402826234,29.6,PLTZERO
278406:5183,644:644,1470689581,STABLE BEAMS,6500,8981.170133146,8705.308541840,29.6,PLTZERO
278406:5183,645:645,1470689605,STABLE BEAMS,6500,8979.017364272,8693.111667514,29.6,PLTZERO
278406:5183,646:646,1470689628,STABLE BEAMS,6500,8976.245716268,7958.446815377,29.6,PLTZERO
278406:5183,647:647,1470689651,STABLE BEAMS,6500,8973.494141061,8700.299252844,29.6,PLTZERO
278406:5183,648:648,1470689675,STABLE BEAMS,6500,8969.132929291,8707.078605579,29.5,PLTZERO
278406:5183,649:649,1470689698,STABLE BEAMS,6500,8962.236311488,8701.467996405,29.5,PLTZERO
278406:5183,650:650,1470689721,STABLE BEAMS,6500,8955.914528200,8634.764489781,29.5,PLTZERO
278406:5183,651:651,1470689744,STABLE BEAMS,6500,8952.510513746,8610.384186301,29.5,PLTZERO
278406:5183,652:652,1470689768,STABLE BEAMS,6500,8950.782306072,8653.917503531,29.5,PLTZERO
278406:5183,653:653,1470689791,STABLE BEAMS,6500,8944.390437736,8323.187541600,29.5,PLTZERO
278406:5183,654:654,1470689814,STABLE BEAMS,6500,8943.523929830,8565.633323915,29.5,PLTZERO
278406:5183,655:655,1470689838,STABLE BEAMS,6500,8927.700964000,8575.465237860,29.4,PLTZERO
278406:5183,656:656,1470689861,STABLE BEAMS,6500,8923.944796984,8604.262267346,29.4,PLTZERO
278406:5183,657:657,1470689884,STABLE BEAMS,6500,8923.639011046,8594.053265711,29.4,PLTZERO
278406:5183,658:658,1470689908,STABLE BEAMS,6500,8931.079355450,8598.489965448,29.4,PLTZERO
278406:5183,659:659,1470689931,STABLE BEAMS,6500,8917.949639219,6376.098546744,29.4,PLTZERO
278406:5183,660:660,1470689954,STABLE BEAMS,6500,8917.937471014,5470.042892102,29.4,PLTZERO
278406:5183,661:661,1470689978,STABLE BEAMS,6500,8914.866834220,7066.997664432,29.4,PLTZERO
278406:5183,662:662,1470690001,STABLE BEAMS,6500,8907.862017374,5851.041649844,29.3,PLTZERO
278406:5183,663:663,1470690024,STABLE BEAMS,6500,8900.673434293,8604.604948157,29.3,PLTZERO
278406:5183,664:664,1470690048,STABLE BEAMS,6500,8901.587162195,8595.173255828,29.3,PLTZERO
278406:5183,665:665,1470690071,STABLE BEAMS,6500,8904.047387641,8611.048652062,29.3,PLTZERO
278406:5183,666:666,1470690094,STABLE BEAMS,6500,8900.913638672,8507.944780109,29.3,PLTZERO
278406:5183,667:667,1470690118,STABLE BEAMS,6500,8893.283610692,8579.176355484,29.3,PLTZERO
278406:5183,668:668,1470690141,STABLE BEAMS,6500,8886.950229210,8595.113390169,29.3,PLTZERO
278406:5183,669:669,1470690164,STABLE BEAMS,6500,8881.714103247,8589.657231079,29.3,PLTZERO
278406:5183,670:670,1470690187,STABLE BEAMS,6500,8882.373386377,8501.598414703,29.3,PLTZERO
278406:5183,671:671,1470690211,STABLE BEAMS,6500,8874.660312327,8574.523602484,29.2,PLTZERO
278406:5183,672:672,1470690234,STABLE BEAMS,6500,8877.545662708,8563.883939284,29.2,PLTZERO
278406:5183,673:673,1470690257,STABLE BEAMS,6500,8870.497059026,8580.182393791,29.2,PLTZERO
278406:5183,674:674,1470690281,STABLE BEAMS,6500,8865.881321445,8496.330309710,29.2,PLTZERO
278406:5183,675:675,1470690304,STABLE BEAMS,6500,8863.323398827,8541.011164633,29.2,PLTZERO
278406:5183,676:676,1470690327,STABLE BEAMS,6500,8859.985999900,8548.245396268,29.2,PLTZERO
278406:5183,677:677,1470690351,STABLE BEAMS,6500,8857.910622687,8524.830518254,29.2,PLTZERO
278406:5183,678:678,1470690374,STABLE BEAMS,6500,8856.927432541,8546.929625953,29.2,PLTZERO
278406:5183,679:679,1470690397,STABLE BEAMS,6500,8856.464411238,8469.979300860,29.2,PLTZERO
278406:5183,680:680,1470690421,STABLE BEAMS,6500,8849.923294288,4495.697613645,29.1,PLTZERO
278406:5183,681:681,1470690444,STABLE BEAMS,6500,8830.636674110,8489.811949467,29.1,PLTZERO
278406:5183,682:682,1470690467,STABLE BEAMS,6500,8838.872743369,4667.566471736,29.1,PLTZERO
278406:5183,683:683,1470690490,STABLE BEAMS,6500,8840.081434980,8551.566214511,29.1,PLTZERO
278406:5183,684:684,1470690514,STABLE BEAMS,6500,8848.069571016,8406.990681845,29.1,PLTZERO
278406:5183,685:685,1470690537,STABLE BEAMS,6500,8832.591591430,8547.572947703,29.1,PLTZERO
278406:5183,686:686,1470690560,STABLE BEAMS,6500,8827.782597527,8520.452501892,29.1,PLTZERO
278406:5183,687:687,1470690584,STABLE BEAMS,6500,8824.989353164,8505.269936113,29.1,PLTZERO
278406:5183,688:688,1470690607,STABLE BEAMS,6500,8824.456421440,8540.671707988,29.1,PLTZERO
278406:5183,689:689,1470690630,STABLE BEAMS,6500,8820.637489009,8503.051770090,29.0,PLTZERO
278406:5183,690:690,1470690654,STABLE BEAMS,6500,8816.165948850,8533.028659790,29.0,PLTZERO
278406:5183,691:691,1470690677,STABLE BEAMS,6500,8809.571501922,8480.590922345,29.0,PLTZERO
278406:5183,692:692,1470690700,STABLE BEAMS,6500,8806.742087673,8522.400596133,29.0,PLTZERO
278406:5183,693:693,1470690724,STABLE BEAMS,6500,8803.732165265,8496.922546702,29.0,PLTZERO
278406:5183,694:694,1470690747,STABLE BEAMS,6500,8800.314670951,8463.253143403,29.0,PLTZERO
278406:5183,695:695,1470690770,STABLE BEAMS,6500,8795.227254197,7902.454047580,29.0,PLTZERO
278406:5183,696:696,1470690794,STABLE BEAMS,6500,8791.398928540,6402.402267495,29.0,PLTZERO
278406:5183,697:697,1470690817,STABLE BEAMS,6500,8789.532117986,8223.809211305,28.9,PLTZERO
278406:5183,698:698,1470690840,STABLE BEAMS,6500,8788.114138242,8418.385200104,28.9,PLTZERO
278406:5183,699:699,1470690863,STABLE BEAMS,6500,8789.265354143,8462.550381972,28.9,PLTZERO
278406:5183,700:700,1470690887,STABLE BEAMS,6500,8787.031197070,8440.169544221,28.9,PLTZERO
278406:5183,701:701,1470690910,STABLE BEAMS,6500,8782.308762837,8501.727209475,28.9,PLTZERO
278406:5183,702:702,1470690933,STABLE BEAMS,6500,8766.910813399,8488.509686537,28.9,PLTZERO
278406:5183,703:703,1470690957,STABLE BEAMS,6500,8776.831974084,8453.454189778,28.9,PLTZERO
278406:5183,704:704,1470690980,STABLE BEAMS,6500,8757.679051761,8444.231310186,28.8,PLTZERO
278406:5183,705:705,1470691003,STABLE BEAMS,6500,8766.627618774,8476.056184931,28.9,PLTZERO
278406:5183,706:706,1470691027,STABLE BEAMS,6500,8761.798974407,8395.239984893,28.9,PLTZERO
278406:5183,707:707,1470691050,STABLE BEAMS,6500,8766.307370306,8476.126809727,28.9,PLTZERO
278406:5183,708:708,1470691073,STABLE BEAMS,6500,8755.095798383,8475.949304985,28.8,PLTZERO
278406:5183,709:709,1470691097,STABLE BEAMS,6500,8753.829572116,8473.985832760,28.8,PLTZERO
278406:5183,710:710,1470691120,STABLE BEAMS,6500,8747.053153565,7736.156209200,28.8,PLTZERO
278406:5183,711:711,1470691143,STABLE BEAMS,6500,8745.139464805,8457.210875367,28.8,PLTZERO
278406:5183,712:712,1470691166,STABLE BEAMS,6500,8743.648737275,8443.153719350,28.8,PLTZERO
278406:5183,713:713,1470691190,STABLE BEAMS,6500,8737.226237393,8415.068310024,28.8,PLTZERO
278406:5183,714:714,1470691213,STABLE BEAMS,6500,8731.273701108,8261.188558860,28.8,PLTZERO
278406:5183,715:715,1470691236,STABLE BEAMS,6500,8730.193718438,8336.835895121,28.8,PLTZERO
278406:5183,716:716,1470691260,STABLE BEAMS,6500,8730.399656628,8453.695811711,28.8,PLTZERO
278406:5183,717:717,1470691283,STABLE BEAMS,6500,8727.575802138,8396.592362951,28.7,PLTZERO
278406:5183,718:718,1470691306,STABLE BEAMS,6500,8725.061097311,8450.587461426,28.7,PLTZERO
278406:5183,719:719,1470691330,STABLE BEAMS,6500,8718.919299928,8432.742108507,28.7,PLTZERO
278406:5183,720:720,1470691353,STABLE BEAMS,6500,8711.446890952,8438.761071451,28.7,PLTZERO
278406:5183,721:721,1470691376,STABLE BEAMS,6500,8707.872093472,8422.379427695,28.7,PLTZERO
278406:5183,722:722,1470691400,STABLE BEAMS,6500,8707.143045248,8410.455617236,28.7,PLTZERO
278406:5183,723:723,1470691423,STABLE BEAMS,6500,8706.478587892,8431.603815439,28.7,PLTZERO
278406:5183,724:724,1470691446,STABLE BEAMS,6500,8699.436302799,8392.988707778,28.7,PLTZERO
278406:5183,725:725,1470691470,STABLE BEAMS,6500,8695.403362671,8402.131505328,28.6,PLTZERO
278406:5183,726:726,1470691493,STABLE BEAMS,6500,8688.788623255,8406.533156130,28.6,PLTZERO
278406:5183,727:727,1470691516,STABLE BEAMS,6500,8675.256861028,8340.723869957,28.6,PLTZERO
278406:5183,728:728,1470691539,STABLE BEAMS,6500,8668.458965779,8376.637349349,28.5,PLTZERO
278406:5183,729:729,1470691563,STABLE BEAMS,6500,8686.338170604,8349.984318974,28.6,PLTZERO
278406:5183,730:730,1470691586,STABLE BEAMS,6500,8696.174269159,8344.287261632,28.6,PLTZERO
278406:5183,731:731,1470691609,STABLE BEAMS,6500,8686.447774277,8271.760824138,28.6,PLTZERO
278406:5183,732:732,1470691633,STABLE BEAMS,6500,8665.757871660,8394.653453754,28.5,PLTZERO
278406:5183,733:733,1470691656,STABLE BEAMS,6500,8668.230742593,8352.269772136,28.5,PLTZERO
278406:5183,734:734,1470691679,STABLE BEAMS,6500,8670.026340457,8398.144614374,28.6,PLTZERO
278406:5183,735:735,1470691703,STABLE BEAMS,6500,8668.582343899,8352.215680949,28.5,PLTZERO
278406:5183,736:736,1470691726,STABLE BEAMS,6500,8668.207973216,8344.672290032,28.5,PLTZERO
278406:5183,737:737,1470691749,STABLE BEAMS,6500,8662.782984556,8273.889441814,28.5,PLTZERO
278406:5183,738:738,1470691773,STABLE BEAMS,6500,8658.993108843,8387.617400078,28.5,PLTZERO
278406:5183,739:739,1470691796,STABLE BEAMS,6500,8666.698836019,8394.854882853,28.5,PLTZERO
278406:5183,740:740,1470691819,STABLE BEAMS,6500,8663.850516175,8350.097465759,28.5,PLTZERO
278406:5183,741:741,1470691843,STABLE BEAMS,6500,8659.544357022,8390.208935687,28.5,PLTZERO
278406:5183,742:742,1470691866,STABLE BEAMS,6500,8657.266810761,8355.546408970,28.5,PLTZERO
278406:5183,743:743,1470691889,STABLE BEAMS,6500,8655.340334383,8388.729284756,28.5,PLTZERO
278406:5183,744:744,1470691912,STABLE BEAMS,6500,8652.181583708,8348.290833347,28.5,PLTZERO
278406:5183,745:745,1470691936,STABLE BEAMS,6500,8644.292231303,8341.712729849,28.5,PLTZERO
278406:5183,746:746,1470691959,STABLE BEAMS,6500,8644.581373760,4378.576610742,28.5,PLTZERO
278406:5183,747:747,1470691982,STABLE BEAMS,6500,8642.150661487,8329.615275627,28.5,PLTZERO
278406:5183,748:748,1470692006,STABLE BEAMS,6500,8641.913943946,8371.549967705,28.5,PLTZERO
278406:5183,749:749,1470692029,STABLE BEAMS,6500,8638.964225532,8347.414361545,28.5,PLTZERO
278406:5183,750:750,1470692052,STABLE BEAMS,6500,8638.762986888,8368.880424839,28.5,PLTZERO
278406:5183,751:751,1470692076,STABLE BEAMS,6500,8636.814671668,8365.857758812,28.4,PLTZERO
278406:5183,752:752,1470692099,STABLE BEAMS,6500,8632.543053451,8260.346029300,28.4,PLTZERO
278406:5183,753:753,1470692122,STABLE BEAMS,6500,8627.189405600,8359.546892265,28.4,PLTZERO
278406:5183,754:754,1470692146,STABLE BEAMS,6500,8622.864681436,8334.568949124,28.4,PLTZERO
278406:5183,755:755,1470692169,STABLE BEAMS,6500,8620.842111394,7018.978648337,28.4,PLTZERO
278406:5183,756:756,1470692192,STABLE BEAMS,6500,8615.939477160,8263.752592214,28.4,PLTZERO
278406:5183,757:757,1470692215,STABLE BEAMS,6500,8613.800340698,8324.522118585,28.4,PLTZERO
278406:5183,758:758,1470692239,STABLE BEAMS,6500,8607.284322215,8263.960635574,28.3,PLTZERO
278406:5183,759:759,1470692262,STABLE BEAMS,6500,8596.135295710,8329.209744643,28.3,PLTZERO
278406:5183,760:760,1470692285,STABLE BEAMS,6500,8591.681388342,8250.783247484,28.3,PLTZERO
278406:5183,761:761,1470692309,STABLE BEAMS,6500,8589.670777616,8324.386157297,28.3,PLTZERO
278406:5183,762:762,1470692332,STABLE BEAMS,6500,8588.161221180,8301.259663530,28.3,PLTZERO
278406:5183,763:763,1470692355,STABLE BEAMS,6500,8583.151025075,8284.912589428,28.3,PLTZERO
278406:5183,764:764,1470692379,STABLE BEAMS,6500,8579.026379014,8305.371131054,28.3,PLTZERO
278406:5183,765:765,1470692402,STABLE BEAMS,6500,8577.762012256,8315.104473823,28.2,PLTZERO
278406:5183,766:766,1470692425,STABLE BEAMS,6500,8571.283301959,8309.325200216,28.2,PLTZERO
278406:5183,767:767,1470692449,STABLE BEAMS,6500,8564.225465192,8269.727763975,28.2,PLTZERO
278406:5183,768:768,1470692472,STABLE BEAMS,6500,8565.124920107,8281.877627933,28.2,PLTZERO
278406:5183,769:769,1470692495,STABLE BEAMS,6500,8567.934506438,8306.785592604,28.2,PLTZERO
278406:5183,770:770,1470692519,STABLE BEAMS,6500,8563.858372346,8259.320097466,28.2,PLTZERO
278406:5183,771:771,1470692542,STABLE BEAMS,6500,8564.170374810,8246.330651188,28.2,PLTZERO
278406:5183,772:772,1470692565,STABLE BEAMS,6500,8549.839624765,8085.014648366,28.2,PLTZERO
278406:5183,773:773,1470692588,STABLE BEAMS,6500,8530.289876633,7569.711433668,28.1,PLTZERO
278406:5183,774:774,1470692612,STABLE BEAMS,6500,8544.455804578,8219.155983953,28.1,PLTZERO
278406:5183,775:775,1470692635,STABLE BEAMS,6500,8555.542240994,8291.652313853,28.2,PLTZERO
278406:5183,776:776,1470692658,STABLE BEAMS,6500,8538.400672356,8180.213567507,28.1,PLTZERO
278406:5183,777:777,1470692682,STABLE BEAMS,6500,8538.927786566,8234.161665867,28.1,PLTZERO
278406:5183,778:778,1470692705,STABLE BEAMS,6500,8537.484179984,8235.006147170,28.1,PLTZERO
278406:5183,779:779,1470692728,STABLE BEAMS,6500,8531.675244555,6968.130616217,28.1,PLTZERO
278406:5183,780:780,1470692752,STABLE BEAMS,6500,8525.109123246,8105.756721422,28.1,PLTZERO
278406:5183,781:781,1470692775,STABLE BEAMS,6500,8519.284569572,7678.496925582,28.1,PLTZERO
278406:5183,782:782,1470692798,STABLE BEAMS,6500,8518.201127907,8258.475417715,28.1,PLTZERO
278406:5183,783:783,1470692822,STABLE BEAMS,6500,8517.885366133,8247.651322759,28.1,PLTZERO
278406:5183,784:784,1470692845,STABLE BEAMS,6500,8513.469432588,8253.598134416,28.0,PLTZERO
278406:5183,785:785,1470692868,STABLE BEAMS,6500,8506.746591128,8204.193563888,28.0,PLTZERO
278406:5183,786:786,1470692892,STABLE BEAMS,6500,8499.641578396,7990.383569381,28.0,PLTZERO
278406:5183,787:787,1470692915,STABLE BEAMS,6500,8497.697603118,8198.232771387,28.0,PLTZERO
278406:5183,788:788,1470692938,STABLE BEAMS,6500,8495.120980801,8227.435959644,28.0,PLTZERO
278406:5183,789:789,1470692961,STABLE BEAMS,6500,8492.295835561,8235.346230830,28.0,PLTZERO
278406:5183,790:790,1470692985,STABLE BEAMS,6500,8487.792605956,8231.899081310,28.0,PLTZERO
278406:5183,791:791,1470693008,STABLE BEAMS,6500,8472.064915851,8185.104901269,27.9,PLTZERO
278406:5183,792:792,1470693031,STABLE BEAMS,6500,8467.964085144,8086.166193642,27.9,PLTZERO
278406:5183,793:793,1470693055,STABLE BEAMS,6500,8472.504192423,8163.344338423,27.9,PLTZERO
278406:5183,794:794,1470693078,STABLE BEAMS,6500,8481.110484445,8224.286554498,27.9,PLTZERO
278406:5183,795:795,1470693101,STABLE BEAMS,6500,8469.708495388,8214.108218600,27.9,PLTZERO
278406:5183,796:796,1470693125,STABLE BEAMS,6500,8464.106420431,8093.806721250,27.9,PLTZERO
278406:5183,797:797,1470693148,STABLE BEAMS,6500,8459.001822568,8204.132705503,27.9,PLTZERO
278406:5183,798:798,1470693171,STABLE BEAMS,6500,8451.960792071,8188.808581054,27.8,PLTZERO
278406:5183,799:799,1470693195,STABLE BEAMS,6500,8435.244863450,8110.669724279,27.8,PLTZERO
278406:5183,800:800,1470693218,STABLE BEAMS,6500,8441.486093933,6859.313120276,27.8,PLTZERO
278406:5183,801:801,1470693241,STABLE BEAMS,6500,8448.639730456,8164.909217202,27.8,PLTZERO
278406:5183,802:802,1470693265,STABLE BEAMS,6500,8462.027604860,8186.241566933,27.9,PLTZERO
278406:5183,803:803,1470693288,STABLE BEAMS,6500,8442.336654302,8187.827329883,27.8,PLTZERO
278406:5183,804:804,1470693311,STABLE BEAMS,6500,8438.049910016,8122.273996364,27.8,PLTZERO
278406:5183,805:805,1470693334,STABLE BEAMS,6500,8436.404406190,8182.326397274,27.8,PLTZERO
278406:5183,806:806,1470693358,STABLE BEAMS,6500,8421.930449910,8170.461135508,27.7,PLTZERO
278406:5183,807:807,1470693381,STABLE BEAMS,6500,8443.734641433,8147.290149437,27.8,PLTZERO
278406:5183,808:808,1470693404,STABLE BEAMS,6500,8439.683745416,2335.304424628,27.8,PLTZERO
278406:5183,809:809,1470693428,STABLE BEAMS,6500,8437.496640232,8135.132270869,27.8,PLTZERO
278406:5183,810:810,1470693451,STABLE BEAMS,6500,8442.729872002,8191.752944903,27.8,PLTZERO
278406:5183,811:811,1470693474,STABLE BEAMS,6500,8425.593658715,7128.694561881,27.7,PLTZERO
278406:5183,812:812,1470693498,STABLE BEAMS,6500,8388.495649864,8129.261871876,27.6,PLTZERO
278406:5183,813:813,1470693521,STABLE BEAMS,6500,8417.029138082,8070.978530481,27.7,PLTZERO
278406:5183,814:814,1470693544,STABLE BEAMS,6500,8417.163755695,8168.295125140,27.7,PLTZERO
278406:5183,815:815,1470693568,STABLE BEAMS,6500,8422.623134954,8174.048724988,27.7,PLTZERO
278406:5183,816:816,1470693591,STABLE BEAMS,6500,8411.673001139,8088.169666293,27.7,PLTZERO
278406:5183,817:817,1470693614,STABLE BEAMS,6500,8396.534715063,8145.941096283,27.7,PLTZERO
278406:5183,818:818,1470693637,STABLE BEAMS,6500,8414.256213021,8111.290843402,27.7,PLTZERO
278406:5183,819:819,1470693661,STABLE BEAMS,6500,8401.020845695,8077.602544666,27.7,PLTZERO
278406:5183,820:820,1470693684,STABLE BEAMS,6500,8400.906891224,8142.729592654,27.7,PLTZERO
278406:5183,821:821,1470693707,STABLE BEAMS,6500,8405.406202911,8155.302448724,27.7,PLTZERO
278406:5183,822:822,1470693731,STABLE BEAMS,6500,8402.302432817,8038.045063036,27.7,PLTZERO
278406:5183,823:823,1470693754,STABLE BEAMS,6500,8387.029013965,8076.028158366,27.6,PLTZERO
278406:5183,824:824,1470693777,STABLE BEAMS,6500,8381.019808823,8132.971673324,27.6,PLTZERO
278406:5183,825:825,1470693801,STABLE BEAMS,6500,8397.124106791,8146.605069285,27.7,PLTZERO
278406:5183,826:826,1470693824,STABLE BEAMS,6500,8398.081335706,8147.380849102,27.7,PLTZERO
278406:5183,827:827,1470693847,STABLE BEAMS,6500,8404.835378894,8122.956806710,27.7,PLTZERO
278406:5183,828:828,1470693871,STABLE BEAMS,6500,8390.943913110,8140.794947260,27.6,PLTZERO
278406:5183,829:829,1470693894,STABLE BEAMS,6500,8375.073024368,8084.426644930,27.6,PLTZERO
278406:5183,830:830,1470693917,STABLE BEAMS,6500,8392.576960245,8132.278408504,27.6,PLTZERO
278406:5183,831:831,1470693941,STABLE BEAMS,6500,8385.145221114,8137.531430287,27.6,PLTZERO
278406:5183,832:832,1470693964,STABLE BEAMS,6500,8383.903310309,8135.818962186,27.6,PLTZERO
278406:5183,833:833,1470693987,STABLE BEAMS,6500,8383.356825425,8136.640769900,27.6,PLTZERO
278406:5183,834:834,1470694010,STABLE BEAMS,6500,8386.061146721,8033.439207028,27.6,PLTZERO
278406:5183,835:835,1470694034,STABLE BEAMS,6500,8389.443367180,8128.683761779,27.6,PLTZERO
278406:5183,836:836,1470694057,STABLE BEAMS,6500,8364.858935901,8096.457467124,27.5,PLTZERO
278406:5183,837:837,1470694080,STABLE BEAMS,6500,8357.107877856,8109.030695544,27.5,PLTZERO
278406:5183,838:838,1470694104,STABLE BEAMS,6500,8365.046587119,8086.426612218,27.5,PLTZERO
278406:5183,839:839,1470694127,STABLE BEAMS,6500,8360.944736406,8112.887232264,27.5,PLTZERO
278406:5183,840:840,1470694150,STABLE BEAMS,6500,8369.740477551,8090.750828633,27.6,PLTZERO
278406:5183,841:841,1470694174,STABLE BEAMS,6500,8356.971641387,8112.137538300,27.5,PLTZERO
278406:5183,842:842,1470694197,STABLE BEAMS,6500,8332.763448201,8089.430701083,27.4,PLTZERO
278406:5183,843:843,1470694220,STABLE BEAMS,6500,8344.392015077,7975.814316413,27.5,PLTZERO
278406:5183,844:844,1470694244,STABLE BEAMS,6500,8338.803364730,8094.570143305,27.5,PLTZERO
278406:5183,845:845,1470694267,STABLE BEAMS,6500,8337.992783921,7037.628431962,27.5,PLTZERO
278406:5183,846:846,1470694290,STABLE BEAMS,6500,8339.352056112,7998.863633058,27.5,PLTZERO
278406:5183,847:847,1470694314,STABLE BEAMS,6500,8327.733355381,8084.050194379,27.4,PLTZERO
278406:5183,848:848,1470694337,STABLE BEAMS,6500,8326.868136486,8082.663224471,27.4,PLTZERO
278406:5183,849:849,1470694360,STABLE BEAMS,6500,8325.978527538,8082.563336224,27.4,PLTZERO
278406:5183,850:850,1470694383,STABLE BEAMS,6500,8298.214750764,7767.924936080,27.3,PLTZERO
278406:5183,851:851,1470694407,STABLE BEAMS,6500,8308.054804014,7412.877014325,27.4,PLTZERO
278406:5183,852:852,1470694430,STABLE BEAMS,6500,8313.811068815,7831.918050872,27.4,PLTZERO
278406:5183,853:853,1470694453,STABLE BEAMS,6500,8304.993973798,8050.579693637,27.4,PLTZERO
278406:5183,854:854,1470694477,STABLE BEAMS,6500,8310.055221350,8046.495241163,27.4,PLTZERO
278406:5183,855:855,1470694500,STABLE BEAMS,6500,8300.432623293,7965.714207226,27.3,PLTZERO
278406:5183,856:856,1470694523,STABLE BEAMS,6500,8280.412818608,8037.600177441,27.3,PLTZERO
278406:5183,857:857,1470694547,STABLE BEAMS,6500,8294.907262430,8051.330699433,27.3,PLTZERO
278406:5183,858:858,1470694570,STABLE BEAMS,6500,8287.702551794,8033.642919035,27.3,PLTZERO
278406:5183,859:859,1470694593,STABLE BEAMS,6500,8286.550353750,8044.644554933,27.3,PLTZERO
278406:5183,860:860,1470694617,STABLE BEAMS,6500,8283.909241527,8020.861816810,27.3,PLTZERO
278406:5183,861:861,1470694640,STABLE BEAMS,6500,8281.416042942,8041.070327869,27.3,PLTZERO
278406:5183,862:862,1470694663,STABLE BEAMS,6500,8278.606793760,8038.704164795,27.3,PLTZERO
278406:5183,863:863,1470694687,STABLE BEAMS,6500,8281.835996260,8041.293504205,27.3,PLTZERO
278406:5183,864:864,1470694710,STABLE BEAMS,6500,8258.253487445,7978.807535978,27.2,PLTZERO
278406:5183,865:865,1470694733,STABLE BEAMS,6500,8243.373751312,8005.849570942,27.1,PLTZERO
278406:5183,866:866,1470694756,STABLE BEAMS,6500,8261.259142817,8023.137442803,27.2,PLTZERO
278406:5183,867:867,1470694780,STABLE BEAMS,6500,8262.186604846,8023.862408031,27.2,PLTZERO
