#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277168:5109,1632:1632,1469257714,STABLE BEAMS,6500,5434.591959761,5293.977894035,18.7,PLTZERO
277168:5109,1633:1633,1469257737,STABLE BEAMS,6500,5433.532587828,5293.223584647,18.7,PLTZERO
277168:5109,1634:1634,1469257760,STABLE BEAMS,6500,5434.870199344,5294.440536937,18.7,PLTZERO
277168:5109,1635:1635,1469257784,STABLE BEAMS,6500,5438.030944875,5297.388258644,18.7,PLTZERO
277168:5109,1636:1636,1469257807,STABLE BEAMS,6500,5429.317223874,5289.899578373,18.7,PLTZERO
277168:5109,1637:1637,1469257830,STABLE BEAMS,6500,5428.475978125,5281.475278358,18.7,PLTZERO
277168:5109,1638:1638,1469257853,STABLE BEAMS,6500,5431.332622552,5277.857608936,18.7,PLTZERO
277168:5109,1639:1639,1469257877,STABLE BEAMS,6500,5420.023753545,5281.010945456,18.7,PLTZERO
277168:5109,1640:1640,1469257900,STABLE BEAMS,6500,5425.886168952,5279.678811131,18.7,PLTZERO
277168:5109,1641:1641,1469257923,STABLE BEAMS,6500,5424.472149835,5210.966109143,18.7,PLTZERO
277168:5109,1642:1642,1469257947,STABLE BEAMS,6500,5423.575659476,5284.293155339,18.7,PLTZERO
277168:5109,1643:1643,1469257970,STABLE BEAMS,6500,5422.666171294,5270.953245072,18.7,PLTZERO
277168:5109,1644:1644,1469257993,STABLE BEAMS,6500,5421.572613082,5276.871311044,18.7,PLTZERO
277168:5109,1645:1645,1469258017,STABLE BEAMS,6500,5420.612765885,5269.090403524,18.7,PLTZERO
277168:5109,1646:1646,1469258040,STABLE BEAMS,6500,5417.180438764,5278.905223277,18.7,PLTZERO
277168:5109,1647:1647,1469258063,STABLE BEAMS,6500,5418.193362000,5280.045672156,18.7,PLTZERO
277168:5109,1648:1648,1469258087,STABLE BEAMS,6500,5417.179355999,5279.176847954,18.7,PLTZERO
277168:5109,1649:1649,1469258110,STABLE BEAMS,6500,5418.779132916,5205.728021232,18.7,PLTZERO
277168:5109,1650:1650,1469258133,STABLE BEAMS,6500,5412.684735138,5273.488831383,18.7,PLTZERO
277168:5109,1651:1651,1469258156,STABLE BEAMS,6500,5413.887175170,5275.304050324,18.7,PLTZERO
277168:5109,1652:1652,1469258180,STABLE BEAMS,6500,5413.702018410,5275.535596956,18.7,PLTZERO
277168:5109,1653:1653,1469258203,STABLE BEAMS,6500,5411.970088362,5273.628363934,18.7,PLTZERO
277168:5109,1654:1654,1469258226,STABLE BEAMS,6500,5411.401075620,5272.603233211,18.7,PLTZERO
277168:5109,1655:1655,1469258250,STABLE BEAMS,6500,5407.620418361,5269.475386223,18.6,PLTZERO
277168:5109,1656:1656,1469258273,STABLE BEAMS,6500,5412.030725184,5273.691079797,18.7,PLTZERO
277168:5109,1657:1657,1469258296,STABLE BEAMS,6500,5406.904124379,5268.615386529,18.6,PLTZERO
277168:5109,1658:1658,1469258320,STABLE BEAMS,6500,5404.109842907,5259.720601755,18.6,PLTZERO
277168:5109,1659:1659,1469258343,STABLE BEAMS,6500,5405.095237490,5269.003381885,18.6,PLTZERO
277168:5109,1660:1660,1469258366,STABLE BEAMS,6500,5402.363730239,5265.740933724,18.6,PLTZERO
277168:5109,1661:1661,1469258390,STABLE BEAMS,6500,5401.242959363,5264.525244066,18.6,PLTZERO
277168:5109,1662:1662,1469258413,STABLE BEAMS,6500,5400.546128237,5264.567524507,18.6,PLTZERO
277168:5109,1663:1663,1469258436,STABLE BEAMS,6500,5399.141086418,5262.760615276,18.6,PLTZERO
277168:5109,1664:1664,1469258460,STABLE BEAMS,6500,5396.359662286,5260.341344625,18.6,PLTZERO
277168:5109,1665:1665,1469258483,STABLE BEAMS,6500,5386.792423251,5243.471930585,18.6,PLTZERO
277168:5109,1666:1666,1469258506,STABLE BEAMS,6500,5401.898096929,5263.879950720,18.6,PLTZERO
277168:5109,1667:1667,1469258529,STABLE BEAMS,6500,5397.667809471,5179.049715227,18.6,PLTZERO
277168:5109,1668:1668,1469258553,STABLE BEAMS,6500,5391.399325152,5253.647754865,18.6,PLTZERO
277168:5109,1669:1669,1469258576,STABLE BEAMS,6500,5389.056904540,5251.205771772,18.6,PLTZERO
277168:5109,1670:1670,1469258599,STABLE BEAMS,6500,5389.379084196,5251.676963243,18.6,PLTZERO
277168:5109,1671:1671,1469258623,STABLE BEAMS,6500,5389.035786859,5251.706540721,18.6,PLTZERO
277168:5109,1672:1672,1469258646,STABLE BEAMS,6500,5388.463442477,5251.258804788,18.6,PLTZERO
277168:5109,1673:1673,1469258669,STABLE BEAMS,6500,5386.219529240,5242.073355125,18.6,PLTZERO
277168:5109,1674:1674,1469258693,STABLE BEAMS,6500,5384.410405098,5247.209317954,18.6,PLTZERO
277168:5109,1675:1675,1469258716,STABLE BEAMS,6500,5377.623161798,5240.461800737,18.5,PLTZERO
277168:5109,1676:1676,1469258739,STABLE BEAMS,6500,5381.903263710,5244.737661842,18.5,PLTZERO
277168:5109,1677:1677,1469258763,STABLE BEAMS,6500,5378.827493713,5241.587995826,18.5,PLTZERO
277168:5109,1678:1678,1469258786,STABLE BEAMS,6500,5381.398581619,5237.229748194,18.5,PLTZERO
277168:5109,1679:1679,1469258809,STABLE BEAMS,6500,5379.382003158,5229.048335873,18.5,PLTZERO
277168:5109,1680:1680,1469258833,STABLE BEAMS,6500,5372.742924153,5236.333259077,18.5,PLTZERO
277168:5109,1681:1681,1469258856,STABLE BEAMS,6500,5375.218802598,5238.247482873,18.5,PLTZERO
277168:5109,1682:1682,1469258879,STABLE BEAMS,6500,5372.743465688,5236.512340938,18.5,PLTZERO
277168:5109,1683:1683,1469258902,STABLE BEAMS,6500,5362.112776159,5226.041927287,18.5,PLTZERO
277168:5109,1684:1684,1469258926,STABLE BEAMS,6500,5373.737179221,5210.135691774,18.5,PLTZERO
277168:5109,1685:1685,1469258949,STABLE BEAMS,6500,5372.770542434,5236.257288376,18.5,PLTZERO
277168:5109,1686:1686,1469258972,STABLE BEAMS,6500,5369.618236445,5233.286794514,18.5,PLTZERO
277168:5109,1687:1687,1469258996,STABLE BEAMS,6500,5364.382485805,5228.173644830,18.5,PLTZERO
277168:5109,1688:1688,1469259019,STABLE BEAMS,6500,5364.977663150,5228.697538895,18.5,PLTZERO
277168:5109,1689:1689,1469259042,STABLE BEAMS,6500,5363.272276385,5219.979614682,18.5,PLTZERO
277168:5109,1690:1690,1469259066,STABLE BEAMS,6500,5362.828731999,5226.737607093,18.5,PLTZERO
277168:5109,1691:1691,1469259089,STABLE BEAMS,6500,5359.027413411,5223.464303942,18.5,PLTZERO
277168:5109,1692:1692,1469259112,STABLE BEAMS,6500,5364.102497142,5227.817766731,18.5,PLTZERO
277168:5109,1693:1693,1469259136,STABLE BEAMS,6500,5359.856573344,5217.474566979,18.5,PLTZERO
277168:5109,1694:1694,1469259159,STABLE BEAMS,6500,5362.775116659,5227.909148184,18.5,PLTZERO
277168:5109,1695:1695,1469259182,STABLE BEAMS,6500,5355.630574258,5221.515655291,18.5,PLTZERO
277168:5109,1696:1696,1469259206,STABLE BEAMS,6500,5354.801933715,5220.426725345,18.5,PLTZERO
277168:5109,1697:1697,1469259229,STABLE BEAMS,6500,5354.198052408,5212.782460116,18.5,PLTZERO
277168:5109,1698:1698,1469259252,STABLE BEAMS,6500,5350.674914047,5214.861008626,18.4,PLTZERO
277168:5109,1699:1699,1469259275,STABLE BEAMS,6500,5346.907966579,5211.307107176,18.4,PLTZERO
277168:5109,1700:1700,1469259299,STABLE BEAMS,6500,5353.394318007,5217.804827647,18.5,PLTZERO
277168:5109,1701:1701,1469259322,STABLE BEAMS,6500,5349.011077165,5046.159565383,18.4,PLTZERO
277168:5109,1702:1702,1469259345,STABLE BEAMS,6500,5353.302245745,5057.028684949,18.5,PLTZERO
277168:5109,1703:1703,1469259369,STABLE BEAMS,6500,5342.067401859,5201.421206237,18.4,PLTZERO
277168:5109,1704:1704,1469259392,STABLE BEAMS,6500,5346.261266626,5212.353179191,18.4,PLTZERO
277168:5109,1705:1705,1469259415,STABLE BEAMS,6500,5345.549027011,5211.381918603,18.4,PLTZERO
277168:5109,1706:1706,1469259439,STABLE BEAMS,6500,5341.585882939,5207.897528962,18.4,PLTZERO
277168:5109,1707:1707,1469259462,STABLE BEAMS,6500,5342.828404582,589.254445442,18.4,PLTZERO
277168:5109,1708:1708,1469259485,STABLE BEAMS,6500,5343.312627892,0.850358290,18.4,PLTZERO
277168:5109,1709:1709,1469259509,STABLE BEAMS,6500,5334.916505227,0,18.4,PLTZERO
277168:5109,1710:1710,1469259532,STABLE BEAMS,6500,5342.571668131,0,18.4,PLTZERO
277168:5109,1711:1711,1469259555,STABLE BEAMS,6500,5339.403050959,3595.828108703,18.4,PLTZERO
277168:5109,1712:1712,1469259578,STABLE BEAMS,6500,5333.338086122,5192.564932537,18.4,PLTZERO
277168:5109,1713:1713,1469259602,STABLE BEAMS,6500,5334.488589459,5194.534678192,18.4,PLTZERO
277168:5109,1714:1714,1469259625,STABLE BEAMS,6500,5324.633205794,5184.281897039,18.4,PLTZERO
277168:5109,1715:1715,1469259648,STABLE BEAMS,6500,5337.498058529,5203.135713389,18.4,PLTZERO
277168:5109,1716:1716,1469259672,STABLE BEAMS,6500,5331.360435789,5191.049460083,18.4,PLTZERO
277168:5109,1717:1717,1469259695,STABLE BEAMS,6500,5334.215047759,5193.396947787,18.4,PLTZERO
277168:5109,1718:1718,1469259718,STABLE BEAMS,6500,5329.101626542,4651.741968185,18.4,PLTZERO
277168:5109,1719:1719,1469259742,STABLE BEAMS,6500,5325.269702109,5185.287934743,18.4,PLTZERO
277168:5109,1720:1720,1469259765,STABLE BEAMS,6500,5326.020493613,5191.383106732,18.4,PLTZERO
277168:5109,1721:1721,1469259788,STABLE BEAMS,6500,5324.821175611,5183.941416908,18.4,PLTZERO
277168:5109,1722:1722,1469259812,STABLE BEAMS,6500,5319.697157459,5187.570866533,18.3,PLTZERO
277168:5109,1723:1723,1469259835,STABLE BEAMS,6500,5324.683042194,5183.137275087,18.4,PLTZERO
277168:5109,1724:1724,1469259858,STABLE BEAMS,6500,5321.715040469,5187.234577254,18.3,PLTZERO
277168:5109,1725:1725,1469259882,STABLE BEAMS,6500,5321.891637862,5187.832476492,18.3,PLTZERO
277168:5109,1726:1726,1469259905,STABLE BEAMS,6500,5325.882361245,5191.340952530,18.4,PLTZERO
277168:5109,1727:1727,1469259928,STABLE BEAMS,6500,5309.933489663,5176.593182929,18.3,PLTZERO
277168:5109,1728:1728,1469259951,STABLE BEAMS,6500,5317.770799975,5177.628427776,18.3,PLTZERO
277168:5109,1729:1729,1469259975,STABLE BEAMS,6500,5313.286889797,5179.619497627,18.3,PLTZERO
277168:5109,1730:1730,1469259998,STABLE BEAMS,6500,5311.298695082,5178.283956352,18.3,PLTZERO
277168:5109,1731:1731,1469260021,STABLE BEAMS,6500,5320.198244909,5186.996382228,18.3,PLTZERO
277168:5109,1732:1732,1469260045,STABLE BEAMS,6500,5305.123213482,5171.951210469,18.3,PLTZERO
277168:5109,1733:1733,1469260068,STABLE BEAMS,6500,5307.419747219,5174.521468748,18.3,PLTZERO
277168:5109,1734:1734,1469260091,STABLE BEAMS,6500,5308.087734837,5095.697195761,18.3,PLTZERO
277168:5109,1735:1735,1469260115,STABLE BEAMS,6500,5316.699266994,5182.442692801,18.3,PLTZERO
277168:5109,1736:1736,1469260138,STABLE BEAMS,6500,5301.885580522,5168.707412324,18.3,PLTZERO
277168:5109,1737:1737,1469260161,STABLE BEAMS,6500,5306.536135573,5168.727009034,18.3,PLTZERO
277168:5109,1738:1738,1469260185,STABLE BEAMS,6500,5301.790227540,5170.144008573,18.3,PLTZERO
277168:5109,1739:1739,1469260208,STABLE BEAMS,6500,5298.326058036,5166.532042195,18.3,PLTZERO
277168:5109,1740:1740,1469260231,STABLE BEAMS,6500,5303.795878681,5171.941298960,18.3,PLTZERO
277168:5109,1741:1741,1469260255,STABLE BEAMS,6500,5300.784683507,5169.447463148,18.3,PLTZERO
277168:5109,1742:1742,1469260278,STABLE BEAMS,6500,5300.662782529,5168.859158650,18.3,PLTZERO
277168:5109,1743:1743,1469260301,STABLE BEAMS,6500,5303.243812472,5157.372218256,18.3,PLTZERO
277168:5109,1744:1744,1469260324,STABLE BEAMS,6500,5295.536896678,5162.599902273,18.3,PLTZERO
277168:5109,1745:1745,1469260348,STABLE BEAMS,6500,5295.283334111,5156.113598128,18.3,PLTZERO
277168:5109,1746:1746,1469260371,STABLE BEAMS,6500,5293.992759355,5161.282041885,18.2,PLTZERO
277168:5109,1747:1747,1469260394,STABLE BEAMS,6500,5287.255809579,5154.126091810,18.2,PLTZERO
277168:5109,1748:1748,1469260418,STABLE BEAMS,6500,5293.388103574,5160.778027349,18.2,PLTZERO
277168:5109,1749:1749,1469260441,STABLE BEAMS,6500,5290.636240359,5085.056086306,18.2,PLTZERO
277168:5109,1750:1750,1469260464,STABLE BEAMS,6500,5293.579903240,5154.761170309,18.2,PLTZERO
277168:5109,1751:1751,1469260488,STABLE BEAMS,6500,5288.493882463,5156.704034979,18.2,PLTZERO
277168:5109,1752:1752,1469260511,STABLE BEAMS,6500,5285.818332474,5154.730920168,18.2,PLTZERO
277168:5109,1753:1753,1469260534,STABLE BEAMS,6500,5286.145599426,5127.656113101,18.2,PLTZERO
277168:5109,1754:1754,1469260558,STABLE BEAMS,6500,5284.078496284,5151.879279518,18.2,PLTZERO
277168:5109,1755:1755,1469260581,STABLE BEAMS,6500,5282.783495211,5150.349965433,18.2,PLTZERO
277168:5109,1756:1756,1469260604,STABLE BEAMS,6500,5282.098603322,5144.605722677,18.2,PLTZERO
277168:5109,1757:1757,1469260627,STABLE BEAMS,6500,5277.338414270,5139.673180607,18.2,PLTZERO
277168:5109,1758:1758,1469260651,STABLE BEAMS,6500,5282.846349065,5139.194933716,18.2,PLTZERO
277168:5109,1759:1759,1469260674,STABLE BEAMS,6500,5278.844784432,5146.559147010,18.2,PLTZERO
277168:5109,1760:1760,1469260697,STABLE BEAMS,6500,5281.716601413,5149.576593545,18.2,PLTZERO
277168:5109,1761:1761,1469260721,STABLE BEAMS,6500,5272.458868402,5140.304190028,18.2,PLTZERO
277168:5109,1762:1762,1469260744,STABLE BEAMS,6500,5275.061492247,5125.202444609,18.2,PLTZERO
277168:5109,1763:1763,1469260767,STABLE BEAMS,6500,5272.906459899,5121.153595323,18.2,PLTZERO
277168:5109,1764:1764,1469260791,STABLE BEAMS,6500,5271.637377561,5119.964918800,18.2,PLTZERO
277168:5109,1765:1765,1469260814,STABLE BEAMS,6500,5270.557403219,5138.961212299,18.2,PLTZERO
277168:5109,1766:1766,1469260837,STABLE BEAMS,6500,5271.385944154,5119.793191471,18.2,PLTZERO
277168:5109,1767:1767,1469260861,STABLE BEAMS,6500,5261.664268056,5131.227903972,18.1,PLTZERO
277168:5109,1768:1768,1469260884,STABLE BEAMS,6500,5269.047160788,5138.463283578,18.2,PLTZERO
277168:5109,1769:1769,1469260907,STABLE BEAMS,6500,5264.870211305,5134.868776481,18.1,PLTZERO
277168:5109,1770:1770,1469260930,STABLE BEAMS,6500,5261.158117587,5130.688585482,18.1,PLTZERO
277168:5109,1771:1771,1469260954,STABLE BEAMS,6500,5261.566181207,5130.889433220,18.1,PLTZERO
277168:5109,1772:1772,1469260977,STABLE BEAMS,6500,5264.239432480,5127.364233069,18.1,PLTZERO
277168:5109,1773:1773,1469261000,STABLE BEAMS,6500,5257.428052936,5094.422932028,18.1,PLTZERO
277168:5109,1774:1774,1469261024,STABLE BEAMS,6500,5258.292429963,5120.846950276,18.1,PLTZERO
277168:5109,1775:1775,1469261047,STABLE BEAMS,6500,5256.693735195,5125.630631292,18.1,PLTZERO
277168:5109,1776:1776,1469261070,STABLE BEAMS,6500,5255.463000168,5123.993353220,18.1,PLTZERO
277168:5109,1777:1777,1469261094,STABLE BEAMS,6500,5254.560129892,4858.247465204,18.1,PLTZERO
277168:5109,1778:1778,1469261117,STABLE BEAMS,6500,5253.318539350,2480.681706828,18.1,PLTZERO
277168:5109,1779:1779,1469261140,STABLE BEAMS,6500,5250.543215918,5107.092187672,18.1,PLTZERO
277168:5109,1780:1780,1469261164,STABLE BEAMS,6500,5250.579526850,5119.954979050,18.1,PLTZERO
277168:5109,1781:1781,1469261187,STABLE BEAMS,6500,5250.266277044,5113.268249969,18.1,PLTZERO
277168:5109,1782:1782,1469261210,STABLE BEAMS,6500,5248.419824828,5119.464138897,18.1,PLTZERO
277168:5109,1783:1783,1469261234,STABLE BEAMS,6500,5240.386666529,5111.409341488,18.1,PLTZERO
277168:5109,1784:1784,1469261257,STABLE BEAMS,6500,5246.733231480,5117.584516724,18.1,PLTZERO
277168:5109,1785:1785,1469261280,STABLE BEAMS,6500,5246.102922212,5117.040293261,18.1,PLTZERO
277168:5109,1786:1786,1469261303,STABLE BEAMS,6500,5245.309476875,5044.516064970,18.1,PLTZERO
277168:5109,1787:1787,1469261327,STABLE BEAMS,6500,5244.752870425,5116.403131238,18.1,PLTZERO
277168:5109,1788:1788,1469261350,STABLE BEAMS,6500,5236.515190942,5107.604992211,18.0,PLTZERO
277168:5109,1789:1789,1469261373,STABLE BEAMS,6500,5240.536797439,5112.093203066,18.1,PLTZERO
277168:5109,1790:1790,1469261397,STABLE BEAMS,6500,5239.376395611,5065.917447309,18.1,PLTZERO
277168:5109,1791:1791,1469261420,STABLE BEAMS,6500,5238.045798255,5109.129238467,18.1,PLTZERO
277168:5109,1792:1792,1469261443,STABLE BEAMS,6500,5235.820884367,5079.592210652,18.0,PLTZERO
277168:5109,1793:1793,1469261467,STABLE BEAMS,6500,5233.958003019,5084.152117631,18.0,PLTZERO
277168:5109,1794:1794,1469261490,STABLE BEAMS,6500,5232.872892969,5083.774759708,18.0,PLTZERO
277168:5109,1795:1795,1469261513,STABLE BEAMS,6500,5232.810561246,5103.987594463,18.0,PLTZERO
277168:5109,1796:1796,1469261537,STABLE BEAMS,6500,5231.212692693,5102.066667872,18.0,PLTZERO
277168:5109,1797:1797,1469261560,STABLE BEAMS,6500,5229.074407094,5099.996618884,18.0,PLTZERO
277168:5109,1798:1798,1469261583,STABLE BEAMS,6500,5228.036420257,5099.190037296,18.0,PLTZERO
277168:5109,1799:1799,1469261607,STABLE BEAMS,6500,5227.132851231,5098.547373532,18.0,PLTZERO
277168:5109,1800:1800,1469261630,STABLE BEAMS,6500,5226.041731899,5097.353045589,18.0,PLTZERO
277168:5109,1801:1801,1469261653,STABLE BEAMS,6500,5225.645501405,5096.524835589,18.0,PLTZERO
277168:5109,1802:1802,1469261676,STABLE BEAMS,6500,5223.175949426,5094.461057988,18.0,PLTZERO
277168:5109,1803:1803,1469261700,STABLE BEAMS,6500,5221.643029887,5093.411494590,18.0,PLTZERO
277168:5109,1804:1804,1469261723,STABLE BEAMS,6500,5220.261871828,5013.128160072,18.0,PLTZERO
277168:5109,1805:1805,1469261746,STABLE BEAMS,6500,5218.574435889,5076.599154022,18.0,PLTZERO
277168:5109,1806:1806,1469261770,STABLE BEAMS,6500,5216.928721298,5087.421277881,18.0,PLTZERO
277168:5109,1807:1807,1469261793,STABLE BEAMS,6500,5215.860298601,5087.076732497,18.0,PLTZERO
277168:5109,1808:1808,1469261816,STABLE BEAMS,6500,5213.491420900,5084.780395842,18.0,PLTZERO
277168:5109,1809:1809,1469261840,STABLE BEAMS,6500,5212.267938584,5077.448940431,18.0,PLTZERO
277168:5109,1810:1810,1469261863,STABLE BEAMS,6500,5211.260198365,5076.489465413,18.0,PLTZERO
277168:5109,1811:1811,1469261886,STABLE BEAMS,6500,5209.630670463,5081.748190343,18.0,PLTZERO
277168:5109,1812:1812,1469261910,STABLE BEAMS,6500,5200.097107778,5072.726201575,17.9,PLTZERO
277168:5109,1813:1813,1469261933,STABLE BEAMS,6500,5204.391781663,5076.476440048,17.9,PLTZERO
277168:5109,1814:1814,1469261956,STABLE BEAMS,6500,5210.896998324,5082.302738113,18.0,PLTZERO
277168:5109,1815:1815,1469261979,STABLE BEAMS,6500,5201.319057918,5073.688794790,17.9,PLTZERO
277168:5109,1816:1816,1469262003,STABLE BEAMS,6500,5201.566807970,5074.220486280,17.9,PLTZERO
277168:5109,1817:1817,1469262026,STABLE BEAMS,6500,5201.561928870,5073.761812719,17.9,PLTZERO
277168:5109,1818:1818,1469262049,STABLE BEAMS,6500,5199.269819403,5071.615958360,17.9,PLTZERO
277168:5109,1819:1819,1469262073,STABLE BEAMS,6500,5197.088814951,5070.064888855,17.9,PLTZERO
277168:5109,1820:1820,1469262096,STABLE BEAMS,6500,5196.862201280,5069.739570978,17.9,PLTZERO
277168:5109,1821:1821,1469262119,STABLE BEAMS,6500,5194.782544856,4990.121213292,17.9,PLTZERO
277168:5109,1822:1822,1469262143,STABLE BEAMS,6500,5195.112711115,4746.663238511,17.9,PLTZERO
277168:5109,1823:1823,1469262166,STABLE BEAMS,6500,5194.426354868,0,17.9,PLTZERO
277168:5109,1824:1824,1469262189,STABLE BEAMS,6500,5194.084259923,2712.310957586,17.9,PLTZERO
277168:5109,1825:1825,1469262213,STABLE BEAMS,6500,5192.646477196,4922.032804579,17.9,PLTZERO
277168:5109,1826:1826,1469262236,STABLE BEAMS,6500,5192.776051666,5039.505859373,17.9,PLTZERO
277168:5109,1827:1827,1469262259,STABLE BEAMS,6500,5193.133329674,5066.011306208,17.9,PLTZERO
277168:5109,1828:1828,1469262283,STABLE BEAMS,6500,5193.183207571,5065.612903452,17.9,PLTZERO
277168:5109,1829:1829,1469262306,STABLE BEAMS,6500,5192.024084541,5064.964106741,17.9,PLTZERO
277168:5109,1830:1830,1469262329,STABLE BEAMS,6500,5190.137916227,5062.888812195,17.9,PLTZERO
277168:5109,1831:1831,1469262352,STABLE BEAMS,6500,5190.175867522,5056.986631485,17.9,PLTZERO
277168:5109,1832:1832,1469262376,STABLE BEAMS,6500,5188.920217000,5035.203015264,17.9,PLTZERO
277168:5109,1833:1833,1469262399,STABLE BEAMS,6500,5187.406483427,5059.227874501,17.9,PLTZERO
277168:5109,1834:1834,1469262422,STABLE BEAMS,6500,5185.957796467,5058.066577899,17.9,PLTZERO
277168:5109,1835:1835,1469262446,STABLE BEAMS,6500,5184.434275279,5043.033891769,17.9,PLTZERO
277168:5109,1836:1836,1469262469,STABLE BEAMS,6500,5176.722647317,5036.830177982,17.8,PLTZERO
277168:5109,1837:1837,1469262492,STABLE BEAMS,6500,5175.765648344,5048.265654637,17.8,PLTZERO
277168:5109,1838:1838,1469262516,STABLE BEAMS,6500,5176.777952463,5049.545980066,17.8,PLTZERO
277168:5109,1839:1839,1469262539,STABLE BEAMS,6500,5177.070744091,5049.443365889,17.8,PLTZERO
277168:5109,1840:1840,1469262562,STABLE BEAMS,6500,5174.589588985,5047.234304563,17.8,PLTZERO
277168:5109,1841:1841,1469262586,STABLE BEAMS,6500,5171.956572378,5045.314311170,17.8,PLTZERO
277168:5109,1842:1842,1469262609,STABLE BEAMS,6500,5173.161931179,5046.236657446,17.8,PLTZERO
277168:5109,1843:1843,1469262632,STABLE BEAMS,6500,5170.912245991,4972.795668323,17.8,PLTZERO
277168:5109,1844:1844,1469262656,STABLE BEAMS,6500,5172.364324112,5045.295010606,17.8,PLTZERO
277168:5109,1845:1845,1469262679,STABLE BEAMS,6500,5173.476960462,5046.445628046,17.8,PLTZERO
277168:5109,1846:1846,1469262702,STABLE BEAMS,6500,5171.656722361,5044.662850344,17.8,PLTZERO
277168:5109,1847:1847,1469262725,STABLE BEAMS,6500,5169.744284012,5043.037010565,17.8,PLTZERO
277168:5109,1848:1848,1469262749,STABLE BEAMS,6500,5168.035703854,5022.043655263,17.8,PLTZERO
277168:5109,1849:1849,1469262772,STABLE BEAMS,6500,5165.404204880,5032.831690593,17.8,PLTZERO
277168:5109,1850:1850,1469262795,STABLE BEAMS,6500,5163.187486836,5037.674302365,17.8,PLTZERO
277168:5109,1851:1851,1469262819,STABLE BEAMS,6500,5162.196243765,5029.432458806,17.8,PLTZERO
277168:5109,1852:1852,1469262842,STABLE BEAMS,6500,5161.797141956,5035.237440437,17.8,PLTZERO
277168:5109,1853:1853,1469262865,STABLE BEAMS,6500,5158.488787785,5032.395577337,17.8,PLTZERO
277168:5109,1854:1854,1469262889,STABLE BEAMS,6500,5157.819625292,5031.479928688,17.8,PLTZERO
277168:5109,1855:1855,1469262912,STABLE BEAMS,6500,5154.031266263,4789.345393883,17.8,PLTZERO
277168:5109,1856:1856,1469262935,STABLE BEAMS,6500,5151.731418024,4955.936958041,17.8,PLTZERO
277168:5109,1857:1857,1469262959,STABLE BEAMS,6500,5150.508542400,5025.814056924,17.8,PLTZERO
277168:5109,1858:1858,1469262982,STABLE BEAMS,6500,5153.835501186,5028.746154041,17.8,PLTZERO
277168:5109,1859:1859,1469263005,STABLE BEAMS,6500,5151.506366235,5026.902091224,17.8,PLTZERO
277168:5109,1860:1860,1469263029,STABLE BEAMS,6500,5150.743356945,5025.627065706,17.8,PLTZERO
277168:5109,1861:1861,1469263052,STABLE BEAMS,6500,5146.405468031,4980.585473110,17.7,PLTZERO
277168:5109,1862:1862,1469263075,STABLE BEAMS,6500,5144.523094183,4983.505668895,17.7,PLTZERO
277168:5109,1863:1863,1469263098,STABLE BEAMS,6500,5145.172247244,5019.946814561,17.7,PLTZERO
277168:5109,1864:1864,1469263122,STABLE BEAMS,6500,5145.281794950,4942.790617091,17.7,PLTZERO
277168:5109,1865:1865,1469263145,STABLE BEAMS,6500,5143.543665224,5018.809029553,17.7,PLTZERO
277168:5109,1866:1866,1469263168,STABLE BEAMS,6500,5143.824045008,4992.714105989,17.7,PLTZERO
277168:5109,1867:1867,1469263192,STABLE BEAMS,6500,5142.414548569,5016.808401066,17.7,PLTZERO
277168:5109,1868:1868,1469263215,STABLE BEAMS,6500,5141.132487036,5015.871530562,17.7,PLTZERO
277168:5109,1869:1869,1469263238,STABLE BEAMS,6500,5139.691511231,5007.612031793,17.7,PLTZERO
277168:5109,1870:1870,1469263262,STABLE BEAMS,6500,5140.983346378,4996.231266345,17.7,PLTZERO
277168:5109,1871:1871,1469263285,STABLE BEAMS,6500,5140.207812689,5014.705745199,17.7,PLTZERO
277168:5109,1872:1872,1469263308,STABLE BEAMS,6500,5136.999882960,4992.205538766,17.7,PLTZERO
277168:5109,1873:1873,1469263332,STABLE BEAMS,6500,5133.865106044,5008.833111501,17.7,PLTZERO
277168:5109,1874:1874,1469263355,STABLE BEAMS,6500,5131.181514116,4993.473354734,17.7,PLTZERO
277168:5109,1875:1875,1469263378,STABLE BEAMS,6500,5129.713871632,4915.990539946,17.7,PLTZERO
277168:5109,1876:1876,1469263402,STABLE BEAMS,6500,5128.418147868,5003.235437866,17.7,PLTZERO
277168:5109,1877:1877,1469263425,STABLE BEAMS,6500,5126.958615426,4989.210973777,17.7,PLTZERO
277168:5109,1878:1878,1469263448,STABLE BEAMS,6500,5125.044009539,5000.000527299,17.7,PLTZERO
277168:5109,1879:1879,1469263471,STABLE BEAMS,6500,5122.713365956,4998.009309208,17.7,PLTZERO
277168:5109,1880:1880,1469263495,STABLE BEAMS,6500,5122.362437594,4997.300352887,17.7,PLTZERO
277168:5109,1881:1881,1469263518,STABLE BEAMS,6500,5120.909358087,4970.627067549,17.6,PLTZERO
277168:5109,1882:1882,1469263541,STABLE BEAMS,6500,5121.317783798,4996.227679794,17.7,PLTZERO
277168:5109,1883:1883,1469263565,STABLE BEAMS,6500,5120.307294360,4995.133776005,17.6,PLTZERO
277168:5109,1884:1884,1469263588,STABLE BEAMS,6500,5118.434915772,4987.540777654,17.6,PLTZERO
