"CMS_PLT/PLT_Hm/PLT_HmF/PLTHV_HmFT0"
Date,ACTUAL_VMON
"1634925734000","100.1500015258789"
"1634929335000","100.0999984741211"
"1634932935000","100.08999633789062"
"1634936537000","100.05999755859375"
"1634940141000","100.11000061035156"
"1634943741000","100.0999984741211"
"1634947342000","100.11000061035156"
"1634950942000","100.0999984741211"
"1634958146000","100.01000213623047"
"1634961748000","100.0999984741211"
"1634965350000","100.05000305175781"
"1634968952000","100.12999725341797"
"1634972552000","100.0999984741211"
"1634976154000","100.12000274658203"
"1634979755000","100.12999725341797"
"1634983357000","100.11000061035156"
"1634986959000","100.19999694824219"
"1634990559000","100.06999969482422"
"1634997761000","100.13999938964844"
"1635001363000","100.0999984741211"
"1635004964000","100.12000274658203"
"1635008566000","100.0999984741211"
"1635012166000","100.05000305175781"
"1635015768000","100.16000366210938"
"1635022971000","100.16999816894531"
"1635026575000","100.08999633789062"
"1635030177000","100.11000061035156"
"1635033777000","100.06999969482422"
"1635037383000","100.16999816894531"
"1635040983000","100.04000091552734"
"1635044583000","100.11000061035156"
"1635048183000","100.12000274658203"
"1635051784000","100.08999633789062"
"1635055384000","100.22000122070312"
"1635058986000","100.02999877929688"
"1635062586000","100.16999816894531"
"1635066187000","100.12000274658203"
"1635069787000","100.16000366210938"
"1635073389000","100.11000061035156"
"1635076991000","100.12999725341797"
"1635080593000","100.12000274658203"
"1635084193000","100.22000122070312"
"1635087793000","100.08000183105469"
"1635091395000","100.18000030517578"
"1635094997000","100.04000091552734"
"1635098597000","100.13999938964844"
"1635102200000","100.02999877929688"
"1635105801000","100.12000274658203"
"1635109405000","100.12999725341797"
"1635113006000","100.11000061035156"
"1635116608000","100.1500015258789"
"1635123809000","100.12999725341797"
"1635131013000","100.16999816894531"
"1635134615000","100.16000366210938"
"1635138217000","100.12000274658203"
"1635145421000","100.12999725341797"
"1635149022000","100.0999984741211"
"1635152624000","100.08999633789062"
"1635156226000","100.12000274658203"
"1635159827000","100.1500015258789"
"1635163429000","100.08000183105469"
"1635167031000","100.05999755859375"
"1635170633000","100.0199966430664"
"1635174237000","100.12000274658203"
"1635177838000","100.12999725341797"
"1635181439000","100.0999984741211"
"1635185041000","100.20999908447266"
"1635188642000","100.02999877929688"
"1635192244000","100.04000091552734"
"1635195846000","100.0999984741211"
"1635199448000","100.04000091552734"
"1635203051000","100.1500015258789"
"1635206653000","100.06999969482422"
"1635210255000","100.05999755859375"
"1635213856000","100.08999633789062"
"1635217460000","100.12000274658203"
"1635224662000","100.20999908447266"
"1635228263000","100.05000305175781"
"1635231864000","100.22000122070312"
"1635235465000","100.16999816894531"
"1635239069000","100.12000274658203"
"1635246270000","100.11000061035156"
"1635249872000","100.05000305175781"
"1635253474000","100.08999633789062"
"1635257076000","100.05999755859375"
"1635260676000","100.12999725341797"
"1635264276000","100.2300033569336"
"1635267876000","100.16999816894531"
"1635271478000","100.0999984741211"
"1635275078000","100.2300033569336"
"1635278680000","100.08999633789062"
"1635282282000","100.0199966430664"
"1635285882000","100.1500015258789"
"1635289482000","100.26000213623047"
"1635293082000","100.04000091552734"
"1635296682000","100.11000061035156"
"1635300284000","100.29000091552734"
"1635303886000","100.06999969482422"
"1635307488000","100.12000274658203"
"1635311088000","100.2300033569336"
"1635314688000","100.12000274658203"
"1635325496000","100.11000061035156"
"1635332698000","100.12999725341797"
"1635336298000","100.12000274658203"
"1635339900000","100.18000030517578"
"1635343501000","100.1500015258789"
"1635347103000","100.20999908447266"
"1635350704000","100.16999816894531"
"1635354306000","100.08000183105469"
"1635357907000","100.18000030517578"
"1635365109000","100.06999969482422"
"1635368711000","100.12999725341797"
"1635372313000","100.19999694824219"
"1635375917000","100.0999984741211"
"1635379518000","100.12000274658203"
"1635386722000","100.0999984741211"
"1635390324000","100.05999755859375"
"1635393925000","100.0999984741211"
"1635397525000","100.05999755859375"
"1635401127000","100.1500015258789"
"1635404729000","100.18000030517578"
"1635408329000","100.25"
"1635411931000","100.12999725341797"
"1635415533000","100.22000122070312"
"1635419137000","100.16999816894531"
"1635422738000","100.08999633789062"
"1635426338000","100.19000244140625"
"1635429938000","100.08000183105469"
"1635433540000","100.12000274658203"
"1635437140000","100.1500015258789"
"1635440742000","100.01000213623047"
"1635444344000","100.0199966430664"
"1635447945000","100.1500015258789"
"1635451547000","100.12999725341797"
"1635455149000","100.19999694824219"
"1635458751000","100.06999969482422"
"1635462351000","100.04000091552734"
"1635465953000","100.16000366210938"
"1635469553000","100.18000030517578"
"1635476757000","100.08999633789062"
"1635480359000","100.1500015258789"
"1635483962000","100.13999938964844"
"1635487563000","100.12999725341797"
"1635491165000","100.0999984741211"
"1635494767000","100.08000183105469"
"1635498367000","100.0999984741211"
"1635501969000","100.12999725341797"
"1635505571000","100.20999908447266"
"1635509173000","100.16000366210938"
"1635512775000","100.0999984741211"
"1635516376000","100.16999816894531"
"1635519976000","100.19999694824219"
"1635523578000","100.01000213623047"
"1635527180000","100.12000274658203"
"1635530782000","100.18000030517578"
"1635534384000","100.05000305175781"
"1635537986000","100.12000274658203"
"1635541587000","100.06999969482422"
"1635545188000","99.98999786376953"
"1635548789000","100.27999877929688"
"1635552391000","100.01000213623047"
"1635555993000","100.31999969482422"
"1635559593000","100.13999938964844"
"1635563195000","99.9800033569336"
"1635566796000","100.30000305175781"
"1635570398000","100.1500015258789"
"1635573998000","99.95999908447266"
"1635577600000","100.16999816894531"
"1635581202000","100.0999984741211"
"1635584804000","100.12000274658203"
"1635588405000","100.12999725341797"
"1635592007000","100.04000091552734"
"1635595608000","100.0199966430664"
"1635599210000","100.11000061035156"
"1635602812000","100.08000183105469"
"1635610015000","100.20999908447266"
"1635613615000","100.0199966430664"
"1635617217000","100.13999938964844"
"1635618952000","98.12999725341797"
"1635618978000","100.20999908447266"
"1635622579000","100.2300033569336"
"1635626181000","100.06999969482422"
"1635629783000","100.1500015258789"
"1635633385000","100.11000061035156"
"1635635447000","103.69999694824219"
"1635635449000","98.81999969482422"
"1635639049000","100.27999877929688"
"1635642651000","100.04000091552734"
"1635642909000","103.75"
"1635642911000","98.5999984741211"
"1635643599000","100.6500015258789"
"1635647199000","100.0999984741211"
"1635650801000","99.97000122070312"
"1635654403000","99.9800033569336"
"1635658003000","100.08999633789062"
"1635661605000","99.94000244140625"
"1635663225000","103.25"
"1635663227000","99.11000061035156"
"1635665354000","96.55999755859375"
"1635665362000","98.77999877929688"
"1635667991000","100.79000091552734"
"1635671592000","99.86000061035156"
"1635675194000","100.13999938964844"
"1635675616000","96.75"
"1635675620000","101.63999938964844"
"1635676027000","99.55999755859375"
"1635679629000","99.87999725341797"
"1635683231000","100.29000091552734"
"1635686833000","100.22000122070312"
"1635690434000","100.38999938964844"
"1635694036000","100.25"
"1635697638000","99.81999969482422"
"1635701239000","100.51000213623047"
"1635704841000","100.08000183105469"
"1635705927000","96.70999908447266"
"1635705929000","101.5199966430664"
"1635706358000","99.48999786376953"
"1635709960000","100.13999938964844"
"1635713562000","100"
"1635717163000","100.56999969482422"
"1635720765000","100.25"
"1635724365000","99.66000366210938"
"1635727967000","100.08999633789062"
"1635731569000","100.0199966430664"
"1635735171000","100.06999969482422"
"1635738773000","99.7699966430664"
"1635742375000","99.94999694824219"
"1635744292000","96.6500015258789"
"1635744296000","101.52999877929688"
"1635745129000","99.4800033569336"
"1635748731000","100.30999755859375"
"1635752331000","100.25"
"1635755933000","100.05999755859375"
"1635759533000","100.0199966430664"
"1635763135000","99.95999908447266"
"1635766736000","100.18000030517578"
"1635770336000","100.19000244140625"
"1635773147000","104"
"1635773149000","98.88999938964844"
"1635776299000","100.91000366210938"
"1635777520000","103.91999816894531"
"1635777522000","98.77999877929688"
"1635777691000","100.80000305175781"
"1635781292000","100.47000122070312"
"1635784893000","100.06999969482422"
"1635788495000","100.0999984741211"
"1635791803000","103.83000183105469"
"1635791805000","99.43000030517578"
"1635795406000","100.29000091552734"
"1635799008000","100.12000274658203"
"1635800146000","103.73999786376953"
"1635800148000","99.06999969482422"
"1635801582000","101.66000366210938"
"1635801647000","99.62999725341797"
"1635804379000","95.94000244140625"
"1635804381000","100.19999694824219"
"1635807981000","99.81999969482422"
"1635811581000","100.62000274658203"
"1635815182000","100.61000061035156"
"1635818784000","100.16999816894531"
"1635822386000","99.98999786376953"
"1635825987000","100.26000213623047"
"1635829589000","99.86000061035156"
"1635833189000","100.11000061035156"
"1635836791000","100.02999877929688"
"1635840393000","100.19999694824219"
"1635843993000","99.87999725341797"
"1635847594000","100.36000061035156"
"1635851195000","100.06999969482422"
"1635854797000","99.98999786376953"
"1635858399000","100.05000305175781"
"1635862000000","99.87999725341797"
"1635865602000","100.04000091552734"
"1635866724000","104.12999725341797"
"1635866726000","98.87999725341797"
"1635870327000","99.83999633789062"
"1635873301000","104.22000122070312"
"1635873309000","101.68000030517578"
"1635873711000","99.45999908447266"
"1635877313000","100.20999908447266"
"1635880913000","100.29000091552734"
"1635882176000","103.87999725341797"
"1635882178000","100.30999755859375"
"1635885780000","99.83000183105469"
"1635889380000","100.05999755859375"
"1635892980000","100.33999633789062"
"1635896580000","100.38999938964844"
"1635900182000","100.16999816894531"
"1635901768000","96.6500015258789"
"1635901778000","98.97000122070312"
"1635905379000","99.81999969482422"
"1635907554000","96.2300033569336"
"1635907556000","100.72000122070312"
"1635911156000","100.20999908447266"
"1635913354000","103.94999694824219"
"1635913356000","99.58000183105469"
"1635916957000","100.05000305175781"
"1635920558000","99.91000366210938"
"1635921018000","104.30000305175781"
"1635921020000","99.4800033569336"
"1635924622000","99.91000366210938"
"1635927415000","97.04000091552734"
"1635927425000","99.08000183105469"
"1635927629000","96.86000061035156"
"1635927637000","98.97000122070312"
"1635928874000","101.97000122070312"
"1635928906000","99.79000091552734"
"1635931345000","103.62000274658203"
"1635931347000","99.80000305175781"
"1635934949000","99.93000030517578"
"1635938551000","100.01000213623047"
"1635942152000","99.7300033569336"
"1635945754000","100.0999984741211"
"1635949356000","100.01000213623047"
"1635952956000","100.33999633789062"
"1635953809000","104.33000183105469"
"1635953811000","99.5"
"1635955803000","104.5199966430664"
"1635955805000","99.08000183105469"
"1635959405000","99.87000274658203"
"1635963006000","100.05999755859375"
"1635966606000","100.29000091552734"
"1635970209000","100.11000061035156"
"1635973809000","100.13999938964844"
"1635976435000","103.70999908447266"
"1635976437000","99.33999633789062"
"1635980038000","100.08999633789062"
"1635983638000","100.05000305175781"
"1635987238000","100.25"
"1635990838000","99.77999877929688"
"1635994439000","100.18000030517578"
"1635996225000","103.8499984741211"
"1635996227000","98.33000183105469"
"1635996310000","100.38999938964844"
"1635999910000","99.91999816894531"
"1636000423000","103.36000061035156"
"1636000425000","99.13999938964844"
"1636004025000","100.19000244140625"
"1636005363000","96.69999694824219"
"1636005369000","102.01000213623047"
"1636005396000","99.87999725341797"
"1636008671000","96.11000061035156"
"1636008673000","100.69999694824219"
"1636012273000","100.16999816894531"
"1636013561000","104.43000030517578"
"1636013567000","102.25"
"1636013579000","100.0999984741211"
"1636017180000","100.1500015258789"
"1636020780000","100.30000305175781"
"1636024380000","100.19999694824219"
"1636027981000","100.44999694824219"
"1636031581000","100.29000091552734"
"1636035182000","99.86000061035156"
"1636037686000","104.29000091552734"
"1636037688000","99.80999755859375"
"1636038183000","104.47000122070312"
"1636038185000","99.58999633789062"
"1636040833000","104.30000305175781"
"1636040835000","98.88999938964844"
"1636041664000","100.94000244140625"
"1636043773000","98.7300033569336"
"1636045258000","96.63999938964844"
"1636045260000","101.29000091552734"
"1636048861000","100.08000183105469"
"1636052461000","100.16000366210938"
"1636056061000","100"
"1636059661000","100.30999755859375"
"1636059712000","103.93000030517578"
"1636059714000","99.33999633789062"
"1636062150000","103.48999786376953"
"1636062152000","97.58000183105469"
"1636062164000","99.72000122070312"
"1636065764000","100.2699966430664"
"1636069365000","100.18000030517578"
"1636072731000","103.55000305175781"
"1636072733000","98.55999755859375"
"1636072907000","100.56999969482422"
"1636076507000","100.20999908447266"
"1636076663000","96.70999908447266"
"1636076667000","101.38999938964844"
"1636080267000","99.93000030517578"
"1636085318000","103.56999969482422"
"1636085322000","98.51000213623047"
"1636085411000","100.55999755859375"
"1636089012000","100.29000091552734"
"1636092612000","100.19999694824219"
"1636096213000","99.95999908447266"
"1636099813000","99.80999755859375"
"1636103414000","100.05000305175781"
"1636105075000","104.05999755859375"
"1636105077000","99.11000061035156"
"1636108677000","100.26000213623047"
"1636112277000","100.12999725341797"
"1636115538000","104.05999755859375"
"1636115544000","101.98999786376953"
"1636115564000","99.95999908447266"
"1636119165000","100.33999633789062"
"1636122765000","100.30999755859375"
"1636123946000","104.19999694824219"
"1636123948000","100.0999984741211"
"1636127549000","100.56999969482422"
"1636131149000","100.12000274658203"
"1636134749000","99.9800033569336"
"1636138350000","100.4000015258789"
"1636141950000","100.33999633789062"
"1636145551000","100.08000183105469"
"1636149151000","100.20999908447266"
"1636152752000","99.79000091552734"
"1636156352000","99.68000030517578"
"1636157652000","104.23999786376953"
"1636157654000","100.4000015258789"
"1636161254000","100.37999725341797"
"1636164854000","99.83000183105469"
"1636168388000","104.87000274658203"
"1636168390000","100.16000366210938"
"1636170887000","104.0199966430664"
"1636170889000","99.55999755859375"
"1636174489000","100.0199966430664"
"1636178090000","99.75"
"1636181690000","100.27999877929688"
"1636185290000","100.23999786376953"
"1636188891000","99.80999755859375"
"1636192491000","100.04000091552734"
"1636196092000","100.12000274658203"
"1636199693000","100.38999938964844"
"1636203293000","100.18000030517578"
"1636205275000","103.1500015258789"
"1636205279000","98.86000061035156"
"1636208879000","100.06999969482422"
"1636212479000","100.0199966430664"
"1636216080000","100.5199966430664"
"1636219680000","100.0199966430664"
"1636223281000","99.98999786376953"
"1636226881000","99.93000030517578"
"1636230482000","100.18000030517578"
"1636234082000","100.05000305175781"
"1636237682000","100.27999877929688"
"1636240952000","103.44000244140625"
"1636240962000","101.33000183105469"
"1636244563000","100.11000061035156"
"1636248163000","99.81999969482422"
"1636251764000","100.0999984741211"
"1636255364000","100.08999633789062"
