"CMS_PLT/PLT_Hm/PLT_HmF/PLTHV_HmFT0"
Date,ACTUAL_VMON
"1650552512000","32.70000076293945"
"1650552513000","27.90999984741211"
"1650552514000","23.700000762939453"
"1650552517000","18.459999084472656"
"1650552519000","13.529999732971191"
"1650552525000","8.430000305175781"
"1650552532000","6.360000133514404"
"1650552539000","4.230000019073486"
"1650552547000","2.049999952316284"
"1650560497000","0.27000001072883606"
"1650610828000","13.6899995803833"
"1650610829000","58.279998779296875"
"1650610830000","77.55000305175781"
"1650610831000","100.08999633789062"
"1650614433000","100.05000305175781"
"1650618036000","100.05999755859375"
"1650621639000","100.05000305175781"
"1650625239000","100.06999969482422"
"1650628842000","100.08999633789062"
"1650632446000","100.06999969482422"
"1650636049000","100.08000183105469"
"1650639649000","100.08999633789062"
"1650646854000","100.0999984741211"
"1650650455000","100.08999633789062"
"1650661263000","100.0999984741211"
"1650668472000","100.08999633789062"
"1650679279000","100.0999984741211"
"1650686483000","100.08999633789062"
"1650690084000","100.08000183105469"
"1650693719000","100.11000061035156"
"1650697321000","100.08999633789062"
"1650704541000","100.0999984741211"
"1650708145000","100.11000061035156"
"1650718956000","100.0999984741211"
"1650722557000","100.11000061035156"
"1650726159000","100.0999984741211"
"1650729767000","100.08999633789062"
"1650733373000","100.06999969482422"
"1650736978000","100.08999633789062"
"1650744182000","100.0999984741211"
"1650747788000","100.12000274658203"
"1650751391000","100.08999633789062"
"1650754997000","100.08000183105469"
"1650758598000","100.0999984741211"
"1650765815000","100.08999633789062"
"1650769418000","100.0999984741211"
"1650773018000","100.12000274658203"
"1650776632000","100.08999633789062"
"1650780232000","100.11000061035156"
"1650787437000","100.0999984741211"
"1650791039000","100.12000274658203"
"1650798243000","100.0999984741211"
"1650809053000","100.11000061035156"
"1650812656000","100.08999633789062"
"1650816257000","100.11000061035156"
"1650819859000","100.0999984741211"
"1650827065000","100.11000061035156"
"1650834273000","100.0999984741211"
"1650837876000","100.08999633789062"
"1650841479000","100.11000061035156"
"1650852307000","100.12000274658203"
"1650855907000","100.0999984741211"
"1650866722000","100.12000274658203"
"1650870331000","100.11000061035156"
"1650884755000","100.08999633789062"
"1650888355000","100.0999984741211"
"1650892362000","97.9000015258789"
"1650892363000","80.41000366210938"
"1650892364000","72.5999984741211"
"1650892365000","59.70000076293945"
"1650892366000","54.31999969482422"
"1650892367000","49.540000915527344"
"1650892368000","41.43000030517578"
"1650892369000","37.970001220703125"
"1650892370000","32"
"1650892372000","27.049999237060547"
"1650892373000","22.940000534057617"
"1650892376000","17.989999771118164"
"1650892379000","13.09000015258789"
"1650892384000","7.570000171661377"
"1650892393000","5.480000019073486"
"1650892400000","3.259999990463257"
"1650892413000","1.2100000381469727"
"1650893393000","6.619999885559082"
"1650893394000","53.220001220703125"
"1650893395000","72.4800033569336"
"1650893396000","91.6500015258789"
"1650893397000","100.0199966430664"
"1650896998000","100.0999984741211"
"1650900600000","100.11000061035156"
"1650907812000","100.0999984741211"
"1650915018000","100.08999633789062"
"1650918625000","100.0999984741211"
"1650922247000","100.11000061035156"
"1650933053000","100.12000274658203"
"1650936656000","100.0999984741211"
"1650940256000","100.11000061035156"
"1650943856000","100.12000274658203"
"1650947458000","100.11000061035156"
"1650951059000","100.08999633789062"
"1650954663000","100.0999984741211"
"1650965469000","100.12999725341797"
"1650969069000","100.0999984741211"
"1650972670000","100.12000274658203"
"1650976278000","100.11000061035156"
"1650982977000","92.80999755859375"
"1650982979000","75.43000030517578"
"1650982980000","61.72999954223633"
"1650982981000","56.09000015258789"
"1650982982000","46.61000061035156"
"1650982983000","42.56999969482422"
"1650982984000","38.90999984741211"
"1650982985000","32.65999984741211"
"1650982987000","27.59000015258789"
"1650982989000","23.3799991607666"
"1650982991000","18.280000686645508"
"1650982994000","13.300000190734863"
"1650982999000","7.710000038146973"
"1650983008000","5.579999923706055"
"1650983015000","3.509999990463257"
"1650983026000","1.4900000095367432"
"1650989701000","0.20999999344348907"
"1650993489000","0.2199999988079071"
"1651008761000","0.23000000417232513"
"1651038142000","0.23999999463558197"
"1651061846000","0.25"
"1651070301000","0.23999999463558197"
"1651070308000","19.040000915527344"
"1651070309000","61.91999816894531"
"1651070310000","80.79000091552734"
"1651070311000","97.69000244140625"
"1651070312000","100.05999755859375"
"1651073915000","100.06999969482422"
"1651077516000","100.08999633789062"
"1651081116000","100.06999969482422"
"1651084717000","100.08999633789062"
"1651088318000","100.0999984741211"
"1651091932000","100.08999633789062"
"1651102770000","100.11000061035156"
"1651117175000","100.08000183105469"
"1651120775000","100.0999984741211"
"1651127989000","100.11000061035156"
"1651131591000","100.08999633789062"
"1651135194000","100.0999984741211"
"1651138798000","100.08999633789062"
"1651142402000","100.0999984741211"
"1651146003000","100.11000061035156"
"1651153207000","100.0999984741211"
"1651164010000","100.12000274658203"
"1651167610000","100.11000061035156"
"1651171211000","100.0999984741211"
"1651174812000","100.11000061035156"
"1651185616000","100.0999984741211"
"1651189217000","100.11000061035156"
"1651196424000","100.12000274658203"
"1651200029000","100.0999984741211"
"1651203631000","100.11000061035156"
"1651207236000","100.12000274658203"
"1651210836000","100.11000061035156"
"1651214437000","100.12000274658203"
"1651218038000","100.11000061035156"
"1651225263000","100.12999725341797"
"1651228865000","100.12000274658203"
"1651232468000","100.0999984741211"
"1651236069000","100.12999725341797"
"1651239678000","100.11000061035156"
"1651243280000","100.12999725341797"
"1651246882000","100.11000061035156"
"1651250485000","100.12000274658203"
"1651261292000","100.0999984741211"
"1651264894000","100.11000061035156"
"1651268497000","100.12999725341797"
"1651272109000","100.11000061035156"
"1651279310000","100.12000274658203"
"1651290115000","100.11000061035156"
"1651293732000","100.12999725341797"
"1651297333000","100.12000274658203"
"1651300956000","100.11000061035156"
"1651304559000","100.12000274658203"
"1651311763000","100.12999725341797"
"1651318971000","100.12000274658203"
"1651322580000","100.11000061035156"
"1651326186000","100.12000274658203"
"1651329788000","100.12999725341797"
"1651336998000","100.11000061035156"
"1651340605000","100.12000274658203"
"1651347810000","100.13999938964844"
"1651351411000","100.12000274658203"
"1651355017000","100.12999725341797"
"1651358625000","100.11000061035156"
"1651362233000","100.12999725341797"
"1651369446000","100.12000274658203"
"1651373055000","100.11000061035156"
"1651376657000","100.12000274658203"
"1651380261000","100.11000061035156"
"1651383862000","100.13999938964844"
"1651387464000","100.12999725341797"
"1651394673000","100.12000274658203"
"1651398291000","100.08999633789062"
"1651401892000","100.12999725341797"
"1651405496000","100.12000274658203"
"1651409096000","100.12999725341797"
"1651419907000","100.12000274658203"
"1651427126000","100.12999725341797"
"1651434328000","100.12000274658203"
"1651445148000","100.11000061035156"
"1651448751000","100.12999725341797"
"1651452353000","100.12000274658203"
"1651459555000","100.13999938964844"
"1651463158000","100.11000061035156"
"1651466777000","100.12000274658203"
"1651470384000","100.13999938964844"
"1651477591000","100.12999725341797"
"1651481192000","100.0999984741211"
"1651484796000","100.12000274658203"
"1651492001000","100.12999725341797"
"1651495603000","100.12000274658203"
"1651499212000","100.12999725341797"
"1651502812000","100.12000274658203"
"1651510019000","100.12999725341797"
"1651513625000","100.12000274658203"
"1651517228000","100.12999725341797"
"1651520830000","100.11000061035156"
"1651524435000","100.0999984741211"
"1651531637000","100.11000061035156"
"1651542463000","100.0999984741211"
"1651549669000","100.11000061035156"
"1651556870000","100.12000274658203"
"1651560470000","100.11000061035156"
"1651564071000","100.12000274658203"
"1651567673000","100.08999633789062"
"1651571278000","100.12000274658203"
"1651574879000","100.0999984741211"
"1651578498000","100.11000061035156"
"1651592916000","100.0999984741211"
"1651596516000","100.11000061035156"
"1651603718000","100.12000274658203"
"1651607324000","100.11000061035156"
"1651614529000","100.12000274658203"
"1651618131000","100.0999984741211"
"1651621733000","100.11000061035156"
"1651628946000","100.12000274658203"
"1651632547000","100.12999725341797"
"1651636148000","100.12000274658203"
"1651639748000","100.0999984741211"
"1651643359000","100.11000061035156"
"1651646967000","100.0999984741211"
"1651654173000","100.12000274658203"
"1651657785000","100.12999725341797"
"1651661391000","100.11000061035156"
"1651668601000","100.12000274658203"
"1651683019000","100.12999725341797"
"1651686626000","100.11000061035156"
"1651690228000","100.12000274658203"
"1651693828000","100.0999984741211"
"1651697434000","100.11000061035156"
"1651701037000","100.0999984741211"
"1651704644000","100.11000061035156"
"1651708246000","100.0999984741211"
"1651715450000","100.08999633789062"
"1651719051000","100.08000183105469"
"1651722655000","100.08999633789062"
"1651729869000","100.08000183105469"
"1651733469000","100.08999633789062"
"1651737077000","100.0999984741211"
"1651740678000","100.08999633789062"
"1651755102000","100.11000061035156"
"1651762309000","100.08000183105469"
"1651765914000","100.11000061035156"
"1651769514000","100.0999984741211"
"1651773116000","100.08999633789062"
"1651776722000","100.11000061035156"
"1651780329000","100.0999984741211"
"1651783929000","100.08999633789062"
"1651787529000","100.08000183105469"
"1651791136000","100.0999984741211"
"1651794737000","100.08999633789062"
"1651798343000","100.12000274658203"
"1651801946000","100.11000061035156"
"1651812773000","100.0999984741211"
"1651816374000","100.11000061035156"
"1651823574000","100.12000274658203"
"1651830777000","100.0999984741211"
"1651834379000","100.12999725341797"
"1651837980000","100.0999984741211"
"1651845183000","100.11000061035156"
"1651848785000","100.0999984741211"
"1651852386000","100.12000274658203"
"1651859594000","100.11000061035156"
"1651863195000","100.12000274658203"
"1651866800000","100.11000061035156"
"1651870401000","100.12999725341797"
"1651874013000","100.11000061035156"
"1651877626000","100.12000274658203"
"1651884832000","100.11000061035156"
"1651892043000","100.12000274658203"
"1651895653000","100.11000061035156"
"1651899254000","100.12000274658203"
"1651902856000","100.12999725341797"
"1651906456000","100.11000061035156"
"1651910062000","100.12000274658203"
"1651913663000","100.0999984741211"
"1651917269000","100.12999725341797"
"1651920873000","100.11000061035156"
"1651924479000","100.0999984741211"
"1651928086000","100.11000061035156"
"1651931694000","100.12999725341797"
"1651935294000","100.12000274658203"
"1651938897000","100.12999725341797"
"1651942503000","100.12000274658203"
"1651946105000","100.12999725341797"
"1651949710000","100.12000274658203"
"1651956922000","100.12999725341797"
"1651960524000","100.12000274658203"
"1651964153000","100.11000061035156"
"1651971371000","100.12000274658203"
"1651985780000","100.12999725341797"
"1651992982000","100.0999984741211"
"1651996617000","100.12999725341797"
"1652000218000","100.11000061035156"
"1652007424000","100.12000274658203"
"1652014633000","100.12999725341797"
"1652021844000","100.11000061035156"
"1652029053000","100.13999938964844"
"1652032654000","100.12999725341797"
"1652036256000","100.11000061035156"
"1652043458000","100.12000274658203"
"1652050666000","100.0999984741211"
"1652057874000","100.11000061035156"
"1652061475000","100.12000274658203"
"1652065079000","100.11000061035156"
"1652068680000","100.12999725341797"
"1652072281000","100.11000061035156"
"1652075887000","100.12999725341797"
"1652079493000","100.0999984741211"
"1652083095000","100.11000061035156"
"1652086699000","100.0999984741211"
"1652097509000","100.08999633789062"
"1652101110000","100.12000274658203"
"1652104713000","100.11000061035156"
"1652114127000","100.08999633789062"
"1652117734000","100.0999984741211"
"1652124936000","100.12000274658203"
"1652128537000","100.11000061035156"
"1652132137000","100.08999633789062"
"1652135739000","100.11000061035156"
"1652139340000","100.08999633789062"
"1652146554000","100.12000274658203"
"1652150168000","100.11000061035156"
"1652157373000","100.0999984741211"
"1652160974000","100.11000061035156"
"1652164581000","100.0999984741211"
"1652168186000","100.08999633789062"
"1652171788000","100.0999984741211"
"1652175392000","100.12000274658203"
"1652179004000","100.11000061035156"
"1652179958000","92.94999694824219"
"1652179959000","83.95999908447266"
"1652179960000","68.22000122070312"
"1652179961000","61.779998779296875"
"1652179962000","56.09000015258789"
"1652179963000","46.540000915527344"
"1652179964000","42.52000045776367"
"1652179966000","38.900001525878906"
"1652179967000","32.66999816894531"
"1652179969000","27.329999923706055"
"1652179970000","23.309999465942383"
"1652179972000","18.229999542236328"
"1652179975000","13.210000038146973"
"1652179981000","7.630000114440918"
"1652179989000","5.519999980926514"
"1652179996000","3.2799999713897705"
"1652180009000","1.2200000286102295"
"1652183952000","0.1899999976158142"
"1652189261000","0.20000000298023224"
"1652204210000","0.20999999344348907"
"1652219249000","0.2199999988079071"
"1652229427000","0.20999999344348907"
"1652252737000","0.03999999910593033"
"1652258869000","0"
"1652954008000","32.75"
"1652954009000","52.06999969482422"
"1652954010000","71.36000061035156"
"1652954011000","100.01000213623047"
"1652963226000","100.02999877929688"
"1652969928000","100.05000305175781"
"1652973532000","100.05999755859375"
"1652977138000","100.02999877929688"
"1652980738000","100.04000091552734"
"1652984340000","100.05999755859375"
"1652987943000","100.05000305175781"
"1652995145000","100.05999755859375"
"1652998746000","100.05000305175781"
"1653002350000","100.05999755859375"
"1653005952000","100.05000305175781"
"1653013162000","100.05999755859375"
"1653020366000","100.06999969482422"
"1653027577000","100.08000183105469"
"1653031177000","100.06999969482422"
"1653041988000","100.08000183105469"
"1653052802000","100.06999969482422"
"1653060005000","100.08000183105469"
"1653063606000","100.06999969482422"
"1653067210000","100.08000183105469"
"1653078034000","100.06999969482422"
"1653085238000","100.08000183105469"
"1653096042000","100.08999633789062"
"1653099642000","100.06999969482422"
"1653103244000","100.08999633789062"
"1653106856000","100.08000183105469"
"1653114060000","100.06999969482422"
"1653117661000","100.08000183105469"
"1653121276000","100.08999633789062"
"1653124881000","100.06999969482422"
"1653128481000","100.08000183105469"
"1653132121000","100.06999969482422"
"1653135729000","100.08999633789062"
"1653139332000","100.08000183105469"
"1653150141000","100.06999969482422"
"1653153742000","100.08999633789062"
"1653157342000","100.08000183105469"
"1653164550000","100.06999969482422"
"1653168155000","100.08999633789062"
"1653171768000","100.05999755859375"
"1653175381000","100.06999969482422"
"1653178981000","100.08000183105469"
"1653182584000","100.08999633789062"
"1653186186000","100.06999969482422"
"1653189800000","100.08000183105469"
"1653197010000","100.0999984741211"
"1653200612000","100.08000183105469"
"1653204212000","100.0999984741211"
"1653207815000","100.06999969482422"
"1653211436000","100.08999633789062"
"1653215037000","100.06999969482422"
"1653218641000","100.08999633789062"
"1653225843000","100.08000183105469"
"1653229447000","100.08999633789062"
"1653233053000","100.0999984741211"
"1653236654000","100.08000183105469"
"1653240258000","100.0999984741211"
"1653251067000","100.11000061035156"
"1653254668000","100.08000183105469"
"1653258268000","100.06999969482422"
"1653261872000","100.08999633789062"
"1653265476000","100.08000183105469"
"1653269086000","100.08999633789062"
"1653272686000","100.08000183105469"
"1653287098000","100.0999984741211"
"1653290700000","100.08999633789062"
"1653294302000","100.06999969482422"
"1653297904000","100.08000183105469"
"1653301505000","100.0999984741211"
"1653305108000","100.08000183105469"
"1653312281000","91.26000213623047"
"1653312282000","73.80000305175781"
"1653312283000","66.56999969482422"
"1653312284000","54.709999084472656"
"1653312285000","49.77000045776367"
"1653312286000","45.34000015258789"
"1653312287000","37.790000915527344"
"1653312288000","34.61000061035156"
"1653312289000","31.479999542236328"
"1653312290000","26.780000686645508"
"1653312293000","22.43000030517578"
"1653312295000","17.690000534057617"
"1653312298000","12.739999771118164"
"1653312303000","7.360000133514404"
"1653312312000","5.119999885559082"
"1653312320000","2.8399999141693115"
"1653312336000","0.8100000023841858"
"1653318417000","0.20000000298023224"
"1653318429000","8.350000381469727"
"1653318430000","35.52000045776367"
"1653318431000","73.69999694824219"
"1653318432000","92.7699966430664"
"1653318433000","100.05999755859375"
"1653322045000","100.08000183105469"
"1653325651000","100.06999969482422"
"1653329262000","100.08000183105469"
"1653332867000","100.08999633789062"
"1653336473000","100.0999984741211"
"1653343680000","100.06999969482422"
"1653347291000","100.08999633789062"
"1653350891000","100.08000183105469"
"1653361704000","100.11000061035156"
"1653365308000","100.08000183105469"
"1653368914000","100.0999984741211"
"1653372516000","100.08000183105469"
"1653375682000","100.0999984741211"
"1653375685000","100.0999984741211"
"1653379296000","100.08999633789062"
"1653382898000","100.0999984741211"
"1653393724000","100.08999633789062"
"1653408132000","100.08000183105469"
"1653411733000","100.08999633789062"
"1653426153000","100.11000061035156"
"1653433362000","100.0999984741211"
"1653436966000","100.11000061035156"
"1653440570000","100.0999984741211"
"1653444173000","100.11000061035156"
"1653447783000","100.08999633789062"
"1653451383000","100.11000061035156"
"1653454987000","100.08999633789062"
"1653458587000","100.11000061035156"
"1653462189000","100.0999984741211"
"1653465790000","100.12000274658203"
"1653469406000","100.11000061035156"
"1653487425000","100.12000274658203"
"1653494634000","100.11000061035156"
"1653498236000","100.12000274658203"
"1653501840000","100.0999984741211"
"1653505441000","100.12000274658203"
"1653509057000","100.11000061035156"
"1653516262000","100.08999633789062"
"1653519862000","100.11000061035156"
"1653534276000","100.0999984741211"
"1653541481000","100.12999725341797"
"1653545088000","100.0999984741211"
"1653548690000","100.12000274658203"
"1653559504000","100.0999984741211"
"1653563107000","100.12999725341797"
"1653566714000","100.11000061035156"
"1653577517000","100.12000274658203"
"1653581118000","100.12999725341797"
"1653584733000","100.12000274658203"
"1653588335000","100.11000061035156"
"1653591937000","100.12000274658203"
"1653595537000","100.11000061035156"
"1653599141000","100.12000274658203"
"1653609947000","100.0999984741211"
"1653613548000","100.08999633789062"
"1653617148000","100.12999725341797"
"1653620768000","100.11000061035156"
"1653624371000","100.08999633789062"
"1653627974000","100.0999984741211"
"1653631585000","100.12000274658203"
"1653635188000","100.0999984741211"
"1653638790000","100.11000061035156"
"1653645997000","100.0999984741211"
"1653649603000","100.12000274658203"
"1653653210000","100.0999984741211"
"1653656816000","100.12000274658203"
"1653660418000","100.11000061035156"
"1653682086000","100.12000274658203"
"1653689292000","100.11000061035156"
"1653703723000","100.0999984741211"
"1653707324000","100.11000061035156"
"1653710929000","100.12000274658203"
"1653718140000","100.11000061035156"
"1653721742000","100.12000274658203"
"1653728950000","100.11000061035156"
"1653736155000","100.12999725341797"
"1653743369000","100.11000061035156"
"1653746972000","100.12999725341797"
"1653754175000","100.12000274658203"
"1653757777000","100.12999725341797"
"1653761382000","100.13999938964844"
"1653764986000","100.11000061035156"
"1653768588000","100.12000274658203"
"1653772199000","100.12999725341797"
"1653775805000","100.11000061035156"
"1653779405000","100.12000274658203"
"1653790218000","100.11000061035156"
"1653793821000","100.12999725341797"
"1653797428000","100.11000061035156"
"1653804631000","100.12000274658203"
"1653808243000","100.11000061035156"
"1653815457000","100.12000274658203"
"1653819060000","100.11000061035156"
"1653822665000","100.12999725341797"
"1653826268000","100.12000274658203"
"1653829868000","100.12999725341797"
"1653833471000","100.12000274658203"
"1653840679000","100.12999725341797"
"1653847884000","100.12000274658203"
"1653858689000","100.11000061035156"
"1653862291000","100.12000274658203"
"1653865893000","100.0999984741211"
"1653869502000","100.11000061035156"
"1653876723000","100.12999725341797"
"1653894761000","100.12000274658203"
"1653901968000","100.12999725341797"
"1653909175000","100.13999938964844"
"1653912798000","100.12000274658203"
"1653927210000","100.13999938964844"
"1653934412000","100.12999725341797"
"1653938016000","100.13999938964844"
"1653941620000","100.12999725341797"
"1653948835000","100.13999938964844"
"1653952439000","100.12000274658203"
"1653956045000","100.13999938964844"
"1653959647000","100.12000274658203"
"1653963249000","100.13999938964844"
"1653966849000","100.12999725341797"
"1653970454000","100.12000274658203"
"1653977667000","100.12999725341797"
"1653981278000","100.12000274658203"
