 1  0 30 58    3.975226E-05    4.990187E-01    1.868439E+02    6.501060E+02    2.369215E+01 
 1  0 30 59    6.574534E-05    4.791059E-01    1.593560E+02    6.779723E+02    2.108103E+01 
 1  0 30 60    5.079820E-05    4.944115E-01    1.793472E+02    6.573815E+02    2.288806E+01 
 1  0 30 61    5.536398E-05    4.866383E-01    1.710963E+02    6.771905E+02    2.017754E+01 
 1  0 30 62    4.223692E-05    4.974196E-01    1.814904E+02    6.618701E+02    2.297262E+01 
 1  0 30 63    3.611280E-05    4.981072E-01    1.838820E+02    6.549861E+02    2.339036E+01 
 1  0 30 64    6.976792E-05    4.832879E-01    1.628392E+02    6.812026E+02    1.957159E+01 
 1  0 30 65    5.435272E-05    4.942107E-01    1.764165E+02    6.642209E+02    2.262150E+01 
 1  0 30 66    3.708439E-05    5.057150E-01    1.832323E+02    6.474611E+02    2.500587E+01 
 1  0 30 67    4.303853E-05    5.023184E-01    1.835058E+02    6.620443E+02    2.236463E+01 
 1  0 30 68    5.114487E-05    4.938782E-01    1.747210E+02    6.650158E+02    2.263707E+01 
 1  0 30 69    5.452166E-05    4.955039E-01    1.836614E+02    6.495972E+02    2.378501E+01 
 1  0 30 70    5.941461E-05    4.972903E-01    1.727303E+02    6.668906E+02    2.146759E+01 
 1  0 30 71    6.321185E-05    4.870105E-01    1.680675E+02    6.756335E+02    2.041998E+01 
 1  0 30 72    7.257969E-05    5.001192E-01    1.781195E+02    6.415343E+02    2.596560E+01 
 1  0 30 73    8.479021E-05    4.978136E-01    1.762714E+02    6.457701E+02    2.534967E+01 
 1  0 30 74    6.180305E-05    5.106716E-01    1.936907E+02    6.204744E+02    2.846227E+01 
 1  0 30 75    8.299146E-05    4.942946E-01    1.759258E+02    6.498419E+02    2.471468E+01 
 1  0 30 76    6.529411E-05    5.066739E-01    1.911291E+02    6.240945E+02    2.789614E+01 
 1  0 30 77    7.698309E-05    5.077757E-01    1.812789E+02    6.361828E+02    2.637391E+01 
 1  0 30 78    8.112070E-05    5.102655E-01    1.861968E+02    6.455596E+02    2.531667E+01 
 1  0 30 79    7.638452E-05    5.607312E-01    2.007182E+02    5.844648E+02    3.541407E+01 
 1  0 31  0   -5.223508E-05    4.980232E-01    1.858253E+02    6.493668E+02    2.795395E+02 
 1  0 31  1   -3.530582E-05    4.848516E-01    1.738872E+02    6.669017E+02    1.389348E+02 
 1  0 31  2   -1.129738E-04    4.738998E-01    1.682157E+02    3.582306E+02    1.302121E+01 
 1  0 31  3   -4.637400E-05    4.769744E-01    1.646358E+02    5.254665E+02    3.585518E+01 
 1  0 31  4    2.451006E-05    4.758147E-01    1.694584E+02    5.350333E+02    4.860269E+01 
 1  0 31  5   -3.251218E-05    4.707180E-01    1.564864E+02    6.427261E+02    7.528046E+00 
 1  0 31  6   -3.389648E-05    4.747235E-01    1.612894E+02    6.069044E+02    1.705490E+01 
 1  0 31  7   -1.048613E-04    4.587752E-01    1.696185E+02   -5.444654E+01    1.631709E+02 
 1  0 31  8   -7.037532E-05    4.718763E-01    1.602316E+02    1.911299E+02    1.204824E+02 
 1  0 31  9   -7.631285E-05    4.683435E-01    1.647033E+02    1.424422E+02    1.273326E+02 
 1  0 31 10   -3.918007E-05    4.749469E-01    1.697031E+02    5.648959E+02    2.159708E+01 
 1  0 31 11    1.614358E-05    4.758623E-01    1.720915E+02    5.422752E+02    4.968797E+01 
 1  0 31 12   -6.112566E-05    4.684642E-01    1.729268E+02    2.679032E+02    9.686331E+01 
 1  0 31 13    4.354698E-05    4.708962E-01    1.678736E+02    7.030807E+02    1.713522E+01 
 1  0 31 14   -6.426534E-05    4.645916E-01    1.631226E+02    1.291755E+02    1.318335E+02 
 1  0 31 15   -7.523799E-05    4.682869E-01    1.752365E+02    1.215036E+02    1.277533E+02 
 1  0 31 16    4.817967E-05    4.689939E-01    1.678607E+02    6.847045E+02    2.018313E+01 
 1  0 31 17   -1.001370E-04    4.595613E-01    1.681376E+02   -7.501934E+01    1.665578E+02 
 1  0 31 18   -2.459630E-05    4.681240E-01    1.638254E+02    5.361502E+02    3.035807E+01 
 1  0 31 19   -1.335381E-04    4.593984E-01    1.745845E+02   -1.925541E+02    1.842075E+02 
 1  0 31 20    6.995902E-05    4.588477E-01    1.569251E+02    7.084117E+02    1.723595E+01 
 1  0 31 21    5.616114E-05    4.698912E-01    1.646793E+02    6.947168E+02    1.824612E+01 
 1  0 31 22    4.566275E-05    4.785581E-01    1.745412E+02    6.792500E+02    2.044009E+01 
 1  0 31 23    7.742339E-05    4.551325E-01    1.489174E+02    7.276363E+02    1.375203E+01 
 1  0 31 24    6.080678E-05    4.661240E-01    1.622959E+02    6.953834E+02    1.874316E+01 
 1  0 31 25    4.559870E-05    4.741183E-01    1.672591E+02    6.856877E+02    2.034587E+01 
 1  0 31 26    6.596911E-05    4.660124E-01    1.522187E+02    7.212381E+02    1.546982E+01 
 1  0 31 27    6.392621E-05    4.683155E-01    1.609146E+02    6.975797E+02    1.781936E+01 
 1  0 31 28    6.364400E-05    4.681079E-01    1.667902E+02    6.885230E+02    1.979610E+01 
 1  0 31 29    6.294874E-05    4.721505E-01    1.661510E+02    6.789254E+02    2.169445E+01 
 1  0 31 30    4.573007E-05    4.864306E-01    1.813915E+02    6.614730E+02    2.330733E+01 
 1  0 31 31    5.401228E-05    4.781785E-01    1.704071E+02    6.759701E+02    2.184554E+01 
 1  0 31 32    6.199672E-05    4.783804E-01    1.729729E+02    6.795584E+02    2.134134E+01 
 1  0 31 33    7.407224E-05    4.636092E-01    1.608450E+02    6.897842E+02    1.899253E+01 
 1  0 31 34    5.152099E-05    4.827959E-01    1.734957E+02    6.636888E+02    2.294495E+01 
 1  0 31 35    6.008628E-05    4.823312E-01    1.700152E+02    6.741121E+02    2.108842E+01 
 1  0 31 36    6.311501E-05    4.780592E-01    1.707806E+02    6.764749E+02    2.103591E+01 
 1  0 31 37    7.250272E-05    4.792327E-01    1.692584E+02    6.882487E+02    1.883823E+01 
 1  0 31 38    7.584158E-05    4.758162E-01    1.664295E+02    6.791262E+02    2.110446E+01 
 1  0 31 39    6.921496E-05    4.695992E-01    1.657975E+02    6.822921E+02    2.013566E+01 
 1  0 31 40    6.758937E-05    4.728684E-01    1.637899E+02    6.836020E+02    1.978668E+01 
 1  0 31 41    7.841158E-05    4.709354E-01    1.624904E+02    6.845002E+02    2.042758E+01 
 1  0 31 42    7.766147E-05    4.666890E-01    1.633820E+02    6.866247E+02    2.055353E+01 
 1  0 31 43    6.481477E-05    4.760552E-01    1.680246E+02    6.858584E+02    1.992280E+01 
 1  0 31 44    8.008617E-05    4.671997E-01    1.578914E+02    6.933883E+02    1.892259E+01 
 1  0 31 45    5.389018E-05    4.874247E-01    1.804369E+02    6.687406E+02    2.132654E+01 
 1  0 31 46    7.046908E-05    4.823771E-01    1.742603E+02    6.756719E+02    2.013768E+01 
 1  0 31 47    6.292514E-05    4.898174E-01    1.781491E+02    6.628042E+02    2.239283E+01 
 1  0 31 48    6.748878E-05    4.783193E-01    1.745948E+02    6.701293E+02    2.140556E+01 
 1  0 31 49    6.701390E-05    4.883064E-01    1.798934E+02    6.528120E+02    2.467248E+01 
 1  0 31 50    7.958352E-05    4.769439E-01    1.734061E+02    6.762424E+02    2.096908E+01 
 1  0 31 51    6.873890E-05    4.824948E-01    1.816897E+02    6.577217E+02    2.255122E+01 
 1  0 31 52    6.475124E-05    4.855307E-01    1.795593E+02    6.679010E+02    2.131931E+01 
 1  0 31 53    6.762324E-05    4.830857E-01    1.759447E+02    6.642899E+02    2.245547E+01 
 1  0 31 54    7.018155E-05    4.819523E-01    1.748017E+02    6.653237E+02    2.245138E+01 
 1  0 31 55    6.676959E-05    4.863664E-01    1.745883E+02    6.648067E+02    2.207611E+01 
 1  0 31 56    6.353470E-05    4.896260E-01    1.784336E+02    6.665630E+02    2.213615E+01 
 1  0 31 57    7.875834E-05    4.891912E-01    1.791721E+02    6.620869E+02    2.208900E+01 
 1  0 31 58    7.691586E-05    4.841329E-01    1.773915E+02    6.697294E+02    2.060616E+01 
 1  0 31 59    7.064699E-05    4.894332E-01    1.785169E+02    6.528735E+02    2.451944E+01 
 1  0 31 60    7.686403E-05    4.787042E-01    1.726090E+02    6.689268E+02    2.145185E+01 
 1  0 31 61    6.749536E-05    4.853116E-01    1.771549E+02    6.641312E+02    2.249191E+01 
 1  0 31 62    7.951730E-05    4.829170E-01    1.671437E+02    6.762245E+02    2.142354E+01 
 1  0 31 63    5.156221E-05    5.013464E-01    1.936993E+02    6.320394E+02    2.679452E+01 
 1  0 31 64    7.413973E-05    4.898009E-01    1.803213E+02    6.626870E+02    2.214582E+01 
 1  0 31 65    7.250469E-05    4.910335E-01    1.762819E+02    6.539383E+02    2.390142E+01 
 1  0 31 66    7.397413E-05    4.972293E-01    1.876402E+02    6.485969E+02    2.432703E+01 
 1  0 31 67    7.037025E-05    4.906374E-01    1.806436E+02    6.550366E+02    2.436134E+01 
 1  0 31 68    7.517672E-05    4.962777E-01    1.854653E+02    6.503893E+02    2.420022E+01 
 1  0 31 69    7.376110E-05    5.010245E-01    1.881733E+02    6.456956E+02    2.416615E+01 
 1  0 31 70    7.808957E-05    4.864715E-01    1.734864E+02    6.672411E+02    2.173783E+01 
 1  0 31 71    6.801843E-05    4.997600E-01    1.878358E+02    6.376697E+02    2.673498E+01 
 1  0 31 72    5.247189E-05    5.069727E-01    1.922507E+02    6.340796E+02    2.681432E+01 
 1  0 31 73    6.308255E-05    5.074154E-01    1.961708E+02    6.282219E+02    2.729636E+01 
 1  0 31 74    5.672081E-05    5.091258E-01    1.945787E+02    6.184312E+02    2.921263E+01 
 1  0 31 75    5.958182E-05    5.096031E-01    1.966934E+02    6.147035E+02    2.949214E+01 
 1  0 31 76    6.599009E-05    5.102057E-01    1.864851E+02    6.484336E+02    2.437157E+01 
 1  0 31 77    6.775495E-05    5.070319E-01    1.890428E+02    6.552072E+02    2.350890E+01 
 1  0 31 78    6.633809E-05    5.151545E-01    1.988922E+02    6.263449E+02    2.779677E+01 
 1  0 31 79    7.088627E-05    5.659084E-01    2.089114E+02    6.030906E+02    3.168033E+01 
 1  0 32  0   -5.056253E-05    4.909348E-01    1.786123E+02    3.892924E+02    1.611724E+01 
 1  0 32  1   -9.469855E-05    4.797049E-01    1.729837E+02   -5.439004E+02   -7.833636E+02 
 1  0 32  2    4.540854E-02   -8.376559E+00   -5.170930E+02   -4.036019E+02   -6.717346E-01 
 1  0 32  3   -6.701351E-05    4.803029E-01    1.705572E+02   -5.780890E+02   -7.499544E+02 
 1  0 32  4   -2.077231E-05    4.746908E-01    1.570969E+02    6.737722E+02    1.545599E+00 
 1  0 32  5   -2.893383E-05    4.696409E-01    1.583829E+02    5.462413E+02    5.909917E+01 
 1  0 32  6   -7.092860E-05    4.361593E-01    1.442623E+02   -1.500484E+03    5.063586E+02 
 1  0 32  7   -3.522964E-05    4.782263E-01    1.642399E+02    9.080464E+04    5.701655E+01 
 1  0 32  8   -6.167809E-05    4.693920E-01    1.724190E+02    3.555377E+02    1.247716E+01 
 1  0 32  9   -3.240670E-05    4.818038E-01    1.724426E+02   -5.959784E+02   -1.356875E+02 
 1  0 32 10   -1.595778E-05    4.862412E-01    1.752650E+02    2.700770E+03    4.915873E+03 
 1  0 32 11   -3.894293E-05    4.786656E-01    1.777580E+02    3.679486E+02    6.620575E+00 
 1  0 32 12   -2.014061E-05    4.653812E-01    1.634601E+02    4.758488E+03    9.880219E+01 
 1  0 32 13   -5.844390E-05    4.803602E-01    1.839177E+02    3.564803E+02    9.007806E+01 
 1  0 32 14   -2.936630E-05    4.800074E-01    1.763146E+02    5.315552E+02    3.247177E+01 
 1  0 32 15    3.338446E-05    4.764482E-01    1.759284E+02    5.383631E+02    4.487859E+01 
 1  0 32 16   -3.569802E-05    4.760427E-01    1.786708E+02    2.965519E+02    9.510683E+01 
 1  0 32 17   -2.797749E-05    4.755279E-01    1.692919E+02    5.563941E+02    2.390143E+01 
 1  0 32 18   -8.666923E-06    4.704885E-01    1.754896E+02    4.562997E+02    4.794884E+01 
 1  0 32 19    1.925416E-04    4.423616E-01    1.541705E+02    8.009266E+02    2.121948E+04 
 1  0 32 20    1.533027E-05    4.827528E-01    1.764669E+02    4.930803E+02    6.000008E+01 
 1  0 32 21   -8.072556E-05    4.758548E-01    1.761669E+02    7.660765E+01    1.374396E+02 
 1  0 32 22   -4.365616E-05    4.696777E-01    1.779092E+02    1.881237E+02    1.170649E+02 
 1  0 32 23   -2.334294E-05    4.699081E-01    1.753012E+02    2.209393E+02    1.132321E+02 
 1  0 32 24    5.230640E-05    4.794597E-01    1.726819E+02    6.737024E+02    1.916039E+01 
 1  0 32 25   -5.669244E-05    4.757584E-01    1.771313E+02    1.549427E+02    1.243689E+02 
 1  0 32 26   -7.265188E-05    4.782928E-01    1.753717E+02    8.900717E+01    1.363499E+02 
 1  0 32 27    4.195692E-05    4.846861E-01    1.808659E+02    6.602111E+02    2.089439E+01 
 1  0 32 28    5.266409E-05    4.810628E-01    1.759470E+02    6.717538E+02    1.856009E+01 
 1  0 32 29    4.164308E-05    4.811152E-01    1.774330E+02    6.694915E+02    1.933260E+01 
 1  0 32 30    1.518812E-04    4.691701E-01    1.771413E+02    7.942640E+02    2.620622E-01 
 1  0 32 31   -3.790440E-05    4.786887E-01    1.839831E+02    1.486942E+02    1.273879E+02 
 1  0 32 32    3.501157E-05    4.867401E-01    1.792621E+02    6.759461E+02    1.822499E+01 
 1  0 32 33   -6.178177E-05    4.790257E-01    1.808073E+02    8.995947E+01    1.353105E+02 
 1  0 32 34    3.998655E-05    4.866744E-01    1.800020E+02    6.600497E+02    2.061330E+01 
 1  0 32 35    4.691565E-05    4.826869E-01    1.767904E+02    6.627465E+02    2.035439E+01 
 1  0 32 36    1.844216E-04    4.529742E-01    1.625307E+02    7.804821E+02    3.246789E+00 
 1  0 32 37   -1.609056E-05    4.880892E-01    1.755293E+02    2.965999E+02    9.836980E+01 
 1  0 32 38    4.485363E-05    4.882102E-01    1.828745E+02    6.609124E+02    2.066368E+01 
 1  0 32 39    5.864695E-05    4.822493E-01    1.741260E+02    6.671750E+02    1.955760E+01 
 1  0 32 40    4.024905E-05    4.947866E-01    1.885617E+02    6.422892E+02    2.272453E+01 
 1  0 32 41    4.246912E-05    4.933209E-01    1.828842E+02    6.539864E+02    2.140664E+01 
 1  0 32 42    4.714176E-05    4.867629E-01    1.804018E+02    6.589517E+02    2.094858E+01 
 1  0 32 43    4.855037E-05    4.839698E-01    1.740482E+02    6.683149E+02    1.952012E+01 
 1  0 32 44    4.965888E-05    4.831677E-01    1.734762E+02    6.627972E+02    2.079695E+01 
 1  0 32 45    4.532194E-05    4.903494E-01    1.796459E+02    6.442449E+02    2.284852E+01 
 1  0 32 46    5.798841E-05    4.850753E-01    1.779627E+02    6.659133E+02    1.885700E+01 
 1  0 32 47    5.170916E-05    4.902360E-01    1.712330E+02    6.653433E+02    1.937339E+01 
 1  0 32 48    1.553382E-04    4.764889E-01    1.732290E+02    7.690602E+02    3.918518E+00 
 1  0 32 49    6.547970E-05    4.837116E-01    1.681353E+02    6.663119E+02    1.968490E+01 
 1  0 32 50    4.558345E-05    4.922710E-01    1.768753E+02    6.634000E+02    2.013105E+01 
 1  0 32 51    4.739689E-05    4.894090E-01    1.764638E+02    6.502847E+02    2.117580E+01 
 1  0 32 52    6.266675E-05    4.833193E-01    1.714063E+02    6.661705E+02    1.925550E+01 
 1  0 32 53    5.003816E-05    4.914671E-01    1.773578E+02    6.452399E+02    2.270648E+01 
 1  0 32 54    4.105133E-05    4.914413E-01    1.791229E+02    6.469123E+02    2.289530E+01 
 1  0 32 55    4.858981E-05    4.963753E-01    1.852702E+02    6.506841E+02    1.995977E+01 
 1  0 32 56    4.315364E-05    4.935326E-01    1.830095E+02    6.545762E+02    2.132128E+01 
 1  0 32 57    4.066161E-05    4.924957E-01    1.839284E+02    6.364684E+02    2.356898E+01 
 1  0 32 58    4.814377E-05    4.890756E-01    1.786782E+02    6.627880E+02    1.977089E+01 
 1  0 32 59    5.449479E-05    4.865772E-01    1.782205E+02    6.559762E+02    2.094744E+01 
 1  0 32 60    5.484598E-05    4.866787E-01    1.770722E+02    6.534598E+02    2.177626E+01 
 1  0 32 61    4.426487E-05    4.984101E-01    1.785611E+02    6.465732E+02    2.267209E+01 
 1  0 32 62    3.475982E-05    5.002705E-01    1.940382E+02    6.305757E+02    2.481388E+01 
 1  0 32 63    4.913425E-05    4.967135E-01    1.855848E+02    6.409090E+02    2.340672E+01 
 1  0 32 64    4.579332E-05    4.991015E-01    1.803629E+02    6.433672E+02    2.286205E+01 
 1  0 32 65    3.168844E-05    5.062200E-01    1.893014E+02    6.267886E+02    2.552519E+01 
 1  0 32 66    4.457816E-05    4.999989E-01    1.797498E+02    6.458917E+02    2.339485E+01 
 1  0 32 67    6.620110E-05    4.868426E-01    1.706661E+02    6.595597E+02    2.117140E+01 
 1  0 32 68    4.218914E-05    4.987471E-01    1.826544E+02    6.403232E+02    2.392614E+01 
 1  0 32 69    3.474535E-05    5.065610E-01    1.951385E+02    6.226195E+02    2.527322E+01 
 1  0 32 70    5.779809E-05    5.007005E-01    1.842041E+02    6.484673E+02    2.154138E+01 
 1  0 32 71    4.553424E-05    4.996036E-01    1.838241E+02    6.408602E+02    2.355875E+01 
 1  0 32 72    7.679564E-05    5.044625E-01    1.890398E+02    6.253217E+02    2.526505E+01 
 1  0 32 73    7.853860E-05    5.006415E-01    1.853476E+02    6.370197E+02    2.378329E+01 
 1  0 32 74    8.155145E-05    5.019016E-01    1.817787E+02    6.440900E+02    2.317614E+01 
 1  0 32 75    6.873791E-05    5.130185E-01    1.936308E+02    6.209622E+02    2.657108E+01 
 1  0 32 76    1.642623E-04    4.933569E-01    1.785800E+02    7.794691E+02    2.510134E+00 
 1  0 32 77    1.095234E-04    5.175775E-01    1.932807E+02    6.497104E+02    2.192500E+01 
 1  0 32 78    8.545323E-05    5.046910E-01    1.800919E+02    6.336415E+02    2.491807E+01 
 1  0 32 79    8.754373E-05    5.662472E-01    2.049563E+02    5.899063E+02    3.153686E+01 
 1  0 33  0   -1.108973E-04    4.847178E-01    1.768265E+02   -3.434004E+02   -2.234715E+01 
 1  0 33  1   -5.329926E-05    4.885401E-01    1.750810E+02    2.330087E+02    8.422861E+03 
 1  0 33  2   -3.855109E-05    4.822258E-01    1.700545E+02    5.158390E+02    2.154999E+02 
 1  0 33  3   -3.831606E-05    4.826922E-01    1.729082E+02   -5.134759E+02   -6.899583E+02 
 1  0 33  4   -9.445565E-05    4.739403E-01    1.816198E+02    2.514570E+02    6.506650E+00 
 1  0 33  5   -5.123138E-05    4.828238E-01    1.727270E+02    5.546235E+02    9.347782E+01 
 1  0 33  6   -7.702225E-05    4.749865E-01    1.720989E+02   -4.958766E+02   -9.207430E+01 
 1  0 33  7   -4.773054E-05    4.768353E-01    1.807148E+02   -6.797962E+04   -7.003775E+03 
 1  0 33  8   -5.451117E-05    4.769645E-01    1.725254E+02    2.918319E+03    5.777965E+03 
 1  0 33  9   -5.070382E-05    4.765725E-01    1.773803E+02    4.592866E+03    2.909842E+03 
 1  0 33 10   -4.339410E-05    4.704222E-01    1.720131E+02    7.887391E+03    4.995561E+03 
 1  0 33 11   -8.737593E-05    4.674783E-01    1.869455E+02    3.381370E+02    9.488420E+00 
 1  0 33 12   -7.006410E-05    4.751424E-01    1.829310E+02   -7.158047E+02   -1.776988E+03 
 1  0 33 13   -4.110387E-05    4.691590E-01    1.690422E+02    3.805834E+02    1.320191E+02 
 1  0 33 14    2.826762E-05    4.716315E-01    1.731670E+02    5.415658E+02    4.779827E+01 
 1  0 33 15   -4.118517E-05    4.761810E-01    1.761860E+02    1.274428E+03   -5.698359E+03 
 1  0 33 16   -4.409273E-05    4.725386E-01    1.839655E+02    5.259312E+02    2.231649E+02 
 1  0 33 17   -5.582976E-05    4.800450E-01    1.692903E+02    1.800405E+03   -1.024921E+04 
 1  0 33 18   -5.354562E-05    4.778592E-01    1.742662E+02    6.404137E+02    2.759251E+02 
 1  0 33 19    5.197599E-05    4.680218E-01    1.700176E+02    6.764011E+02    1.119734E+02 
 1  0 33 20   -4.819126E-05    4.803824E-01    1.766869E+02    6.080299E+02    1.659270E+00 
 1  0 33 21   -1.722653E-04    1.163514E+00   -1.664564E+03    2.009304E+04   -2.672518E+03 
 1  0 33 22   -5.197935E-05    4.785680E-01    1.718044E+02    2.975959E+03   -5.983975E+03 
 1  0 33 23    1.747624E-04    4.523080E-01    1.635432E+02    7.427112E+02    3.778146E+03 
 1  0 33 24    1.082552E-03    2.318134E-01    1.228778E+02    7.932416E+02    1.643863E+02 
 1  0 33 25   -5.613759E-05    4.656568E-01    1.682621E+02    1.237528E+02    1.284327E+02 
 1  0 33 26   -1.365448E-04    4.470794E-01    1.832320E+02   -3.314946E+02    2.042942E+02 
 1  0 33 27   -1.009765E-04    4.531147E-01    1.758999E+02   -1.281323E+02    1.710128E+02 
 1  0 33 28   -1.510249E-04    4.418052E-01    1.704975E+02   -2.813310E+02    1.934447E+02 
 1  0 33 29   -1.007653E-04    4.591548E-01    1.776871E+02   -1.252345E+02    1.709813E+02 
 1  0 33 30    5.726993E-05    4.755799E-01    1.736088E+02    6.683502E+02    1.966056E+01 
 1  0 33 31   -9.515677E-05    4.529233E-01    1.825998E+02   -2.106583E+02    1.873891E+02 
 1  0 33 32    6.534012E-05    4.719720E-01    1.729403E+02    6.747268E+02    1.962273E+01 
 1  0 33 33   -1.930098E-04    4.180970E-01    1.705121E+02   -5.788011E+02    2.390632E+02 
 1  0 33 34   -2.699405E-04    3.513651E-01    1.477415E+02   -1.231211E+03    3.329897E+02 
 1  0 33 35    1.721822E-04    4.619500E-01    1.703401E+02    7.897509E+02    1.699529E+00 
 1  0 33 36    6.161909E-05    4.842800E-01    1.818856E+02    6.503432E+02    2.257748E+01 
 1  0 33 37    6.067456E-05    4.772726E-01    1.735846E+02    6.661838E+02    1.984551E+01 
 1  0 33 38    7.169375E-05    4.770371E-01    1.672327E+02    6.639706E+02    2.063316E+01 
 1  0 33 39    7.008542E-05    4.766778E-01    1.734946E+02    6.681299E+02    2.002986E+01 
 1  0 33 40    6.512120E-05    4.829384E-01    1.796287E+02    6.445306E+02    2.481714E+01 
 1  0 33 41    7.849479E-05    4.702735E-01    1.642405E+02    6.730204E+02    1.956898E+01 
 1  0 33 42   -1.837172E-04    4.055187E-01    1.619913E+02   -7.210291E+02    2.630204E+02 
 1  0 33 43    5.289070E-05    4.792566E-01    1.755517E+02    5.131307E+02    4.047330E+01 
 1  0 33 44    6.313941E-05    4.793169E-01    1.742766E+02    6.606240E+02    2.205858E+01 
 1  0 33 45    7.428494E-05    4.780388E-01    1.747360E+02    6.505829E+02    2.176348E+01 
 1  0 33 46    5.973303E-05    4.897373E-01    1.899234E+02    6.381744E+02    2.338369E+01 
 1  0 33 47    1.730102E-04    4.643538E-01    1.728292E+02    7.861270E+02    1.794781E+00 
 1  0 33 48    7.731257E-05    4.751506E-01    1.763745E+02    6.639313E+02    2.007431E+01 
 1  0 33 49    8.192557E-05    4.814974E-01    1.760487E+02    6.578612E+02    2.070900E+01 
 1  0 33 50   -3.248027E-04    2.549728E-01    1.002510E+02   -1.861467E+03    4.154307E+02 
 1  0 33 51    6.145251E-05    4.873557E-01    1.831919E+02    6.489819E+02    2.173067E+01 
 1  0 33 52    6.441615E-05    4.865341E-01    1.820442E+02    6.410731E+02    2.245902E+01 
 1  0 33 53   -1.779784E-04    4.072040E-01    1.652246E+02   -7.126848E+02    2.610368E+02 
 1  0 33 54    1.682635E-04    4.744023E-01    1.806489E+02    7.951138E+02    1.342809E-01 
 1  0 33 55    7.239367E-05    4.865507E-01    1.827402E+02    6.475721E+02    2.196617E+01 
 1  0 33 56    7.528186E-05    4.838128E-01    1.831874E+02    6.416888E+02    2.346006E+01 
 1  0 33 57    6.563999E-05    4.880820E-01    1.796946E+02    6.420817E+02    2.276344E+01 
 1  0 33 58    7.073252E-05    4.907866E-01    1.854712E+02    6.388427E+02    2.314539E+01 
 1  0 33 59   -2.791692E-04    3.148482E-01    1.236524E+02   -1.481625E+03    3.674843E+02 
 1  0 33 60    4.933521E-05    4.960645E-01    1.933864E+02    6.379192E+02    2.343067E+01 
 1  0 33 61    6.162431E-05    4.936129E-01    1.858644E+02    6.349794E+02    2.416974E+01 
 1  0 33 62    7.040818E-05    4.886921E-01    1.782740E+02    6.516851E+02    2.240006E+01 
 1  0 33 63    7.615846E-05    4.914698E-01    1.853934E+02    6.408028E+02    2.271525E+01 
 1  0 33 64   -2.149557E-04    3.935486E-01    1.573689E+02   -9.433544E+02    2.933727E+02 
 1  0 33 65   -3.923258E-04    1.770537E-01    5.193542E+01   -2.230679E+03    4.569048E+02 
 1  0 33 66    6.268686E-05    5.002281E-01    1.934679E+02    6.263528E+02    2.583863E+01 
 1  0 33 67    6.554956E-05    4.979089E-01    1.933132E+02    6.329365E+02    2.438645E+01 
 1  0 33 68    7.858376E-05    4.927911E-01    1.786486E+02    6.444321E+02    2.322231E+01 
 1  0 33 69    5.521689E-05    5.008317E-01    1.961302E+02    6.132603E+02    2.703272E+01 
 1  0 33 70    6.957708E-05    4.967310E-01    1.929086E+02    6.296443E+02    2.504120E+01 
 1  0 33 71    7.934523E-05    4.925836E-01    1.821229E+02    6.405207E+02    2.336800E+01 
 1  0 33 72    5.890180E-05    5.060554E-01    1.966722E+02    6.291180E+02    2.452805E+01 
 1  0 33 73    6.297171E-05    5.011722E-01    1.917666E+02    6.256450E+02    2.624850E+01 
 1  0 33 74    6.495334E-05    5.132775E-01    1.988969E+02    6.144471E+02    2.710826E+01 
 1  0 33 75    7.112209E-05    5.119999E-01    1.991359E+02    6.144695E+02    2.681296E+01 
 1  0 33 76    6.002661E-05    5.221449E-01    2.047807E+02    6.159471E+02    2.693519E+01 
 1  0 33 77    5.803471E-05    5.177610E-01    1.942976E+02    6.362245E+02    2.440981E+01 
 1  0 33 78    6.849134E-05    5.158770E-01    1.934747E+02    6.183706E+02    2.728174E+01 
 1  0 33 79   -2.086047E-04    2.117964E-01   -3.806511E+01   -3.985702E+03    7.231508E+02 
 1  0 34  0   -4.898163E-05    4.979146E-01    1.613943E+02   -3.649664E+03   -2.757257E+03 
 1  0 34  1   -4.279828E-05    4.925214E-01    1.746246E+02    5.469813E+02    2.238123E+02 
 1  0 34  2   -6.677568E-05    4.903624E-01    1.740710E+02   -1.289749E+04   -2.563969E+03 
 1  0 34  3   -6.865309E-05    4.779404E-01    1.775274E+02    3.421140E+02    1.350364E+01 
 1  0 34  4   -4.575326E-05    4.796685E-01    1.700870E+02   -1.500165E+03   -1.175451E+02 
 1  0 34  5   -5.155760E-06    4.736665E-01    1.581954E+02    7.725143E+02    2.279824E+02 
 1  0 34  6   -4.078736E-05    4.746865E-01    1.622572E+02    4.812316E+03    3.949521E+01 
 1  0 34  7   -2.054582E-05    4.735072E-01    1.614061E+02    4.881438E+04    1.281543E+01 
 1  0 34  8   -3.870793E-05    4.791388E-01    1.656869E+02    5.390865E+02    3.032618E+01 
 1  0 34  9   -2.908258E-05    4.702003E-01    1.698395E+02    5.316044E+02    3.069633E+01 
 1  0 34 10   -3.547456E-05    4.771955E-01    1.720235E+02   -1.138462E+03   -6.298395E+01 
 1  0 34 11    3.349588E-05    4.779216E-01    1.692184E+02    5.967061E+02    7.436497E+01 
 1  0 34 12   -4.314838E-05    4.761369E-01    1.744650E+02    5.252328E+02    3.084810E+01 
 1  0 34 13   -3.620505E-05    4.854813E-01    1.837511E+02    4.903855E+02    3.112935E+02 
 1  0 34 14    1.623878E-05    4.832039E-01    1.798199E+02    5.123835E+02    6.144548E+01 
